factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.28644898533821106,0.2031082659959793,-1.1163300275802612,0.07576372474431992,0.031039800494909286,0.031039800494909286,"[0.008238187991082668, 0.019731555134058, 0.02193484641611576, 0.032045282423496246, 0.02959238924086094, 0.13504238426685333, 0.010496480390429497, 0.018262336030602455, 0.03036021627485752, 0.004694309551268816]","[[0.52182537317276, 0.8158730268478394, 0.9067460298538208, 0.9496031999588013], [0.4293650686740875, 0.7345238327980042, 0.8305555582046509, 0.894444465637207], [0.5273809432983398, 0.8055555820465088, 0.894444465637207, 0.942460298538208], [0.4853174686431885, 0.7801587581634521, 0.8753968477249146, 0.9242063760757446], [0.47261905670166016, 0.7757936716079712, 0.8753968477249146, 0.9301587343215942], [0.35952380299568176, 0.6555555462837219, 0.7948412895202637, 0.8682539463043213], [0.519444465637207, 0.8178571462631226, 0.9019841551780701, 0.9436507821083069], [0.47976189851760864, 0.7900793552398682, 0.9007936716079712, 0.954365074634552], [0.45674604177474976, 0.7511904835700989, 0.8619047403335571, 0.9345238208770752], [0.3940476179122925, 0.7523809671401978, 0.879365086555481, 0.9432539939880371]]",45,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed45,flatmlp,FlatMLP,nll,NLL
5,hi10,2520,0.28382548689842224,0.19729982316493988,-1.1397958993911743,0.06747814267873764,0.032109592109918594,0.032109592109918594,"[0.016211731359362602, 0.02264726161956787, 0.02667192928493023, 0.046028874814510345, 0.035433873534202576, 0.11489193141460419, 0.007363960612565279, 0.02617703191936016, 0.022197280079126358, 0.0034720299299806356]","[[0.5329365134239197, 0.8321428298950195, 0.9146825671195984, 0.9523809552192688], [0.45873016119003296, 0.7376984357833862, 0.8420634865760803, 0.908730149269104], [0.5376983880996704, 0.803174614906311, 0.8861111402511597, 0.9317460060119629], [0.4813492000102997, 0.7607142925262451, 0.8583333492279053, 0.9123015999794006], [0.49246031045913696, 0.7773809432983398, 0.875, 0.9210317730903625], [0.4285714328289032, 0.7138888835906982, 0.8242063522338867, 0.8805555701255798], [0.5130952596664429, 0.8055555820465088, 0.8992063403129578, 0.9448412656784058], [0.49246031045913696, 0.7884920835494995, 0.9015873074531555, 0.961904764175415], [0.45793649554252625, 0.7547619342803955, 0.8638888597488403, 0.9293650984764099], [0.4980158805847168, 0.8182539939880371, 0.9309523701667786, 0.9710317254066467]]",45,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed45,flatmlp,FlatMLP,nll,NLL
6,lo10,2520,0.2590661644935608,0.18214569985866547,-1.184000849723816,0.06981797516345978,0.020741846412420273,0.020741846412420273,"[0.01481967605650425, 0.03970535099506378, 0.014414545148611069, 0.011372805573046207, 0.022242052480578423, 0.01901671104133129, 0.02633858472108841, 0.028543813154101372, 0.026821177452802658, 0.0041437456384301186]","[[0.5507936477661133, 0.8496031761169434, 0.9246031641960144, 0.9623016119003296], [0.39642858505249023, 0.6726190447807312, 0.7833333611488342, 0.8527777791023254], [0.5182539820671082, 0.8003968000411987, 0.8956349492073059, 0.9408730268478394], [0.5317460298538208, 0.8186507821083069, 0.9075396656990051, 0.9484127163887024], [0.4920634925365448, 0.7813491821289062, 0.8857142925262451, 0.9373015761375427], [0.5492063760757446, 0.8384920358657837, 0.9222221970558167, 0.9551587104797363], [0.42023810744285583, 0.7166666388511658, 0.8321428298950195, 0.9035714268684387], [0.5130952596664429, 0.7972221970558167, 0.904365062713623, 0.9575396776199341], [0.4456349313259125, 0.7464285492897034, 0.8543650507926941, 0.9242063760757446], [0.46666666865348816, 0.8011904954910278, 0.9075396656990051, 0.9527778029441833]]",45,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed45,flatmlp,FlatMLP,nll,NLL
6,hi10,2520,0.24871864914894104,0.17470267415046692,-1.2182199954986572,0.06414163112640381,0.015454662963747978,0.015454662963747978,"[0.010796811431646347, 0.021092018112540245, 0.012897651642560959, 0.02062417007982731, 0.019544657319784164, 0.018405109643936157, 0.007278663106262684, 0.01508219912648201, 0.02441178262233734, 0.004413578659296036]","[[0.5436508059501648, 0.8273809552192688, 0.913095235824585, 0.958730161190033], [0.4186508059501648, 0.6944444179534912, 0.8111110925674438, 0.8841269612312317], [0.49841269850730896, 0.7869047522544861, 0.8821428418159485, 0.9388889074325562], [0.49444442987442017, 0.8023809790611267, 0.8853174448013306, 0.9333333373069763], [0.5190476179122925, 0.7944444417953491, 0.8920634984970093, 0.9392856955528259], [0.541269838809967, 0.8198412656784058, 0.8960317373275757, 0.9384920597076416], [0.4861111044883728, 0.7940475940704346, 0.8904761672019958, 0.9436507821083069], [0.4833333194255829, 0.7900793552398682, 0.89682537317276, 0.9507936239242554], [0.4634920656681061, 0.7611111402511597, 0.8809523582458496, 0.9321428537368774], [0.40634921193122864, 0.7555555701255798, 0.8746031522750854, 0.9357143044471741]]",45,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed45,flatmlp,FlatMLP,nll,NLL
7,lo10,2520,0.22457771003246307,0.15749041736125946,-1.3242250680923462,0.05224251747131348,0.01567559689283371,0.01567559689283371,"[0.01207561045885086, 0.015325789339840412, 0.0113589558750391, 0.02288191206753254, 0.02097899653017521, 0.01951090805232525, 0.006037388928234577, 0.02008548006415367, 0.02346254512667656, 0.0050383820198476315]","[[0.5444444417953491, 0.8408730030059814, 0.9238095283508301, 0.9591270089149475], [0.4452380836009979, 0.742460310459137, 0.8392857313156128, 0.9071428775787354], [0.5007936358451843, 0.795634925365448, 0.8876984119415283, 0.9345238208770752], [0.49960318207740784, 0.791269838809967, 0.8805555701255798, 0.9353174567222595], [0.4801587164402008, 0.7678571343421936, 0.8710317611694336, 0.9261904954910278], [0.5146825313568115, 0.8079364895820618, 0.8916666507720947, 0.9361110925674438], [0.5428571701049805, 0.8297619223594666, 0.9166666865348816, 0.9503968358039856], [0.5519841313362122, 0.8710317611694336, 0.9555555582046509, 0.9904761910438538], [0.45674604177474976, 0.7492063641548157, 0.8603174686431885, 0.9234126806259155], [0.47777777910232544, 0.8015872836112976, 0.9027777910232544, 0.9488095045089722]]",45,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed45,flatmlp,FlatMLP,nll,NLL
7,hi10,2520,0.23880133032798767,0.16293799877166748,-1.288532018661499,0.0612395703792572,0.016190258786082268,0.016190258786082268,"[0.0179542638361454, 0.015553266741335392, 0.015340394340455532, 0.020295608788728714, 0.021265987306833267, 0.013145871460437775, 0.006699481513351202, 0.028103064745664597, 0.01772599294781685, 0.005818671081215143]","[[0.5646825432777405, 0.851190447807312, 0.9265872836112976, 0.9623016119003296], [0.4456349313259125, 0.7420634627342224, 0.8444444537162781, 0.9083333611488342], [0.5333333611488342, 0.8170635104179382, 0.8956349492073059, 0.9448412656784058], [0.5317460298538208, 0.8178571462631226, 0.8996031880378723, 0.9488095045089722], [0.5317460298538208, 0.8158730268478394, 0.9055555462837219, 0.9460317492485046], [0.5388888716697693, 0.8234127163887024, 0.9031745791435242, 0.942460298538208], [0.5376983880996704, 0.8234127163887024, 0.9123015999794006, 0.9535714387893677], [0.45873016119003296, 0.7289682626724243, 0.8309524059295654, 0.8980158567428589], [0.4809523820877075, 0.7757936716079712, 0.8845238089561462, 0.9392856955528259], [0.40317460894584656, 0.7480158805847168, 0.8777777552604675, 0.9420635104179382]]",45,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed45,flatmlp,FlatMLP,nll,NLL
8,lo10,2520,0.23075637221336365,0.15982967615127563,-1.2910676002502441,0.05973336473107338,0.017764030024409294,0.017764030024409294,"[0.006264314521104097, 0.020813453942537308, 0.01649853028357029, 0.011346012353897095, 0.01759999990463257, 0.013388602994382381, 0.005263027735054493, 0.019406814128160477, 0.061373062431812286, 0.005686474032700062]","[[0.5059523582458496, 0.809920608997345, 0.9031745791435242, 0.9432539939880371], [0.4365079402923584, 0.7178571224212646, 0.8214285969734192, 0.8865079283714294], [0.5107142925262451, 0.807539701461792, 0.8865079283714294, 0.9313492178916931], [0.5249999761581421, 0.8134920597076416, 0.8956349492073059, 0.9357143044471741], [0.5099206566810608, 0.7944444417953491, 0.8900793790817261, 0.9365079402923584], [0.5515872836112976, 0.817460298538208, 0.9031745791435242, 0.9420635104179382], [0.494047611951828, 0.7865079641342163, 0.8876984119415283, 0.9392856955528259], [0.4769841134548187, 0.7932539582252502, 0.9059523940086365, 0.9611111283302307], [0.6829364895820618, 0.9333333373069763, 0.9793650507926941, 0.9916666746139526], [0.40634921193122864, 0.7321428656578064, 0.8527777791023254, 0.9190475940704346]]",45,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed45,flatmlp,FlatMLP,nll,NLL
8,hi10,2520,0.24811521172523499,0.17106175422668457,-1.2592217922210693,0.05934857204556465,0.02114938572049141,0.02114938572049141,"[0.013854938559234142, 0.016362978145480156, 0.01247352547943592, 0.018828092142939568, 0.017220813781023026, 0.019507747143507004, 0.005160206463187933, 0.024463169276714325, 0.08049316704273224, 0.0031292298808693886]","[[0.5484126806259155, 0.8404762148857117, 0.9190475940704346, 0.9642857313156128], [0.44999998807907104, 0.7376984357833862, 0.8392857313156128, 0.9007936716079712], [0.5369047522544861, 0.8202381134033203, 0.9071428775787354, 0.9464285969734192], [0.5249999761581421, 0.8067460060119629, 0.898809552192688, 0.9416666626930237], [0.519444465637207, 0.8035714030265808, 0.9015873074531555, 0.9496031999588013], [0.5325396656990051, 0.8238095045089722, 0.9099206328392029, 0.9519841074943542], [0.5103174448013306, 0.8091269731521606, 0.8992063403129578, 0.9484127163887024], [0.44999998807907104, 0.75, 0.870634913444519, 0.9341269731521606], [0.32499998807907104, 0.6182539463043213, 0.7630952596664429, 0.8607142567634583], [0.460317462682724, 0.7992063760757446, 0.9138888716697693, 0.9603174328804016]]",45,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed45,flatmlp,FlatMLP,nll,NLL
9,lo10,2520,0.2318103313446045,0.16152384877204895,-1.3046890497207642,0.056181807070970535,0.015605355612933636,0.015605355612933636,"[0.020778890699148178, 0.01688782311975956, 0.014112838543951511, 0.013030529953539371, 0.019382698461413383, 0.010347167029976845, 0.007485321722924709, 0.022774890065193176, 0.023436324670910835, 0.007817075587809086]","[[0.571825385093689, 0.8599206209182739, 0.9337301850318909, 0.9686508178710938], [0.466269850730896, 0.745634913444519, 0.8408730030059814, 0.9059523940086365], [0.5329365134239197, 0.8186507821083069, 0.898809552192688, 0.9464285969734192], [0.5242063403129578, 0.8123015761375427, 0.898809552192688, 0.9341269731521606], [0.48849207162857056, 0.7853174805641174, 0.8853174448013306, 0.9333333373069763], [0.5198412537574768, 0.815079391002655, 0.9067460298538208, 0.9464285969734192], [0.5273809432983398, 0.815079391002655, 0.9051587581634521, 0.9460317492485046], [0.4821428656578064, 0.7805555462837219, 0.8999999761581421, 0.9555555582046509], [0.44682538509368896, 0.7373015880584717, 0.8535714149475098, 0.9238095283508301], [0.6388888955116272, 0.9099206328392029, 0.961904764175415, 0.9861111044883728]]",45,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed45,flatmlp,FlatMLP,nll,NLL
9,hi10,2520,0.23043124377727509,0.16177275776863098,-1.2890865802764893,0.05150004103779793,0.016133945435285568,0.016133945435285568,"[0.014382440596818924, 0.0177121814340353, 0.012030737474560738, 0.022870823740959167, 0.020162807777523994, 0.02126985415816307, 0.008483169600367546, 0.015065066516399384, 0.019389627501368523, 0.009972736239433289]","[[0.47063490748405457, 0.7821428775787354, 0.8817460536956787, 0.9313492178916931], [0.4373015761375427, 0.7273809313774109, 0.8365079164505005, 0.8964285850524902], [0.4988095164299011, 0.7884920835494995, 0.8809523582458496, 0.9242063760757446], [0.48055556416511536, 0.7749999761581421, 0.8698412775993347, 0.9301587343215942], [0.48452380299568176, 0.769444465637207, 0.8785714507102966, 0.9309523701667786], [0.5015873312950134, 0.7992063760757446, 0.8896825313568115, 0.9297618865966797], [0.5083333253860474, 0.7892857193946838, 0.8841269612312317, 0.934920608997345], [0.47380951046943665, 0.7841269969940186, 0.9019841551780701, 0.961904764175415], [0.49960318207740784, 0.7749999761581421, 0.8801587224006653, 0.9357143044471741], [0.2579365074634552, 0.5996031761169434, 0.7884920835494995, 0.8920634984970093]]",45,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed45,flatmlp,FlatMLP,nll,NLL
