factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.3728122115135193,0.28992873430252075,-0.7399734258651733,0.12011295557022095,0.05287428945302963,0.05287428945302963,"[0.010405120439827442, 0.008558661676943302, 0.02989792823791504, 0.05204087495803833, 0.044219423085451126, 0.32689112424850464, 0.009875120595097542, 0.014429725706577301, 0.026232536882162094, 0.006192414090037346]","[[0.5210317373275757, 0.8111110925674438, 0.8936507701873779, 0.9448412656784058], [0.4892857074737549, 0.7861111164093018, 0.8888888955116272, 0.9373015761375427], [0.5134920477867126, 0.7940475940704346, 0.8924603462219238, 0.9333333373069763], [0.46190476417541504, 0.7523809671401978, 0.841269850730896, 0.9055555462837219], [0.4948412775993347, 0.77182537317276, 0.8571428656578064, 0.9091269969940186], [0.16349206864833832, 0.45476189255714417, 0.6313492059707642, 0.7515873312950134], [0.5503968000411987, 0.824999988079071, 0.9123015999794006, 0.9496031999588013], [0.5083333253860474, 0.7936508059501648, 0.8936507701873779, 0.9515873193740845], [0.4920634925365448, 0.7916666865348816, 0.8980158567428589, 0.9480158686637878], [0.5436508059501648, 0.8503968119621277, 0.9214285612106323, 0.9646825194358826]]",47,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed47,deepsets,DeepSets,residual_variance_reg,RESVAR
5,hi10,2520,0.3586380183696747,0.2751307487487793,-0.770771861076355,0.10693442821502686,0.04855341091752052,0.04855341091752052,"[0.014295700006186962, 0.022181255742907524, 0.021718060597777367, 0.07287238538265228, 0.03453372046351433, 0.248023122549057, 0.00408603111281991, 0.025907929986715317, 0.036890219897031784, 0.005025702994316816]","[[0.5126984119415283, 0.8154761791229248, 0.9015873074531555, 0.9452381134033203], [0.4551587402820587, 0.75, 0.8575396537780762, 0.9158729910850525], [0.5234127044677734, 0.7936508059501648, 0.8801587224006653, 0.9226190447807312], [0.44999998807907104, 0.7317460179328918, 0.8234127163887024, 0.8761904835700989], [0.4948412775993347, 0.7666666507720947, 0.8777777552604675, 0.928174614906311], [0.26944443583488464, 0.5432539582252502, 0.6932539939880371, 0.7896825671195984], [0.5222222208976746, 0.8107143044471741, 0.8996031880378723, 0.9416666626930237], [0.4710317552089691, 0.761904776096344, 0.8809523582458496, 0.942460298538208], [0.504365086555481, 0.7873015999794006, 0.8924603462219238, 0.9480158686637878], [0.4630952477455139, 0.7940475940704346, 0.9079365134239197, 0.958730161190033]]",47,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed47,deepsets,DeepSets,residual_variance_reg,RESVAR
6,lo10,2520,0.33793261647224426,0.2559393346309662,-0.8240716457366943,0.1184004694223404,0.023848870769143105,0.023848870769143105,"[0.02091659978032112, 0.021986011415719986, 0.017146863043308258, 0.021422026678919792, 0.03172478824853897, 0.037109240889549255, 0.018512703478336334, 0.02579231932759285, 0.03750789538025856, 0.006370254326611757]","[[0.5210317373275757, 0.8242063522338867, 0.9126983880996704, 0.9511904716491699], [0.4670634865760803, 0.7369047403335571, 0.8476190567016602, 0.9123015999794006], [0.5523809790611267, 0.8261904716491699, 0.9134920835494995, 0.9496031999588013], [0.5440475940704346, 0.8257936239242554, 0.8972222208976746, 0.9321428537368774], [0.504365086555481, 0.8015872836112976, 0.8908730149269104, 0.9408730268478394], [0.47976189851760864, 0.7702381014823914, 0.8686507940292358, 0.9238095283508301], [0.4503968358039856, 0.7551587224006653, 0.870634913444519, 0.9222221970558167], [0.4630952477455139, 0.766269862651825, 0.8789682388305664, 0.9472222328186035], [0.4789682626724243, 0.7642857432365417, 0.8718253970146179, 0.9361110925674438], [0.4535714387893677, 0.7742063403129578, 0.8785714507102966, 0.9345238208770752]]",47,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed47,deepsets,DeepSets,residual_variance_reg,RESVAR
6,hi10,2520,0.3308035731315613,0.25051599740982056,-0.8724550604820251,0.11840285360813141,0.019550232216715813,0.019550232216715813,"[0.018119679763913155, 0.009411939419806004, 0.022280197590589523, 0.029132500290870667, 0.015641769394278526, 0.03297518938779831, 0.014951827004551888, 0.01723150722682476, 0.027757007628679276, 0.008000698871910572]","[[0.5134920477867126, 0.8206349015235901, 0.913095235824585, 0.9575396776199341], [0.4829365015029907, 0.7797619104385376, 0.886904776096344, 0.940079391002655], [0.5384920835494995, 0.8257936239242554, 0.9075396656990051, 0.9456349015235901], [0.5257936716079712, 0.8019841313362122, 0.8892857432365417, 0.9333333373069763], [0.5317460298538208, 0.7952380776405334, 0.8797619342803955, 0.9297618865966797], [0.4829365015029907, 0.7825396656990051, 0.8809523582458496, 0.9305555820465088], [0.5325396656990051, 0.8265873193740845, 0.9023809432983398, 0.9432539939880371], [0.4702380895614624, 0.7706349492073059, 0.875, 0.9301587343215942], [0.5003968477249146, 0.7833333611488342, 0.8809523582458496, 0.9416666626930237], [0.5492063760757446, 0.8492063283920288, 0.9150793552398682, 0.9603174328804016]]",47,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed47,deepsets,DeepSets,residual_variance_reg,RESVAR
7,lo10,2520,0.3098132014274597,0.23629295825958252,-0.9491282105445862,0.11195841431617737,0.023269688710570335,0.023269688710570335,"[0.012527218088507652, 0.009487084113061428, 0.02254401333630085, 0.033465828746557236, 0.022679774090647697, 0.05069770663976669, 0.00867924652993679, 0.016138175502419472, 0.05163969099521637, 0.004838156513869762]","[[0.523809552192688, 0.8146825432777405, 0.9099206328392029, 0.9567460417747498], [0.5067460536956787, 0.7904762029647827, 0.8892857432365417, 0.9432539939880371], [0.533730149269104, 0.8214285969734192, 0.9051587581634521, 0.9412698149681091], [0.5464285612106323, 0.8103174567222595, 0.8896825313568115, 0.9317460060119629], [0.5253968238830566, 0.8091269731521606, 0.8900793790817261, 0.9301587343215942], [0.494047611951828, 0.7757936716079712, 0.8634920716285706, 0.9226190447807312], [0.5396825671195984, 0.8273809552192688, 0.9150793552398682, 0.9583333134651184], [0.5059523582458496, 0.8186507821083069, 0.9261904954910278, 0.976190447807312], [0.4575396776199341, 0.7801587581634521, 0.913095235824585, 0.9615079164505005], [0.4714285731315613, 0.8103174567222595, 0.9103174805641174, 0.9603174328804016]]",47,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed47,deepsets,DeepSets,residual_variance_reg,RESVAR
7,hi10,2520,0.3207052946090698,0.2395854890346527,-0.8823556303977966,0.1073044165968895,0.02478429302573204,0.02478429302573204,"[0.015310736373066902, 0.009582465514540672, 0.02033909410238266, 0.028730101883411407, 0.032125432044267654, 0.034037813544273376, 0.009794412180781364, 0.059463951736688614, 0.030899077653884888, 0.007559847552329302]","[[0.5309523940086365, 0.8333333134651184, 0.920634925365448, 0.9603174328804016], [0.5158730149269104, 0.8115079402923584, 0.9019841551780701, 0.9432539939880371], [0.5325396656990051, 0.8257936239242554, 0.9095237851142883, 0.954365074634552], [0.5404762029647827, 0.8226190209388733, 0.894444465637207, 0.934920608997345], [0.5436508059501648, 0.8039682507514954, 0.8849206566810608, 0.9246031641960144], [0.5, 0.7785714268684387, 0.8698412775993347, 0.9186508059501648], [0.5551587343215942, 0.8273809552192688, 0.9166666865348816, 0.9567460417747498], [0.39444443583488464, 0.6575396656990051, 0.7702381014823914, 0.8563492298126221], [0.5063492059707642, 0.795634925365448, 0.8932539820671082, 0.9488095045089722], [0.5424603223800659, 0.8396825194358826, 0.9119047522544861, 0.9607142806053162]]",47,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed47,deepsets,DeepSets,residual_variance_reg,RESVAR
8,lo10,2520,0.32149842381477356,0.24271604418754578,-0.8753714561462402,0.10013837367296219,0.027364352717995644,0.027364352717995644,"[0.01609359122812748, 0.013443313539028168, 0.020556390285491943, 0.03480641171336174, 0.03138720244169235, 0.04165695607662201, 0.006858418229967356, 0.023080645129084587, 0.07870066165924072, 0.007059930823743343]","[[0.49166667461395264, 0.7865079641342163, 0.8813492059707642, 0.9361110925674438], [0.47579365968704224, 0.75, 0.8603174686431885, 0.9222221970558167], [0.49642857909202576, 0.7797619104385376, 0.8761904835700989, 0.9269841313362122], [0.49761903285980225, 0.773809552192688, 0.8634920716285706, 0.9154762029647827], [0.5103174448013306, 0.7769841551780701, 0.8730158805847168, 0.9234126806259155], [0.47857141494750977, 0.7626984119415283, 0.8575396537780762, 0.9107142686843872], [0.4980158805847168, 0.7928571701049805, 0.8884920477867126, 0.9305555820465088], [0.4571428596973419, 0.7690476179122925, 0.8849206566810608, 0.934920608997345], [0.46984127163887024, 0.7960317730903625, 0.9059523940086365, 0.9615079164505005], [0.42817461490631104, 0.7690476179122925, 0.8765873312950134, 0.928174614906311]]",47,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed47,deepsets,DeepSets,residual_variance_reg,RESVAR
8,hi10,2520,0.3379705548286438,0.2574195861816406,-0.8591816425323486,0.11751922219991684,0.03755906969308853,0.03755906969308853,"[0.015664920210838318, 0.008121022023260593, 0.03011162020266056, 0.03648453205823898, 0.026834990829229355, 0.03423259034752846, 0.015752291306853294, 0.02580314688384533, 0.1766427606344223, 0.005942815914750099]","[[0.5353174805641174, 0.824999988079071, 0.9119047522544861, 0.9571428298950195], [0.5170634984970093, 0.8154761791229248, 0.9035714268684387, 0.9496031999588013], [0.5742063522338867, 0.8563492298126221, 0.9313492178916931, 0.9599206447601318], [0.565079391002655, 0.8277778029441833, 0.8980158567428589, 0.9357143044471741], [0.553174614906311, 0.8190476298332214, 0.9047619104385376, 0.9448412656784058], [0.5107142925262451, 0.7964285612106323, 0.886904776096344, 0.9277777671813965], [0.5726190209388733, 0.8480158448219299, 0.925000011920929, 0.9603174328804016], [0.4138889014720917, 0.7313492298126221, 0.8666666746139526, 0.9420635104179382], [0.3027777671813965, 0.5861111283302307, 0.7376984357833862, 0.8440476059913635], [0.5305555462837219, 0.8452380895614624, 0.9218254089355469, 0.9658730030059814]]",47,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed47,deepsets,DeepSets,residual_variance_reg,RESVAR
9,lo10,2520,0.31145092844963074,0.23450341820716858,-0.8879252672195435,0.11273390799760818,0.021974921226501465,0.021974921226501465,"[0.015143212862312794, 0.014208824373781681, 0.02295437641441822, 0.023984843865036964, 0.020738396793603897, 0.02759445644915104, 0.006056558806449175, 0.02606840804219246, 0.056870561093091965, 0.0061295777559280396]","[[0.5384920835494995, 0.8226190209388733, 0.9158729910850525, 0.9503968358039856], [0.46666666865348816, 0.7654761672019958, 0.8734126687049866, 0.9309523701667786], [0.5492063760757446, 0.8325396776199341, 0.9103174805641174, 0.9539682269096375], [0.5551587343215942, 0.803174614906311, 0.8892857432365417, 0.9257936477661133], [0.5361111164093018, 0.8126984238624573, 0.9047619104385376, 0.9416666626930237], [0.49166667461395264, 0.7773809432983398, 0.8666666746139526, 0.9178571701049805], [0.5384920835494995, 0.8202381134033203, 0.9103174805641174, 0.9503968358039856], [0.4734126925468445, 0.7630952596664429, 0.8845238089561462, 0.9420635104179382], [0.586904764175415, 0.8638888597488403, 0.9345238208770752, 0.9730158448219299], [0.5507936477661133, 0.8813492059707642, 0.9579365253448486, 0.9853174686431885]]",47,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed47,deepsets,DeepSets,residual_variance_reg,RESVAR
9,hi10,2520,0.3052935004234314,0.22968728840351105,-0.9545596837997437,0.10303425788879395,0.02020619437098503,0.02020619437098503,"[0.016538208350539207, 0.009710673242807388, 0.027128413319587708, 0.03138468787074089, 0.027811437845230103, 0.04077799990773201, 0.010295983403921127, 0.01667691394686699, 0.020503299310803413, 0.0012343366397544742]","[[0.5150793790817261, 0.8178571462631226, 0.913095235824585, 0.961904764175415], [0.5257936716079712, 0.807539701461792, 0.8960317373275757, 0.9436507821083069], [0.5634920597076416, 0.8507936596870422, 0.9222221970558167, 0.9575396776199341], [0.5416666865348816, 0.809920608997345, 0.8900793790817261, 0.9305555820465088], [0.5507936477661133, 0.824999988079071, 0.9095237851142883, 0.9460317492485046], [0.4928571283817291, 0.7825396656990051, 0.8769841194152832, 0.9257936477661133], [0.5484126806259155, 0.829365074634552, 0.9126983880996704, 0.9551587104797363], [0.46666666865348816, 0.7678571343421936, 0.8817460536956787, 0.9420635104179382], [0.47261905670166016, 0.7706349492073059, 0.8801587224006653, 0.9384920597076416], [0.46666666865348816, 0.8071428537368774, 0.9115079641342163, 0.9591270089149475]]",47,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed47,deepsets,DeepSets,residual_variance_reg,RESVAR
