seed,model,variant_type,corruption,severity,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,nominal_level,coverage_pf_mean,coverage_pf,coverage_gap_abs_mean,interval_width_mean,interval_width_pf
45,FlatMLP_RESVAR,predictive,gaussian_blur,1,0.23029768466949463,0.1598956286907196,-1.2891641855239868,0.04898469150066376,0.0153066860511899,0.0153066860511899,"[0.01946956478059292, 0.013744725845754147, 0.014312779530882835, 0.01385839655995369, 0.012066948227584362, 0.02236882410943508, 0.007139285560697317, 0.020546533167362213, 0.022686859592795372, 0.0068729342892766]","[[0.44777777791023254, 0.7437698245048523, 0.8502380847930908, 0.9065079092979431], [0.44630953669548035, 0.737579345703125, 0.8475396633148193, 0.9106349349021912], [0.4950396716594696, 0.7828571200370789, 0.8800396919250488, 0.9297618865966797], [0.514801561832428, 0.791785717010498, 0.8834523558616638, 0.9294841289520264], [0.5095635056495667, 0.7959523797035217, 0.8851984143257141, 0.9319841265678406], [0.4916269779205322, 0.7813491821289062, 0.8763095140457153, 0.926111102104187], [0.4726984202861786, 0.758571445941925, 0.863095223903656, 0.921150803565979], [0.4784126877784729, 0.7788888812065125, 0.8925793766975403, 0.9514682292938232], [0.49218255281448364, 0.7851190567016602, 0.8886904716491699, 0.9427381157875061], [0.33936506509780884, 0.7082539796829224, 0.85916668176651, 0.9370238184928894]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
45,FlatMLP_RESVAR+posthocT,predictive,gaussian_blur,1,0.23029768466949463,0.1598956286907196,-1.298607349395752,0.055649179965257645,0.010724438354372978,0.010724438354372978,"[0.009834644384682178, 0.0069183665327727795, 0.011339893564581871, 0.007773455232381821, 0.010733850300312042, 0.013797827996313572, 0.0038658438716083765, 0.018601439893245697, 0.019234174862504005, 0.005144894123077393]","[[0.4737301468849182, 0.7728968262672424, 0.8730952143669128, 0.9228174686431885], [0.4731746017932892, 0.7678174376487732, 0.8722618818283081, 0.9280158877372742], [0.5219047665596008, 0.8110714554786682, 0.8995237946510315, 0.9442856907844543], [0.5414285659790039, 0.8154761791229248, 0.9026983976364136, 0.9416269659996033], [0.5384126901626587, 0.8224206566810608, 0.9055555462837219, 0.9452381134033203], [0.5188888907432556, 0.8070635199546814, 0.8960714340209961, 0.9397222399711609], [0.49964284896850586, 0.7869444489479065, 0.8857936263084412, 0.9368253946304321], [0.5052777528762817, 0.8094047904014587, 0.9161111116409302, 0.9648016095161438], [0.5180952548980713, 0.8132539391517639, 0.9119047522544861, 0.9568253755569458], [0.36738094687461853, 0.7493253946304321, 0.8919841051101685, 0.9576587080955505]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
45,FlatMLP_RESVAR+pfT,predictive,gaussian_blur,1,0.23029768466949463,0.1598956286907196,-1.2980324226617845,0.05578708939183202,0.01131198275834322,0.01131198275834322,"[0.01746571622788906, 0.003316302550956607, 0.011363182216882706, 0.007712874561548233, 0.011750312522053719, 0.012073365971446037, 0.005664548370987177, 0.01991317607462406, 0.01980575919151306, 0.004054587800055742]","[[0.4535714387893677, 0.7508333325386047, 0.855039656162262, 0.910277783870697], [0.4957936406135559, 0.7921428680419922, 0.8915873169898987, 0.9414682388305664], [0.5179761648178101, 0.8062698245048523, 0.8961904644966125, 0.9415079355239868], [0.5426983833312988, 0.816865086555481, 0.9036904573440552, 0.9422222375869751], [0.5455952286720276, 0.8284127116203308, 0.9099603295326233, 0.9478174448013306], [0.5346825122833252, 0.8217856884002686, 0.9055952429771423, 0.9476190209388733], [0.47908729314804077, 0.7658730149269104, 0.8693650960922241, 0.9254364967346191], [0.48468253016471863, 0.7861111164093018, 0.8981349468231201, 0.9552381038665771], [0.5099206566810608, 0.8048412799835205, 0.9060714244842529, 0.9529365301132202], [0.39765873551368713, 0.7874206304550171, 0.920634925365448, 0.9729762077331543]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
45,FlatMLP_RESVAR+conformal90,interval,gaussian_blur,1,0.23029768466949463,0.1598956286907196,-1.2891641855239868,0.04898469150066376,0.0153066860511899,0.0153066860511899,"[0.01946956478059292, 0.013744725845754147, 0.014312779530882835, 0.01385839655995369, 0.012066948227584362, 0.02236882410943508, 0.007139285560697317, 0.020546533167362213, 0.022686859592795372, 0.0068729342892766]",,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR,0.9,0.8900158730158729,"[0.8731349206349206, 0.8886904761904761, 0.8887698412698413, 0.8958730158730158, 0.8955555555555555, 0.8897619047619048, 0.8740476190476191, 0.895952380952381, 0.9001190476190476, 0.8982539682539683]",0.010007936507936532,0.6950125098228455,"[0.638733983039856, 0.4846867322921753, 0.7284643054008484, 0.9961259961128235, 0.8847543597221375, 1.1283714771270752, 0.3807799816131592, 0.7703450322151184, 0.7896660566329956, 0.1483870893716812]"
45,FlatMLP_RESVAR+cdfCal90,interval,gaussian_blur,1,0.23029768466949463,0.1598956286907196,-1.2891641855239868,0.04898469150066376,0.0153066860511899,0.0153066860511899,"[0.01946956478059292, 0.013744725845754147, 0.014312779530882835, 0.01385839655995369, 0.012066948227584362, 0.02236882410943508, 0.007139285560697317, 0.020546533167362213, 0.022686859592795372, 0.0068729342892766]",,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR,0.9,0.8903928571428572,"[0.8577777777777778, 0.8922619047619048, 0.8877777777777778, 0.8945634920634921, 0.8953571428571429, 0.8981746031746032, 0.8802380952380953, 0.8985714285714286, 0.9038492063492064, 0.8953571428571429]",0.010376984126984146,0.6225988984844465,"[0.6005189603466885, 0.45521339933397176, 0.6591212571375172, 0.8742778599896259, 0.8073762994813578, 0.9816402810797212, 0.37088459263892787, 0.654413662465594, 0.7210108403516522, 0.10153183201941883]"
45,FlatMLP_RESVAR+gaussSplitConf90,interval,gaussian_blur,1,0.23029768466949463,0.1598956286907196,-1.2891641855239868,0.04898469150066376,0.0153066860511899,0.0153066860511899,"[0.01946956478059292, 0.013744725845754147, 0.014312779530882835, 0.01385839655995369, 0.012066948227584362, 0.02236882410943508, 0.007139285560697317, 0.020546533167362213, 0.022686859592795372, 0.0068729342892766]",,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR,0.9,0.8873452380952381,"[0.8502380952380952, 0.8894047619047619, 0.8881746031746032, 0.8915873015873016, 0.8936507936507937, 0.8956746031746031, 0.8647619047619047, 0.8969047619047619, 0.9064285714285715, 0.8966269841269842]",0.013940476190476215,0.6272535671463249,"[0.6031971155902425, 0.46809557819919617, 0.6585464440056378, 0.8662762913062956, 0.8071030601615818, 0.9737291484319375, 0.37782454196272663, 0.6527305878503877, 0.7210284728884045, 0.14400443106682922]"
45,FlatMLP_RESVAR,predictive,gaussian_blur,3,0.39695727825164795,0.29427310824394226,0.6424709558486938,0.05411672964692116,0.13649682700634003,0.13649682700634003,"[0.4546835124492645, 0.0903000757098198, 0.1193121001124382, 0.13099679350852966, 0.11886860430240631, 0.1505577564239502, 0.1524915248155594, 0.03718401864171028, 0.10191387683153152, 0.008659904822707176]","[[0.11964285373687744, 0.2358730137348175, 0.30789682269096375, 0.36944442987442017], [0.2943650782108307, 0.5239682793617249, 0.6388491988182068, 0.7215079069137573], [0.3226984143257141, 0.5626984238624573, 0.6777777671813965, 0.7539682388305664], [0.3382539749145508, 0.5765079259872437, 0.691428542137146, 0.769444465637207], [0.3459920585155487, 0.5855158567428589, 0.6923015713691711, 0.7634127140045166], [0.3269047737121582, 0.5741666555404663, 0.6830158829689026, 0.7577381134033203], [0.21174603700637817, 0.392380952835083, 0.48825398087501526, 0.5622618794441223], [0.40837302803993225, 0.7011111378669739, 0.8199999928474426, 0.8889682292938232], [0.37186509370803833, 0.6233333349227905, 0.726706326007843, 0.7955952286720276], [0.33892858028411865, 0.6717063784599304, 0.8224999904632568, 0.9046825170516968]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
45,FlatMLP_RESVAR+posthocT,predictive,gaussian_blur,3,0.39695727825164795,0.29427310824394226,0.4106731116771698,0.06147944554686546,0.12619221210479736,0.12619221210479736,"[0.444256067276001, 0.08293811231851578, 0.10787127912044525, 0.11609675735235214, 0.10470609366893768, 0.13427984714508057, 0.14634230732917786, 0.027495775371789932, 0.09117943048477173, 0.006756568793207407]","[[0.1282142847776413, 0.2530158758163452, 0.32845237851142883, 0.3946031630039215], [0.3113095164299011, 0.5522222518920898, 0.670714259147644, 0.7506349086761475], [0.3417460322380066, 0.5920237898826599, 0.7062698602676392, 0.7812301516532898], [0.358690470457077, 0.6045634746551514, 0.7196031808853149, 0.7941666841506958], [0.36623015999794006, 0.6129761934280396, 0.7194047570228577, 0.7876190543174744], [0.34761905670166016, 0.6020237803459167, 0.7100396752357483, 0.7820237874984741], [0.2259523868560791, 0.41523808240890503, 0.5159920454025269, 0.5900396704673767], [0.4340079426765442, 0.7323015928268433, 0.8476190567016602, 0.9079762101173401], [0.3941269814968109, 0.6511111259460449, 0.7518650889396667, 0.8174999952316284], [0.36349207162857056, 0.7114285826683044, 0.8564285635948181, 0.9271825551986694]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
45,FlatMLP_RESVAR+pfT,predictive,gaussian_blur,3,0.39695727825164795,0.29427310824394226,0.5033773153958782,0.06176833315624079,0.1265704333782196,0.1265704333782196,"[0.4525148570537567, 0.07627633959054947, 0.10988987237215042, 0.11529302597045898, 0.10096126794815063, 0.12496038526296616, 0.1509833037853241, 0.03485457971692085, 0.09439592808485031, 0.005574848037213087]","[[0.12123015522956848, 0.2398015856742859, 0.31265872716903687, 0.37492063641548157], [0.3281349241733551, 0.5772619247436523, 0.6953174471855164, 0.7735317349433899], [0.3383333384990692, 0.587420642375946, 0.7016666531562805, 0.7765079140663147], [0.3599206209182739, 0.6060317754745483, 0.7208729982376099, 0.7955952286720276], [0.37162697315216064, 0.6201984286308289, 0.7265872955322266, 0.7942460179328918], [0.3596428632736206, 0.6160317659378052, 0.7257936596870422, 0.7948412895202637], [0.21591269969940186, 0.39793649315834045, 0.494563490152359, 0.5696031451225281], [0.41476190090179443, 0.7087698578834534, 0.8267857432365417, 0.8937698602676392], [0.3872222304344177, 0.6423015594482422, 0.7438889145851135, 0.8107936382293701], [0.3915872871875763, 0.7528174519538879, 0.886388897895813, 0.9457142949104309]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
45,FlatMLP_RESVAR+conformal90,interval,gaussian_blur,3,0.39695727825164795,0.29427310824394226,0.6424709558486938,0.05411672964692116,0.13649682700634003,0.13649682700634003,"[0.4546835124492645, 0.0903000757098198, 0.1193121001124382, 0.13099679350852966, 0.11886860430240631, 0.1505577564239502, 0.1524915248155594, 0.03718401864171028, 0.10191387683153152, 0.008659904822707176]",,FlatMLP_RESVAR,FlatMLP_RESVAR_seed45,flatmlp,FlatMLP,residual_variance_reg,RESVAR,0.9,0.7020714285714285,"[0.3291269841269841, 0.695, 0.7028174603174603, 0.7475793650793651, 0.7343253968253968, 0.758968253968254, 0.517420634920635, 0.8689285714285714, 0.7969444444444445, 0.8696031746031746]",0.19792857142857148,0.6950125098228455,"[0.638733983039856, 0.4846867322921753, 0.7284643054008484, 0.9961259961128235, 0.8847543597221375, 1.1283714771270752, 0.3807799816131592, 0.7703450322151184, 0.7896660566329956, 0.1483870893716812]"
