factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.41108760237693787,0.3216310739517212,-0.6622405052185059,0.1671573519706726,0.04719258099794388,0.04719258099794388,"[0.018353229388594627, 0.016146240755915642, 0.012038953602313995, 0.054693710058927536, 0.020277630537748337, 0.2949918508529663, 0.014196854084730148, 0.013681572861969471, 0.022703858092427254, 0.004841883201152086]","[[0.5226190686225891, 0.8154761791229248, 0.9003968238830566, 0.9476190209388733], [0.49365079402923584, 0.7972221970558167, 0.8876984119415283, 0.9345238208770752], [0.5178571343421936, 0.8063492178916931, 0.904365062713623, 0.9472222328186035], [0.4535714387893677, 0.7634920477867126, 0.8638888597488403, 0.9242063760757446], [0.5301587581634521, 0.8067460060119629, 0.8873015642166138, 0.936904788017273], [0.17619048058986664, 0.529365062713623, 0.7376984357833862, 0.8646825551986694], [0.5257936716079712, 0.813095211982727, 0.9027777910232544, 0.9388889074325562], [0.5035714507102966, 0.7944444417953491, 0.9063491821289062, 0.9563491940498352], [0.5063492059707642, 0.8019841313362122, 0.9039682745933533, 0.9511904716491699], [0.5178571343421936, 0.8432539701461792, 0.9384920597076416, 0.9797618985176086]]",46,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed46,meanpool,MeanPoolMLP,nll,NLL
5,hi10,2520,0.39576247334480286,0.3043003976345062,-0.6870903968811035,0.1380346715450287,0.04813799634575844,0.04813799634575844,"[0.017773937433958054, 0.0322481133043766, 0.03256623446941376, 0.06600838899612427, 0.01568772830069065, 0.25109007954597473, 0.0122594702988863, 0.020574510097503662, 0.025033559650182724, 0.008137903176248074]","[[0.5067460536956787, 0.7892857193946838, 0.8861111402511597, 0.9301587343215942], [0.4396825432777405, 0.7317460179328918, 0.8380952477455139, 0.904365062713623], [0.4888888895511627, 0.7666666507720947, 0.8642857074737549, 0.908730149269104], [0.4571428596973419, 0.7357142567634583, 0.8365079164505005, 0.8984127044677734], [0.5142857432365417, 0.8027777671813965, 0.8932539820671082, 0.9428571462631226], [0.24325396120548248, 0.5642856955528259, 0.7444444298744202, 0.8507936596870422], [0.5099206566810608, 0.8047618865966797, 0.8964285850524902, 0.942460298538208], [0.49166667461395264, 0.7884920835494995, 0.8960317373275757, 0.9492063522338867], [0.5003968477249146, 0.7944444417953491, 0.8908730149269104, 0.9440476298332214], [0.5845237970352173, 0.8698412775993347, 0.9452381134033203, 0.9817460179328918]]",46,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed46,meanpool,MeanPoolMLP,nll,NLL
6,lo10,2520,0.3751811385154724,0.28270694613456726,-0.7313403487205505,0.15291163325309753,0.025461068376898766,0.025461068376898766,"[0.030166838318109512, 0.03349511697888374, 0.020579170435667038, 0.029233191162347794, 0.019768284633755684, 0.024606458842754364, 0.042749468237161636, 0.027939926832914352, 0.018082410097122192, 0.007989831268787384]","[[0.5111111402511597, 0.8015872836112976, 0.8960317373275757, 0.9460317492485046], [0.4345238208770752, 0.7226190567016602, 0.8380952477455139, 0.9111111164093018], [0.49960318207740784, 0.7936508059501648, 0.8896825313568115, 0.9353174567222595], [0.5535714030265808, 0.8146825432777405, 0.8960317373275757, 0.9452381134033203], [0.5464285612106323, 0.8242063522338867, 0.8999999761581421, 0.9507936239242554], [0.5178571343421936, 0.8198412656784058, 0.9150793552398682, 0.958730161190033], [0.4238095283508301, 0.7198412418365479, 0.833730161190033, 0.9031745791435242], [0.4690476059913635, 0.7757936716079712, 0.8888888955116272, 0.9507936239242554], [0.4892857074737549, 0.7900793552398682, 0.8992063403129578, 0.9492063522338867], [0.5329365134239197, 0.8500000238418579, 0.942460298538208, 0.9801587462425232]]",46,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed46,meanpool,MeanPoolMLP,nll,NLL
6,hi10,2520,0.367454469203949,0.27664637565612793,-0.7472742795944214,0.14850187301635742,0.02066292241215706,0.02066292241215706,"[0.023603837937116623, 0.02472660318017006, 0.016596218571066856, 0.0324777327477932, 0.019608793780207634, 0.02091255784034729, 0.020034605637192726, 0.016415327787399292, 0.02629764750599861, 0.005955894012004137]","[[0.5138888955116272, 0.8214285969734192, 0.9019841551780701, 0.9448412656784058], [0.4515872895717621, 0.7464285492897034, 0.8527777791023254, 0.9126983880996704], [0.5095238089561462, 0.7869047522544861, 0.8916666507720947, 0.9353174567222595], [0.5301587581634521, 0.8115079402923584, 0.89682537317276, 0.9432539939880371], [0.5230158567428589, 0.8158730268478394, 0.8999999761581421, 0.9396825432777405], [0.511904776096344, 0.8238095045089722, 0.9103174805641174, 0.9571428298950195], [0.488095223903656, 0.7734127044677734, 0.8710317611694336, 0.9210317730903625], [0.4730158746242523, 0.7765873074531555, 0.882539689540863, 0.9373015761375427], [0.5115079283714294, 0.7972221970558167, 0.8932539820671082, 0.9428571462631226], [0.550000011920929, 0.8452380895614624, 0.9361110925674438, 0.976190447807312]]",46,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed46,meanpool,MeanPoolMLP,nll,NLL
7,lo10,2520,0.3342744708061218,0.2496999204158783,-0.8727208375930786,0.1311323642730713,0.02040436491370201,0.02040436491370201,"[0.011939932592213154, 0.016053007915616035, 0.01920444332063198, 0.02752869948744774, 0.01914045214653015, 0.024637483060359955, 0.01324995793402195, 0.04236062988638878, 0.024165334179997444, 0.005763703025877476]","[[0.5095238089561462, 0.8019841313362122, 0.9007936716079712, 0.9456349015235901], [0.4908730089664459, 0.7781745791435242, 0.8781746029853821, 0.9305555820465088], [0.516269862651825, 0.8063492178916931, 0.901190459728241, 0.9408730268478394], [0.5321428775787354, 0.8265873193740845, 0.9067460298538208, 0.9480158686637878], [0.5325396656990051, 0.8182539939880371, 0.8984127044677734, 0.9456349015235901], [0.5226190686225891, 0.815079391002655, 0.908730149269104, 0.9492063522338867], [0.4888888895511627, 0.7845237851142883, 0.8845238089561462, 0.9392856955528259], [0.6194444298744202, 0.9142857193946838, 0.980555534362793, 0.9972222447395325], [0.4968253970146179, 0.7976190447807312, 0.89682537317276, 0.9511904716491699], [0.5202381014823914, 0.8253968358039856, 0.9269841313362122, 0.970634937286377]]",46,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed46,meanpool,MeanPoolMLP,nll,NLL
7,hi10,2520,0.35754045844078064,0.26740017533302307,-0.777222216129303,0.13995163142681122,0.024351824074983597,0.024351824074983597,"[0.020100697875022888, 0.00816297810524702, 0.016393519937992096, 0.029311062768101692, 0.043201930820941925, 0.02647865004837513, 0.011958965100347996, 0.06341473758220673, 0.01752549223601818, 0.006970197893679142]","[[0.4988095164299011, 0.8198412656784058, 0.9099206328392029, 0.954365074634552], [0.4781745970249176, 0.7777777910232544, 0.8876984119415283, 0.9432539939880371], [0.5103174448013306, 0.795634925365448, 0.8976190686225891, 0.9444444179534912], [0.5563492178916931, 0.8313491940498352, 0.9047619104385376, 0.9535714387893677], [0.5416666865348816, 0.8142856955528259, 0.8964285850524902, 0.9361110925674438], [0.5281745791435242, 0.8103174567222595, 0.9019841551780701, 0.9440476298332214], [0.5333333611488342, 0.8067460060119629, 0.9083333611488342, 0.9472222328186035], [0.37063491344451904, 0.6499999761581421, 0.7722222208976746, 0.8547618985176086], [0.5035714507102966, 0.7892857193946838, 0.8992063403129578, 0.9503968358039856], [0.5333333611488342, 0.8500000238418579, 0.934920608997345, 0.9734126925468445]]",46,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed46,meanpool,MeanPoolMLP,nll,NLL
8,lo10,2520,0.3437546193599701,0.2574787437915802,-0.8253924250602722,0.13214729726314545,0.018208669498562813,0.018208669498562813,"[0.014861829578876495, 0.01148232538253069, 0.01942642405629158, 0.022836074233055115, 0.024271635338664055, 0.025487219914793968, 0.009744571521878242, 0.014595231972634792, 0.03123820386826992, 0.008143169805407524]","[[0.5103174448013306, 0.7984126806259155, 0.8865079283714294, 0.9333333373069763], [0.4753968119621277, 0.7841269969940186, 0.8738095164299011, 0.9317460060119629], [0.5027777552604675, 0.7932539582252502, 0.8857142925262451, 0.932539701461792], [0.5253968238830566, 0.8063492178916931, 0.8873015642166138, 0.942460298538208], [0.5230158567428589, 0.8154761791229248, 0.8984127044677734, 0.9408730268478394], [0.5234127044677734, 0.811904788017273, 0.908730149269104, 0.9523809552192688], [0.5170634984970093, 0.8047618865966797, 0.8916666507720947, 0.9416666626930237], [0.4682539701461792, 0.8011904954910278, 0.9035714268684387, 0.9551587104797363], [0.5297619104385376, 0.8349206447601318, 0.9345238208770752, 0.9746031761169434], [0.5797619223594666, 0.848809540271759, 0.9365079402923584, 0.9742063283920288]]",46,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed46,meanpool,MeanPoolMLP,nll,NLL
8,hi10,2520,0.3669416904449463,0.2776110768318176,-0.7773328423500061,0.14534726738929749,0.02861776575446129,0.02861776575446129,"[0.02285105735063553, 0.011310399509966373, 0.013752506114542484, 0.033436119556427, 0.018497928977012634, 0.026737937703728676, 0.015777500346302986, 0.016761980950832367, 0.12274077534675598, 0.004311475902795792]","[[0.516269862651825, 0.8071428537368774, 0.8996031880378723, 0.9503968358039856], [0.4928571283817291, 0.7769841551780701, 0.8837301731109619, 0.940079391002655], [0.5178571343421936, 0.8027777671813965, 0.9015873074531555, 0.9440476298332214], [0.5416666865348816, 0.8178571462631226, 0.9047619104385376, 0.9488095045089722], [0.5329365134239197, 0.8261904716491699, 0.9083333611488342, 0.9555555582046509], [0.5388888716697693, 0.8166666626930237, 0.9091269969940186, 0.9511904716491699], [0.5186507701873779, 0.8039682507514954, 0.9007936716079712, 0.9432539939880371], [0.4496031701564789, 0.7579365372657776, 0.8920634984970093, 0.958730161190033], [0.3702380955219269, 0.6738095283508301, 0.815079391002655, 0.8972222208976746], [0.48571428656578064, 0.8158730268478394, 0.9194444417953491, 0.9678571224212646]]",46,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed46,meanpool,MeanPoolMLP,nll,NLL
9,lo10,2520,0.34781283140182495,0.26216939091682434,-0.7514606714248657,0.14182256162166595,0.021144475787878036,0.021144475787878036,"[0.01888219080865383, 0.015123220160603523, 0.016568705439567566, 0.021285422146320343, 0.03274358808994293, 0.022888410836458206, 0.01815178245306015, 0.01990659348666668, 0.03833487629890442, 0.007559951860457659]","[[0.516269862651825, 0.8214285969734192, 0.9047619104385376, 0.9507936239242554], [0.47182539105415344, 0.7626984119415283, 0.8726190328598022, 0.9242063760757446], [0.5206349492073059, 0.8067460060119629, 0.8916666507720947, 0.9353174567222595], [0.5349206328392029, 0.8170635104179382, 0.9015873074531555, 0.9456349015235901], [0.5551587343215942, 0.8400793671607971, 0.9166666865348816, 0.9563491940498352], [0.5349206328392029, 0.8194444179534912, 0.9071428775787354, 0.9563491940498352], [0.4833333194255829, 0.7825396656990051, 0.8932539820671082, 0.9341269731521606], [0.46269840002059937, 0.7813491821289062, 0.8900793790817261, 0.949999988079071], [0.5472221970558167, 0.8662698268890381, 0.9376984238624573, 0.9702380895614624], [0.3718253970146179, 0.742460310459137, 0.891269862651825, 0.9607142806053162]]",46,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed46,meanpool,MeanPoolMLP,nll,NLL
9,hi10,2520,0.3406893014907837,0.25553151965141296,-0.8637828826904297,0.1297813355922699,0.018323751166462898,0.018323751166462898,"[0.018430305644869804, 0.019701676443219185, 0.01642274484038353, 0.03167220950126648, 0.027393165975809097, 0.029352612793445587, 0.008648166432976723, 0.016976749524474144, 0.009247644804418087, 0.005392223596572876]","[[0.5071428418159485, 0.8071428537368774, 0.8964285850524902, 0.9420635104179382], [0.4781745970249176, 0.7615079283714294, 0.8638888597488403, 0.9226190447807312], [0.5067460536956787, 0.7944444417953491, 0.8940476179122925, 0.9412698149681091], [0.5242063403129578, 0.8051587343215942, 0.8932539820671082, 0.942460298538208], [0.5472221970558167, 0.8297619223594666, 0.9115079641342163, 0.9519841074943542], [0.5146825313568115, 0.8015872836112976, 0.9007936716079712, 0.9527778029441833], [0.523809552192688, 0.8007936477661133, 0.8936507701873779, 0.9448412656784058], [0.4841269850730896, 0.783730149269104, 0.8896825313568115, 0.9428571462631226], [0.4992063343524933, 0.7932539582252502, 0.8999999761581421, 0.9515873193740845], [0.5980158448219299, 0.8817460536956787, 0.9575396776199341, 0.988095223903656]]",46,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed46,meanpool,MeanPoolMLP,nll,NLL
