factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.5423184037208557,0.43383312225341797,-0.3039951026439667,0.23565673828125,0.0848427414894104,0.0848427414894104,"[0.06118800491094589, 0.020312806591391563, 0.03817031905055046, 0.09380744397640228, 0.06734170019626617, 0.4411447048187256, 0.036516714841127396, 0.00970533024519682, 0.03672314062714577, 0.04351731762290001]","[[0.42301586270332336, 0.7428571581840515, 0.8694444298744202, 0.934920608997345], [0.4761904776096344, 0.7702381014823914, 0.8896825313568115, 0.942460298538208], [0.466269850730896, 0.7817460298538208, 0.8876984119415283, 0.9404761791229248], [0.38333332538604736, 0.6920635104179382, 0.8289682269096375, 0.9158729910850525], [0.4277777671813965, 0.7511904835700989, 0.8678571581840515, 0.928174614906311], [0.06230158731341362, 0.34563490748405457, 0.6000000238418579, 0.7821428775787354], [0.4452380836009979, 0.769444465637207, 0.875, 0.9361110925674438], [0.5039682388305664, 0.7944444417953491, 0.8928571343421936, 0.942460298538208], [0.45674604177474976, 0.7686507701873779, 0.8849206566810608, 0.9376984238624573], [0.3841269910335541, 0.8186507821083069, 0.9396825432777405, 0.9694444537162781]]",46,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
5,hi10,2520,0.5332887172698975,0.42248231172561646,-0.31358447670936584,0.21804499626159668,0.08597632497549057,0.08597632497549057,"[0.04345402494072914, 0.03997291997075081, 0.06370215862989426, 0.09793558716773987, 0.09101134538650513, 0.38937944173812866, 0.031884752213954926, 0.024124210700392723, 0.02980564534664154, 0.048493120819330215]","[[0.4630952477455139, 0.7682539820671082, 0.8718253970146179, 0.934920608997345], [0.4611110985279083, 0.7416666746139526, 0.8523809313774109, 0.9146825671195984], [0.45198413729667664, 0.7357142567634583, 0.8496031761169434, 0.9111111164093018], [0.4373015761375427, 0.7071428298950195, 0.8198412656784058, 0.891269862651825], [0.3900793790817261, 0.7158730030059814, 0.8567460179328918, 0.9293650984764099], [0.10000000149011612, 0.4035714268684387, 0.648809552192688, 0.8166666626930237], [0.48373016715049744, 0.7825396656990051, 0.882539689540863, 0.9388889074325562], [0.49841269850730896, 0.7849206328392029, 0.8821428418159485, 0.9365079402923584], [0.47579365968704224, 0.7765873074531555, 0.8908730149269104, 0.9448412656784058], [0.39246031641960144, 0.8198412656784058, 0.9432539939880371, 0.9773809313774109]]",46,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
6,lo10,2520,0.5177350640296936,0.4026826322078705,-0.3479424715042114,0.23567861318588257,0.05196666717529297,0.05196666717529297,"[0.07716167718172073, 0.027925977483391762, 0.04348278418183327, 0.0448034405708313, 0.05024510249495506, 0.05210684984922409, 0.12246228009462357, 0.019597942009568214, 0.037807345390319824, 0.04407326877117157]","[[0.4178571403026581, 0.7376984357833862, 0.8650793433189392, 0.9353174567222595], [0.4452380836009979, 0.75, 0.8654761910438538, 0.9293650984764099], [0.47063490748405457, 0.7730158567428589, 0.8845238089561462, 0.9353174567222595], [0.4769841134548187, 0.7670634984970093, 0.8722222447395325, 0.9317460060119629], [0.44841268658638, 0.7623015642166138, 0.8853174448013306, 0.9420635104179382], [0.4472222328186035, 0.7646825313568115, 0.8817460536956787, 0.9432539939880371], [0.30000001192092896, 0.6146825551986694, 0.788095235824585, 0.8853174448013306], [0.5289682745933533, 0.8043650984764099, 0.8904761672019958, 0.9404761791229248], [0.4615079462528229, 0.7654761672019958, 0.8801587224006653, 0.9420635104179382], [0.3797619044780731, 0.833730161190033, 0.9365079402923584, 0.9686508178710938]]",46,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
6,hi10,2520,0.5156221389770508,0.4035988748073578,-0.33587250113487244,0.23783497512340546,0.051528505980968475,0.051528505980968475,"[0.05132178217172623, 0.029894990846514702, 0.04825277999043465, 0.02654530107975006, 0.05523065850138664, 0.029946239665150642, 0.14973165094852448, 0.037402089685201645, 0.04266870766878128, 0.04429088905453682]","[[0.45992064476013184, 0.7630952596664429, 0.8623015880584717, 0.9174603223800659], [0.48571428656578064, 0.7876983880996704, 0.8972222208976746, 0.9464285969734192], [0.4456349313259125, 0.7384920716285706, 0.8654761910438538, 0.9261904954910278], [0.4761904776096344, 0.7726190686225891, 0.8861111402511597, 0.9511904716491699], [0.4424603283405304, 0.7484126687049866, 0.8742063641548157, 0.9321428537368774], [0.4642857015132904, 0.7650793790817261, 0.8928571343421936, 0.942460298538208], [0.255952388048172, 0.6059523820877075, 0.7845237851142883, 0.8880952596664429], [0.4722222089767456, 0.7630952596664429, 0.8702380657196045, 0.9210317730903625], [0.4615079462528229, 0.7603174448013306, 0.8769841194152832, 0.9353174567222595], [0.38055557012557983, 0.8123015761375427, 0.9408730268478394, 0.9666666388511658]]",46,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
7,lo10,2520,0.4801272749900818,0.3681790232658386,-0.437085896730423,0.2107611894607544,0.045366495847702026,0.045366495847702026,"[0.03900688514113426, 0.03561586141586304, 0.0341821052134037, 0.04783087968826294, 0.03484969586133957, 0.05134935304522514, 0.030295446515083313, 0.0904650092124939, 0.04826045408844948, 0.041809264570474625]","[[0.45476189255714417, 0.7603174448013306, 0.8682539463043213, 0.9329364895820618], [0.47063490748405457, 0.7603174448013306, 0.8714285492897034, 0.9269841313362122], [0.47380951046943665, 0.7722222208976746, 0.879365086555481, 0.9341269731521606], [0.4670634865760803, 0.7611111402511597, 0.8805555701255798, 0.9444444179534912], [0.4623015820980072, 0.7869047522544861, 0.8821428418159485, 0.9404761791229248], [0.47380951046943665, 0.7658730149269104, 0.8821428418159485, 0.940079391002655], [0.4591269791126251, 0.754365086555481, 0.8722222447395325, 0.9436507821083069], [0.5210317373275757, 0.848809540271759, 0.934920608997345, 0.9757936596870422], [0.4337301552295685, 0.7460317611694336, 0.8634920716285706, 0.9440476298332214], [0.3880952298641205, 0.8444444537162781, 0.9448412656784058, 0.9773809313774109]]",46,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
7,hi10,2520,0.4952329099178314,0.3817049264907837,-0.3775026500225067,0.21612975001335144,0.04762668162584305,0.04762668162584305,"[0.048074252903461456, 0.012789602391421795, 0.04546686261892319, 0.03361402079463005, 0.060348574072122574, 0.03428180143237114, 0.03599310293793678, 0.13173530995845795, 0.03305034339427948, 0.0409129336476326]","[[0.4424603283405304, 0.7603174448013306, 0.8734126687049866, 0.9297618865966797], [0.4873015880584717, 0.7857142686843872, 0.9019841551780701, 0.9511904716491699], [0.4511904716491699, 0.7551587224006653, 0.8686507940292358, 0.9313492178916931], [0.4960317313671112, 0.7821428775787354, 0.8857142925262451, 0.940079391002655], [0.44880953431129456, 0.7781745791435242, 0.8873015642166138, 0.9376984238624573], [0.45992064476013184, 0.7714285850524902, 0.8865079283714294, 0.9444444179534912], [0.45793649554252625, 0.7408730387687683, 0.8599206209182739, 0.9182539582252502], [0.2480158656835556, 0.5214285850524902, 0.6726190447807312, 0.7746031880378723], [0.46190476417541504, 0.7829365134239197, 0.8920634984970093, 0.9428571462631226], [0.40634921193122864, 0.8345237970352173, 0.936904788017273, 0.9682539701461792]]",46,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
8,lo10,2520,0.49288734793663025,0.37871435284614563,-0.4105612635612488,0.21531520783901215,0.04590139538049698,0.04590139538049698,"[0.04599657282233238, 0.02414465881884098, 0.051477741450071335, 0.05697835236787796, 0.04802978038787842, 0.039797037839889526, 0.01642637513577938, 0.061257846653461456, 0.0685601681470871, 0.046345438808202744]","[[0.43888887763023376, 0.7571428418159485, 0.8738095164299011, 0.9337301850318909], [0.4734126925468445, 0.7746031880378723, 0.8797619342803955, 0.9361110925674438], [0.4492063522338867, 0.7523809671401978, 0.8718253970146179, 0.9341269731521606], [0.45992064476013184, 0.7583333253860474, 0.8742063641548157, 0.9376984238624573], [0.4436507821083069, 0.7785714268684387, 0.8924603462219238, 0.9547619223594666], [0.4654761850833893, 0.7789682745933533, 0.8896825313568115, 0.9444444179534912], [0.4873015880584717, 0.7892857193946838, 0.8801587224006653, 0.9361110925674438], [0.49761903285980225, 0.7749999761581421, 0.8710317611694336, 0.9277777671813965], [0.38134920597076416, 0.7611111402511597, 0.891269862651825, 0.9523809552192688], [0.3908730149269104, 0.7976190447807312, 0.9146825671195984, 0.9511904716491699]]",46,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
8,hi10,2520,0.5143808126449585,0.40390315651893616,-0.36420905590057373,0.21594011783599854,0.06670118868350983,0.06670118868350983,"[0.04271315783262253, 0.02552095800638199, 0.037835799157619476, 0.05688340961933136, 0.051283370703458786, 0.049302008002996445, 0.03450974449515343, 0.03102915734052658, 0.2916899621486664, 0.046244293451309204]","[[0.4416666626930237, 0.7841269969940186, 0.8964285850524902, 0.9460317492485046], [0.4630952477455139, 0.7734127044677734, 0.8916666507720947, 0.946825385093689], [0.46785715222358704, 0.7638888955116272, 0.8865079283714294, 0.9408730268478394], [0.4456349313259125, 0.7523809671401978, 0.8662698268890381, 0.9305555820465088], [0.44801586866378784, 0.7638888955116272, 0.879365086555481, 0.938095211982727], [0.460317462682724, 0.7603174448013306, 0.8746031522750854, 0.9384920597076416], [0.45992064476013184, 0.754365086555481, 0.8698412775993347, 0.9321428537368774], [0.4134920537471771, 0.733730137348175, 0.8615079522132874, 0.9345238208770752], [0.13849206268787384, 0.4246031641960144, 0.663095235824585, 0.8289682269096375], [0.37460318207740784, 0.7884920835494995, 0.9297618865966797, 0.9686508178710938]]",46,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
9,lo10,2520,0.44782328605651855,0.35242754220962524,-0.476665735244751,0.20018458366394043,0.02794746682047844,0.02794746682047844,"[0.03095901571214199, 0.02844241075217724, 0.03448616340756416, 0.04761967808008194, 0.037813641130924225, 0.0404217429459095, 0.013513670302927494, 0.01720069721341133, 0.022584019228816032, 0.0064336396753787994]","[[0.44999998807907104, 0.7702381014823914, 0.8908730149269104, 0.9428571462631226], [0.48253968358039856, 0.7888888716697693, 0.8916666507720947, 0.9448412656784058], [0.47857141494750977, 0.7678571343421936, 0.870634913444519, 0.932539701461792], [0.44285714626312256, 0.7587301731109619, 0.8694444298744202, 0.936904788017273], [0.4551587402820587, 0.7746031880378723, 0.8880952596664429, 0.9452381134033203], [0.4650793671607971, 0.7658730149269104, 0.870634913444519, 0.9388889074325562], [0.48571428656578064, 0.7920634746551514, 0.8964285850524902, 0.9460317492485046], [0.511904776096344, 0.7968254089355469, 0.8936507701873779, 0.9420635104179382], [0.4551587402820587, 0.7765873074531555, 0.8884920477867126, 0.9428571462631226], [0.4722222089767456, 0.791269838809967, 0.9099206328392029, 0.9623016119003296]]",46,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
9,hi10,2520,0.44365301728248596,0.34818464517593384,-0.5313684344291687,0.1930037885904312,0.03470361977815628,0.03470361977815628,"[0.038361791521310806, 0.03235073387622833, 0.03913378342986107, 0.049883849918842316, 0.05681497976183891, 0.051889240741729736, 0.024467045441269875, 0.018028050661087036, 0.029972070828080177, 0.006134617142379284]","[[0.4555555582046509, 0.7710317373275757, 0.8900793790817261, 0.9476190209388733], [0.4563491940498352, 0.7567460536956787, 0.8722222447395325, 0.9373015761375427], [0.4634920656681061, 0.7583333253860474, 0.8730158805847168, 0.9341269731521606], [0.45198413729667664, 0.7511904835700989, 0.8682539463043213, 0.9321428537368774], [0.44007936120033264, 0.7587301731109619, 0.8865079283714294, 0.9428571462631226], [0.45277777314186096, 0.7650793790817261, 0.8769841194152832, 0.9365079402923584], [0.47976189851760864, 0.7781745791435242, 0.8849206566810608, 0.9444444179534912], [0.5226190686225891, 0.800000011920929, 0.8904761672019958, 0.936904788017273], [0.48373016715049744, 0.7682539820671082, 0.867460310459137, 0.9289682507514954], [0.4325396716594696, 0.7126984000205994, 0.8206349015235901, 0.9027777910232544]]",46,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
