seed,model,variant_type,corruption,severity,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,nominal_level,coverage_pf_mean,coverage_pf,coverage_gap_abs_mean,interval_width_mean,interval_width_pf
46,MeanPoolLinear_RESVAR,predictive,gaussian_blur,1,0.484640508890152,0.37142226099967957,-0.43561598658561707,0.21745915710926056,0.03197464719414711,0.03197464719414711,"[0.03530747443437576, 0.019143125042319298, 0.03724899888038635, 0.0438116192817688, 0.04437331110239029, 0.03677942231297493, 0.016630392521619797, 0.015286852605640888, 0.028183460235595703, 0.04298180714249611]","[[0.45920634269714355, 0.7705555558204651, 0.8812301754951477, 0.9365079402923584], [0.47531744837760925, 0.7794841527938843, 0.8906745910644531, 0.9443253874778748], [0.4647619128227234, 0.7652778029441833, 0.8778571486473083, 0.9355555772781372], [0.4585714340209961, 0.765317440032959, 0.878333330154419, 0.9376984238624573], [0.45222222805023193, 0.7703571319580078, 0.8847619295120239, 0.9428174495697021], [0.4593254029750824, 0.7704761624336243, 0.8848015666007996, 0.944007933139801], [0.4734920561313629, 0.7756349444389343, 0.885873019695282, 0.941865086555481], [0.4970238208770752, 0.7873809337615967, 0.8842856884002686, 0.9349603056907654], [0.471706360578537, 0.7770634889602661, 0.8872619271278381, 0.9468650817871094], [0.3884126842021942, 0.8367063403129578, 0.9445635080337524, 0.9733729958534241]]",MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolLinear_RESVAR+posthocT,predictive,gaussian_blur,1,0.484640508890152,0.37142226099967957,-0.437706857919693,0.2400313764810562,0.024621261283755302,0.024621261283755302,"[0.02282142825424671, 0.019146965816617012, 0.025681082159280777, 0.03262878209352493, 0.029664654284715652, 0.02973220869898796, 0.01341637410223484, 0.013957926072180271, 0.020832521840929985, 0.03833067789673805]","[[0.4805952310562134, 0.7941666841506958, 0.8981745839118958, 0.9478174448013306], [0.4967460334300995, 0.8022618889808655, 0.9088888764381409, 0.9567063450813293], [0.48444443941116333, 0.7897619009017944, 0.8973809480667114, 0.9476190209388733], [0.47876983880996704, 0.7902777791023254, 0.8959920406341553, 0.9509127140045166], [0.4732539653778076, 0.7948015928268433, 0.9044444561004639, 0.955396831035614], [0.4813888967037201, 0.7936905026435852, 0.9031349420547485, 0.9563094973564148], [0.4923412799835205, 0.7989285588264465, 0.9039682745933533, 0.9539285898208618], [0.517896831035614, 0.8085317611694336, 0.8998809456825256, 0.9474206566810608], [0.49365079402923584, 0.801626980304718, 0.9057539701461792, 0.9584920406341553], [0.4094444513320923, 0.86900794506073, 0.9542460441589355, 0.978690505027771]]",MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolLinear_RESVAR+pfT,predictive,gaussian_blur,1,0.484640508890152,0.37142226099967957,-0.43814241333122095,0.24432009943819577,0.024118836969137192,0.024118836969137192,"[0.024487122893333435, 0.018398452550172806, 0.025871263816952705, 0.029470520094037056, 0.023429537191987038, 0.029066888615489006, 0.012699589133262634, 0.01347381342202425, 0.020289460197091103, 0.04400171712040901]","[[0.4871428608894348, 0.8022222518920898, 0.9032936692237854, 0.9516666531562805], [0.49242064356803894, 0.7985714077949524, 0.9054365158081055, 0.9545634984970093], [0.4898015856742859, 0.7944047451019287, 0.9017857313156128, 0.9505952596664429], [0.48519840836524963, 0.7969841361045837, 0.9020237922668457, 0.9544047713279724], [0.4876190423965454, 0.8086904883384705, 0.9150396585464478, 0.9617857336997986], [0.4875793755054474, 0.8008730411529541, 0.9077380895614624, 0.9588491916656494], [0.4898015856742859, 0.796150803565979, 0.9014285802841187, 0.9528571367263794], [0.5088889002799988, 0.7990872859954834, 0.8924999833106995, 0.9419841170310974], [0.49738094210624695, 0.8063095211982727, 0.9093650579452515, 0.9604762196540833], [0.3846428692340851, 0.829365074634552, 0.9421428442001343, 0.9720634818077087]]",MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolLinear_RESVAR+conformal90,interval,gaussian_blur,1,0.484640508890152,0.37142226099967957,-0.43561598658561707,0.21745915710926056,0.03197464719414711,0.03197464719414711,"[0.03530747443437576, 0.019143125042319298, 0.03724899888038635, 0.0438116192817688, 0.04437331110239029, 0.03677942231297493, 0.016630392521619797, 0.015286852605640888, 0.028183460235595703, 0.04298180714249611]",,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR,0.9,0.8984047619047619,"[0.8975396825396825, 0.900515873015873, 0.900079365079365, 0.8942063492063492, 0.898452380952381, 0.896547619047619, 0.8998412698412699, 0.8967460317460317, 0.898968253968254, 0.9011507936507936]",0.0019444444444444374,1.636013150215149,"[1.7889736890792847, 1.2436538934707642, 1.8163392543792725, 1.961195468902588, 2.0390772819519043, 2.0107104778289795, 1.2479215860366821, 1.0213675498962402, 1.66291081905365, 1.5690741539001465]"
46,MeanPoolLinear_RESVAR+cdfCal90,interval,gaussian_blur,1,0.484640508890152,0.37142226099967957,-0.43561598658561707,0.21745915710926056,0.03197464719414711,0.03197464719414711,"[0.03530747443437576, 0.019143125042319298, 0.03724899888038635, 0.0438116192817688, 0.04437331110239029, 0.03677942231297493, 0.016630392521619797, 0.015286852605640888, 0.028183460235595703, 0.04298180714249611]",,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR,0.9,0.9012380952380953,"[0.9011904761904762, 0.9010714285714285, 0.896984126984127, 0.8978174603174603, 0.9049603174603175, 0.9009126984126984, 0.9014682539682539, 0.8983730158730159, 0.908968253968254, 0.9006349206349207]",0.002603174603174585,1.4751167220742414,"[1.7436326610692434, 1.1704948304926581, 1.7131793817721683, 1.880557649086689, 1.959880840970037, 1.9333373918423973, 1.214309939642099, 0.9939435561133854, 1.5958477814661898, 0.5459831882875714]"
46,MeanPoolLinear_RESVAR+gaussSplitConf90,interval,gaussian_blur,1,0.484640508890152,0.37142226099967957,-0.43561598658561707,0.21745915710926056,0.03197464719414711,0.03197464719414711,"[0.03530747443437576, 0.019143125042319298, 0.03724899888038635, 0.0438116192817688, 0.04437331110239029, 0.03677942231297493, 0.016630392521619797, 0.015286852605640888, 0.028183460235595703, 0.04298180714249611]",,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR,0.9,0.9053134920634921,"[0.8989285714285714, 0.9011111111111111, 0.8970634920634921, 0.8971825396825397, 0.9055952380952381, 0.9012698412698412, 0.902063492063492, 0.8963492063492063, 0.9090079365079365, 0.9445634920634921]",0.007408730158730148,1.4818783591642404,"[1.7389104870005838, 1.1680878837782138, 1.7086734844689142, 1.8764746995050277, 1.9637461215793646, 1.933640822722741, 1.2180133560807824, 0.9917397267244693, 1.5913884896691923, 0.6281085201130793]"
46,MeanPoolLinear_RESVAR,predictive,gaussian_blur,3,0.5440095663070679,0.41928115487098694,-0.26745396852493286,0.23649358749389648,0.0644201785326004,0.0644201785326004,"[0.228254035115242, 0.03251420706510544, 0.028799396008253098, 0.06705917418003082, 0.09979434311389923, 0.035459004342556, 0.05500030145049095, 0.021773645654320717, 0.03725621849298477, 0.03829152137041092]","[[0.3409523665904999, 0.5921428799629211, 0.7062698602676392, 0.7879762053489685], [0.4600793719291687, 0.7541666626930237, 0.8633730411529541, 0.9232142567634583], [0.47436508536338806, 0.77182537317276, 0.8832142949104309, 0.9404761791229248], [0.42476189136505127, 0.7328571677207947, 0.8522619009017944, 0.9199206233024597], [0.40761905908584595, 0.7011111378669739, 0.827817440032959, 0.9034920930862427], [0.45646825432777405, 0.7680555582046509, 0.8867856860160828, 0.944523811340332], [0.4321031868457794, 0.7188095450401306, 0.8329761624336243, 0.8998412489891052], [0.483650803565979, 0.7674603462219238, 0.8667460083961487, 0.9230952262878418], [0.4700396955013275, 0.7692063450813293, 0.879960298538208, 0.9368253946304321], [0.41507935523986816, 0.8561905026435852, 0.9417460560798645, 0.9694841504096985]]",MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolLinear_RESVAR+posthocT,predictive,gaussian_blur,3,0.5440095663070679,0.41928115487098694,-0.28141748905181885,0.2610416114330292,0.05185975879430771,0.05185975879430771,"[0.2074516862630844, 0.027764521539211273, 0.023395977914333344, 0.04462883621454239, 0.07687179744243622, 0.021285686641931534, 0.04020242393016815, 0.01727096177637577, 0.026019904762506485, 0.03370584920048714]","[[0.35698413848876953, 0.6138492226600647, 0.7300000190734863, 0.8101984262466431], [0.47857141494750977, 0.7776587009429932, 0.8817460536956787, 0.9366666674613953], [0.49369049072265625, 0.7959523797035217, 0.9014682769775391, 0.953253984451294], [0.4451587200164795, 0.758293628692627, 0.873452365398407, 0.9338889122009277], [0.42750000953674316, 0.7247619032859802, 0.8519841432571411, 0.9209920763969421], [0.477182537317276, 0.7928174734115601, 0.9047222137451172, 0.957460343837738], [0.4500793516635895, 0.7433333396911621, 0.8532936573028564, 0.9155158996582031], [0.504444420337677, 0.7890475988388062, 0.8841666579246521, 0.9357539415359497], [0.4918254017829895, 0.7939285635948181, 0.8984920382499695, 0.949404776096344], [0.4370238184928894, 0.881507933139801, 0.9510714411735535, 0.9753571152687073]]",MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolLinear_RESVAR+pfT,predictive,gaussian_blur,3,0.5440095663070679,0.41928115487098694,-0.2844392866046032,0.26562869157511565,0.04986074939370155,0.04986074939370155,"[0.20072847604751587, 0.02796230837702751, 0.024738211184740067, 0.03840000927448273, 0.06242402270436287, 0.01935691572725773, 0.04230368882417679, 0.018918994814157486, 0.02456575073301792, 0.039209093898534775]","[[0.36198413372039795, 0.6212698221206665, 0.7364285588264465, 0.8166666626930237], [0.4752380847930908, 0.7730952501296997, 0.8780952095985413, 0.9345635175704956], [0.49912697076797485, 0.8022222518920898, 0.9061111211776733, 0.9563094973564148], [0.4511111080646515, 0.7666666507720947, 0.8800396919250488, 0.9380555748939514], [0.43884921073913574, 0.7405952215194702, 0.8632143139839172, 0.9309126734733582], [0.4838888943195343, 0.7997618913650513, 0.9101190567016602, 0.960277795791626], [0.4473809599876404, 0.7403571605682373, 0.8505555391311646, 0.9138888716697693], [0.4948412775993347, 0.7799206376075745, 0.8771031498908997, 0.930476188659668], [0.4955158829689026, 0.797698438167572, 0.9024603366851807, 0.9508730173110962], [0.4107539653778076, 0.8499603271484375, 0.9396031498908997, 0.9682539701461792]]",MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolLinear_RESVAR+conformal90,interval,gaussian_blur,3,0.5440095663070679,0.41928115487098694,-0.26745396852493286,0.23649358749389648,0.0644201785326004,0.0644201785326004,"[0.228254035115242, 0.03251420706510544, 0.028799396008253098, 0.06705917418003082, 0.09979434311389923, 0.035459004342556, 0.05500030145049095, 0.021773645654320717, 0.03725621849298477, 0.03829152137041092]",,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed46,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR,0.9,0.8620436507936509,"[0.7430952380952381, 0.8786111111111111, 0.8812301587301588, 0.8729761904761905, 0.8591666666666666, 0.8718650793650794, 0.8488095238095238, 0.8792460317460318, 0.8828174603174603, 0.9026190476190477]",0.03848015873015874,1.636013150215149,"[1.7889736890792847, 1.2436538934707642, 1.8163392543792725, 1.961195468902588, 2.0390772819519043, 2.0107104778289795, 1.2479215860366821, 1.0213675498962402, 1.66291081905365, 1.5690741539001465]"
