seed,model,variant_type,corruption,severity,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,nominal_level,coverage_pf_mean,coverage_pf,coverage_gap_abs_mean,interval_width_mean,interval_width_pf
47,MeanPoolMLP_NLL,predictive,gaussian_blur,1,0.34940773248672485,0.2616944909095764,-0.8267505168914795,0.13954925537109375,0.013262572698295116,0.013262572698295116,"[0.013837647624313831, 0.009328333660960197, 0.009415770880877972, 0.024250224232673645, 0.017478402704000473, 0.01814408414065838, 0.005871465429663658, 0.014489690773189068, 0.012657174840569496, 0.007152924779802561]","[[0.5195634961128235, 0.8069841265678406, 0.8991270065307617, 0.9442856907844543], [0.4814285635948181, 0.7785317301750183, 0.8860317468643188, 0.9377777576446533], [0.5171428322792053, 0.8083333373069763, 0.8987698554992676, 0.942460298538208], [0.5478571653366089, 0.8272222280502319, 0.9069047570228577, 0.9489285945892334], [0.5242460370063782, 0.8162698149681091, 0.9051190614700317, 0.9471428394317627], [0.5266270041465759, 0.8125793933868408, 0.9041666388511658, 0.9476984143257141], [0.5151984095573425, 0.8050793409347534, 0.9003968238830566, 0.9459920525550842], [0.49075397849082947, 0.7848412990570068, 0.8863095045089722, 0.9433333277702332], [0.5071825385093689, 0.8028967976570129, 0.9014285802841187, 0.9522619247436523], [0.5855952501296997, 0.8758333325386047, 0.9525396823883057, 0.9829761981964111]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,,,,,,
47,MeanPoolMLP_NLL+posthocT,predictive,gaussian_blur,1,0.34940773248672485,0.2616944909095764,-0.8267606496810913,0.13770222663879395,0.013167264871299267,0.013167264871299267,"[0.013486946001648903, 0.009692325256764889, 0.009643134661018848, 0.023468460887670517, 0.017350489273667336, 0.017822835594415665, 0.005759867373853922, 0.014853166416287422, 0.012524967081844807, 0.007070454303175211]","[[0.5159920454025269, 0.804206371307373, 0.8967857360839844, 0.9432936310768127], [0.47849205136299133, 0.7753968238830566, 0.883293628692627, 0.9363889098167419], [0.5140873193740845, 0.8054364919662476, 0.8964285850524902, 0.9410317540168762], [0.5451587438583374, 0.8248412609100342, 0.9047222137451172, 0.9478174448013306], [0.5215079188346863, 0.8134127259254456, 0.9030952453613281, 0.9457539916038513], [0.5239285826683044, 0.8097618818283081, 0.9021031856536865, 0.9461110830307007], [0.5126190185546875, 0.8025793433189392, 0.8981349468231201, 0.9446825385093689], [0.4875793755054474, 0.7820634841918945, 0.8839682340621948, 0.9420635104179382], [0.5046031475067139, 0.7989682555198669, 0.8991270065307617, 0.9505555629730225], [0.5825793743133545, 0.8734920620918274, 0.9508730173110962, 0.9823412895202637]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,,,,,,
47,MeanPoolMLP_NLL+pfT,predictive,gaussian_blur,1,0.34940773248672485,0.2616944909095764,-0.8299406552330892,0.1404806029258782,0.013455790467560291,0.013455790467560291,"[0.013341566547751427, 0.015344943851232529, 0.009358642622828484, 0.02246055379509926, 0.01856139302253723, 0.018044397234916687, 0.005774856545031071, 0.013939430937170982, 0.012652053497731686, 0.005080067086964846]","[[0.5147222280502319, 0.803174614906311, 0.8959920406341553, 0.942380964756012], [0.5146031975746155, 0.8164682388305664, 0.9129762053489685, 0.9559524059295654], [0.5197222232818604, 0.8106746077537537, 0.900436520576477, 0.9436904788017273], [0.537341296672821, 0.8174206614494324, 0.8991666436195374, 0.9437698125839233], [0.5330952405929565, 0.824404776096344, 0.910793662071228, 0.9506745934486389], [0.5263095498085022, 0.8120238184928894, 0.9038095474243164, 0.9473809599876404], [0.5131745934486389, 0.8028967976570129, 0.8985317349433899, 0.9447619318962097], [0.4963492155075073, 0.7907142639160156, 0.8913888931274414, 0.9474999904632568], [0.5069841146469116, 0.8027380704879761, 0.9013491868972778, 0.9521825313568115], [0.504365086555481, 0.8013095259666443, 0.8992063403129578, 0.9507936239242554]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,,,,,,
47,MeanPoolMLP_NLL+conformal90,interval,gaussian_blur,1,0.34940773248672485,0.2616944909095764,-0.8267505168914795,0.13954925537109375,0.013262572698295116,0.013262572698295116,"[0.013837647624313831, 0.009328333660960197, 0.009415770880877972, 0.024250224232673645, 0.017478402704000473, 0.01814408414065838, 0.005871465429663658, 0.014489690773189068, 0.012657174840569496, 0.007152924779802561]",,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,0.9,0.8966904761904761,"[0.891468253968254, 0.9047619047619048, 0.8973015873015873, 0.8960317460317461, 0.8953571428571429, 0.8966666666666666, 0.8936507936507937, 0.893095238095238, 0.8998809523809523, 0.8986904761904762]",0.004261904761904789,1.1337544918060303,"[1.138809084892273, 0.9023081064224243, 1.2250288724899292, 1.60515296459198, 1.6403344869613647, 1.770897626876831, 0.7608848810195923, 0.803943932056427, 1.3632756471633911, 0.12689445912837982]"
47,MeanPoolMLP_NLL+cdfCal90,interval,gaussian_blur,1,0.34940773248672485,0.2616944909095764,-0.8267505168914795,0.13954925537109375,0.013262572698295116,0.013262572698295116,"[0.013837647624313831, 0.009328333660960197, 0.009415770880877972, 0.024250224232673645, 0.017478402704000473, 0.01814408414065838, 0.005871465429663658, 0.014489690773189068, 0.012657174840569496, 0.007152924779802561]",,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,0.9,0.8976150793650793,"[0.8938095238095238, 0.9031349206349206, 0.8940476190476191, 0.8977380952380952, 0.903968253968254, 0.8997619047619048, 0.8947619047619048, 0.8925, 0.9007936507936508, 0.8956349206349207]",0.0039642857142857205,1.0627140424887886,"[1.095701416923561, 0.804201105452557, 1.1099849502022094, 1.4997325773628745, 1.5474918195335958, 1.6826736234773396, 0.7462444438226697, 0.7760729349309516, 1.27002161991552, 0.09501593326662608]"
47,MeanPoolMLP_NLL+gaussSplitConf90,interval,gaussian_blur,1,0.34940773248672485,0.2616944909095764,-0.8267505168914795,0.13954925537109375,0.013262572698295116,0.013262572698295116,"[0.013837647624313831, 0.009328333660960197, 0.009415770880877972, 0.024250224232673645, 0.017478402704000473, 0.01814408414065838, 0.005871465429663658, 0.014489690773189068, 0.012657174840569496, 0.007152924779802561]",,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,0.9,0.9071666666666667,"[0.8991269841269841, 0.9099206349206349, 0.8987698412698413, 0.9069047619047619, 0.9051190476190476, 0.9041666666666667, 0.9003968253968254, 0.8925, 0.9022222222222223, 0.9525396825396826]",0.009087301587301588,1.093869837726897,"[1.1133050618058957, 0.8983537309158254, 1.1596758480845728, 1.5551706334196738, 1.5713705902688127, 1.705707722155248, 0.7587710295826005, 0.775230045026189, 1.2706317335671158, 0.13048198244304307]"
47,MeanPoolMLP_NLL,predictive,gaussian_blur,3,0.4367551803588867,0.33433347940444946,-0.43774646520614624,0.14969831705093384,0.06068814545869827,0.06068814545869827,"[0.24383953213691711, 0.007013370282948017, 0.0386052243411541, 0.049034781754016876, 0.09647658467292786, 0.022506840527057648, 0.07032036781311035, 0.021007809787988663, 0.05460343509912491, 0.0034734313376247883]","[[0.2919047474861145, 0.516269862651825, 0.6279761791229248, 0.7051587104797363], [0.4964682459831238, 0.7876190543174744, 0.8878571391105652, 0.9383333325386047], [0.4586111009120941, 0.7481349110603333, 0.8506349325180054, 0.9090476036071777], [0.45055556297302246, 0.7435317635536194, 0.8488491773605347, 0.9073016047477722], [0.42154762148857117, 0.700515866279602, 0.8098809719085693, 0.8773412704467773], [0.4930555522441864, 0.7807539701461792, 0.8796031475067139, 0.9320635199546814], [0.39500001072883606, 0.6584126949310303, 0.766349196434021, 0.8368650674819946], [0.45500001311302185, 0.7517063617706299, 0.8643651008605957, 0.926031768321991], [0.4546031653881073, 0.7401190400123596, 0.8463888764381409, 0.9066269993782043], [0.5365079641342163, 0.8246031999588013, 0.9138888716697693, 0.9540873169898987]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,,,,,,
47,MeanPoolMLP_NLL+posthocT,predictive,gaussian_blur,3,0.4367551803588867,0.33433347940444946,-0.43315285444259644,0.1477169543504715,0.06234542280435562,0.06234542280435562,"[0.24572636187076569, 0.00807314645498991, 0.04013647139072418, 0.051648784428834915, 0.09910464286804199, 0.025214821100234985, 0.07156424969434738, 0.021886667236685753, 0.05663159117102623, 0.0034674773924052715]","[[0.2904365062713623, 0.5130555629730225, 0.625, 0.7019047737121582], [0.49341270327568054, 0.7851190567016602, 0.8854761719703674, 0.9370635151863098], [0.45575398206710815, 0.7451587319374084, 0.8484920859336853, 0.9071428775787354], [0.4486904740333557, 0.7410317659378052, 0.846666693687439, 0.9056349396705627], [0.4186904728412628, 0.6971825361251831, 0.8069841265678406, 0.8748809695243835], [0.4903968274593353, 0.7774206399917603, 0.8778968453407288, 0.9303174614906311], [0.392380952835083, 0.6550396680831909, 0.7644047737121582, 0.8341270089149475], [0.4523809552192688, 0.7482936382293701, 0.8609126806259155, 0.9242063760757446], [0.45182541012763977, 0.7369444370269775, 0.8438491821289062, 0.9049603343009949], [0.533650815486908, 0.821825385093689, 0.9115872979164124, 0.953253984451294]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,,,,,,
47,MeanPoolMLP_NLL+pfT,predictive,gaussian_blur,3,0.4367551803588867,0.33433347940444946,-0.43154386418317026,0.15070800820388017,0.061824701726436615,0.061824701726436615,"[0.24650853872299194, 0.012746012769639492, 0.03719346225261688, 0.05956673622131348, 0.08840901404619217, 0.022952264174818993, 0.07139718532562256, 0.019100381061434746, 0.05468210205435753, 0.005691326688975096]","[[0.289682537317276, 0.51198410987854, 0.6239285469055176, 0.7010714411735535], [0.5326587557792664, 0.8250793814659119, 0.9132539629936218, 0.9555158615112305], [0.46063491702079773, 0.7505555748939514, 0.8524206280708313, 0.9106746315956116], [0.44111111760139465, 0.7323412895202637, 0.8387698531150818, 0.8990873098373413], [0.42988094687461853, 0.709246039390564, 0.8190476298332214, 0.8854365348815918], [0.4925793707370758, 0.7801983952522278, 0.8791666626930237, 0.9318253993988037], [0.3926587402820587, 0.6558333039283752, 0.7647222280502319, 0.8344047665596008], [0.46023809909820557, 0.7578571438789368, 0.8709523677825928, 0.9305555820465088], [0.45444443821907043, 0.7400397062301636, 0.8461904525756836, 0.9064682722091675], [0.4607539772987366, 0.7442857027053833, 0.8506746292114258, 0.9115476012229919]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,,,,,,
47,MeanPoolMLP_NLL+conformal90,interval,gaussian_blur,3,0.4367551803588867,0.33433347940444946,-0.43774646520614624,0.14969831705093384,0.06068814545869827,0.06068814545869827,"[0.24383953213691711, 0.007013370282948017, 0.0386052243411541, 0.049034781754016876, 0.09647658467292786, 0.022506840527057648, 0.07032036781311035, 0.021007809787988663, 0.05460343509912491, 0.0034734313376247883]",,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,0.9,0.8242777777777779,"[0.6251190476190476, 0.8829365079365079, 0.8488492063492064, 0.8474603174603175, 0.8142063492063492, 0.8575396825396825, 0.773452380952381, 0.8713492063492063, 0.8586507936507937, 0.8632142857142857]",0.07572222222222226,1.1337544918060303,"[1.138809084892273, 0.9023081064224243, 1.2250288724899292, 1.60515296459198, 1.6403344869613647, 1.770897626876831, 0.7608848810195923, 0.803943932056427, 1.3632756471633911, 0.12689445912837982]"
