seed,model,variant_type,corruption,severity,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,nominal_level,coverage_pf_mean,coverage_pf,coverage_gap_abs_mean,interval_width_mean,interval_width_pf
46,MeanPoolMLP_RESVAR,predictive,gaussian_blur,1,0.3496175706386566,0.26270875334739685,-0.82008296251297,0.12160708755254745,0.018149634823203087,0.018149634823203087,"[0.01879638247191906, 0.007285979576408863, 0.018329069018363953, 0.028488853946328163, 0.025646062567830086, 0.034525930881500244, 0.009250766597688198, 0.012988784350454807, 0.020076517015695572, 0.006108010187745094]","[[0.4858730137348175, 0.7742460370063782, 0.8730158805847168, 0.926111102104187], [0.5018650889396667, 0.7978968024253845, 0.8944047689437866, 0.9424999952316284], [0.4930555522441864, 0.7834920883178711, 0.8801587224006653, 0.9312301874160767], [0.4999603033065796, 0.7875396609306335, 0.8823809623718262, 0.9320635199546814], [0.507777750492096, 0.7982539534568787, 0.8894047737121582, 0.9363492131233215], [0.4851587414741516, 0.7683730125427246, 0.8707143068313599, 0.9265872836112976], [0.49166667461395264, 0.7834126949310303, 0.8834127187728882, 0.9353174567222595], [0.49043649435043335, 0.794603168964386, 0.9013095498085022, 0.9542460441589355], [0.48992064595222473, 0.7840476036071777, 0.8868650794029236, 0.9399999976158142], [0.5649999976158142, 0.8557142615318298, 0.939047634601593, 0.9745237827301025]]",MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolMLP_RESVAR+posthocT,predictive,gaussian_blur,1,0.3496175706386566,0.26270875334739685,-0.8217781782150269,0.13043498992919922,0.014576265588402748,0.014576265588402748,"[0.011249328032135963, 0.006225270219147205, 0.012151253409683704, 0.025370094925165176, 0.02410057932138443, 0.02583255060017109, 0.004849504679441452, 0.01113307848572731, 0.018318776041269302, 0.006532229483127594]","[[0.5007143020629883, 0.7895634770393372, 0.8845238089561462, 0.9342857003211975], [0.5165079236030579, 0.813095211982727, 0.9055158495903015, 0.9492063522338867], [0.5084523558616638, 0.7994047403335571, 0.8916666507720947, 0.9388889074325562], [0.5157936215400696, 0.8026190400123596, 0.8938491940498352, 0.9398809671401978], [0.5220237970352173, 0.8127381205558777, 0.8989682793617249, 0.9448015689849854], [0.49932539463043213, 0.7854365110397339, 0.8835317492485046, 0.934920608997345], [0.5072222352027893, 0.7991666793823242, 0.8955952525138855, 0.9429364800453186], [0.5058333277702332, 0.8095238208770752, 0.9137301445007324, 0.9614682793617249], [0.5057142972946167, 0.8006349205970764, 0.90067458152771, 0.9471428394317627], [0.5805952548980713, 0.8700000047683716, 0.9474206566810608, 0.9799603223800659]]",MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolMLP_RESVAR+pfT,predictive,gaussian_blur,1,0.3496175706386566,0.26270875334739685,-0.8251992285384013,0.137734145029146,0.014000537805259228,0.014000537805259228,"[0.010226006619632244, 0.005941454786807299, 0.010596969164907932, 0.0241326242685318, 0.024973629042506218, 0.02295329049229622, 0.004412865731865168, 0.013901171274483204, 0.018246036022901535, 0.004621338564902544]","[[0.5112301707267761, 0.7998809814453125, 0.8930158615112305, 0.9398809671401978], [0.5122619271278381, 0.8088492155075073, 0.9021428823471069, 0.9474602937698364], [0.5193253755569458, 0.8100396990776062, 0.899920642375946, 0.9446031451225281], [0.5278571248054504, 0.8126190304756165, 0.9013491868972778, 0.9451984167098999], [0.5346031785011292, 0.8234127163887024, 0.9068254232406616, 0.9498412609100342], [0.5328968167304993, 0.8200793862342834, 0.9079762101173401, 0.9514285922050476], [0.5101984143257141, 0.8019444346427917, 0.8981745839118958, 0.9446428418159485], [0.4848412573337555, 0.7886508107185364, 0.8965079188346863, 0.9515079259872437], [0.5078968405723572, 0.8028174638748169, 0.9020237922668457, 0.9485317468643188], [0.5074999928474426, 0.8007143139839172, 0.8976190686225891, 0.9487301707267761]]",MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolMLP_RESVAR+conformal90,interval,gaussian_blur,1,0.3496175706386566,0.26270875334739685,-0.82008296251297,0.12160708755254745,0.018149634823203087,0.018149634823203087,"[0.01879638247191906, 0.007285979576408863, 0.018329069018363953, 0.028488853946328163, 0.025646062567830086, 0.034525930881500244, 0.009250766597688198, 0.012988784350454807, 0.020076517015695572, 0.006108010187745094]",,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,0.9,0.8952063492063491,"[0.8909523809523809, 0.8978571428571429, 0.8942460317460318, 0.8929761904761905, 0.8967460317460317, 0.8943650793650794, 0.8923015873015873, 0.8933333333333333, 0.8974603174603175, 0.9018253968253969]",0.005158730158730173,1.1259241104125977,"[1.1895861625671387, 0.8372853994369507, 1.230339765548706, 1.5973347425460815, 1.5980345010757446, 1.7264881134033203, 0.8177655339241028, 0.8084458708763123, 1.3260422945022583, 0.12841767072677612]"
46,MeanPoolMLP_RESVAR+cdfCal90,interval,gaussian_blur,1,0.3496175706386566,0.26270875334739685,-0.82008296251297,0.12160708755254745,0.018149634823203087,0.018149634823203087,"[0.01879638247191906, 0.007285979576408863, 0.018329069018363953, 0.028488853946328163, 0.025646062567830086, 0.034525930881500244, 0.009250766597688198, 0.012988784350454807, 0.020076517015695572, 0.006108010187745094]",,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,0.9,0.8997063492063493,"[0.8960317460317461, 0.900515873015873, 0.895079365079365, 0.8998412698412699, 0.9037698412698413, 0.9021031746031746, 0.9031349206349206, 0.8959920634920635, 0.9026587301587301, 0.8979365079365079]",0.002730158730158716,1.0725654130316975,"[1.1289542108716726, 0.7907859112550173, 1.145631178737644, 1.5270952458248748, 1.5488449367172168, 1.6584224111645591, 0.7994476074360536, 0.7758228993905829, 1.2480721811968034, 0.10257754772257278]"
46,MeanPoolMLP_RESVAR+gaussSplitConf90,interval,gaussian_blur,1,0.3496175706386566,0.26270875334739685,-0.82008296251297,0.12160708755254745,0.018149634823203087,0.018149634823203087,"[0.01879638247191906, 0.007285979576408863, 0.018329069018363953, 0.028488853946328163, 0.025646062567830086, 0.034525930881500244, 0.009250766597688198, 0.012988784350454807, 0.020076517015695572, 0.006108010187745094]",,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,0.9,0.9022142857142856,"[0.8871825396825397, 0.9005555555555556, 0.8941666666666667, 0.8981746031746032, 0.9027380952380952, 0.9013095238095238, 0.8949206349206349, 0.9013095238095238, 0.9027380952380952, 0.939047619047619]",0.007325396825396813,1.0754282775449102,"[1.1527222786909315, 0.7892092560319711, 1.1407055803775568, 1.517145717311478, 1.5387524516282913, 1.6552331880000022, 0.8031925911560959, 0.7863366259739875, 1.243231043734156, 0.12775404254462508]"
46,MeanPoolMLP_RESVAR,predictive,gaussian_blur,3,0.4443897604942322,0.3432161211967468,-0.3856886923313141,0.13512054085731506,0.07943092286586761,0.07943092286586761,"[0.2922918200492859, 0.047745831310749054, 0.06691307574510574, 0.06645350903272629, 0.07168304920196533, 0.06227092817425728, 0.10321938246488571, 0.01746949926018715, 0.06350293010473251, 0.002759199356660247]","[[0.24543650448322296, 0.4568254053592682, 0.5722222328186035, 0.6598016023635864], [0.4176587164402008, 0.7035317420959473, 0.8165079355239868, 0.8840079307556152], [0.4303174614906311, 0.7084920406341553, 0.8155158758163452, 0.8801587224006653], [0.42817461490631104, 0.7285714149475098, 0.8382539749145508, 0.9048412442207336], [0.43242064118385315, 0.7195237874984741, 0.8322619199752808, 0.8954761624336243], [0.45277777314186096, 0.7422618865966797, 0.8486904501914978, 0.9101983904838562], [0.34515872597694397, 0.5990476012229919, 0.7159523963928223, 0.7955158948898315], [0.46293652057647705, 0.7647619247436523, 0.8767856955528259, 0.9367460608482361], [0.44031745195388794, 0.7258333563804626, 0.8329365253448486, 0.8937698602676392], [0.51198410987854, 0.8055555820465088, 0.898809552192688, 0.9429364800453186]]",MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolMLP_RESVAR+posthocT,predictive,gaussian_blur,3,0.4443897604942322,0.3432161211967468,-0.4128198027610779,0.144929438829422,0.07033062726259232,0.07033062726259232,"[0.28206026554107666, 0.040595825761556625, 0.05676829069852829, 0.05297759175300598, 0.0582919605076313, 0.04800756648182869, 0.096110500395298, 0.01266393717378378, 0.053126260638237, 0.002704001497477293]","[[0.25384920835494995, 0.4729365110397339, 0.590833306312561, 0.6780952215194702], [0.4313095211982727, 0.7202380895614624, 0.8322222232818604, 0.8952381014823914], [0.44285714626312256, 0.7243650555610657, 0.8290476202964783, 0.8921825289726257], [0.4432142972946167, 0.7458730340003967, 0.8530555367469788, 0.9159920811653137], [0.4462301731109619, 0.7365079522132874, 0.8448016047477722, 0.9062301516532898], [0.46619048714637756, 0.7584523558616638, 0.8623015880584717, 0.9207936525344849], [0.3571428656578064, 0.6143254041671753, 0.7336111068725586, 0.8095635175704956], [0.4763889014720917, 0.7814285755157471, 0.890317440032959, 0.9464285969734192], [0.45353174209594727, 0.7428174614906311, 0.8445634841918945, 0.9050793647766113], [0.5271031856536865, 0.8197619318962097, 0.9080952405929565, 0.9493650794029236]]",MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolMLP_RESVAR+pfT,predictive,gaussian_blur,3,0.4443897604942322,0.3432161211967468,-0.4211272297869625,0.1534052101136899,0.06441818177700043,0.06441818177700043,"[0.27471697330474854, 0.042653925716876984, 0.04871869087219238, 0.043127961456775665, 0.047982633113861084, 0.015731152147054672, 0.09455606341362, 0.019514383748173714, 0.05178315192461014, 0.005396849941462278]","[[0.25952380895614624, 0.4841666519641876, 0.6025000214576721, 0.690079391002655], [0.4273809492588043, 0.7154762148857117, 0.8282142877578735, 0.8922619223594666], [0.45269840955734253, 0.7372618913650513, 0.8396825194358826, 0.9014682769775391], [0.45353174209594727, 0.757023811340332, 0.862063467502594, 0.9225000143051147], [0.4567857086658478, 0.749404788017273, 0.8548412919044495, 0.9151983857154846], [0.4997619092464447, 0.7921825647354126, 0.8901190757751465, 0.9403571486473083], [0.35968253016471863, 0.6178571581840515, 0.7374603152275085, 0.8123015761375427], [0.45674604177474976, 0.7579761743545532, 0.8709126710891724, 0.9328571557998657], [0.4550396800041199, 0.745555579662323, 0.8461904525756836, 0.9065873026847839], [0.4566269814968109, 0.7464682459831238, 0.8518650531768799, 0.9095237851142883]]",MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,,,,,,
46,MeanPoolMLP_RESVAR+conformal90,interval,gaussian_blur,3,0.4443897604942322,0.3432161211967468,-0.3856886923313141,0.13512054085731506,0.07943092286586761,0.07943092286586761,"[0.2922918200492859, 0.047745831310749054, 0.06691307574510574, 0.06645350903272629, 0.07168304920196533, 0.06227092817425728, 0.10321938246488571, 0.01746949926018715, 0.06350293010473251, 0.002759199356660247]",,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,0.9,0.8124523809523809,"[0.5898412698412698, 0.8288888888888889, 0.834484126984127, 0.8432142857142857, 0.8455555555555555, 0.8542460317460318, 0.733015873015873, 0.875515873015873, 0.854920634920635, 0.8648412698412699]",0.08754761904761907,1.1259241104125977,"[1.1895861625671387, 0.8372853994369507, 1.230339765548706, 1.5973347425460815, 1.5980345010757446, 1.7264881134033203, 0.8177655339241028, 0.8084458708763123, 1.3260422945022583, 0.12841767072677612]"
