factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.5398489236831665,0.4315933287143707,-0.31062740087509155,0.2383563071489334,0.08135350048542023,0.08135350048542023,"[0.05840403586626053, 0.021618423983454704, 0.037122566252946854, 0.09416263550519943, 0.062495406717061996, 0.4192022681236267, 0.03405538573861122, 0.008451067842543125, 0.035480670630931854, 0.04254251718521118]","[[0.4305555522441864, 0.7511904835700989, 0.8757936358451843, 0.9416666626930237], [0.4833333194255829, 0.7765873074531555, 0.8964285850524902, 0.9456349015235901], [0.46865078806877136, 0.7892857193946838, 0.894444465637207, 0.9456349015235901], [0.38333332538604736, 0.688095211982727, 0.8269841074943542, 0.913095235824585], [0.4293650686740875, 0.7539682388305664, 0.8718253970146179, 0.9277777671813965], [0.06785714626312256, 0.3730158805847168, 0.6281746029853821, 0.8059523701667786], [0.4496031701564789, 0.7769841551780701, 0.8789682388305664, 0.9408730268478394], [0.507539689540863, 0.7932539582252502, 0.8952381014823914, 0.9436507821083069], [0.46071428060531616, 0.7603174448013306, 0.8833333253860474, 0.9373015761375427], [0.39047619700431824, 0.8198412656784058, 0.9388889074325562, 0.9694444537162781]]",47,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed47,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
5,hi10,2520,0.5368317365646362,0.42624330520629883,-0.30298176407814026,0.21958135068416595,0.08855822682380676,0.08855822682380676,"[0.04581565037369728, 0.04158424213528633, 0.060071785002946854, 0.09632118046283722, 0.08831389248371124, 0.41838130354881287, 0.031233523041009903, 0.02337033301591873, 0.03284759446978569, 0.047642726451158524]","[[0.4571428596973419, 0.7638888955116272, 0.8690476417541504, 0.934920608997345], [0.4650793671607971, 0.7392857074737549, 0.8551587462425232, 0.9150793552398682], [0.4615079462528229, 0.7408730387687683, 0.8519841432571411, 0.9166666865348816], [0.43293651938438416, 0.708730161190033, 0.8230158686637878, 0.8936507701873779], [0.3920634984970093, 0.7218254208564758, 0.8583333492279053, 0.9313492178916931], [0.08095238357782364, 0.37142857909202576, 0.6178571581840515, 0.7976190447807312], [0.4892857074737549, 0.7821428775787354, 0.8849206566810608, 0.9420635104179382], [0.4928571283817291, 0.7805555462837219, 0.8817460536956787, 0.9341269731521606], [0.4694444537162781, 0.7722222208976746, 0.886904776096344, 0.9436507821083069], [0.3801587224006653, 0.8126984238624573, 0.9416666626930237, 0.973809540271759]]",47,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed47,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
6,lo10,2520,0.5175954699516296,0.40274539589881897,-0.34812211990356445,0.23779253661632538,0.04996331036090851,0.04996331036090851,"[0.07774084806442261, 0.025421185418963432, 0.03810972720384598, 0.03722168132662773, 0.047945309430360794, 0.04894230142235756, 0.12241815775632858, 0.020296109840273857, 0.03697247430682182, 0.04456532001495361]","[[0.41904762387275696, 0.7412698268890381, 0.8694444298744202, 0.940079391002655], [0.4523809552192688, 0.7591269612312317, 0.8734126687049866, 0.9353174567222595], [0.4722222089767456, 0.7797619104385376, 0.8896825313568115, 0.9357143044471741], [0.4769841134548187, 0.7670634984970093, 0.8738095164299011, 0.932539701461792], [0.45079365372657776, 0.7658730149269104, 0.8892857432365417, 0.9420635104179382], [0.4436507821083069, 0.7638888955116272, 0.8805555701255798, 0.9428571462631226], [0.30198413133621216, 0.6154761910438538, 0.788095235824585, 0.886904776096344], [0.5273809432983398, 0.8051587343215942, 0.8936507701873779, 0.9408730268478394], [0.46190476417541504, 0.7615079283714294, 0.8785714507102966, 0.9408730268478394], [0.3769841194152832, 0.8238095045089722, 0.9297618865966797, 0.9658730030059814]]",47,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed47,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
6,hi10,2520,0.5156266093254089,0.40390729904174805,-0.33730366826057434,0.23910605907440186,0.051975030452013016,0.051975030452013016,"[0.053626250475645065, 0.029219673946499825, 0.05127901956439018, 0.032618843019008636, 0.05252959579229355, 0.03033657930791378, 0.14551568031311035, 0.037027664482593536, 0.04477520287036896, 0.04282175749540329]","[[0.460317462682724, 0.7638888955116272, 0.8611111044883728, 0.9190475940704346], [0.4908730089664459, 0.7944444417953491, 0.9003968238830566, 0.9535714387893677], [0.4476190507411957, 0.7412698268890381, 0.8650793433189392, 0.9261904954910278], [0.47063490748405457, 0.7714285850524902, 0.8845238089561462, 0.9511904716491699], [0.44801586866378784, 0.7527777552604675, 0.8813492059707642, 0.9376984238624573], [0.4634920656681061, 0.7642857432365417, 0.8904761672019958, 0.9436507821083069], [0.2587301731109619, 0.6134920716285706, 0.7904762029647827, 0.8960317373275757], [0.47261905670166016, 0.761904776096344, 0.8678571581840515, 0.9218254089355469], [0.46071428060531616, 0.7547619342803955, 0.8742063641548157, 0.9305555820465088], [0.3702380955219269, 0.8091269731521606, 0.9408730268478394, 0.9714285731315613]]",47,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed47,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
7,lo10,2520,0.4802473187446594,0.36829763650894165,-0.43625056743621826,0.211909219622612,0.04406393691897392,0.04406393691897392,"[0.03837153688073158, 0.03295185789465904, 0.031545449048280716, 0.05003823712468147, 0.029882017523050308, 0.048799481242895126, 0.027952522039413452, 0.08981163799762726, 0.04986380785703659, 0.04142284765839577]","[[0.4571428596973419, 0.757539689540863, 0.8742063641548157, 0.9321428537368774], [0.4702380895614624, 0.7634920477867126, 0.8765873312950134, 0.9277777671813965], [0.48055556416511536, 0.7746031880378723, 0.8884920477867126, 0.936904788017273], [0.46269840002059937, 0.7623015642166138, 0.8809523582458496, 0.9448412656784058], [0.466269850730896, 0.7849206328392029, 0.8845238089561462, 0.9420635104179382], [0.4734126925468445, 0.7658730149269104, 0.8845238089561462, 0.9408730268478394], [0.4623015820980072, 0.7603174448013306, 0.8738095164299011, 0.9460317492485046], [0.5186507701873779, 0.8472222089767456, 0.9376984238624573, 0.9765872955322266], [0.4313492178916931, 0.7436507940292358, 0.8603174686431885, 0.940079391002655], [0.38253968954086304, 0.8408730030059814, 0.9464285969734192, 0.9753968119621277]]",47,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed47,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
7,hi10,2520,0.4946170747280121,0.3813934624195099,-0.3801935315132141,0.21815913915634155,0.04713989421725273,0.04713989421725273,"[0.04592709615826607, 0.013318019919097424, 0.04594789817929268, 0.034743353724479675, 0.057331833988428116, 0.03872837871313095, 0.03377332538366318, 0.12763290107250214, 0.03406467288732529, 0.03993148356676102]","[[0.44285714626312256, 0.7599206566810608, 0.8785714507102966, 0.9329364895820618], [0.48849207162857056, 0.791269838809967, 0.9039682745933533, 0.954365074634552], [0.4515872895717621, 0.7507936358451843, 0.8690476417541504, 0.9309523701667786], [0.4948412775993347, 0.7849206328392029, 0.8865079283714294, 0.9404761791229248], [0.45277777314186096, 0.7821428775787354, 0.8904761672019958, 0.940079391002655], [0.4630952477455139, 0.7678571343421936, 0.8837301731109619, 0.9444444179534912], [0.4642857015132904, 0.7464285492897034, 0.8654761910438538, 0.9210317730903625], [0.25436508655548096, 0.5246031880378723, 0.6761904954910278, 0.7821428775787354], [0.45674604177474976, 0.7789682745933533, 0.8924603462219238, 0.9420635104179382], [0.41309523582458496, 0.8424603343009949, 0.9365079402923584, 0.9718254208564758]]",47,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed47,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
8,lo10,2520,0.4929172098636627,0.3790472745895386,-0.4108763337135315,0.2166164070367813,0.045210592448711395,0.045210592448711395,"[0.043930262327194214, 0.0246223546564579, 0.048600923269987106, 0.0591709204018116, 0.04431590065360069, 0.038433484733104706, 0.015559001825749874, 0.060138069093227386, 0.0724186971783638, 0.0449163019657135]","[[0.4424603283405304, 0.7638888955116272, 0.8781746029853821, 0.9365079402923584], [0.47777777910232544, 0.7781745791435242, 0.8821428418159485, 0.938095211982727], [0.44999998807907104, 0.7551587224006653, 0.8757936358451843, 0.9341269731521606], [0.45595237612724304, 0.7567460536956787, 0.8722222447395325, 0.9365079402923584], [0.4436507821083069, 0.7789682745933533, 0.89682537317276, 0.9539682269096375], [0.4615079462528229, 0.7773809432983398, 0.8876984119415283, 0.9432539939880371], [0.49166667461395264, 0.7908729910850525, 0.8829365372657776, 0.9396825432777405], [0.49246031045913696, 0.7702381014823914, 0.8698412775993347, 0.9269841313362122], [0.37658730149269104, 0.7547619342803955, 0.8873015642166138, 0.9480158686637878], [0.3956349194049835, 0.8059523701667786, 0.9166666865348816, 0.9527778029441833]]",47,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed47,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
8,hi10,2520,0.514363169670105,0.40392589569091797,-0.362994909286499,0.2180517613887787,0.06566711515188217,0.06566711515188217,"[0.04118960350751877, 0.025696896016597748, 0.03695794194936752, 0.054307349026203156, 0.04861147329211235, 0.05029313266277313, 0.03078201785683632, 0.03222622722387314, 0.29119738936424255, 0.04540907219052315]","[[0.4535714387893677, 0.783730149269104, 0.8992063403129578, 0.9464285969734192], [0.4654761850833893, 0.7781745791435242, 0.894444465637207, 0.9472222328186035], [0.47261905670166016, 0.7686507701873779, 0.8880952596664429, 0.942460298538208], [0.44404762983322144, 0.7551587224006653, 0.863095223903656, 0.9333333373069763], [0.4523809552192688, 0.7686507701873779, 0.8837301731109619, 0.9428571462631226], [0.460317462682724, 0.7650793790817261, 0.8769841194152832, 0.936904788017273], [0.45873016119003296, 0.7579365372657776, 0.8738095164299011, 0.9337301850318909], [0.41626983880996704, 0.7285714149475098, 0.8623015880584717, 0.932539701461792], [0.14126984775066376, 0.42698413133621216, 0.6607142686843872, 0.8269841074943542], [0.3718253970146179, 0.7920634746551514, 0.9277777671813965, 0.9646825194358826]]",47,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed47,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
9,lo10,2520,0.4484529495239258,0.3530428111553192,-0.4714948236942291,0.20219264924526215,0.028673265129327774,0.028673265129327774,"[0.03539662063121796, 0.029307303950190544, 0.03489047661423683, 0.049457501620054245, 0.036527879536151886, 0.0410664826631546, 0.011534520424902439, 0.019137587398290634, 0.022902516648173332, 0.0065117571502923965]","[[0.45674604177474976, 0.7757936716079712, 0.8948412537574768, 0.9484127163887024], [0.4849206209182739, 0.7932539582252502, 0.894444465637207, 0.9480158686637878], [0.48253968358039856, 0.7714285850524902, 0.870634913444519, 0.9345238208770752], [0.44285714626312256, 0.7587301731109619, 0.8714285492897034, 0.9384920597076416], [0.454365074634552, 0.7825396656990051, 0.8916666507720947, 0.946825385093689], [0.46468254923820496, 0.769444465637207, 0.8650793433189392, 0.9365079402923584], [0.4869047701358795, 0.7988095283508301, 0.9007936716079712, 0.9492063522338867], [0.5111111402511597, 0.7924603223800659, 0.8920634984970093, 0.9412698149681091], [0.45198413729667664, 0.7781745791435242, 0.8900793790817261, 0.9428571462631226], [0.4555555582046509, 0.7678571343421936, 0.8896825313568115, 0.9492063522338867]]",47,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed47,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
9,hi10,2520,0.4433820843696594,0.3480437994003296,-0.5362255573272705,0.19575831294059753,0.033235762268304825,0.033235762268304825,"[0.03641653433442116, 0.03033294714987278, 0.03538232669234276, 0.04959484189748764, 0.05136008560657501, 0.04912359640002251, 0.02556021139025688, 0.018066035583615303, 0.0313064381480217, 0.005214590113610029]","[[0.46190476417541504, 0.7742063403129578, 0.8952381014823914, 0.9496031999588013], [0.4634920656681061, 0.7615079283714294, 0.8797619342803955, 0.9412698149681091], [0.4714285731315613, 0.7658730149269104, 0.8805555701255798, 0.938095211982727], [0.4496031701564789, 0.7571428418159485, 0.8738095164299011, 0.9341269731521606], [0.4496031701564789, 0.7615079283714294, 0.8892857432365417, 0.9444444179534912], [0.45198413729667664, 0.7674603462219238, 0.879365086555481, 0.938095211982727], [0.48174601793289185, 0.7845237851142883, 0.8805555701255798, 0.9460317492485046], [0.5150793790817261, 0.7968254089355469, 0.8861111402511597, 0.9361110925674438], [0.4861111044883728, 0.7630952596664429, 0.8682539463043213, 0.928174614906311], [0.43690475821495056, 0.7321428656578064, 0.8373016119003296, 0.9099206328392029]]",47,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed47,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
