factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.4137269854545593,0.3328510820865631,-0.6072656512260437,0.1582629680633545,0.0647742748260498,0.0647742748260498,"[0.01954571157693863, 0.011953985318541527, 0.022381005808711052, 0.07018809765577316, 0.05683455988764763, 0.3971921503543854, 0.01127597689628601, 0.0168622899800539, 0.03492248058319092, 0.006586475297808647]","[[0.5039682388305664, 0.791269838809967, 0.8900793790817261, 0.9392856955528259], [0.5051587224006653, 0.8051587343215942, 0.8884920477867126, 0.9333333373069763], [0.4932539761066437, 0.7869047522544861, 0.8892857432365417, 0.934920608997345], [0.4313492178916931, 0.7313492298126221, 0.8527777791023254, 0.925000011920929], [0.420634925365448, 0.7480158805847168, 0.8694444298744202, 0.9222221970558167], [0.0714285746216774, 0.329365074634552, 0.5484126806259155, 0.75], [0.4948412775993347, 0.7948412895202637, 0.886904776096344, 0.9337301850318909], [0.5107142925262451, 0.8126984238624573, 0.9103174805641174, 0.9515873193740845], [0.5242063403129578, 0.8472222089767456, 0.9412698149681091, 0.9746031761169434], [0.41626983880996704, 0.8039682507514954, 0.9166666865348816, 0.9630952477455139]]",46,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR
5,hi10,2520,0.43752312660217285,0.3569490611553192,-0.5460851192474365,0.1687164604663849,0.08308245986700058,0.08308245986700058,"[0.027145659551024437, 0.021370619535446167, 0.06507628411054611, 0.12006281316280365, 0.09285936504602432, 0.41845181584358215, 0.010129274800419807, 0.015515011735260487, 0.055193979293107986, 0.005019819363951683]","[[0.4623015820980072, 0.7595238089561462, 0.8638888597488403, 0.9178571701049805], [0.46190476417541504, 0.7583333253860474, 0.8634920716285706, 0.9210317730903625], [0.4575396776199341, 0.7186508178710938, 0.8349206447601318, 0.8980158567428589], [0.375, 0.6829364895820618, 0.8138889074325562, 0.894444465637207], [0.4027777910232544, 0.708730161190033, 0.8265873193740845, 0.8932539820671082], [0.06031746044754982, 0.3678571283817291, 0.6257936358451843, 0.7932539582252502], [0.49960318207740784, 0.8043650984764099, 0.8952381014823914, 0.9444444179534912], [0.49960318207740784, 0.7888888716697693, 0.8916666507720947, 0.9448412656784058], [0.5547618865966797, 0.8603174686431885, 0.9440476298332214, 0.980555534362793], [0.460317462682724, 0.8345237970352173, 0.9404761791229248, 0.9726190567016602]]",46,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR
6,lo10,2520,0.3864987790584564,0.30061545968055725,-0.6875542402267456,0.1557299941778183,0.03443131595849991,0.03443131595849991,"[0.01925920508801937, 0.01571451872587204, 0.05260733887553215, 0.0671505555510521, 0.06516556441783905, 0.0599999837577343, 0.01206519827246666, 0.016137201339006424, 0.030709370970726013, 0.005504198372364044]","[[0.5158730149269104, 0.8059523701667786, 0.89682537317276, 0.9448412656784058], [0.4789682626724243, 0.7654761672019958, 0.8742063641548157, 0.9277777671813965], [0.45198413729667664, 0.738095223903656, 0.8591269850730896, 0.9226190447807312], [0.43690475821495056, 0.7646825313568115, 0.8781746029853821, 0.9321428537368774], [0.4345238208770752, 0.7313492298126221, 0.8519841432571411, 0.9190475940704346], [0.4273809492588043, 0.7384920716285706, 0.8591269850730896, 0.9289682507514954], [0.4972222149372101, 0.8123015761375427, 0.904365062713623, 0.9472222328186035], [0.47182539105415344, 0.7849206328392029, 0.8833333253860474, 0.936904788017273], [0.5309523940086365, 0.8361111283302307, 0.9309523701667786, 0.9658730030059814], [0.38730159401893616, 0.8115079402923584, 0.9107142686843872, 0.9503968358039856]]",46,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR
6,hi10,2520,0.3903495669364929,0.30619749426841736,-0.671098530292511,0.1598045974969864,0.034779127687215805,0.034779127687215805,"[0.02219848707318306, 0.011327233165502548, 0.05524790287017822, 0.06297028064727783, 0.05404559150338173, 0.05994460731744766, 0.020833229646086693, 0.024016181007027626, 0.032299112528562546, 0.004908647388219833]","[[0.4730158746242523, 0.7777777910232544, 0.8773809671401978, 0.9277777671813965], [0.49642857909202576, 0.7904762029647827, 0.8861111402511597, 0.9293650984764099], [0.4337301552295685, 0.7309523820877075, 0.8444444537162781, 0.9126983880996704], [0.4198412597179413, 0.7484126687049866, 0.8765873312950134, 0.9396825432777405], [0.44682538509368896, 0.7448412775993347, 0.8662698268890381, 0.928174614906311], [0.43888887763023376, 0.7317460179328918, 0.8571428656578064, 0.9305555820465088], [0.4781745970249176, 0.7607142925262451, 0.8559523820877075, 0.9174603223800659], [0.49246031045913696, 0.7845237851142883, 0.8892857432365417, 0.942460298538208], [0.526190459728241, 0.8317460417747498, 0.925000011920929, 0.966269850730896], [0.4277777671813965, 0.8087301850318909, 0.9134920835494995, 0.9642857313156128]]",46,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR
7,lo10,2520,0.3883365988731384,0.3097735047340393,-0.6989138722419739,0.17034684121608734,0.033346209675073624,0.033346209675073624,"[0.02050214260816574, 0.013001719489693642, 0.02040715701878071, 0.08474040776491165, 0.023060956969857216, 0.0733819529414177, 0.01159759983420372, 0.030596068128943443, 0.05202013999223709, 0.004153922665864229]","[[0.4908730089664459, 0.7698412537574768, 0.8769841194152832, 0.9353174567222595], [0.5111111402511597, 0.8071428537368774, 0.9027777910232544, 0.9448412656784058], [0.48174601793289185, 0.7821428775787354, 0.8916666507720947, 0.9428571462631226], [0.3837301731109619, 0.7436507940292358, 0.8726190328598022, 0.9428571462631226], [0.4575396776199341, 0.791269838809967, 0.9035714268684387, 0.9551587104797363], [0.4198412597179413, 0.7285714149475098, 0.8547618985176086, 0.9285714030265808], [0.49563491344451904, 0.7928571701049805, 0.8781746029853821, 0.932539701461792], [0.5511904954910278, 0.8654761910438538, 0.9547619223594666, 0.9853174686431885], [0.40912699699401855, 0.7555555701255798, 0.8904761672019958, 0.949999988079071], [0.4523809552192688, 0.8190476298332214, 0.9238095283508301, 0.9694444537162781]]",46,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR
7,hi10,2520,0.3627933859825134,0.2782508134841919,-0.734513521194458,0.13113398849964142,0.038445163518190384,0.038445163518190384,"[0.02499600499868393, 0.009011922404170036, 0.04572417587041855, 0.05367226153612137, 0.0779891163110733, 0.05758750066161156, 0.010750038549304008, 0.046950291842222214, 0.0496053546667099, 0.008164927363395691]","[[0.4749999940395355, 0.7626984119415283, 0.8833333253860474, 0.9285714030265808], [0.5174603462219238, 0.803174614906311, 0.8976190686225891, 0.9432539939880371], [0.4496031701564789, 0.7591269612312317, 0.8626984357833862, 0.9273809790611267], [0.5011904835700989, 0.7869047522544861, 0.8920634984970093, 0.946825385093689], [0.43412697315216064, 0.708730161190033, 0.8400793671607971, 0.9023809432983398], [0.4535714387893677, 0.7492063641548157, 0.8547618985176086, 0.9253968000411987], [0.5103174448013306, 0.7789682745933533, 0.8765873312950134, 0.9305555820465088], [0.3996031880378723, 0.6972222328186035, 0.8242063522338867, 0.8916666507720947], [0.5579364895820618, 0.8611111044883728, 0.9353174567222595, 0.9698412418365479], [0.40317460894584656, 0.7920634746551514, 0.9051587581634521, 0.954365074634552]]",46,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR
8,lo10,2520,0.3750900626182556,0.29462623596191406,-0.7178211808204651,0.1413874477148056,0.03727301210165024,0.03727301210165024,"[0.012478051707148552, 0.005001228768378496, 0.030770083889365196, 0.0810980275273323, 0.0691632404923439, 0.062459852546453476, 0.005428382661193609, 0.022643843665719032, 0.07897689193487167, 0.004710494074970484]","[[0.48253968358039856, 0.7869047522544861, 0.894444465637207, 0.9420635104179382], [0.5, 0.7920634746551514, 0.8845238089561462, 0.9361110925674438], [0.4900793731212616, 0.7940475940704346, 0.8984127044677734, 0.949999988079071], [0.42301586270332336, 0.7476190328598022, 0.8686507940292358, 0.9357143044471741], [0.4285714328289032, 0.7250000238418579, 0.848809540271759, 0.9119047522544861], [0.4412698447704315, 0.7365079522132874, 0.858730137348175, 0.932539701461792], [0.5067460536956787, 0.8027777671813965, 0.8964285850524902, 0.9412698149681091], [0.5277777910232544, 0.8261904716491699, 0.9146825671195984, 0.9535714387893677], [0.34563490748405457, 0.6944444179534912, 0.8476190567016602, 0.9166666865348816], [0.46388888359069824, 0.8297619223594666, 0.9277777671813965, 0.9658730030059814]]",46,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR
8,hi10,2520,0.4092908799648285,0.3274405896663666,-0.642707347869873,0.15969061851501465,0.05345294624567032,0.05345294624567032,"[0.017342455685138702, 0.009729769080877304, 0.04024430364370346, 0.06089319288730621, 0.03569428622722626, 0.04642784222960472, 0.010976686142385006, 0.027159124612808228, 0.27952826023101807, 0.006533532869070768]","[[0.49166667461395264, 0.7801587581634521, 0.882539689540863, 0.9301587343215942], [0.5166666507720947, 0.811904788017273, 0.8952381014823914, 0.9464285969734192], [0.45992064476013184, 0.7460317611694336, 0.8595238327980042, 0.9178571701049805], [0.42896825075149536, 0.7591269612312317, 0.8797619342803955, 0.9376984238624573], [0.4503968358039856, 0.7615079283714294, 0.8841269612312317, 0.9436507821083069], [0.4682539701461792, 0.7698412537574768, 0.8785714507102966, 0.9388889074325562], [0.47857141494750977, 0.7964285612106323, 0.8884920477867126, 0.9416666626930237], [0.4392857253551483, 0.7583333253860474, 0.8781746029853821, 0.9357143044471741], [0.15595237910747528, 0.5178571343421936, 0.7488095164299011, 0.8853174448013306], [0.380952388048172, 0.8019841313362122, 0.9238095283508301, 0.9694444537162781]]",46,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR
9,lo10,2520,0.3702583909034729,0.28864145278930664,-0.7059743404388428,0.14653842151165009,0.0317680761218071,0.0317680761218071,"[0.013092493638396263, 0.006114760413765907, 0.03281060978770256, 0.07448720932006836, 0.049620240926742554, 0.06377589702606201, 0.00984999444335699, 0.018058935180306435, 0.03388482332229614, 0.015985775738954544]","[[0.511904776096344, 0.7944444417953491, 0.8920634984970093, 0.934920608997345], [0.519444465637207, 0.8154761791229248, 0.9083333611488342, 0.9496031999588013], [0.46468254923820496, 0.7805555462837219, 0.8857142925262451, 0.9361110925674438], [0.41825395822525024, 0.7492063641548157, 0.867460310459137, 0.9277777671813965], [0.4333333373069763, 0.7416666746139526, 0.8694444298744202, 0.9297618865966797], [0.4285714328289032, 0.7289682626724243, 0.8519841432571411, 0.925000011920929], [0.5297619104385376, 0.8242063522338867, 0.9083333611488342, 0.9484127163887024], [0.4988095164299011, 0.7817460298538208, 0.8892857432365417, 0.9396825432777405], [0.5424603223800659, 0.8523809313774109, 0.9384920597076416, 0.9742063283920288], [0.2876984179019928, 0.6579365134239197, 0.8202381134033203, 0.9138888716697693]]",46,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR
9,hi10,2520,0.37005025148391724,0.2884143590927124,-0.7410444021224976,0.1470479667186737,0.029077524319291115,0.029077524319291115,"[0.014141138643026352, 0.008604618720710278, 0.0277725737541914, 0.07275740057229996, 0.045256949961185455, 0.05760927125811577, 0.008613244630396366, 0.014456430450081825, 0.03695973753929138, 0.00460385624319315]","[[0.4988095164299011, 0.7932539582252502, 0.891269862651825, 0.9384920597076416], [0.4952380955219269, 0.7896825671195984, 0.8837301731109619, 0.9321428537368774], [0.4813492000102997, 0.7853174805641174, 0.8761904835700989, 0.9321428537368774], [0.4305555522441864, 0.7634920477867126, 0.8753968477249146, 0.9345238208770752], [0.44404762983322144, 0.7634920477867126, 0.8813492059707642, 0.932539701461792], [0.454365074634552, 0.7436507940292358, 0.8599206209182739, 0.9313492178916931], [0.5210317373275757, 0.8055555820465088, 0.8976190686225891, 0.938095211982727], [0.48968252539634705, 0.7924603223800659, 0.8928571343421936, 0.9432539939880371], [0.4781745970249176, 0.7960317730903625, 0.908730149269104, 0.9551587104797363], [0.5019841194152832, 0.8666666746139526, 0.9511904716491699, 0.9825396537780762]]",46,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR
