a,b,factor_j,target_gap_std,protected_joint_dist_std,protected_max_drift_std,latent_score,image_mse,mask_iou_mean,mask_iou_median,mask_iou_min,slot_l2_mean,slot_l2_median,slot_l2_max,slot_cos_mean,mask_a_raw_min,mask_a_raw_max,mask_a_area_per_slot,mask_a_area_min,mask_a_area_max,mask_a_area_mean,mask_a_area_std,mask_a_entropy_per_slot,mask_a_entropy_mean,mask_a_entropy_min,mask_a_entropy_max,mask_a_entropy_std,mask_a_pixel_slot_entropy,mask_a_within_image_diversity,mask_a_within_image_pair_iou_mean,mask_b_raw_min,mask_b_raw_max,mask_b_area_per_slot,mask_b_area_min,mask_b_area_max,mask_b_area_mean,mask_b_area_std,mask_b_entropy_per_slot,mask_b_entropy_mean,mask_b_entropy_min,mask_b_entropy_max,mask_b_entropy_std,mask_b_pixel_slot_entropy,mask_b_within_image_diversity,mask_b_within_image_pair_iou_mean,match_rows,match_cols,fail_mask_iou_mean,fail_mask_iou_min,fail_slot_l2,fail_image_mse,fail_reasons
7560,23028,6,2.985251306422078,0.45717662446092666,0.24929494312956013,0.04709757052368113,0.01492685079574585,0.4843249022960663,0.48095518350601196,0.415537029504776,3.096349060535431,2.909866690635681,3.9764835834503174,0.46048256754875183,1.2282462193979882e-05,0.9723291993141174,"[0.1998165246134327, 0.19714237073829466, 0.2696350861769474, 0.33340601816891535]",0.19714237073829466,0.33340601816891535,0.24999999992439753,0.056245912404839886,"[0.9607501935388939, 0.9731079880675325, 0.9757066965325941, 0.9578030402193677]",0.9668419795895971,0.9578030402193677,0.9757066965325941,0.007691852035616037,0.7795779259430667,0.6078200745187683,0.39217992548123176,0.0001076701155398041,0.9888657927513123,"[0.19970790772490332, 0.24192260841668656, 0.25260641956160157, 0.3057630651844079]",0.19970790772490332,0.3057630651844079,0.25000000022189983,0.0377850885333376,"[0.946848708066185, 0.9611603996891203, 0.9704021180213648, 0.9508169603711758]",0.9573070465369615,0.946848708066185,0.9704021180213648,0.009190039304942194,0.7366621497083582,0.648203173190387,0.35179682680961305,"[0, 1, 2, 3]","[0, 1, 2, 3]",True,False,True,False,"mask_iou_mean,slot_l2"
20098,4016,6,1.3538513090152355,0.28036479967279565,0.2019234353009659,0.1610371143454729,0.006602482870221138,0.6295602321624756,0.632845401763916,0.560285210609436,1.8028760850429535,1.6894497275352478,2.302366018295288,0.7161840349435806,2.3185537429526448e-05,0.9852607846260071,"[0.20225865634687423, 0.23452853006038055, 0.261805502746876, 0.30140731008738797]",0.20225865634687423,0.30140731008738797,0.24999999981037968,0.03640289721102483,"[0.9688748780894955, 0.9725750401437225, 0.9808491778925934, 0.9397071899066184]",0.9655015715081073,0.9397071899066184,0.9808491778925934,0.015510579452162783,0.7769009468262167,0.5843597761024544,0.41564022389754557,3.8217440305743366e-05,0.9989727735519409,"[0.222369194193913, 0.22181238745494447, 0.21873124853200032, 0.3370871698305393]",0.21873124853200032,0.3370871698305393,0.2500000000028493,0.050298888899121305,"[0.9584370401885612, 0.967228092705872, 0.9696477814354556, 0.9410303656772859]",0.9590858200017937,0.9410303656772859,0.9696477814354556,0.01122800049234261,0.7281944054436478,0.5977923821547908,0.40220761784520925,"[0, 1, 2, 3]","[0, 1, 2, 3]",False,False,True,False,slot_l2
12981,20532,6,1.1711997748161265,0.421252537841223,0.23463643807797724,0.3629899114364807,0.015478829853236675,0.5255060195922852,0.5114445686340332,0.47256767749786377,2.87239408493042,2.7704062461853027,3.681607723236084,0.44541699811816216,8.72470554895699e-05,0.9966816306114197,"[0.22363337354461876, 0.24359741066757223, 0.23867366189603345, 0.2940955546677593]",0.22363337354461876,0.2940955546677593,0.25000000019399593,0.02649950951008357,"[0.9501102872635208, 0.9712949550858027, 0.97064335708575, 0.942457514096152]",0.9586265283828063,0.942457514096152,0.9712949550858027,0.01263780630695973,0.7436135156508958,0.6459937653654189,0.3540062346345812,4.387522949400591e-06,0.9808682799339294,"[0.18497760855757983, 0.22264273079102637, 0.2600776960245459, 0.33230196441429827]",0.18497760855757983,0.33230196441429827,0.2499999999468626,0.054432308583871256,"[0.9537113173295884, 0.9597281110633121, 0.9638594254423348, 0.9433788160671251]",0.9551694174755901,0.9433788160671251,0.9638594254423348,0.007704580833794445,0.7087456349209853,0.6704028465652372,0.32959715343476287,"[0, 1, 2, 3]","[0, 1, 2, 3]",True,False,True,False,"mask_iou_mean,slot_l2"
24003,10269,6,0.6603914810382592,0.432340150420923,0.2123375594493626,0.4595150238002931,0.013033567927777767,0.5317705273628235,0.521765410900116,0.45042115449905396,2.0774991512298584,2.1594008803367615,2.5473222732543945,0.6883664131164551,4.1426377720199525e-05,0.9974924325942993,"[0.20326652806553724, 0.2528464088739213, 0.27583958752401827, 0.26804747559310727]",0.20326652806553724,0.27583958752401827,0.250000000014146,0.02822018382834332,"[0.953745715051162, 0.9629636468068793, 0.9733112979935713, 0.9300706627295274]",0.955022830645285,0.9300706627295274,0.9733112979935713,0.015982539748100776,0.72602343384189,0.6563473383196641,0.3436526616803359,6.459646829171106e-05,0.9584035277366638,"[0.19811861770247674, 0.22303431834499854, 0.2600776620259637, 0.31876940250620933]",0.19811861770247674,0.31876940250620933,0.2500000001449121,0.0454136978487527,"[0.9644553108339554, 0.9730739120380614, 0.9781806372594284, 0.9557462947864687]",0.9678640387294785,0.9557462947864687,0.9781806372594284,0.00854450304660425,0.7913671379960241,0.6007899576436195,0.3992100423563804,"[0, 1, 2, 3]","[0, 1, 2, 3]",True,False,True,False,"mask_iou_mean,slot_l2"
