seed,model,variant_type,corruption,severity,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,nominal_level,coverage_pf_mean,coverage_pf,coverage_gap_abs_mean,interval_width_mean,interval_width_pf
45,FactorQuery_RESVAR,predictive,gaussian_blur,1,0.3303595185279846,0.2499111443758011,-0.8616842031478882,0.10592759400606155,0.02403959073126316,0.02403959073126316,"[0.04248303920030594, 0.009503480046987534, 0.019612343981862068, 0.038701362907886505, 0.044512730091810226, 0.04069836810231209, 0.00820139143615961, 0.012354543432593346, 0.019352996721863747, 0.004975652322173119]","[[0.4293650686740875, 0.7159126996994019, 0.8278571367263794, 0.8938094973564148], [0.49091270565986633, 0.7856349349021912, 0.8828174471855164, 0.9342460036277771], [0.4863491952419281, 0.7740476131439209, 0.8734126687049866, 0.9298412799835205], [0.47710317373275757, 0.7719047665596008, 0.8761507868766785, 0.9277777671813965], [0.4478968381881714, 0.75984126329422, 0.8725000023841858, 0.9288492202758789], [0.47753968834877014, 0.7638491988182068, 0.8646825551986694, 0.9188492298126221], [0.5323809385299683, 0.8236111402511597, 0.9128174781799316, 0.9544841051101685], [0.46436506509780884, 0.7765079140663147, 0.8971031904220581, 0.9549999833106995], [0.5168253779411316, 0.8111110925674438, 0.9040873050689697, 0.9504761695861816], [0.4911110997200012, 0.7986904978752136, 0.9026190638542175, 0.9530555605888367]]",FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR,,,,,,
45,FactorQuery_RESVAR+posthocT,predictive,gaussian_blur,1,0.3303595185279846,0.2499111443758011,-0.8663693070411682,0.11621937155723572,0.01977633498609066,0.01977633498609066,"[0.032978467643260956, 0.005319671239703894, 0.008051099255681038, 0.03225354105234146, 0.03263501077890396, 0.030656469985842705, 0.015323876403272152, 0.010801541619002819, 0.024798402562737465, 0.004945269785821438]","[[0.44753968715667725, 0.7370238304138184, 0.8467063307762146, 0.9074603319168091], [0.511388897895813, 0.8064682483673096, 0.8976190686225891, 0.9449206590652466], [0.5048412680625916, 0.7935317754745483, 0.8899602890014648, 0.9406349062919617], [0.49619048833847046, 0.7922222018241882, 0.8920634984970093, 0.9387301802635193], [0.46642857789993286, 0.782698392868042, 0.8906745910644531, 0.9399206638336182], [0.4967857003211975, 0.7854762077331543, 0.8811507821083069, 0.9302380681037903], [0.5532143115997314, 0.8439682722091675, 0.92551589012146, 0.9624603390693665], [0.4828968346118927, 0.8008333444595337, 0.9152777791023254, 0.9654365181922913], [0.5378174781799316, 0.8309920430183411, 0.9182936549186707, 0.9590476155281067], [0.5109920501708984, 0.8193650841712952, 0.9175000190734863, 0.96317458152771]]",FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR,,,,,,
45,FactorQuery_RESVAR+pfT,predictive,gaussian_blur,1,0.3303595185279846,0.2499111443758011,-0.8699488354664384,0.12291853793692258,0.015081696212291718,0.015081696212291718,"[0.01980908028781414, 0.006503988057374954, 0.006342505570501089, 0.029500329867005348, 0.021068494766950607, 0.024931302294135094, 0.00625518849119544, 0.012181254103779793, 0.019268689677119255, 0.0049561201594769955]","[[0.47186508774757385, 0.7652778029441833, 0.870634913444519, 0.9244047403335571], [0.5032539963722229, 0.7978968024253845, 0.891269862651825, 0.9405555725097656], [0.5186507701873779, 0.8056746125221252, 0.8997222185134888, 0.94734126329422], [0.5132936239242554, 0.8117063641548157, 0.9040079116821289, 0.9471032023429871], [0.49515873193740845, 0.8137698173522949, 0.910793662071228, 0.9536111354827881], [0.5221428275108337, 0.8103968501091003, 0.8995634913444519, 0.9423015713691711], [0.488571435213089, 0.7814285755157471, 0.8820635080337524, 0.933134913444519], [0.464722216129303, 0.7774206399917603, 0.8976587057113647, 0.9553571343421936], [0.516349196434021, 0.8107143044471741, 0.903769850730896, 0.9501984119415283], [0.496111124753952, 0.8042460083961487, 0.9060714244842529, 0.9560714364051819]]",FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR,,,,,,
45,FactorQuery_RESVAR+conformal90,interval,gaussian_blur,1,0.3303595185279846,0.2499111443758011,-0.8616842031478882,0.10592759400606155,0.02403959073126316,0.02403959073126316,"[0.04248303920030594, 0.009503480046987534, 0.019612343981862068, 0.038701362907886505, 0.044512730091810226, 0.04069836810231209, 0.00820139143615961, 0.012354543432593346, 0.019352996721863747, 0.004975652322173119]",,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR,0.9,0.8916428571428572,"[0.8691269841269841, 0.8924603174603175, 0.8960714285714285, 0.8957936507936508, 0.8959920634920635, 0.8932142857142857, 0.8763888888888889, 0.8975793650793651, 0.8996825396825396, 0.9001190476190476]",0.0083809523809524,1.0431146621704102,"[0.9309684038162231, 0.7332342267036438, 1.3085952997207642, 1.6313297748565674, 1.6315522193908691, 1.6441508531570435, 0.5568553805351257, 0.8561753630638123, 0.9939833879470825, 0.14533105492591858]"
45,FactorQuery_RESVAR+cdfCal90,interval,gaussian_blur,1,0.3303595185279846,0.2499111443758011,-0.8616842031478882,0.10592759400606155,0.02403959073126316,0.02403959073126316,"[0.04248303920030594, 0.009503480046987534, 0.019612343981862068, 0.038701362907886505, 0.044512730091810226, 0.04069836810231209, 0.00820139143615961, 0.012354543432593346, 0.019352996721863747, 0.004975652322173119]",,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR,0.9,0.8936944444444445,"[0.8823015873015873, 0.8896031746031746, 0.8960714285714285, 0.9013095238095238, 0.8982142857142857, 0.893095238095238, 0.8855952380952381, 0.8953571428571429, 0.8984920634920635, 0.8969047619047619]",0.0065674603174603495,0.9889478868467171,"[0.8994055624629255, 0.7025907780116915, 1.270350475554919, 1.5224658707411087, 1.5329981656031992, 1.5324259450120084, 0.5447013898359079, 0.8135981209598993, 0.9518195381876989, 0.11912302209780698]"
45,FactorQuery_RESVAR+gaussSplitConf90,interval,gaussian_blur,1,0.3303595185279846,0.2499111443758011,-0.8616842031478882,0.10592759400606155,0.02403959073126316,0.02403959073126316,"[0.04248303920030594, 0.009503480046987534, 0.019612343981862068, 0.038701362907886505, 0.044512730091810226, 0.04069836810231209, 0.00820139143615961, 0.012354543432593346, 0.019352996721863747, 0.004975652322173119]",,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR,0.9,0.8958373015873017,"[0.8651190476190476, 0.8876587301587302, 0.8955952380952381, 0.9002777777777777, 0.9001190476190476, 0.8929761904761905, 0.9128174603174604, 0.8971031746031746, 0.9040873015873016, 0.9026190476190477]",0.008146825396825397,1.0035833862972356,"[0.9016558298782126, 0.7015939791405047, 1.2666975134557694, 1.5206250672389003, 1.5409868402108597, 1.5337374556414822, 0.6241183632561458, 0.8374391904211308, 0.971195051699232, 0.13778457203012728]"
45,FactorQuery_RESVAR,predictive,gaussian_blur,3,0.5130288004875183,0.3860214352607727,0.9171823859214783,0.11166828125715256,0.1499404013156891,0.1499404013156891,"[0.5586858987808228, 0.12863871455192566, 0.09857023507356644, 0.1171199381351471, 0.12413429468870163, 0.16106125712394714, 0.1781531274318695, 0.04157335311174393, 0.0804576724767685, 0.011009478010237217]","[[0.1376587301492691, 0.25583332777023315, 0.32623016834259033, 0.38805556297302246], [0.31980159878730774, 0.551626980304718, 0.6629365086555481, 0.7362698316574097], [0.3982936441898346, 0.6749206185340881, 0.7842857241630554, 0.8519047498703003], [0.38773810863494873, 0.675595223903656, 0.7938888669013977, 0.86301589012146], [0.3764285743236542, 0.6565079092979431, 0.7827777862548828, 0.8587698340415955], [0.3801587224006653, 0.6392460465431213, 0.7483730316162109, 0.8151587247848511], [0.25492063164711, 0.47011905908584595, 0.5840079188346863, 0.6664285659790039], [0.425555557012558, 0.7234126925468445, 0.8448016047477722, 0.9099603295326233], [0.43436509370803833, 0.7020238041877747, 0.7986904978752136, 0.8559920787811279], [0.47011905908584595, 0.7527777552604675, 0.8532142639160156, 0.9060317277908325]]",FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR,,,,,,
45,FactorQuery_RESVAR+posthocT,predictive,gaussian_blur,3,0.5130288004875183,0.3860214352607727,0.7566072940826416,0.12251782417297363,0.13873755931854248,0.13873755931854248,"[0.5495840907096863, 0.12083915621042252, 0.0844653770327568, 0.09993915259838104, 0.10696761310100555, 0.1447826772928238, 0.17069879174232483, 0.03181097283959389, 0.06901572644710541, 0.009272103197872639]","[[0.14440476894378662, 0.2675793766975403, 0.34166666865348816, 0.40587303042411804], [0.33440476655960083, 0.5701984167098999, 0.6832539439201355, 0.7547619342803955], [0.4151190519332886, 0.6951190233230591, 0.8038889169692993, 0.8680158853530884], [0.40492063760757446, 0.6994444727897644, 0.8141269683837891, 0.8802381157875061], [0.39246031641960144, 0.6792857050895691, 0.8049206137657166, 0.8773015737533569], [0.3955158591270447, 0.6610317230224609, 0.7676190733909607, 0.8322619199752808], [0.2661508023738861, 0.4888491928577423, 0.605039656162262, 0.6879761815071106], [0.4442460238933563, 0.7467063665390015, 0.864642858505249, 0.9234126806259155], [0.45099207758903503, 0.7213491797447205, 0.8147618770599365, 0.8680555820465088], [0.48968252539634705, 0.7742460370063782, 0.8686507940292358, 0.9172618985176086]]",FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR,,,,,,
45,FactorQuery_RESVAR+pfT,predictive,gaussian_blur,3,0.5130288004875183,0.3860214352607727,0.714511605468554,0.1295666357367736,0.13495206832885742,0.13495206832885742,"[0.53697270154953, 0.12417248636484146, 0.07507545500993729, 0.08392708003520966, 0.08112415671348572, 0.12263745069503784, 0.1930924355983734, 0.041231900453567505, 0.08071164041757584, 0.010575361549854279]","[[0.15392857789993286, 0.28289681673049927, 0.363055557012558, 0.4283730089664459], [0.32821428775787354, 0.5623809695243835, 0.6755555272102356, 0.7475396990776062], [0.4265476167201996, 0.7089682817459106, 0.8155158758163452, 0.8781746029853821], [0.4208730161190033, 0.7181349396705627, 0.8296428322792053, 0.8942063450813293], [0.41805556416511536, 0.7132539749145508, 0.8328571319580078, 0.900436520576477], [0.4171031713485718, 0.6869444251060486, 0.7912301421165466, 0.8517460227012634], [0.23107142746448517, 0.4287698268890381, 0.5357539653778076, 0.6185317635536194], [0.4265476167201996, 0.7240872979164124, 0.8452777862548828, 0.9103968143463135], [0.43365079164505005, 0.7016269564628601, 0.7982936501502991, 0.8556349277496338], [0.4746428430080414, 0.758055567741394, 0.8568651080131531, 0.9088095426559448]]",FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR,,,,,,
45,FactorQuery_RESVAR+conformal90,interval,gaussian_blur,3,0.5130288004875183,0.3860214352607727,0.9171823859214783,0.11166828125715256,0.1499404013156891,0.1499404013156891,"[0.5586858987808228, 0.12863871455192566, 0.09857023507356644, 0.1171199381351471, 0.12413429468870163, 0.16106125712394714, 0.1781531274318695, 0.04157335311174393, 0.0804576724767685, 0.011009478010237217]",,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR,0.9,0.740702380952381,"[0.3954365079365079, 0.7097619047619048, 0.8155555555555556, 0.8251587301587302, 0.8222619047619047, 0.8076587301587301, 0.540515873015873, 0.8496031746031746, 0.805, 0.8360714285714286]",0.15929761904761905,1.0431146621704102,"[0.9309684038162231, 0.7332342267036438, 1.3085952997207642, 1.6313297748565674, 1.6315522193908691, 1.6441508531570435, 0.5568553805351257, 0.8561753630638123, 0.9939833879470825, 0.14533105492591858]"
