factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
0,lo10,2520,0.3236519396305084,0.24591164290905,-0.8968714475631714,0.1023322343826294,0.030381744727492332,0.030381744727492332,"[0.019247813150286674, 0.010071812197566032, 0.022667424753308296, 0.04537145048379898, 0.08378857374191284, 0.05044509842991829, 0.02193901687860489, 0.018694812431931496, 0.02540465258061886, 0.006186826154589653]","[[0.5019841194152832, 0.8007936477661133, 0.8999999761581421, 0.946825385093689], [0.5003968477249146, 0.7996031641960144, 0.8980158567428589, 0.9448412656784058], [0.4722222089767456, 0.7801587581634521, 0.886904776096344, 0.9341269731521606], [0.49444442987442017, 0.7702381014823914, 0.8753968477249146, 0.9269841313362122], [0.4047619104385376, 0.7150793671607971, 0.836904764175415, 0.9003968238830566], [0.4829365015029907, 0.754365086555481, 0.8571428656578064, 0.9146825671195984], [0.5813491940498352, 0.8654761910438538, 0.9285714030265808, 0.9646825194358826], [0.4333333373069763, 0.7583333253860474, 0.8924603462219238, 0.9551587104797363], [0.5285714268684387, 0.824999988079071, 0.9142857193946838, 0.9583333134651184], [0.4523809552192688, 0.7861111164093018, 0.894444465637207, 0.9484127163887024]]",45,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR
0,hi10,2520,0.35293591022491455,0.2667185664176941,-0.7666665315628052,0.11510616540908813,0.029725749045610428,0.029725749045610428,"[0.06044059246778488, 0.01795400306582451, 0.025747546926140785, 0.053993239998817444, 0.04165063053369522, 0.046368326991796494, 0.012083219364285469, 0.017584560438990593, 0.01848921738564968, 0.002946180058643222]","[[0.3742063343524933, 0.6674603223800659, 0.8083333373069763, 0.8896825313568115], [0.4789682626724243, 0.7722222208976746, 0.8619047403335571, 0.9186508059501648], [0.4873015880584717, 0.7634920477867126, 0.8563492298126221, 0.9146825671195984], [0.4515872895717621, 0.75, 0.858730137348175, 0.913095235824585], [0.4611110985279083, 0.7646825313568115, 0.8781746029853821, 0.9277777671813965], [0.45992064476013184, 0.7607142925262451, 0.8666666746139526, 0.9182539582252502], [0.49365079402923584, 0.7964285612106323, 0.8857142925262451, 0.9309523701667786], [0.48055556416511536, 0.7865079641342163, 0.8948412537574768, 0.9527778029441833], [0.516269862651825, 0.7992063760757446, 0.8845238089561462, 0.9329364895820618], [0.5253968238830566, 0.8091269731521606, 0.9027777910232544, 0.9551587104797363]]",45,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR
1,lo10,2520,0.3296899199485779,0.24656279385089874,-0.860144317150116,0.10486752539873123,0.02371242269873619,0.02371242269873619,"[0.024949099868535995, 0.01924038864672184, 0.023498451337218285, 0.036481380462646484, 0.033966537564992905, 0.04231078550219536, 0.014830069616436958, 0.01590167172253132, 0.021055588498711586, 0.004890233278274536]","[[0.46269840002059937, 0.7535714507102966, 0.8634920716285706, 0.9194444417953491], [0.4789682626724243, 0.7726190686225891, 0.8821428418159485, 0.9297618865966797], [0.47976189851760864, 0.7706349492073059, 0.8753968477249146, 0.9301587343215942], [0.46666666865348816, 0.7563492059707642, 0.8726190328598022, 0.920634925365448], [0.4722222089767456, 0.776190459728241, 0.8789682388305664, 0.9329364895820618], [0.4861111044883728, 0.7615079283714294, 0.8690476417541504, 0.9115079641342163], [0.5305555462837219, 0.8115079402923584, 0.9075396656990051, 0.949999988079071], [0.4670634865760803, 0.7714285850524902, 0.8952381014823914, 0.9571428298950195], [0.5265873074531555, 0.8051587343215942, 0.8952381014823914, 0.9503968358039856], [0.47777777910232544, 0.7896825671195984, 0.8964285850524902, 0.9515873193740845]]",45,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR
1,hi10,2520,0.3198019862174988,0.24119961261749268,-0.8856633901596069,0.10003063082695007,0.02602938935160637,0.02602938935160637,"[0.026216452941298485, 0.018363846465945244, 0.018777908757328987, 0.043815482407808304, 0.06258717179298401, 0.0442354790866375, 0.016839684918522835, 0.016926249489188194, 0.008090752176940441, 0.004440874792635441]","[[0.4531745910644531, 0.7392857074737549, 0.8579365015029907, 0.9190475940704346], [0.46269840002059937, 0.773809552192688, 0.8686507940292358, 0.9246031641960144], [0.4742063581943512, 0.7841269969940186, 0.8841269612312317, 0.9396825432777405], [0.4932539761066437, 0.7888888716697693, 0.8920634984970093, 0.936904788017273], [0.4257936477661133, 0.7369047403335571, 0.85317462682724, 0.9146825671195984], [0.466269850730896, 0.7535714507102966, 0.8611111044883728, 0.9126983880996704], [0.5646825432777405, 0.8376984000205994, 0.9186508059501648, 0.9551587104797363], [0.46984127163887024, 0.7865079641342163, 0.9039682745933533, 0.9547619223594666], [0.5019841194152832, 0.8067460060119629, 0.9067460298538208, 0.9476190209388733], [0.4908730089664459, 0.7976190447807312, 0.8972222208976746, 0.946825385093689]]",45,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR
2,lo10,2520,0.3464531898498535,0.2643112540245056,-0.8099672794342041,0.10968562215566635,0.03949282318353653,0.03949282318353653,"[0.033027272671461105, 0.019360685721039772, 0.15134094655513763, 0.056530967354774475, 0.03648734092712402, 0.04700574278831482, 0.00844213180243969, 0.015598415397107601, 0.021011879667639732, 0.006122835446149111]","[[0.45396825671195984, 0.7365079522132874, 0.8384920358657837, 0.9027777910232544], [0.47261905670166016, 0.7646825313568115, 0.8686507940292358, 0.9265872836112976], [0.29603174328804016, 0.574999988079071, 0.7277777791023254, 0.833730161190033], [0.4523809552192688, 0.7595238089561462, 0.8559523820877075, 0.9166666865348816], [0.4714285731315613, 0.7773809432983398, 0.8845238089561462, 0.9357143044471741], [0.4821428656578064, 0.7726190686225891, 0.8714285492897034, 0.9253968000411987], [0.4972222149372101, 0.7888888716697693, 0.8920634984970093, 0.9396825432777405], [0.4932539761066437, 0.8138889074325562, 0.9158729910850525, 0.9650793671607971], [0.5369047522544861, 0.8277778029441833, 0.9265872836112976, 0.9630952477455139], [0.5123015642166138, 0.8162698149681091, 0.9091269969940186, 0.9555555582046509]]",45,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR
2,hi10,2520,0.38490670919418335,0.2960941791534424,-0.6626033186912537,0.11625965684652328,0.05606095865368843,0.05606095865368843,"[0.06556449830532074, 0.032429881393909454, 0.14863772690296173, 0.0631394237279892, 0.11419995129108429, 0.07133208215236664, 0.01603226363658905, 0.013904142193496227, 0.03083929978311062, 0.004530337173491716]","[[0.4015873074531555, 0.6928571462631226, 0.8091269731521606, 0.8757936358451843], [0.44841268658638, 0.7246031761169434, 0.8365079164505005, 0.9015873074531555], [0.2916666567325592, 0.5833333134651184, 0.742460310459137, 0.8480158448219299], [0.4412698447704315, 0.7329365015029907, 0.8436508178710938, 0.9055555462837219], [0.3698412775993347, 0.6571428775787354, 0.7968254089355469, 0.8738095164299011], [0.4424603283405304, 0.7242063283920288, 0.8396825194358826, 0.8996031880378723], [0.5246031880378723, 0.8273809552192688, 0.9051587581634521, 0.9472222328186035], [0.46468254923820496, 0.7869047522544861, 0.8956349492073059, 0.9551587104797363], [0.5130952596664429, 0.8071428537368774, 0.8888888955116272, 0.9361110925674438], [0.4912698268890381, 0.7892857193946838, 0.8924603462219238, 0.9464285969734192]]",45,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR
3,lo10,2520,0.3760320842266083,0.29768818616867065,-0.7020444869995117,0.11538611352443695,0.06500057131052017,0.06500057131052017,"[0.0448756068944931, 0.021530400961637497, 0.09037856757640839, 0.2828980088233948, 0.07498067617416382, 0.07927948236465454, 0.009911170229315758, 0.01754617691040039, 0.022853339090943336, 0.005752274766564369]","[[0.420634925365448, 0.7210317254066467, 0.817460298538208, 0.8876984119415283], [0.4472222328186035, 0.7523809671401978, 0.8579365015029907, 0.9158729910850525], [0.38928571343421936, 0.658730149269104, 0.7884920835494995, 0.8746031522750854], [0.17936508357524872, 0.48571428656578064, 0.6654762029647827, 0.7892857193946838], [0.40119048953056335, 0.7250000238418579, 0.855555534362793, 0.9138888716697693], [0.4158730208873749, 0.6952381134033203, 0.8198412656784058, 0.8888888955116272], [0.5289682745933533, 0.8242063522338867, 0.9063491821289062, 0.9456349015235901], [0.47182539105415344, 0.7900793552398682, 0.9019841551780701, 0.9583333134651184], [0.5376983880996704, 0.8424603343009949, 0.9289682507514954, 0.9611111283302307], [0.5123015642166138, 0.8126984238624573, 0.916269838809967, 0.9611111283302307]]",45,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR
3,hi10,2520,0.3893241286277771,0.30356565117836,-0.7020018100738525,0.12630301713943481,0.061988186091184616,0.061988186091184616,"[0.039901264011859894, 0.031543705612421036, 0.05288061127066612, 0.2880439758300781, 0.04786744341254234, 0.09276945143938065, 0.010795756243169308, 0.019223801791667938, 0.031195882707834244, 0.005659995600581169]","[[0.45476189255714417, 0.738095223903656, 0.8376984000205994, 0.9059523940086365], [0.4452380836009979, 0.745634913444519, 0.8523809313774109, 0.9150793552398682], [0.4571428596973419, 0.7492063641548157, 0.8496031761169434, 0.9075396656990051], [0.16904762387275696, 0.4908730089664459, 0.6761904954910278, 0.7857142686843872], [0.46388888359069824, 0.7650793790817261, 0.8734126687049866, 0.9333333373069763], [0.43611112236976624, 0.7186508178710938, 0.8154761791229248, 0.8817460536956787], [0.5297619104385376, 0.8281745910644531, 0.916269838809967, 0.958730161190033], [0.4551587402820587, 0.7742063403129578, 0.894444465637207, 0.9579365253448486], [0.5400793552398682, 0.8400793671607971, 0.9265872836112976, 0.9638888835906982], [0.4793650805950165, 0.7833333611488342, 0.8861111402511597, 0.9428571462631226]]",45,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR
4,lo10,2520,0.36377444863319397,0.28428393602371216,-0.7600347995758057,0.10039331763982773,0.0663987249135971,0.0663987249135971,"[0.026312168687582016, 0.012782178819179535, 0.03252154961228371, 0.0987272560596466, 0.2891448438167572, 0.14176620543003082, 0.018504172563552856, 0.017473595216870308, 0.02087758108973503, 0.005877688527107239]","[[0.46071428060531616, 0.7507936358451843, 0.8539682626724243, 0.9166666865348816], [0.4960317313671112, 0.7976190447807312, 0.8916666507720947, 0.940079391002655], [0.47182539105415344, 0.7630952596664429, 0.8722222447395325, 0.9230158925056458], [0.38849207758903503, 0.6638888716697693, 0.7865079641342163, 0.8591269850730896], [0.15198412537574768, 0.4694444537162781, 0.6599206328392029, 0.7936508059501648], [0.3559523820877075, 0.6234126687049866, 0.7583333253860474, 0.8309524059295654], [0.5523809790611267, 0.8547618985176086, 0.9289682507514954, 0.9646825194358826], [0.4690476059913635, 0.7753968238830566, 0.9083333611488342, 0.9658730030059814], [0.48849207162857056, 0.7968254089355469, 0.8940476179122925, 0.9464285969734192], [0.5015873312950134, 0.7988095283508301, 0.9111111164093018, 0.9523809552192688]]",45,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR
4,hi10,2520,0.355773389339447,0.2796557545661926,-0.8110078573226929,0.11223538964986801,0.05780116468667984,0.05780116468667984,"[0.025172993540763855, 0.016353026032447815, 0.02610090933740139, 0.0928615853190422, 0.29805925488471985, 0.057437874376773834, 0.02012578397989273, 0.013898861594498158, 0.023030957207083702, 0.004970354959368706]","[[0.46984127163887024, 0.7547619342803955, 0.863095223903656, 0.9253968000411987], [0.5174603462219238, 0.8087301850318909, 0.9019841551780701, 0.9444444179534912], [0.5301587581634521, 0.8365079164505005, 0.916269838809967, 0.9599206447601318], [0.41706350445747375, 0.6976190209388733, 0.8190476298332214, 0.8833333253860474], [0.13174603879451752, 0.4670634865760803, 0.7099206447601318, 0.8301587104797363], [0.4293650686740875, 0.7277777791023254, 0.8440476059913635, 0.9015873074531555], [0.5785714387893677, 0.8710317611694336, 0.9464285969734192, 0.9726190567016602], [0.46984127163887024, 0.788095235824585, 0.89682537317276, 0.954365074634552], [0.5369047522544861, 0.8357142806053162, 0.925000011920929, 0.9638888835906982], [0.4710317552089691, 0.8047618865966797, 0.901190459728241, 0.9571428298950195]]",45,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR
5,lo10,2520,0.3740307092666626,0.2908676266670227,-0.7403882145881653,0.1201591044664383,0.054796356707811356,0.054796356707811356,"[0.031011369079351425, 0.016431814059615135, 0.025056956335902214, 0.08289065212011337, 0.06945756077766418, 0.26346367597579956, 0.018595632165670395, 0.009943975135684013, 0.026651006191968918, 0.0044608935713768005]","[[0.4531745910644531, 0.7408730387687683, 0.863095223903656, 0.916269838809967], [0.47658729553222656, 0.7698412537574768, 0.870634913444519, 0.9222221970558167], [0.5055555701255798, 0.7920634746551514, 0.8805555701255798, 0.9341269731521606], [0.40436509251594543, 0.7142857313156128, 0.8365079164505005, 0.8964285850524902], [0.4194444417953491, 0.738095223903656, 0.855555534362793, 0.9146825671195984], [0.19325396418571472, 0.5126984119415283, 0.6861110925674438, 0.800000011920929], [0.5507936477661133, 0.845634937286377, 0.9289682507514954, 0.9654762148857117], [0.48968252539634705, 0.7976190447807312, 0.9039682745933533, 0.9567460417747498], [0.5305555462837219, 0.8246031999588013, 0.913095235824585, 0.9579365253448486], [0.5039682388305664, 0.8134920597076416, 0.9182539582252502, 0.9603174328804016]]",45,FactorQuery_RESVAR,FactorQuery_RESVAR,FactorQuery_RESVAR_seed45,factorquery,FactorQuery,residual_variance_reg,RESVAR
