factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.38957783579826355,0.30571526288986206,-0.7266108393669128,0.15624763071537018,0.06157724931836128,0.06157724931836128,"[0.024213822558522224, 0.01010453887283802, 0.029260942712426186, 0.051482632756233215, 0.04677451029419899, 0.34038934111595154, 0.007939540781080723, 0.019495872780680656, 0.08073557913303375, 0.005375727545469999]","[[0.5595238208770752, 0.8515872955322266, 0.9222221970558167, 0.9642857313156128], [0.5186507701873779, 0.8019841313362122, 0.8964285850524902, 0.9388889074325562], [0.5242063403129578, 0.8261904716491699, 0.9158729910850525, 0.9555555582046509], [0.4373015761375427, 0.7527777552604675, 0.8757936358451843, 0.9285714030265808], [0.4742063581943512, 0.7757936716079712, 0.8773809671401978, 0.9285714030265808], [0.08650793880224228, 0.4345238208770752, 0.6682539582252502, 0.8182539939880371], [0.529365062713623, 0.8210317492485046, 0.9075396656990051, 0.9523809552192688], [0.5357142686843872, 0.8261904716491699, 0.9119047522544861, 0.9583333134651184], [0.6178571581840515, 0.8980158567428589, 0.9531745910644531, 0.9813492298126221], [0.5392857193946838, 0.8329365253448486, 0.9265872836112976, 0.9646825194358826]]",45,FactorQuery_NLL,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL
5,hi10,2520,0.38438165187835693,0.2990815043449402,-0.711567759513855,0.14163531363010406,0.05634520575404167,0.05634520575404167,"[0.013903328217566013, 0.008166616782546043, 0.034241683781147, 0.05013921856880188, 0.042421095073223114, 0.2981013059616089, 0.008989757858216763, 0.020258251577615738, 0.08007852733135223, 0.007152288220822811]","[[0.5234127044677734, 0.8015872836112976, 0.8908730149269104, 0.9444444179534912], [0.5103174448013306, 0.8055555820465088, 0.8845238089561462, 0.9337301850318909], [0.466269850730896, 0.7484126687049866, 0.8603174686431885, 0.9178571701049805], [0.4968253970146179, 0.7686507701873779, 0.8591269850730896, 0.916269838809967], [0.4611110985279083, 0.7638888955116272, 0.875, 0.9329364895820618], [0.1924603134393692, 0.5059523582458496, 0.686904788017273, 0.803174614906311], [0.52182537317276, 0.8190476298332214, 0.9019841551780701, 0.9460317492485046], [0.52182537317276, 0.811904788017273, 0.908730149269104, 0.9611111283302307], [0.6349206566810608, 0.8833333253860474, 0.9436507821083069, 0.9734126925468445], [0.5003968477249146, 0.8115079402923584, 0.9234126806259155, 0.9678571224212646]]",45,FactorQuery_NLL,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL
6,lo10,2520,0.3490750193595886,0.2633381485939026,-0.8278400897979736,0.1515369564294815,0.027627592906355858,0.027627592906355858,"[0.028846466913819313, 0.010456782765686512, 0.02752869389951229, 0.03460189700126648, 0.025320488959550858, 0.0394054614007473, 0.015277414582669735, 0.02441614679992199, 0.06263361871242523, 0.007788961287587881]","[[0.5686507821083069, 0.8579365015029907, 0.9329364895820618, 0.9690476059913635], [0.5226190686225891, 0.8111110925674438, 0.9003968238830566, 0.9496031999588013], [0.5071428418159485, 0.7984126806259155, 0.8960317373275757, 0.9452381134033203], [0.5289682745933533, 0.8166666626930237, 0.9071428775787354, 0.9503968358039856], [0.488095223903656, 0.7940475940704346, 0.89682537317276, 0.9428571462631226], [0.4972222149372101, 0.7988095283508301, 0.904365062713623, 0.9507936239242554], [0.5559523701667786, 0.8373016119003296, 0.9222221970558167, 0.961904764175415], [0.5488095283508301, 0.8380952477455139, 0.9309523701667786, 0.9730158448219299], [0.5940476059913635, 0.8702380657196045, 0.9428571462631226, 0.9730158448219299], [0.5353174805641174, 0.8301587104797363, 0.9103174805641174, 0.9567460417747498]]",45,FactorQuery_NLL,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL
6,hi10,2520,0.3532600998878479,0.26910436153411865,-0.8064022064208984,0.14503563940525055,0.02816002629697323,0.02816002629697323,"[0.01901676133275032, 0.014526110142469406, 0.01715061254799366, 0.053408432751894, 0.04730773717164993, 0.028240889310836792, 0.01628960855305195, 0.021364960819482803, 0.05859362706542015, 0.00570151349529624]","[[0.5325396656990051, 0.8246031999588013, 0.9166666865348816, 0.9599206447601318], [0.48571428656578064, 0.7777777910232544, 0.879365086555481, 0.9313492178916931], [0.4968253970146179, 0.7900793552398682, 0.8984127044677734, 0.9488095045089722], [0.48968252539634705, 0.7757936716079712, 0.8892857432365417, 0.9388889074325562], [0.4702380895614624, 0.769444465637207, 0.8769841194152832, 0.9333333373069763], [0.48968252539634705, 0.7892857193946838, 0.8924603462219238, 0.942460298538208], [0.5607143044471741, 0.8496031761169434, 0.925000011920929, 0.961904764175415], [0.47857141494750977, 0.7849206328392029, 0.8841269612312317, 0.9420635104179382], [0.5928571224212646, 0.8765873312950134, 0.942460298538208, 0.9666666388511658], [0.4396825432777405, 0.769444465637207, 0.8896825313568115, 0.9503968358039856]]",45,FactorQuery_NLL,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL
7,lo10,2520,0.3192446827888489,0.2423062026500702,-0.8949416875839233,0.12987296283245087,0.030766818672418594,0.030766818672418594,"[0.014598395675420761, 0.009754677303135395, 0.020186176523566246, 0.04314684867858887, 0.029150068759918213, 0.037082429975271225, 0.006126039195805788, 0.09821943193674088, 0.04355167597532272, 0.0058524226769804955]","[[0.5432539582252502, 0.8265873193740845, 0.9063491821289062, 0.9567460417747498], [0.5376983880996704, 0.8329365253448486, 0.9202380776405334, 0.9607142806053162], [0.48571428656578064, 0.7813491821289062, 0.8829365372657776, 0.9396825432777405], [0.52182537317276, 0.7984126806259155, 0.9015873074531555, 0.9432539939880371], [0.49761903285980225, 0.7976190447807312, 0.8972222208976746, 0.9412698149681091], [0.4908730089664459, 0.7801587581634521, 0.8765873312950134, 0.9289682507514954], [0.5305555462837219, 0.8230158686637878, 0.9119047522544861, 0.9527778029441833], [0.7555555701255798, 0.9750000238418579, 0.9960317611694336, 0.9992063641548157], [0.5654761791229248, 0.8222222328186035, 0.9047619104385376, 0.9472222328186035], [0.4392857253551483, 0.7789682745933533, 0.8996031880378723, 0.9507936239242554]]",45,FactorQuery_NLL,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL
7,hi10,2520,0.3490251898765564,0.2631593346595764,-0.8105834722518921,0.13706733286380768,0.035431865602731705,0.035431865602731705,"[0.01738910563290119, 0.012254267930984497, 0.026140764355659485, 0.034631915390491486, 0.04125251621007919, 0.03813878074288368, 0.006621350068598986, 0.09733577072620392, 0.07333224266767502, 0.007221944630146027]","[[0.5317460298538208, 0.8182539939880371, 0.9063491821289062, 0.9567460417747498], [0.526190459728241, 0.8107143044471741, 0.8992063403129578, 0.9452381134033203], [0.5182539820671082, 0.8083333373069763, 0.9067460298538208, 0.9460317492485046], [0.5301587581634521, 0.8186507821083069, 0.9075396656990051, 0.9507936239242554], [0.4988095164299011, 0.7853174805641174, 0.8821428418159485, 0.9238095283508301], [0.4908730089664459, 0.7888888716697693, 0.8805555701255798, 0.9313492178916931], [0.5186507701873779, 0.8095238208770752, 0.9039682745933533, 0.9476190209388733], [0.3035714328289032, 0.6138888597488403, 0.7591269612312317, 0.855555534362793], [0.6257936358451843, 0.8876984119415283, 0.9484127163887024, 0.9757936596870422], [0.5559523701667786, 0.8634920716285706, 0.9503968358039856, 0.9773809313774109]]",45,FactorQuery_NLL,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL
8,lo10,2520,0.3239324688911438,0.24397484958171844,-0.8860226273536682,0.12712976336479187,0.02466180920600891,0.02466180920600891,"[0.020770689472556114, 0.010590496473014355, 0.02453332208096981, 0.04815119504928589, 0.03010847233235836, 0.02386300452053547, 0.006165259052067995, 0.024951087310910225, 0.05086975917220116, 0.00661479914560914]","[[0.538095235824585, 0.8321428298950195, 0.9198412895202637, 0.9575396776199341], [0.5202381014823914, 0.8067460060119629, 0.904365062713623, 0.9503968358039856], [0.4948412775993347, 0.783730149269104, 0.8789682388305664, 0.9376984238624573], [0.526190459728241, 0.8023809790611267, 0.9015873074531555, 0.9476190209388733], [0.4853174686431885, 0.7888888716697693, 0.8976190686225891, 0.9392856955528259], [0.511904776096344, 0.8019841313362122, 0.89682537317276, 0.9464285969734192], [0.5289682745933533, 0.8210317492485046, 0.9107142686843872, 0.9519841074943542], [0.5392857193946838, 0.8349206447601318, 0.9265872836112976, 0.9678571224212646], [0.6150793433189392, 0.8837301731109619, 0.9416666626930237, 0.9682539701461792], [0.46071428060531616, 0.7714285850524902, 0.8908730149269104, 0.9436507821083069]]",45,FactorQuery_NLL,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL
8,hi10,2520,0.3530982434749603,0.2691945433616638,-0.8245405554771423,0.13773129880428314,0.027825528755784035,0.027825528755784035,"[0.020724713802337646, 0.013291682116687298, 0.015888629481196404, 0.039300039410591125, 0.0211342666298151, 0.04073731228709221, 0.007915028370916843, 0.015624881722033024, 0.0962657555937767, 0.007372984196990728]","[[0.5567460060119629, 0.8432539701461792, 0.9182539582252502, 0.9571428298950195], [0.5361111164093018, 0.8206349015235901, 0.9015873074531555, 0.9452381134033203], [0.5257936716079712, 0.8194444179534912, 0.9134920835494995, 0.9535714387893677], [0.5150793790817261, 0.8103174567222595, 0.9031745791435242, 0.9484127163887024], [0.5007936358451843, 0.8011904954910278, 0.8960317373275757, 0.9420635104179382], [0.4960317313671112, 0.7833333611488342, 0.8861111402511597, 0.9321428537368774], [0.5420634746551514, 0.8420634865760803, 0.920634925365448, 0.9551587104797363], [0.466269850730896, 0.8051587343215942, 0.925000011920929, 0.9726190567016602], [0.37936508655548096, 0.686904788017273, 0.8170635104179382, 0.898809552192688], [0.5801587104797363, 0.8607142567634583, 0.9408730268478394, 0.9710317254066467]]",45,FactorQuery_NLL,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL
9,lo10,2520,0.3241218626499176,0.24540850520133972,-0.8909114003181458,0.12811362743377686,0.027918368577957153,0.027918368577957153,"[0.02977212890982628, 0.0049128723330795765, 0.021990906447172165, 0.03859018534421921, 0.024231262505054474, 0.04031793773174286, 0.0072111510671675205, 0.016891609877347946, 0.08405901491641998, 0.011206617578864098]","[[0.5742063522338867, 0.8611111044883728, 0.9297618865966797, 0.9666666388511658], [0.49960318207740784, 0.7908729910850525, 0.8924603462219238, 0.9420635104179382], [0.5150793790817261, 0.7996031641960144, 0.9039682745933533, 0.9488095045089722], [0.49841269850730896, 0.7801587581634521, 0.8873015642166138, 0.9341269731521606], [0.4833333194255829, 0.7928571701049805, 0.8849206566810608, 0.936904788017273], [0.48452380299568176, 0.77182537317276, 0.8738095164299011, 0.9273809790611267], [0.5373015999794006, 0.8230158686637878, 0.9095237851142883, 0.9539682269096375], [0.5226190686225891, 0.821825385093689, 0.9123015999794006, 0.9595237970352173], [0.6095238327980042, 0.8853174448013306, 0.942460298538208, 0.970634937286377], [0.648809552192688, 0.9269841313362122, 0.9789682626724243, 0.9936507940292358]]",45,FactorQuery_NLL,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL
9,hi10,2520,0.3299434185028076,0.24972283840179443,-0.868172824382782,0.13685083389282227,0.029729625210165977,0.029729625210165977,"[0.022847801446914673, 0.013693573884665966, 0.01346992701292038, 0.055950768291950226, 0.02470647543668747, 0.04518044739961624, 0.008014924824237823, 0.017195072025060654, 0.09302619099617004, 0.0032110887113958597]","[[0.5615079402923584, 0.8503968119621277, 0.9257936477661133, 0.9646825194358826], [0.545634925365448, 0.8253968358039856, 0.9150793552398682, 0.9571428298950195], [0.516269862651825, 0.809920608997345, 0.9123015999794006, 0.9527778029441833], [0.5170634984970093, 0.8079364895820618, 0.9031745791435242, 0.9452381134033203], [0.5091269612312317, 0.8011904954910278, 0.9027777910232544, 0.9452381134033203], [0.49246031045913696, 0.7928571701049805, 0.8873015642166138, 0.9408730268478394], [0.529365062713623, 0.8194444179534912, 0.908730149269104, 0.9515873193740845], [0.5174603462219238, 0.8023809790611267, 0.9035714268684387, 0.9547619223594666], [0.6484127044677734, 0.9007936716079712, 0.9547619223594666, 0.9773809313774109], [0.4829365015029907, 0.8103174567222595, 0.9119047522544861, 0.9575396776199341]]",45,FactorQuery_NLL,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL
