seed,model,variant_type,corruption,severity,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,nominal_level,coverage_pf_mean,coverage_pf,coverage_gap_abs_mean,interval_width_mean,interval_width_pf
45,FactorQuery_NLL,predictive,gaussian_blur,1,0.33837756514549255,0.2551960349082947,-0.8517491221427917,0.1370144486427307,0.02058815024793148,0.02058815024793148,"[0.006015672814100981, 0.004303432535380125, 0.01216520182788372, 0.04022403433918953, 0.027591777965426445, 0.032222870737314224, 0.004287644289433956, 0.010400560684502125, 0.06248367577791214, 0.006186631508171558]","[[0.5133333206176758, 0.8037698268890381, 0.8979365229606628, 0.9433730244636536], [0.5203174352645874, 0.8078968524932861, 0.9000396728515625, 0.9435317516326904], [0.5154365301132202, 0.8097222447395325, 0.9044841527938843, 0.9500793814659119], [0.517380952835083, 0.804206371307373, 0.9010317325592041, 0.9458333253860474], [0.49666666984558105, 0.7921428680419922, 0.8890476226806641, 0.9378174543380737], [0.4997222125530243, 0.7912301421165466, 0.8903571367263794, 0.9400396943092346], [0.5244840979576111, 0.8138492107391357, 0.9034126996994019, 0.9485714435577393], [0.5099206566810608, 0.8111110925674438, 0.9122619032859802, 0.9599206447601318], [0.6098809242248535, 0.8732936382293701, 0.9382539391517639, 0.9686111211776733], [0.5156348943710327, 0.8229761719703674, 0.9192063212394714, 0.9638888835906982]]",FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL,,,,,,
45,FactorQuery_NLL+posthocT,predictive,gaussian_blur,1,0.33837756514549255,0.2551960349082947,-0.851582944393158,0.13110987842082977,0.02101227268576622,0.02101227268576622,"[0.005580525379627943, 0.0050689056515693665, 0.01311519742012024, 0.04204059764742851, 0.03351490572094917, 0.03536849468946457, 0.004135760013014078, 0.009942086413502693, 0.05518916994333267, 0.0061670709401369095]","[[0.5051984190940857, 0.7946428656578064, 0.8909524083137512, 0.9389682412147522], [0.5105952620506287, 0.7984920740127563, 0.8932936787605286, 0.938015878200531], [0.5061904788017273, 0.8009523749351501, 0.8981745839118958, 0.9445635080337524], [0.5079365372657776, 0.795634925365448, 0.8936507701873779, 0.9412301778793335], [0.48773810267448425, 0.7820634841918945, 0.8809523582458496, 0.9325793385505676], [0.49043649435043335, 0.7800793647766113, 0.8830158710479736, 0.9348809719085693], [0.5134920477867126, 0.8043254017829895, 0.8970237970352173, 0.9435317516326904], [0.5007936358451843, 0.8012698292732239, 0.9051190614700317, 0.9553174376487732], [0.5994841456413269, 0.8666269779205322, 0.9332143068313599, 0.9659920930862427], [0.5052777528762817, 0.8138095140457153, 0.9120237827301025, 0.9586507678031921]]",FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL,,,,,,
45,FactorQuery_NLL+pfT,predictive,gaussian_blur,1,0.33837756514549255,0.2551960349082947,-0.8530878455097534,0.1354938954737803,0.016979146748781204,0.016979146748781204,"[0.014853418804705143, 0.0045715500600636005, 0.01228419877588749, 0.040313851088285446, 0.020281177014112473, 0.030230162665247917, 0.005868930835276842, 0.01001802273094654, 0.02518608048558235, 0.006184068508446217]","[[0.4805952310562134, 0.770714282989502, 0.8713492155075073, 0.9254761934280396], [0.5138095021247864, 0.8019047379493713, 0.8956349492073059, 0.9397222399711609], [0.5126984119415283, 0.8072618842124939, 0.902222216129303, 0.9486111402511597], [0.5219841003417969, 0.807619035243988, 0.9040079116821289, 0.9473809599876404], [0.5213491916656494, 0.8161904811859131, 0.9069047570228577, 0.9495635032653809], [0.5136111378669739, 0.8060317635536194, 0.9006349444389343, 0.9478968381881714], [0.4975000023841858, 0.7865476012229919, 0.8842460513114929, 0.9342857003211975], [0.5003968477249146, 0.8002380728721619, 0.9046031832695007, 0.9550396800041199], [0.5539682507514954, 0.8324206471443176, 0.909166693687439, 0.9488492012023926], [0.4995634853839874, 0.8075000047683716, 0.9079762101173401, 0.9557936787605286]]",FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL,,,,,,
45,FactorQuery_NLL+conformal90,interval,gaussian_blur,1,0.33837756514549255,0.2551960349082947,-0.8517491221427917,0.1370144486427307,0.02058815024793148,0.02058815024793148,"[0.006015672814100981, 0.004303432535380125, 0.01216520182788372, 0.04022403433918953, 0.027591777965426445, 0.032222870737314224, 0.004287644289433956, 0.010400560684502125, 0.06248367577791214, 0.006186631508171558]",,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL,0.9,0.8956507936507936,"[0.8815873015873016, 0.8948809523809523, 0.8972222222222223, 0.9015079365079365, 0.8929761904761905, 0.8956349206349207, 0.8850396825396826, 0.903968253968254, 0.9027380952380952, 0.900952380952381]",0.006182539682539678,1.089941143989563,"[0.920441210269928, 0.6542978882789612, 1.3689333200454712, 1.7472740411758423, 1.6991310119628906, 1.7580879926681519, 0.4710389971733093, 0.9004014730453491, 1.2226253747940063, 0.1569824367761612]"
45,FactorQuery_NLL+cdfCal90,interval,gaussian_blur,1,0.33837756514549255,0.2551960349082947,-0.8517491221427917,0.1370144486427307,0.02058815024793148,0.02058815024793148,"[0.006015672814100981, 0.004303432535380125, 0.01216520182788372, 0.04022403433918953, 0.027591777965426445, 0.032222870737314224, 0.004287644289433956, 0.010400560684502125, 0.06248367577791214, 0.006186631508171558]",,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL,0.9,0.8966547619047619,"[0.8816666666666667, 0.8925, 0.9023809523809524, 0.9025396825396825, 0.9006349206349207, 0.8980952380952381, 0.8838095238095238, 0.9001190476190476, 0.9008333333333334, 0.903968253968254]",0.005440476190476195,1.0361856464098447,"[0.8651732005261867, 0.6241308792466099, 1.3183194748081088, 1.5966144209147861, 1.6289287735256044, 1.6673073261089664, 0.45527533777092266, 0.8893415587082601, 1.194054854457983, 0.12271063803101236]"
45,FactorQuery_NLL+gaussSplitConf90,interval,gaussian_blur,1,0.33837756514549255,0.2551960349082947,-0.8517491221427917,0.1370144486427307,0.02058815024793148,0.02058815024793148,"[0.006015672814100981, 0.004303432535380125, 0.01216520182788372, 0.04022403433918953, 0.027591777965426445, 0.032222870737314224, 0.004287644289433956, 0.010400560684502125, 0.06248367577791214, 0.006186631508171558]",,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL,0.9,0.9071587301587304,"[0.8979365079365079, 0.9000396825396826, 0.904484126984127, 0.9015079365079365, 0.8960714285714285, 0.8984126984126984, 0.9034126984126984, 0.9122619047619047, 0.9382539682539682, 0.9192063492063492]",0.008674603174603168,1.0792455674149493,"[0.9638913065924758, 0.6399891039231342, 1.3287855947593965, 1.6013360884501189, 1.6266139220460312, 1.6721186667111974, 0.4878477966581969, 0.9230801942063416, 1.3922165400267434, 0.15657646077586207]"
45,FactorQuery_NLL,predictive,gaussian_blur,3,0.49206313490867615,0.3695666193962097,0.3600319027900696,0.14824067056179047,0.10315375030040741,0.10315375030040741,"[0.4524587094783783, 0.07516700774431229, 0.06260884553194046, 0.10020137578248978, 0.11514388024806976, 0.0589747354388237, 0.1237412542104721, 0.0108354976400733, 0.019413774833083153, 0.012992330826818943]","[[0.19456349313259125, 0.3584127128124237, 0.44257935881614685, 0.5124602913856506], [0.3583333194255829, 0.6155555844306946, 0.728253960609436, 0.7984126806259155], [0.4471825361251831, 0.7363095283508301, 0.8424603343009949, 0.9024206399917603], [0.4124206304550171, 0.6977777481079102, 0.8098015785217285, 0.8752381205558777], [0.4012301564216614, 0.6792857050895691, 0.799047589302063, 0.8684523701667786], [0.45345237851142883, 0.7438492178916931, 0.8530555367469788, 0.9127777814865112], [0.2965872883796692, 0.5167063474655151, 0.6177777647972107, 0.6946825385093689], [0.4819047749042511, 0.7844047546386719, 0.8890873193740845, 0.9428571462631226], [0.5564682483673096, 0.8206745982170105, 0.8976587057113647, 0.9351984262466431], [0.5015079379081726, 0.7888095378875732, 0.8826587200164795, 0.9288095235824585]]",FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL,,,,,,
45,FactorQuery_NLL+posthocT,predictive,gaussian_blur,3,0.49206313490867615,0.3695666193962097,0.413062185049057,0.14185228943824768,0.10761690139770508,0.10761690139770508,"[0.457447350025177, 0.07851460576057434, 0.07033942639827728, 0.1088237315416336, 0.12372981756925583, 0.06800050288438797, 0.1264362931251526, 0.014293743297457695, 0.015093199908733368, 0.013490370474755764]","[[0.19031746685504913, 0.35083332657814026, 0.4357936382293701, 0.5034127235412598], [0.35083332657814026, 0.6060317754745483, 0.7191666960716248, 0.790753960609436], [0.4392063617706299, 0.7265475988388062, 0.8339285850524902, 0.8955158591270447], [0.4037301540374756, 0.6875793933868408, 0.8015079498291016, 0.8677777647972107], [0.39269840717315674, 0.6686508059501648, 0.788690447807312, 0.8605158925056458], [0.443968266248703, 0.7332539558410645, 0.8437301516532898, 0.9058730006217957], [0.29051586985588074, 0.5076190233230591, 0.6085714101791382, 0.6851984262466431], [0.47408729791641235, 0.7734127044677734, 0.8803571462631226, 0.9375396966934204], [0.5479761958122253, 0.8133730292320251, 0.8917063474655151, 0.9311110973358154], [0.49269840121269226, 0.780317485332489, 0.8759127259254456, 0.9240079522132874]]",FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL,,,,,,
45,FactorQuery_NLL+pfT,predictive,gaussian_blur,3,0.49206313490867615,0.3695666193962097,0.49448197213815104,0.146560773463201,0.1039397343993187,0.1039397343993187,"[0.46981483697891235, 0.07739504426717758, 0.06490850448608398, 0.09643201529979706, 0.09286418557167053, 0.044445931911468506, 0.1311921328306198, 0.014588164165616035, 0.0338934101164341, 0.01386314444243908]","[[0.1812698394060135, 0.3331349194049835, 0.4166269898414612, 0.48055556416511536], [0.3529365062713623, 0.6094047427177429, 0.7219444513320923, 0.7934523820877075], [0.4444444477558136, 0.7334126830101013, 0.8401983976364136, 0.9001190662384033], [0.4159523844718933, 0.7031348943710327, 0.8146428465843201, 0.8777381181716919], [0.42150792479515076, 0.7060317397117615, 0.8225793838500977, 0.8880555629730225], [0.46809524297714233, 0.7591666579246521, 0.8664682507514954, 0.9220634698867798], [0.2813095152378082, 0.4895634949207306, 0.592817485332489, 0.6671428680419922], [0.4736507833003998, 0.772777795791626, 0.8796428442001343, 0.9370238184928894], [0.5035317540168762, 0.7767460346221924, 0.8616666793823242, 0.9105555415153503], [0.4867857098579407, 0.773809552192688, 0.8721428513526917, 0.9208729863166809]]",FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL,,,,,,
45,FactorQuery_NLL+conformal90,interval,gaussian_blur,3,0.49206313490867615,0.3695666193962097,0.3600319027900696,0.14824067056179047,0.10315375030040741,0.10315375030040741,"[0.4524587094783783, 0.07516700774431229, 0.06260884553194046, 0.10020137578248978, 0.11514388024806976, 0.0589747354388237, 0.1237412542104721, 0.0108354976400733, 0.019413774833083153, 0.012992330826818943]",,FactorQuery_NLL,FactorQuery_NLL_seed45,factorquery,FactorQuery,nll,NLL,0.9,0.7698730158730158,"[0.4473015873015873, 0.7623809523809524, 0.8152380952380952, 0.8411904761904762, 0.8188492063492063, 0.8553968253968254, 0.6089682539682539, 0.8715079365079365, 0.8369841269841269, 0.8409126984126984]",0.13012698412698417,1.089941143989563,"[0.920441210269928, 0.6542978882789612, 1.3689333200454712, 1.7472740411758423, 1.6991310119628906, 1.7580879926681519, 0.4710389971733093, 0.9004014730453491, 1.2226253747940063, 0.1569824367761612]"
