seed,model,variant_type,corruption,severity,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,nominal_level,coverage_pf_mean,coverage_pf,coverage_gap_abs_mean,interval_width_mean,interval_width_pf
46,MeanPoolLinear_NLL,predictive,gaussian_blur,1,0.48885518312454224,0.37089475989341736,-0.44442906975746155,0.25275710225105286,0.021557655185461044,0.021557655185461044,"[0.02072112075984478, 0.019494149833917618, 0.019911808893084526, 0.028416957706212997, 0.02120172418653965, 0.0239427387714386, 0.01070025097578764, 0.012843805365264416, 0.013343463651835918, 0.04500054568052292]","[[0.4898015856742859, 0.8000397086143494, 0.9028571248054504, 0.9495238065719604], [0.49964284896850586, 0.8005555272102356, 0.9051983952522278, 0.9549206495285034], [0.49940475821495056, 0.8012301325798035, 0.9054762125015259, 0.9527778029441833], [0.5004761815071106, 0.8061110973358154, 0.9066666960716248, 0.955912709236145], [0.4984920620918274, 0.8090079426765442, 0.9115079641342163, 0.9588888883590698], [0.4987698495388031, 0.8052777647972107, 0.9100793600082397, 0.9584920406341553], [0.48575395345687866, 0.7929365038871765, 0.8989285826683044, 0.9505555629730225], [0.5077381134033203, 0.7985714077949524, 0.8922619223594666, 0.9425396919250488], [0.49587300419807434, 0.800595223903656, 0.9032142758369446, 0.9555555582046509], [0.39178571105003357, 0.817460298538208, 0.9410714507102966, 0.9716269969940186]]",MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed46,meanpool_linear,MeanPoolLinear,nll,NLL,,,,,,
46,MeanPoolLinear_NLL+posthocT,predictive,gaussian_blur,1,0.48885518312454224,0.37089475989341736,-0.4444245398044586,0.2529484033584595,0.021556004881858826,0.021556004881858826,"[0.02074761688709259, 0.019519291818141937, 0.01995737850666046, 0.02838476188480854, 0.0211911853402853, 0.023922663182020187, 0.010714249685406685, 0.012852710671722889, 0.013312464579939842, 0.044957734644412994]","[[0.4898809492588043, 0.8002380728721619, 0.9028968214988708, 0.9495635032653809], [0.49984127283096313, 0.8006746172904968, 0.9051983952522278, 0.9550396800041199], [0.4995238184928894, 0.8013492226600647, 0.9055555462837219, 0.952817440032959], [0.5006349086761475, 0.8063095211982727, 0.9069444537162781, 0.9560317397117615], [0.4987698495388031, 0.8093650937080383, 0.9116269946098328, 0.9589285850524902], [0.4990079402923584, 0.8053968548774719, 0.9101190567016602, 0.9586904644966125], [0.4857936501502991, 0.7930952310562134, 0.8991270065307617, 0.9506348967552185], [0.5079365372657776, 0.7987301349639893, 0.8923412561416626, 0.9425793886184692], [0.496111124753952, 0.8006746172904968, 0.903333306312561, 0.9556348919868469], [0.39198413491249084, 0.8178174495697021, 0.9410714507102966, 0.9716269969940186]]",MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed46,meanpool_linear,MeanPoolLinear,nll,NLL,,,,,,
46,MeanPoolLinear_NLL+pfT,predictive,gaussian_blur,1,0.48885518312454224,0.37089475989341736,-0.44438773796004905,0.25235097421599,0.021494466811418533,0.021494466811418533,"[0.020677514374256134, 0.019390467554330826, 0.01871570199728012, 0.029146209359169006, 0.0211343951523304, 0.024123448878526688, 0.010979417711496353, 0.012794622220098972, 0.013477933593094349, 0.044504959136247635]","[[0.4894047677516937, 0.7996825575828552, 0.9024999737739563, 0.9492460489273071], [0.498968243598938, 0.7997618913650513, 0.9046428799629211, 0.9546428322792053], [0.49444442987442017, 0.7957539558410645, 0.9018253684043884, 0.9503174424171448], [0.4965873062610626, 0.8023809790611267, 0.9035714268684387, 0.9541666507720947], [0.499484121799469, 0.8106746077537537, 0.9124206304550171, 0.9594047665596008], [0.49765872955322266, 0.8038889169692993, 0.9087698459625244, 0.9580952525138855], [0.488055557012558, 0.7965079545974731, 0.9018253684043884, 0.9525396823883057], [0.5066666603088379, 0.7976190447807312, 0.8916270136833191, 0.9421031475067139], [0.5035714507102966, 0.809166669845581, 0.909246027469635, 0.9596031904220581], [0.3940476179122925, 0.8208333253860474, 0.9421825408935547, 0.9721428751945496]]",MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed46,meanpool_linear,MeanPoolLinear,nll,NLL,,,,,,
46,MeanPoolLinear_NLL+conformal90,interval,gaussian_blur,1,0.48885518312454224,0.37089475989341736,-0.44442906975746155,0.25275710225105286,0.021557655185461044,0.021557655185461044,"[0.02072112075984478, 0.019494149833917618, 0.019911808893084526, 0.028416957706212997, 0.02120172418653965, 0.0239427387714386, 0.01070025097578764, 0.012843805365264416, 0.013343463651835918, 0.04500054568052292]",,MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed46,meanpool_linear,MeanPoolLinear,nll,NLL,0.9,0.8984563492063493,"[0.8957142857142857, 0.9003174603174603, 0.8983730158730159, 0.8930555555555556, 0.8995238095238095, 0.8973809523809524, 0.9013095238095238, 0.8977380952380952, 0.9001190476190476, 0.9010317460317461]",0.0020992063492063506,1.6578059196472168,"[1.7979551553726196, 1.27492356300354, 1.8518397808074951, 1.967475175857544, 2.0588252544403076, 2.022418260574341, 1.2558598518371582, 1.0273746252059937, 1.6442185640335083, 1.6781741380691528]"
46,MeanPoolLinear_NLL+cdfCal90,interval,gaussian_blur,1,0.48885518312454224,0.37089475989341736,-0.44442906975746155,0.25275710225105286,0.021557655185461044,0.021557655185461044,"[0.02072112075984478, 0.019494149833917618, 0.019911808893084526, 0.028416957706212997, 0.02120172418653965, 0.0239427387714386, 0.01070025097578764, 0.012843805365264416, 0.013343463651835918, 0.04500054568052292]",,MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed46,meanpool_linear,MeanPoolLinear,nll,NLL,0.9,0.9013373015873014,"[0.9007539682539683, 0.9022222222222223, 0.8955555555555555, 0.8991269841269841, 0.9049206349206349, 0.903452380952381, 0.9015873015873016, 0.896984126984127, 0.909047619047619, 0.8997222222222222]",0.003059523809523812,1.4850239788127495,"[1.746516194144461, 1.190236776144039, 1.7308572721282152, 1.8886214064615865, 1.9736755848864758, 1.9488598610039647, 1.21877153400188, 0.9924321702657584, 1.5867805310697556, 0.57348845802136]"
46,MeanPoolLinear_NLL+gaussSplitConf90,interval,gaussian_blur,1,0.48885518312454224,0.37089475989341736,-0.44442906975746155,0.25275710225105286,0.021557655185461044,0.021557655185461044,"[0.02072112075984478, 0.019494149833917618, 0.019911808893084526, 0.028416957706212997, 0.02120172418653965, 0.0239427387714386, 0.01070025097578764, 0.012843805365264416, 0.013343463651835918, 0.04500054568052292]",,MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed46,meanpool_linear,MeanPoolLinear,nll,NLL,0.9,0.9091071428571427,"[0.9028571428571428, 0.9051984126984127, 0.9054761904761904, 0.9066666666666666, 0.9115079365079365, 0.910079365079365, 0.9014285714285715, 0.8975396825396825, 0.9092460317460317, 0.9410714285714286]",0.009599206349206312,1.5127189339070066,"[1.7665608035887181, 1.2006178131847414, 1.7801364965588047, 1.9302580901657822, 2.0094325680989447, 1.9841057237190445, 1.2181217740394452, 0.9989672544778372, 1.5862238102399597, 0.6527650049967766]"
46,MeanPoolLinear_NLL,predictive,gaussian_blur,3,0.5514649748802185,0.4222477078437805,-0.27317795157432556,0.27469903230667114,0.05151521414518356,0.05151521414518356,"[0.2068038284778595, 0.030314089730381966, 0.024418773129582405, 0.040033113211393356, 0.072895348072052, 0.01634102873504162, 0.0462602861225605, 0.01773449406027794, 0.019483888521790504, 0.04086732119321823]","[[0.36023810505867004, 0.6171428561210632, 0.7309126853942871, 0.8085317611694336], [0.4784126877784729, 0.7714682817459106, 0.8748412728309631, 0.932539701461792], [0.5051587224006653, 0.8094444274902344, 0.9111508131027222, 0.9588888883590698], [0.45964285731315613, 0.7706745862960815, 0.8813095092773438, 0.938095211982727], [0.4355555474758148, 0.7308729887008667, 0.8518650531768799, 0.9188492298126221], [0.4918254017829895, 0.8046428561210632, 0.9109523892402649, 0.9596031904220581], [0.4419444501399994, 0.7339682579040527, 0.8453968167304993, 0.9094047546386719], [0.49099206924438477, 0.7764682769775391, 0.8750396966934204, 0.9293254017829895], [0.49047619104385376, 0.7875396609306335, 0.8924999833106995, 0.9424999952316284], [0.41182538866996765, 0.834246039390564, 0.9373015761375427, 0.9648809432983398]]",MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed46,meanpool_linear,MeanPoolLinear,nll,NLL,,,,,,
46,MeanPoolLinear_NLL+posthocT,predictive,gaussian_blur,3,0.5514649748802185,0.4222477078437805,-0.2732715606689453,0.2749069333076477,0.05144968628883362,0.05144968628883362,"[0.20663714408874512, 0.03030538000166416, 0.024473832920193672, 0.039948396384716034, 0.07274568825960159, 0.016342855989933014, 0.0461457222700119, 0.01770051009953022, 0.0193746667355299, 0.04082266613841057]","[[0.3603571355342865, 0.6173809766769409, 0.7310317754745483, 0.8088095188140869], [0.4786508083343506, 0.7715873122215271, 0.875, 0.932539701461792], [0.5053174495697021, 0.8096428513526917, 0.9112301468849182, 0.9589682817459106], [0.459801584482193, 0.7708730101585388, 0.8815476298332214, 0.9382539391517639], [0.4357539713382721, 0.7309523820877075, 0.8519444465637207, 0.9189285635948181], [0.4920237958431244, 0.8049206137657166, 0.9109523892402649, 0.9596825242042542], [0.4420238137245178, 0.7341269850730896, 0.8455555438995361, 0.9094841480255127], [0.49115079641342163, 0.7766270041465759, 0.8753174543380737, 0.9294841289520264], [0.49051588773727417, 0.7876190543174744, 0.8926190733909607, 0.9426587224006653], [0.4120238125324249, 0.8345237970352173, 0.9374206066131592, 0.9649206399917603]]",MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed46,meanpool_linear,MeanPoolLinear,nll,NLL,,,,,,
46,MeanPoolLinear_NLL+pfT,predictive,gaussian_blur,3,0.5514649748802185,0.4222477078437805,-0.27338583948027234,0.27411912442570086,0.050930995494127274,0.050930995494127274,"[0.2072068601846695, 0.030349984765052795, 0.023071439936757088, 0.042463645339012146, 0.07194012403488159, 0.016326380893588066, 0.043975524604320526, 0.01795518398284912, 0.015670381486415863, 0.04035042226314545]","[[0.35976189374923706, 0.6166269779205322, 0.7304365038871765, 0.8081746101379395], [0.4774206280708313, 0.7709127068519592, 0.874404788017273, 0.9322618842124939], [0.5004761815071106, 0.8044047355651855, 0.9077380895614624, 0.9561904668807983], [0.45642855763435364, 0.7666270136833191, 0.8777777552604675, 0.9365079402923584], [0.43662697076797485, 0.7319444417953491, 0.8528174757957458, 0.9195634722709656], [0.4903174638748169, 0.8027380704879761, 0.9098016023635864, 0.958809494972229], [0.44484126567840576, 0.7376587390899658, 0.8482142686843872, 0.91182541847229], [0.49015873670578003, 0.7752777934074402, 0.8740872740745544, 0.9285714030265808], [0.4970238208770752, 0.7948809266090393, 0.8980555534362793, 0.9465476274490356], [0.41376984119415283, 0.8371031880378723, 0.9378968477249146, 0.9654365181922913]]",MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed46,meanpool_linear,MeanPoolLinear,nll,NLL,,,,,,
46,MeanPoolLinear_NLL+conformal90,interval,gaussian_blur,3,0.5514649748802185,0.4222477078437805,-0.27317795157432556,0.27469903230667114,0.05151521414518356,0.05151521414518356,"[0.2068038284778595, 0.030314089730381966, 0.024418773129582405, 0.040033113211393356, 0.072895348072052, 0.01634102873504162, 0.0462602861225605, 0.01773449406027794, 0.019483888521790504, 0.04086732119321823]",,MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed46,meanpool_linear,MeanPoolLinear,nll,NLL,0.9,0.8616468253968254,"[0.7394444444444445, 0.8803968253968254, 0.8825793650793651, 0.870515873015873, 0.8581746031746031, 0.8741269841269841, 0.8496031746031746, 0.8778174603174603, 0.8817063492063492, 0.9021031746031746]",0.03877380952380956,1.6578059196472168,"[1.7979551553726196, 1.27492356300354, 1.8518397808074951, 1.967475175857544, 2.0588252544403076, 2.022418260574341, 1.2558598518371582, 1.0273746252059937, 1.6442185640335083, 1.6781741380691528]"
