factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
0,lo10,2520,0.23812854290008545,0.16368404030799866,-1.3104885816574097,0.05604090541601181,0.018256377428770065,0.018256377428770065,"[0.015130407176911831, 0.006391875445842743, 0.018303610384464264, 0.033977579325437546, 0.026467416435480118, 0.02749636396765709, 0.00682261073961854, 0.02703343704342842, 0.017924606800079346, 0.003015858121216297]","[[0.47579365968704224, 0.7773809432983398, 0.870634913444519, 0.9289682507514954], [0.5321428775787354, 0.821825385093689, 0.9119047522544861, 0.9519841074943542], [0.526190459728241, 0.815079391002655, 0.89682537317276, 0.9357143044471741], [0.4908730089664459, 0.7666666507720947, 0.8682539463043213, 0.9218254089355469], [0.5015873312950134, 0.7888888716697693, 0.8753968477249146, 0.9305555820465088], [0.49841269850730896, 0.7706349492073059, 0.8666666746139526, 0.925000011920929], [0.4702380895614624, 0.7908729910850525, 0.8928571343421936, 0.9428571462631226], [0.4892857074737549, 0.7785714268684387, 0.8928571343421936, 0.954365074634552], [0.5150793790817261, 0.8095238208770752, 0.9194444417953491, 0.9595237970352173], [0.4194444417953491, 0.8087301850318909, 0.9265872836112976, 0.9694444537162781]]",46,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL
0,hi10,2520,0.2513968348503113,0.1744861900806427,-1.2127972841262817,0.06457075476646423,0.015755485743284225,0.015755485743284225,"[0.01303854025900364, 0.010465229861438274, 0.020514342933893204, 0.02533857896924019, 0.018016723915934563, 0.02184322662651539, 0.01194155216217041, 0.016722185537219048, 0.015887435525655746, 0.003787025110796094]","[[0.4722222089767456, 0.7821428775787354, 0.8841269612312317, 0.9345238208770752], [0.47976189851760864, 0.77182537317276, 0.8734126687049866, 0.9277777671813965], [0.4535714387893677, 0.7436507940292358, 0.8480158448219299, 0.9067460298538208], [0.47777777910232544, 0.7682539820671082, 0.8646825551986694, 0.9111111164093018], [0.519444465637207, 0.791269838809967, 0.8916666507720947, 0.9337301850318909], [0.49642857909202576, 0.7960317730903625, 0.8873015642166138, 0.9361110925674438], [0.4654761850833893, 0.7599206566810608, 0.8615079522132874, 0.9091269969940186], [0.49444442987442017, 0.791269838809967, 0.9039682745933533, 0.9527778029441833], [0.5015873312950134, 0.8035714030265808, 0.8960317373275757, 0.9420635104179382], [0.43293651938438416, 0.7841269969940186, 0.9015873074531555, 0.9559524059295654]]",46,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL
1,lo10,2520,0.243645578622818,0.16790908575057983,-1.2547779083251953,0.05475359782576561,0.018390558660030365,0.018390558660030365,"[0.020350540056824684, 0.022625122219324112, 0.014793825335800648, 0.022379644215106964, 0.018739327788352966, 0.01920662261545658, 0.010517861694097519, 0.023718299344182014, 0.026597116142511368, 0.004977237433195114]","[[0.454365074634552, 0.75, 0.8607142567634583, 0.9138888716697693], [0.40912699699401855, 0.7210317254066467, 0.8428571224212646, 0.9107142686843872], [0.4849206209182739, 0.7749999761581421, 0.8769841194152832, 0.9333333373069763], [0.49166667461395264, 0.7730158567428589, 0.8611111044883728, 0.9107142686843872], [0.5027777552604675, 0.7753968238830566, 0.8753968477249146, 0.9218254089355469], [0.5071428418159485, 0.7746031880378723, 0.858730137348175, 0.9166666865348816], [0.4710317552089691, 0.7634920477867126, 0.8658730387687683, 0.920634925365448], [0.4980158805847168, 0.7833333611488342, 0.8976190686225891, 0.9611111283302307], [0.49047619104385376, 0.7996031641960144, 0.9019841551780701, 0.9515873193740845], [0.3988095223903656, 0.7650793790817261, 0.8904761672019958, 0.954365074634552]]",46,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL
1,hi10,2520,0.22770579159259796,0.1555595099925995,-1.343765139579773,0.05206368491053581,0.015208808705210686,0.015208808705210686,"[0.011713821440935135, 0.01541335228830576, 0.01341945119202137, 0.024125060066580772, 0.01802811771631241, 0.021840671077370644, 0.009762899950146675, 0.020927583798766136, 0.013176661916077137, 0.0036804620176553726]","[[0.4952380955219269, 0.7896825671195984, 0.8781746029853821, 0.9273809790611267], [0.5571428537368774, 0.8500000238418579, 0.9210317730903625, 0.958730161190033], [0.4801587164402008, 0.776190459728241, 0.8666666746139526, 0.9158729910850525], [0.4761904776096344, 0.757539689540863, 0.8638888597488403, 0.9170634746551514], [0.5392857193946838, 0.8138889074325562, 0.9059523940086365, 0.9432539939880371], [0.4749999940395355, 0.757539689540863, 0.8615079522132874, 0.9230158925056458], [0.4793650805950165, 0.7690476179122925, 0.8690476417541504, 0.9210317730903625], [0.5103174448013306, 0.8003968000411987, 0.8976190686225891, 0.9476190209388733], [0.5134920477867126, 0.809920608997345, 0.9119047522544861, 0.9571428298950195], [0.4615079462528229, 0.7988095283508301, 0.9170634746551514, 0.9646825194358826]]",46,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL
2,lo10,2520,0.24010391533374786,0.1652553230524063,-1.2866041660308838,0.057704824954271317,0.016345564275979996,0.016345564275979996,"[0.0165528766810894, 0.009252630174160004, 0.021082667633891106, 0.019299911335110664, 0.01699124462902546, 0.024600278586149216, 0.00967737939208746, 0.025307347998023033, 0.016701452434062958, 0.003989838063716888]","[[0.47460317611694336, 0.769444465637207, 0.8734126687049866, 0.9297618865966797], [0.48968252539634705, 0.7849206328392029, 0.8781746029853821, 0.9388889074325562], [0.5079365372657776, 0.7928571701049805, 0.8813492059707642, 0.925000011920929], [0.5130952596664429, 0.779365062713623, 0.8781746029853821, 0.9222221970558167], [0.511904776096344, 0.7876983880996704, 0.8813492059707642, 0.9313492178916931], [0.4892857074737549, 0.773809552192688, 0.8805555701255798, 0.9234126806259155], [0.4670634865760803, 0.7753968238830566, 0.8753968477249146, 0.9313492178916931], [0.5019841194152832, 0.7825396656990051, 0.8948412537574768, 0.9496031999588013], [0.5027777552604675, 0.8043650984764099, 0.9075396656990051, 0.9523809552192688], [0.4670634865760803, 0.8134920597076416, 0.9182539582252502, 0.9623016119003296]]",46,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL
2,hi10,2520,0.2938356101512909,0.20793676376342773,-1.04276704788208,0.08134189993143082,0.02517162635922432,0.02517162635922432,"[0.027420397847890854, 0.0093308687210083, 0.038339994847774506, 0.03686695173382759, 0.042719513177871704, 0.033492688089609146, 0.017809584736824036, 0.01751749776303768, 0.023303868249058723, 0.004914881661534309]","[[0.4615079462528229, 0.745634913444519, 0.8543650507926941, 0.9174603223800659], [0.5126984119415283, 0.8047618865966797, 0.8999999761581421, 0.9420635104179382], [0.4432539641857147, 0.7345238327980042, 0.8257936239242554, 0.8865079283714294], [0.48253968358039856, 0.7535714507102966, 0.8591269850730896, 0.9150793552398682], [0.4623015820980072, 0.7496031522750854, 0.8503968119621277, 0.9019841551780701], [0.5015873312950134, 0.7908729910850525, 0.8865079283714294, 0.9297618865966797], [0.47380951046943665, 0.7666666507720947, 0.8611111044883728, 0.9123015999794006], [0.49563491344451904, 0.7884920835494995, 0.9003968238830566, 0.9476190209388733], [0.48849207162857056, 0.7996031641960144, 0.9059523940086365, 0.9539682269096375], [0.40039682388305664, 0.7531746029853821, 0.8948412537574768, 0.9527778029441833]]",46,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL
3,lo10,2520,0.2624322474002838,0.1844816952943802,-1.170881986618042,0.06442706286907196,0.029726188629865646,0.029726188629865646,"[0.016279324889183044, 0.00884983316063881, 0.037299107760190964, 0.12985454499721527, 0.018267638981342316, 0.03899388015270233, 0.006130259018391371, 0.017004869878292084, 0.020677626132965088, 0.003904809011146426]","[[0.48849207162857056, 0.7702381014823914, 0.8678571581840515, 0.9111111164093018], [0.5107142925262451, 0.8035714030265808, 0.8940476179122925, 0.9428571462631226], [0.4575396776199341, 0.7289682626724243, 0.8265873193740845, 0.8892857432365417], [0.3480158746242523, 0.6246031522750854, 0.7476190328598022, 0.8257936239242554], [0.5369047522544861, 0.7924603223800659, 0.886904776096344, 0.9257936477661133], [0.48769840598106384, 0.7682539820671082, 0.8714285492897034, 0.9218254089355469], [0.5, 0.7888888716697693, 0.8837301731109619, 0.9313492178916931], [0.5047619342803955, 0.7849206328392029, 0.8956349492073059, 0.9559524059295654], [0.5242063403129578, 0.8210317492485046, 0.9182539582252502, 0.9591270089149475], [0.41904762387275696, 0.7857142686843872, 0.9071428775787354, 0.9591270089149475]]",46,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL
3,hi10,2520,0.2880306541919708,0.20577172935009003,-1.0928171873092651,0.08065078407526016,0.028757154941558838,0.028757154941558838,"[0.018587250262498856, 0.0063095916993916035, 0.028164269402623177, 0.0968259871006012, 0.024656321853399277, 0.06203402206301689, 0.007226764224469662, 0.025600004941225052, 0.014968467876315117, 0.0031988713890314102]","[[0.48253968358039856, 0.773809552192688, 0.8773809671401978, 0.9261904954910278], [0.5087301731109619, 0.8027777671813965, 0.8952381014823914, 0.9472222328186035], [0.4654761850833893, 0.7408730387687683, 0.848809540271759, 0.9123015999794006], [0.3916666805744171, 0.6714285612106323, 0.7940475940704346, 0.8666666746139526], [0.5087301731109619, 0.7753968238830566, 0.8773809671401978, 0.9210317730903625], [0.4551587402820587, 0.7341269850730896, 0.8365079164505005, 0.9015873074531555], [0.4753968119621277, 0.7769841551780701, 0.8742063641548157, 0.9309523701667786], [0.4714285731315613, 0.7757936716079712, 0.891269862651825, 0.9503968358039856], [0.5242063403129578, 0.8170635104179382, 0.9103174805641174, 0.9579365253448486], [0.4154762029647827, 0.7996031641960144, 0.9186508059501648, 0.9646825194358826]]",46,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL
4,lo10,2520,0.26621535420417786,0.18881604075431824,-1.1586277484893799,0.06382089853286743,0.03592447191476822,0.03592447191476822,"[0.01130552776157856, 0.009279406629502773, 0.010229782201349735, 0.08022698760032654, 0.11527148634195328, 0.07246242463588715, 0.005858335644006729, 0.026912648230791092, 0.021625764667987823, 0.0060723768547177315]","[[0.5511904954910278, 0.8234127163887024, 0.9083333611488342, 0.9519841074943542], [0.5515872836112976, 0.8376984000205994, 0.9174603223800659, 0.9579365253448486], [0.5059523582458496, 0.8123015761375427, 0.9027777910232544, 0.9464285969734192], [0.39047619700431824, 0.6686508059501648, 0.7742063403129578, 0.8380952477455139], [0.41825395822525024, 0.6813492178916931, 0.7936508059501648, 0.8611111044883728], [0.41507935523986816, 0.6992063522338867, 0.8138889074325562, 0.8837301731109619], [0.5099206566810608, 0.8043650984764099, 0.8992063403129578, 0.9472222328186035], [0.49246031045913696, 0.783730149269104, 0.904365062713623, 0.9547619223594666], [0.519444465637207, 0.8071428537368774, 0.9063491821289062, 0.9555555582046509], [0.3968254029750824, 0.7591269612312317, 0.8960317373275757, 0.9444444179534912]]",46,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL
4,hi10,2520,0.25645211338996887,0.18086698651313782,-1.2401882410049438,0.0615425631403923,0.031039223074913025,0.031039223074913025,"[0.011241539381444454, 0.0070604984648525715, 0.013559951446950436, 0.0708194226026535, 0.10294924676418304, 0.05721428617835045, 0.00467513594776392, 0.022684266790747643, 0.016640901565551758, 0.0035469946451485157]","[[0.5150793790817261, 0.8015872836112976, 0.8960317373275757, 0.949999988079071], [0.5309523940086365, 0.8269841074943542, 0.9158729910850525, 0.9599206447601318], [0.5242063403129578, 0.8043650984764099, 0.8956349492073059, 0.9353174567222595], [0.41428571939468384, 0.6996031999588013, 0.8079364895820618, 0.8690476417541504], [0.4496031701564789, 0.7317460179328918, 0.8408730030059814, 0.8936507701873779], [0.42619046568870544, 0.7103174328804016, 0.8253968358039856, 0.8837301731109619], [0.5345237851142883, 0.8162698149681091, 0.9063491821289062, 0.949999988079071], [0.5039682388305664, 0.8027777671813965, 0.9031745791435242, 0.9523809552192688], [0.49960318207740784, 0.8154761791229248, 0.9071428775787354, 0.9551587104797363], [0.4134920537471771, 0.7928571701049805, 0.9150793552398682, 0.9642857313156128]]",46,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL
