seed,model,variant_type,corruption,severity,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,nominal_level,coverage_pf_mean,coverage_pf,coverage_gap_abs_mean,interval_width_mean,interval_width_pf
46,FlatMLP_NLL,predictive,gaussian_blur,1,0.23743358254432678,0.16308075189590454,-1.2974313497543335,0.05543059483170509,0.014557523652911186,0.014557523652911186,"[0.012241912074387074, 0.003012905828654766, 0.015812527388334274, 0.022055674344301224, 0.017371419817209244, 0.022518442943692207, 0.009211909025907516, 0.021480634808540344, 0.01840464025735855, 0.0034651760943233967]","[[0.48567458987236023, 0.7721825242042542, 0.8705952167510986, 0.9246428608894348], [0.5137698650360107, 0.8074206113815308, 0.9008333086967468, 0.9472619295120239], [0.471706360578537, 0.7620635032653809, 0.861984133720398, 0.9170634746551514], [0.49051588773727417, 0.7709524035453796, 0.8666269779205322, 0.9144047498703003], [0.5069047808647156, 0.7905158996582031, 0.8840476274490356, 0.9299206137657166], [0.48230159282684326, 0.7742460370063782, 0.872936487197876, 0.9239285588264465], [0.4707936644554138, 0.7627778053283691, 0.8670634627342224, 0.9216269850730896], [0.49813491106033325, 0.7928174734115601, 0.900436520576477, 0.9552381038665771], [0.4954761862754822, 0.7894841432571411, 0.891349196434021, 0.9419841170310974], [0.4192063510417938, 0.7969841361045837, 0.9146031737327576, 0.964206337928772]]",FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL,,,,,,
46,FlatMLP_NLL+posthocT,predictive,gaussian_blur,1,0.23743358254432678,0.16308075189590454,-1.3024635314941406,0.06033797189593315,0.011332951486110687,0.011332951486110687,"[0.005997441243380308, 0.005785738583654165, 0.008820517919957638, 0.017472537234425545, 0.0143531309440732, 0.016642827540636063, 0.00534133892506361, 0.020531300455331802, 0.015587047673761845, 0.0027976331766694784]","[[0.5022618770599365, 0.7905158996582031, 0.8851587176322937, 0.9344047904014587], [0.5320634841918945, 0.8255555629730225, 0.9140079617500305, 0.9559920430183411], [0.4900793731212616, 0.7814285755157471, 0.875515878200531, 0.9275397062301636], [0.5067063570022583, 0.7890872955322266, 0.8798015713691711, 0.9237698316574097], [0.5236507654190063, 0.8084523677825928, 0.8965079188346863, 0.9392063617706299], [0.4998015761375427, 0.7929365038871765, 0.8869444727897644, 0.9337301850318909], [0.4880158603191376, 0.7821428775787354, 0.8817063570022583, 0.9319444298744202], [0.5161507725715637, 0.8111904859542847, 0.916190505027771, 0.9641270041465759], [0.5138095021247864, 0.8084920644760132, 0.9061508178710938, 0.9501587152481079], [0.4402777850627899, 0.8214682340621948, 0.9292857050895691, 0.9721428751945496]]",FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL,,,,,,
46,FlatMLP_NLL+pfT,predictive,gaussian_blur,1,0.23743358254432678,0.16308075189590454,-1.304605662317727,0.06324885180601807,0.010840816423296928,0.010840816423296928,"[0.004257778637111187, 0.0029354451689869165, 0.007068023085594177, 0.014260636642575264, 0.013701790012419224, 0.015818225219845772, 0.006417426280677319, 0.022337883710861206, 0.018377697095274925, 0.0032332518603652716]","[[0.5084127187728882, 0.7963888645172119, 0.8891666531562805, 0.9375793933868408], [0.509087324142456, 0.8017857074737549, 0.8963491916656494, 0.9446031451225281], [0.4953571557998657, 0.785793662071228, 0.8798015713691711, 0.9309523701667786], [0.5358729958534241, 0.8178571462631226, 0.8990476131439209, 0.9388095140457153], [0.532619059085846, 0.8152381181716919, 0.902222216129303, 0.9440873265266418], [0.5300793647766113, 0.8220635056495667, 0.9072619080543518, 0.9484127163887024], [0.483134925365448, 0.7770634889602661, 0.8778571486473083, 0.9290476441383362], [0.49019840359687805, 0.7837698459625244, 0.8932936787605286, 0.9503968358039856], [0.49567461013793945, 0.7896031737327576, 0.8914682269096375, 0.9421428442001343], [0.42420634627342224, 0.8030158877372742, 0.9190079569816589, 0.9664682745933533]]",FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL,,,,,,
46,FlatMLP_NLL+conformal90,interval,gaussian_blur,1,0.23743358254432678,0.16308075189590454,-1.2974313497543335,0.05543059483170509,0.014557523652911186,0.014557523652911186,"[0.012241912074387074, 0.003012905828654766, 0.015812527388334274, 0.022055674344301224, 0.017371419817209244, 0.022518442943692207, 0.009211909025907516, 0.021480634808540344, 0.01840464025735855, 0.0034651760943233967]",,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL,0.9,0.8917539682539684,"[0.8901984126984127, 0.8926984126984127, 0.8865079365079365, 0.8899603174603175, 0.8929761904761905, 0.8957539682539682, 0.8813492063492063, 0.893968253968254, 0.8946428571428572, 0.8994841269841269]",0.008246031746031779,0.7129387259483337,"[0.6708099246025085, 0.4863320291042328, 0.7381191849708557, 1.026754379272461, 0.9485591053962708, 1.1798202991485596, 0.3902240991592407, 0.7662584185600281, 0.7923294901847839, 0.1306154727935791]"
46,FlatMLP_NLL+cdfCal90,interval,gaussian_blur,1,0.23743358254432678,0.16308075189590454,-1.2974313497543335,0.05543059483170509,0.014557523652911186,0.014557523652911186,"[0.012241912074387074, 0.003012905828654766, 0.015812527388334274, 0.022055674344301224, 0.017371419817209244, 0.022518442943692207, 0.009211909025907516, 0.021480634808540344, 0.01840464025735855, 0.0034651760943233967]",,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL,0.9,0.8906944444444443,"[0.8743253968253968, 0.8971428571428571, 0.8803571428571428, 0.891984126984127, 0.8892857142857142, 0.9022619047619047, 0.8832539682539683, 0.8933730158730159, 0.898452380952381, 0.8965079365079365]",0.009757936507936526,0.6392632829899445,"[0.6325926906167835, 0.45201426175724474, 0.6800255309174997, 0.927964382133542, 0.833189637955198, 1.029435564902715, 0.3757785446203747, 0.6615986879363646, 0.7040555393864717, 0.09597798967325995]"
46,FlatMLP_NLL+gaussSplitConf90,interval,gaussian_blur,1,0.23743358254432678,0.16308075189590454,-1.2974313497543335,0.05543059483170509,0.014557523652911186,0.014557523652911186,"[0.012241912074387074, 0.003012905828654766, 0.015812527388334274, 0.022055674344301224, 0.017371419817209244, 0.022518442943692207, 0.009211909025907516, 0.021480634808540344, 0.01840464025735855, 0.0034651760943233967]",,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL,0.9,0.8926904761904761,"[0.8863492063492063, 0.9008333333333334, 0.8764285714285714, 0.8910714285714286, 0.8890476190476191, 0.8998809523809523, 0.8769047619047619, 0.900436507936508, 0.8913492063492063, 0.9146031746031746]",0.010484126984127007,0.6487673423284194,"[0.6322810355330156, 0.473967469838352, 0.6879847662440043, 0.9123662074079057, 0.8285833361395082, 1.048973740080045, 0.3776362593076357, 0.6736461454585642, 0.7170982607415131, 0.1351362025336496]"
46,FlatMLP_NLL,predictive,gaussian_blur,3,0.4059146046638489,0.30217793583869934,0.7352429032325745,0.05476894602179527,0.1445956826210022,0.1445956826210022,"[0.43851473927497864, 0.07842668145895004, 0.12370260804891586, 0.1511506289243698, 0.1551763266324997, 0.17682242393493652, 0.15350718796253204, 0.03370767459273338, 0.12947924435138702, 0.005469355266541243]","[[0.12630952894687653, 0.24511905014514923, 0.3165476322174072, 0.3822222352027893], [0.32900792360305786, 0.5713889002799988, 0.6867856979370117, 0.7661904692649841], [0.3089682459831238, 0.5485714077949524, 0.6604762077331543, 0.7377777695655823], [0.3117063343524933, 0.537579357624054, 0.6475793719291687, 0.7231746315956116], [0.3095238208770752, 0.534166693687439, 0.6409127116203308, 0.7144444584846497], [0.30519840121269226, 0.5378174781799316, 0.643928587436676, 0.7192857265472412], [0.21285714209079742, 0.38980159163475037, 0.4798412621021271, 0.554722249507904], [0.4317857027053833, 0.7235317230224609, 0.833809494972229, 0.8963888883590698], [0.32182538509368896, 0.5693253874778748, 0.6795238256454468, 0.7529761791229248], [0.39750000834465027, 0.7316269874572754, 0.8572618961334229, 0.9183333516120911]]",FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL,,,,,,
46,FlatMLP_NLL+posthocT,predictive,gaussian_blur,3,0.4059146046638489,0.30217793583869934,0.5694920420646667,0.059617750346660614,0.1379569172859192,0.1379569172859192,"[0.43160974979400635, 0.07307165861129761, 0.11618608236312866, 0.14180555939674377, 0.14623314142227173, 0.16606764495372772, 0.14952298998832703, 0.028355805203318596, 0.12226288765668869, 0.004453632980585098]","[[0.13210317492485046, 0.256468266248703, 0.3310714364051819, 0.3996031880378723], [0.3427380919456482, 0.5907142758369446, 0.7067063450813293, 0.7835317254066467], [0.3211904764175415, 0.5669841170310974, 0.6803174614906311, 0.7555158734321594], [0.3246825337409973, 0.5541666746139526, 0.6653174757957458, 0.7415079474449158], [0.32206350564956665, 0.551626980304718, 0.6594841480255127, 0.7302380800247192], [0.3182539641857147, 0.5552380681037903, 0.6626983880996704, 0.7366666793823242], [0.22083333134651184, 0.40492063760757446, 0.4980555474758148, 0.5740873217582703], [0.4486508071422577, 0.7421428561210632, 0.8507539629936218, 0.9100000262260437], [0.3357539772987366, 0.5887301564216614, 0.6974602937698364, 0.7698809504508972], [0.4147222340106964, 0.7555952668190002, 0.8739285469055176, 0.9307539463043213]]",FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL,,,,,,
46,FlatMLP_NLL+pfT,predictive,gaussian_blur,3,0.4059146046638489,0.30217793583869934,0.539318528037066,0.062429694588500666,0.13636454939842224,0.13636454939842224,"[0.4293793737888336, 0.08001507073640823, 0.11388235539197922, 0.12558218836784363, 0.1419920027256012, 0.15167270600795746, 0.1506306678056717, 0.035956788808107376, 0.12941856682300568, 0.005115779582411051]","[[0.1341666728258133, 0.260357141494751, 0.33599206805229187, 0.40511906147003174], [0.3254365026950836, 0.564047634601593, 0.6814285516738892, 0.7607539892196655], [0.32531747221946716, 0.57234126329422, 0.6859126687049866, 0.7616666555404663], [0.3464285731315613, 0.5851587057113647, 0.6967856884002686, 0.7686507701873779], [0.32706350088119507, 0.5600793361663818, 0.6672222018241882, 0.7377380728721619], [0.3403571546077728, 0.584761917591095, 0.6930158734321594, 0.7646428346633911], [0.2185317426919937, 0.40071427822113037, 0.49365079402923584, 0.569007933139801], [0.4257936477661133, 0.7149206399917603, 0.8251984119415283, 0.8910714387893677], [0.3219047486782074, 0.5696031451225281, 0.679722249507904, 0.7531746029853821], [0.4020634889602661, 0.7377380728721619, 0.8614682555198669, 0.9219444394111633]]",FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL,,,,,,
46,FlatMLP_NLL+conformal90,interval,gaussian_blur,3,0.4059146046638489,0.30217793583869934,0.7352429032325745,0.05476894602179527,0.1445956826210022,0.1445956826210022,"[0.43851473927497864, 0.07842668145895004, 0.12370260804891586, 0.1511506289243698, 0.1551763266324997, 0.17682242393493652, 0.15350718796253204, 0.03370767459273338, 0.12947924435138702, 0.005469355266541243]",,FlatMLP_NLL,FlatMLP_NLL_seed46,flatmlp,FlatMLP,nll,NLL,0.9,0.6998928571428571,"[0.3498809523809524, 0.6932142857142857, 0.7068650793650794, 0.7505952380952381, 0.7221428571428572, 0.7559920634920635, 0.520952380952381, 0.8686904761904762, 0.7676190476190476, 0.8629761904761905]",0.20010714285714287,0.7129387259483337,"[0.6708099246025085, 0.4863320291042328, 0.7381191849708557, 1.026754379272461, 0.9485591053962708, 1.1798202991485596, 0.3902240991592407, 0.7662584185600281, 0.7923294901847839, 0.1306154727935791]"
