a,b,factor_j,target_gap_std,protected_joint_dist_std,protected_max_drift_std,latent_score,image_mse,mask_iou_mean,mask_iou_median,mask_iou_min,slot_l2_mean,slot_l2_median,slot_l2_max,slot_cos_mean,mask_a_raw_min,mask_a_raw_max,mask_a_area_per_slot,mask_a_area_min,mask_a_area_max,mask_a_area_mean,mask_a_area_std,mask_a_entropy_per_slot,mask_a_entropy_mean,mask_a_entropy_min,mask_a_entropy_max,mask_a_entropy_std,mask_a_pixel_slot_entropy,mask_a_within_image_diversity,mask_a_within_image_pair_iou_mean,mask_b_raw_min,mask_b_raw_max,mask_b_area_per_slot,mask_b_area_min,mask_b_area_max,mask_b_area_mean,mask_b_area_std,mask_b_entropy_per_slot,mask_b_entropy_mean,mask_b_entropy_min,mask_b_entropy_max,mask_b_entropy_std,mask_b_pixel_slot_entropy,mask_b_within_image_diversity,mask_b_within_image_pair_iou_mean,match_rows,match_cols,fail_mask_iou_mean,fail_mask_iou_min,fail_slot_l2,fail_image_mse,fail_reasons
10501,9672,1,1.6199938278092052,0.41366294343316573,0.23349293361683676,0.2647838780839522,0.016346706077456474,0.5587806701660156,0.5644019842147827,0.4873203933238983,2.2773269414901733,2.3078356981277466,2.4905037879943848,0.633732870221138,0.00026960004470311105,0.9533190727233887,"[0.19808183653166367, 0.24215609936155147, 0.26588936996421353, 0.29387269495401824]",0.19808183653166367,0.29387269495401824,0.2500000002028617,0.035122314543387996,"[0.9717611070478991, 0.978093497496254, 0.9822354132000309, 0.95572448630686]",0.971953626012761,0.95572448630686,0.9822354132000309,0.010085078194337434,0.8209665761895429,0.5675322639701363,0.43246773602986366,3.5615466913441196e-06,0.987043559551239,"[0.22411015614416818, 0.24765571485518723, 0.2659285760095145, 0.26230555225171415]",0.22411015614416818,0.2659285760095145,0.249999999815146,0.0164387183018483,"[0.9700681529330295, 0.9765633976153643, 0.9819803296881509, 0.9507082223185882]",0.9698300256387832,0.9507082223185882,0.9819803296881509,0.011818082051369128,0.8170436717728429,0.5708382904220874,0.4291617095779126,"[0, 1, 2, 3]","[0, 1, 2, 3]",False,False,True,False,slot_l2
11280,23444,1,0.5671582704450356,0.4412636242840886,0.23124704690164377,0.5012672553713143,0.011279881000518799,0.6197558641433716,0.6389829516410828,0.52415931224823,2.0799877643585205,1.9746409058570862,2.6258671283721924,0.6248575374484062,9.882237463898491e-06,0.9920856356620789,"[0.19796137670432556, 0.2616259661914295, 0.25976138761063083, 0.2806512699208419]",0.19796137670432556,0.2806512699208419,0.25000000010680695,0.031136660226486465,"[0.96568037775834, 0.973709769904845, 0.978807166993981, 0.9347378104959974]",0.963233781288291,0.9347378104959974,0.978807166993981,0.017104698663779984,0.7692293507499364,0.605007405918135,0.394992594081865,0.00016227757441811264,0.9980619549751282,"[0.21926992578885063, 0.2510085053929778, 0.2827098689912759, 0.24701169921104338]",0.21926992578885063,0.2827098689912759,0.24999999984603694,0.022495666333663723,"[0.9623564448641652, 0.973785047543361, 0.9756873845950389, 0.9276990424073553]",0.9598819798524801,0.9276990424073553,0.9756873845950389,0.01926765781033196,0.7597115886154853,0.6212346729377449,0.37876532706225513,"[0, 1, 2, 3]","[0, 1, 2, 3]",False,False,True,False,slot_l2
