a,b,factor_j,target_gap_std,protected_joint_dist_std,protected_max_drift_std,latent_score,image_mse,mask_iou_mean,mask_iou_median,mask_iou_min,slot_l2_mean,slot_l2_median,slot_l2_max,slot_cos_mean,mask_a_raw_min,mask_a_raw_max,mask_a_area_per_slot,mask_a_area_min,mask_a_area_max,mask_a_area_mean,mask_a_area_std,mask_a_entropy_per_slot,mask_a_entropy_mean,mask_a_entropy_min,mask_a_entropy_max,mask_a_entropy_std,mask_a_pixel_slot_entropy,mask_a_within_image_diversity,mask_a_within_image_pair_iou_mean,mask_b_raw_min,mask_b_raw_max,mask_b_area_per_slot,mask_b_area_min,mask_b_area_max,mask_b_area_mean,mask_b_area_std,mask_b_entropy_per_slot,mask_b_entropy_mean,mask_b_entropy_min,mask_b_entropy_max,mask_b_entropy_std,mask_b_pixel_slot_entropy,mask_b_within_image_diversity,mask_b_within_image_pair_iou_mean,match_rows,match_cols,fail_mask_iou_mean,fail_mask_iou_min,fail_slot_l2,fail_image_mse,fail_reasons
24260,23714,4,1.5627189353591646,0.3352388348340039,0.16812220937714883,0.1487867047950326,0.021967316046357155,0.6072984337806702,0.635025143623352,0.4768407642841339,1.7038247287273407,1.6002273559570312,2.3061816692352295,0.8031415790319443,2.6952042389893904e-05,0.9989112615585327,"[0.21420241409953533, 0.2575501816780257, 0.2856156780025456, 0.2426317266291198]",0.21420241409953533,0.2856156780025456,0.2500000001023066,0.025793605659743344,"[0.9453899339710273, 0.9592942146713103, 0.9639178352432072, 0.905510936957268]",0.9435282302107031,0.905510936957268,0.9639178352432072,0.022984140111185946,0.6636978012736763,0.716852266878421,0.2831477331215791,7.223910506581888e-05,0.9989097118377686,"[0.21652243048026953, 0.2622748250654574, 0.2808238866695234, 0.24037885712895246]",0.21652243048026953,0.2808238866695234,0.2499999998360507,0.024052532979380252,"[0.9498536482158152, 0.9685748803150839, 0.9721787711503849, 0.9265368667547548]",0.9542860416090096,0.9265368667547548,0.9721787711503849,0.018124455152452524,0.7292382974096562,0.6781373987152666,0.3218626012847335,"[0, 1, 2, 3]","[0, 1, 2, 3]",False,False,True,False,slot_l2
12309,13988,4,1.917071150669453,0.39438673182802,0.21234852943770738,0.1702338987724098,0.01181077305227518,0.7424126267433167,0.7467620372772217,0.7043501734733582,1.5632170736789703,1.3734853863716125,2.446784496307373,0.7977195233106613,5.336346930562286e-06,0.9988161325454712,"[0.21862382410708214, 0.22673321874714503, 0.24991500639655584, 0.3047279510798315]",0.21862382410708214,0.3047279510798315,0.25000000008265366,0.03361905477865411,"[0.9571024019740705, 0.9685748014016016, 0.9742861225918239, 0.9367917617765624]",0.9591887719360146,0.9367917617765624,0.9742861225918239,0.014335328298072204,0.7405559499204926,0.6195524368128913,0.38044756318710865,6.686762390017975e-06,0.9936216473579407,"[0.2120438563304532, 0.25255871590118883, 0.24861307468842986, 0.28678435310165185]",0.2120438563304532,0.28678435310165185,0.25000000000543093,0.026468037631514885,"[0.9560013731724754, 0.9704213219823374, 0.9739228126264454, 0.9397732286721053]",0.960029684113341,0.9397732286721053,0.9739228126264454,0.013486627020506832,0.7526307440286083,0.6265004292038179,0.3734995707961821,"[0, 1, 2, 3]","[0, 1, 2, 3]",False,False,True,False,slot_l2
7449,18062,4,1.5576432126343684,0.383835447639071,0.23110979005675464,0.24563914765476325,0.0052342489361763,0.7103235721588135,0.7261914014816284,0.6442341208457947,1.5623663067817688,1.4503379464149475,2.135369300842285,0.8138030022382736,4.009774420410395e-05,0.9659422636032104,"[0.20501041755880323, 0.22690718699419676, 0.23916864878316346, 0.3289137473179835]",0.20501041755880323,0.3289137473179835,0.25000000016353674,0.04717530663838671,"[0.9687356412386834, 0.9721130503637516, 0.9743541031145309, 0.9567770154795627]",0.9679949525491321,0.9567770154795627,0.9743541031145309,0.0067784263910555444,0.7892603003022979,0.5851618828963665,0.41483811710363344,9.339042298961431e-05,0.9856415390968323,"[0.22561962206966868, 0.21547829710339528, 0.2312755187477329, 0.3276265620546184]",0.21547829710339528,0.3276265620546184,0.2499999999938538,0.0451736652638826,"[0.9606550881419302, 0.9732985720336733, 0.9707363634920995, 0.9515798070138491]",0.964067457670388,0.9515798070138491,0.9732985720336733,0.00862081002524432,0.765333874189601,0.5977196776640559,0.40228032233594413,"[0, 1, 2, 3]","[0, 1, 2, 3]",False,False,True,False,slot_l2
7821,7397,4,0.907075897536029,0.4467475226391242,0.23963944434821216,0.44506192639307757,0.011931058950722218,0.7169044017791748,0.7339901328086853,0.6242324113845825,1.928702861070633,1.9467485547065735,2.524847984313965,0.7106733620166779,0.0002258104068459943,0.975143551826477,"[0.2224536343883301, 0.2411686543439302, 0.2751662219886839, 0.2612114890721067]",0.2224536343883301,0.2751662219886839,0.24999999994826272,0.019973927636461847,"[0.9783328237765124, 0.9798655655589116, 0.9850629153801668, 0.9402148825174949]",0.9708690468082714,0.9402148825174949,0.9850629153801668,0.01787308737784567,0.8213002734206638,0.5568485017604514,0.4431514982395486,9.073652472579852e-05,0.9735828638076782,"[0.17500651600199468, 0.24240795641293644, 0.29429614901860646, 0.28828937803046806]",0.17500651600199468,0.29429614901860646,0.2499999998660014,0.04772286416337988,"[0.9737156136455685, 0.9749256903243121, 0.9804724851261426, 0.944025160160908]",0.9682847373142328,0.944025160160908,0.9804724851261426,0.01423608930669844,0.7908077114175702,0.5991005172698907,0.4008994827301093,"[0, 1, 2, 3]","[0, 1, 2, 3]",False,False,True,False,slot_l2
1554,19177,4,0.8213211595931027,0.5845334282306549,0.24974525406556244,0.6075781368612061,0.004952980671077967,0.7312454581260681,0.729181170463562,0.6791553497314453,1.6977909803390503,1.6031786799430847,2.1651611328125,0.7393573820590973,4.991667447029613e-05,0.9982320666313171,"[0.2127345597869006, 0.2426152647096842, 0.2533164022459147, 0.2913337724656202]",0.2127345597869006,0.2913337724656202,0.24999999980202992,0.02811906212732073,"[0.9599769882450349, 0.9712001330218635, 0.9721995945060944, 0.9293786572783578]",0.9581888432628376,0.9293786572783578,0.9721995945060944,0.017311983497937406,0.7367743618227633,0.608193723555738,0.391806276444262,3.915194156434154e-06,0.9934558272361755,"[0.20455507356489078, 0.23608896103533628, 0.26137787729172857, 0.2979780876891098]",0.20455507356489078,0.2979780876891098,0.24999999989526636,0.03424219375908335,"[0.963813226879926, 0.9734536912317716, 0.9796690643432445, 0.9421524357321057]",0.9647721045467619,0.9421524357321057,0.9796690643432445,0.014229004025335395,0.7759306241111785,0.5872215775178637,0.4127784224821362,"[0, 1, 2, 3]","[0, 1, 2, 3]",False,False,True,False,slot_l2
