seed,model,coverage_pf_mean,coverage_pf,q_pf,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
47,DeepSets_RESVAR+conformal90,0.9000357142857143,"[0.9028571428571428, 0.905515873015873, 0.8994047619047619, 0.8989285714285714, 0.8989285714285714, 0.8974603174603175, 0.902420634920635, 0.8924603174603175, 0.9, 0.9023809523809524]","[0.46088963747024536, 0.3368107080459595, 0.5314072370529175, 0.7196563482284546, 0.752568244934082, 0.8534761667251587, 0.26045873761177063, 0.41071459650993347, 0.7496156096458435, 0.07270462810993195]",DeepSets_RESVAR,DeepSets_RESVAR_seed47,deepsets,DeepSets,residual_variance_reg,RESVAR
