factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.5405973196029663,0.4320859909057617,-0.3082364499568939,0.23458680510520935,0.08377206325531006,0.08377206325531006,"[0.0634673610329628, 0.018341239541769028, 0.037126246839761734, 0.09512540698051453, 0.06934195756912231, 0.42498886585235596, 0.03695077821612358, 0.013964238576591015, 0.03499983623623848, 0.04341471567749977]","[[0.4246031641960144, 0.7460317611694336, 0.8702380657196045, 0.9376984238624573], [0.4849206209182739, 0.7781745791435242, 0.8992063403129578, 0.9448412656784058], [0.46388888359069824, 0.7785714268684387, 0.8880952596664429, 0.9392856955528259], [0.3837301731109619, 0.684920608997345, 0.8238095045089722, 0.9111111164093018], [0.42420634627342224, 0.7460317611694336, 0.8646825551986694, 0.9242063760757446], [0.0674603208899498, 0.3638888895511627, 0.6194444298744202, 0.7984126806259155], [0.4396825432777405, 0.7638888955116272, 0.8742063641548157, 0.9361110925674438], [0.5035714507102966, 0.795634925365448, 0.8940476179122925, 0.9420635104179382], [0.4670634865760803, 0.7638888955116272, 0.8849206566810608, 0.9392856955528259], [0.3960317373275757, 0.8222222328186035, 0.938095211982727, 0.9682539701461792]]",45,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed45,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
5,hi10,2520,0.5362204313278198,0.4252232611179352,-0.3052641451358795,0.2175258845090866,0.0885649025440216,0.0885649025440216,"[0.04465997591614723, 0.03933672234416008, 0.06644883006811142, 0.09974248707294464, 0.09181154519319534, 0.40867868065834045, 0.030936500057578087, 0.024790698662400246, 0.03028862364590168, 0.04895494505763054]","[[0.4595237970352173, 0.7638888955116272, 0.8658730387687683, 0.9333333373069763], [0.466269850730896, 0.7400793433189392, 0.8535714149475098, 0.9182539582252502], [0.45674604177474976, 0.7309523820877075, 0.8440476059913635, 0.908730149269104], [0.4345238208770752, 0.7051587104797363, 0.8166666626930237, 0.8904761672019958], [0.3888888955116272, 0.7150793671607971, 0.8539682626724243, 0.928174614906311], [0.08611111342906952, 0.386904776096344, 0.6341269612312317, 0.8063492178916931], [0.4888888895511627, 0.7805555462837219, 0.8789682388305664, 0.9412698149681091], [0.5003968477249146, 0.7833333611488342, 0.8805555701255798, 0.9357143044471741], [0.4722222089767456, 0.7753968238830566, 0.8892857432365417, 0.9456349015235901], [0.3976190388202667, 0.8186507821083069, 0.9376984238624573, 0.9686508178710938]]",45,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed45,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
6,lo10,2520,0.5178219079971313,0.4025436341762543,-0.34707942605018616,0.23500335216522217,0.05212150886654854,0.05212150886654854,"[0.08051160722970963, 0.030287642031908035, 0.04415459185838699, 0.0414123572409153, 0.05089861527085304, 0.050021011382341385, 0.12317220121622086, 0.019104957580566406, 0.03651822730898857, 0.045133914798498154]","[[0.42023810744285583, 0.7365079522132874, 0.8626984357833862, 0.9337301850318909], [0.4511904716491699, 0.7531746029853821, 0.870634913444519, 0.9345238208770752], [0.4690476059913635, 0.7714285850524902, 0.8841269612312317, 0.932539701461792], [0.4769841134548187, 0.7611111402511597, 0.8694444298744202, 0.9313492178916931], [0.4511904716491699, 0.761904776096344, 0.8849206566810608, 0.9392856955528259], [0.4492063522338867, 0.7666666507720947, 0.8821428418159485, 0.9416666626930237], [0.30198413133621216, 0.6123015880584717, 0.7845237851142883, 0.8829365372657776], [0.5301587581634521, 0.8091269731521606, 0.8920634984970093, 0.9388889074325562], [0.4634920656681061, 0.7650793790817261, 0.8817460536956787, 0.9428571462631226], [0.3861111104488373, 0.8301587104797363, 0.936904788017273, 0.9623016119003296]]",45,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed45,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
6,hi10,2520,0.5158723592758179,0.4039846360683441,-0.33311036229133606,0.23573952913284302,0.053575195372104645,0.053575195372104645,"[0.05531014874577522, 0.03200768679380417, 0.05198157951235771, 0.02852124534547329, 0.055415645241737366, 0.030274273827672005, 0.15381133556365967, 0.037547193467617035, 0.04671265184879303, 0.04417016729712486]","[[0.4575396776199341, 0.7630952596664429, 0.8591269850730896, 0.9150793552398682], [0.4861111044883728, 0.7884920835494995, 0.9015873074531555, 0.9472222328186035], [0.4412698447704315, 0.7345238327980042, 0.8559523820877075, 0.920634925365448], [0.4690476059913635, 0.7698412537574768, 0.8829365372657776, 0.9492063522338867], [0.4424603283405304, 0.7428571581840515, 0.8757936358451843, 0.9329364895820618], [0.4611110985279083, 0.766269862651825, 0.8916666507720947, 0.9444444179534912], [0.24722221493721008, 0.5996031761169434, 0.7757936716079712, 0.882539689540863], [0.4769841134548187, 0.7642857432365417, 0.8686507940292358, 0.920634925365448], [0.45873016119003296, 0.7547619342803955, 0.8734126687049866, 0.9293650984764099], [0.38730159401893616, 0.8158730268478394, 0.9408730268478394, 0.9670634865760803]]",45,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed45,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
7,lo10,2520,0.47984200716018677,0.36780035495758057,-0.4366973340511322,0.20987568795681,0.04534415528178215,0.04534415528178215,"[0.0388939194381237, 0.0317155085504055, 0.034824077039957047, 0.05068185180425644, 0.031093673780560493, 0.05116107314825058, 0.03148961067199707, 0.09168648719787598, 0.04948863759636879, 0.04240674898028374]","[[0.454365074634552, 0.7579365372657776, 0.8678571581840515, 0.9337301850318909], [0.4749999940395355, 0.761904776096344, 0.8765873312950134, 0.9301587343215942], [0.4690476059913635, 0.7630952596664429, 0.8761904835700989, 0.9293650984764099], [0.45992064476013184, 0.7583333253860474, 0.8769841194152832, 0.942460298538208], [0.4670634865760803, 0.7833333611488342, 0.8809523582458496, 0.9392856955528259], [0.4749999940395355, 0.7682539820671082, 0.8876984119415283, 0.942460298538208], [0.45595237612724304, 0.7539682388305664, 0.8714285492897034, 0.9408730268478394], [0.5285714268684387, 0.8571428656578064, 0.9388889074325562, 0.9793650507926941], [0.43214285373687744, 0.742460310459137, 0.8646825551986694, 0.9404761791229248], [0.39047619700431824, 0.8420634865760803, 0.9452381134033203, 0.9710317254066467]]",45,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed45,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
7,hi10,2520,0.49443188309669495,0.3807970881462097,-0.38053467869758606,0.21560372412204742,0.04868920519948006,0.04868920519948006,"[0.0551609992980957, 0.013591844588518143, 0.04940654709935188, 0.033250320702791214, 0.05924171954393387, 0.03642711415886879, 0.038217321038246155, 0.12552937865257263, 0.03554590046405792, 0.04052089899778366]","[[0.4404761791229248, 0.7555555701255798, 0.870634913444519, 0.9277777671813965], [0.49365079402923584, 0.7857142686843872, 0.904365062713623, 0.9523809552192688], [0.4496031701564789, 0.7460317611694336, 0.8642857074737549, 0.9289682507514954], [0.49642857909202576, 0.7817460298538208, 0.8853174448013306, 0.9392856955528259], [0.4496031701564789, 0.7769841551780701, 0.8849206566810608, 0.9376984238624573], [0.46666666865348816, 0.7734127044677734, 0.8861111402511597, 0.9452381134033203], [0.4531745910644531, 0.7373015880584717, 0.8579365015029907, 0.9174603223800659], [0.2551587224006653, 0.5321428775787354, 0.6861110925674438, 0.7849206328392029], [0.4583333432674408, 0.7781745791435242, 0.8900793790817261, 0.9456349015235901], [0.41111111640930176, 0.8373016119003296, 0.9337301850318909, 0.9642857313156128]]",45,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed45,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
8,lo10,2520,0.4932563900947571,0.37899160385131836,-0.4081805348396301,0.21442490816116333,0.04596390947699547,0.04596390947699547,"[0.04703511297702789, 0.020581884309649467, 0.05293109640479088, 0.05774490907788277, 0.04399481788277626, 0.03994907811284065, 0.019366994500160217, 0.05989525467157364, 0.07140939682722092, 0.04673055559396744]","[[0.43611112236976624, 0.7595238089561462, 0.8738095164299011, 0.9345238208770752], [0.48253968358039856, 0.7781745791435242, 0.8841269612312317, 0.9384920597076416], [0.44404762983322144, 0.7472222447395325, 0.8686507940292358, 0.9313492178916931], [0.454365074634552, 0.7535714507102966, 0.8698412775993347, 0.934920608997345], [0.4452380836009979, 0.7734127044677734, 0.8920634984970093, 0.9535714387893677], [0.46666666865348816, 0.7805555462837219, 0.8916666507720947, 0.9444444179534912], [0.48650792241096497, 0.7845237851142883, 0.875, 0.9341269731521606], [0.4849206209182739, 0.776190459728241, 0.8702380657196045, 0.9285714030265808], [0.37936508655548096, 0.7523809671401978, 0.886904776096344, 0.949999988079071], [0.3940476179122925, 0.8011904954910278, 0.9103174805641174, 0.9448412656784058]]",45,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed45,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
8,hi10,2520,0.514772355556488,0.40434128046035767,-0.36142268776893616,0.215162992477417,0.06736065447330475,0.06736065447330475,"[0.044644683599472046, 0.02393251471221447, 0.039224714040756226, 0.05655123293399811, 0.05071021616458893, 0.05052781477570534, 0.0333450585603714, 0.033809833228588104, 0.294602632522583, 0.04625776410102844]","[[0.4444444477558136, 0.7769841551780701, 0.8940476179122925, 0.9428571462631226], [0.4682539701461792, 0.7746031880378723, 0.8948412537574768, 0.9496031999588013], [0.4674603044986725, 0.7591269612312317, 0.8821428418159485, 0.9376984238624573], [0.4416666626930237, 0.7515873312950134, 0.8615079522132874, 0.9313492178916931], [0.4464285671710968, 0.7630952596664429, 0.8785714507102966, 0.9376984238624573], [0.4611110985279083, 0.7642857432365417, 0.8753968477249146, 0.936904788017273], [0.4555555582046509, 0.7527777552604675, 0.8662698268890381, 0.9285714030265808], [0.41230159997940063, 0.7329365015029907, 0.858730137348175, 0.9265872836112976], [0.13373015820980072, 0.4194444417953491, 0.6571428775787354, 0.8281745910644531], [0.3742063343524933, 0.7976190447807312, 0.9333333373069763, 0.9678571224212646]]",45,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed45,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
9,lo10,2520,0.44775182008743286,0.3524075150489807,-0.47816312313079834,0.19962568581104279,0.029313305392861366,0.029313305392861366,"[0.03736543655395508, 0.02682686038315296, 0.037800710648298264, 0.049887944012880325, 0.03745331987738609, 0.03672073408961296, 0.016130413860082626, 0.019112929701805115, 0.02587883546948433, 0.005955836735665798]","[[0.44801586866378784, 0.769444465637207, 0.8888888955116272, 0.942460298538208], [0.4869047701358795, 0.7940475940704346, 0.8948412537574768, 0.9492063522338867], [0.4781745970249176, 0.7666666507720947, 0.8662698268890381, 0.9301587343215942], [0.4436507821083069, 0.7559523582458496, 0.867460310459137, 0.9365079402923584], [0.454365074634552, 0.7833333611488342, 0.8865079283714294, 0.9460317492485046], [0.46865078806877136, 0.7646825313568115, 0.8694444298744202, 0.9384920597076416], [0.4809523820877075, 0.7900793552398682, 0.8972222208976746, 0.946825385093689], [0.5123015642166138, 0.795634925365448, 0.8940476179122925, 0.9416666626930237], [0.45396825671195984, 0.7710317373275757, 0.8873015642166138, 0.9404761791229248], [0.48253968358039856, 0.7988095283508301, 0.9138888716697693, 0.9650793671607971]]",45,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed45,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
9,hi10,2520,0.44333282113075256,0.34783801436424255,-0.5331448316574097,0.19317248463630676,0.035191770642995834,0.035191770642995834,"[0.04040900245308876, 0.030385514721274376, 0.04266825318336487, 0.051458362489938736, 0.056095920503139496, 0.04911942780017853, 0.02765899896621704, 0.018675165250897408, 0.02992977946996689, 0.005517279263585806]","[[0.45873016119003296, 0.7722222208976746, 0.8892857432365417, 0.9484127163887024], [0.4634920656681061, 0.7571428418159485, 0.8769841194152832, 0.9392856955528259], [0.466269850730896, 0.7595238089561462, 0.8726190328598022, 0.9329364895820618], [0.44603174924850464, 0.7527777552604675, 0.867460310459137, 0.932539701461792], [0.4424603283405304, 0.7555555701255798, 0.8841269612312317, 0.9416666626930237], [0.4571428596973419, 0.7706349492073059, 0.8829365372657776, 0.9392856955528259], [0.47658729553222656, 0.7769841551780701, 0.8817460536956787, 0.9408730268478394], [0.5230158567428589, 0.8003968000411987, 0.8916666507720947, 0.936904788017273], [0.4833333194255829, 0.7646825313568115, 0.8686507940292358, 0.9269841313362122], [0.4305555522441864, 0.7242063283920288, 0.8341270089149475, 0.9071428775787354]]",45,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR,MeanPoolLinear_RESVAR_seed45,meanpool_linear,MeanPoolLinear,residual_variance_reg,RESVAR
