factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.2781795263290405,0.20053532719612122,-1.1260055303573608,0.07403433322906494,0.028675884008407593,0.028675884008407593,"[0.008545616641640663, 0.02021111734211445, 0.016856802627444267, 0.022409778088331223, 0.022552236914634705, 0.14309871196746826, 0.008172312751412392, 0.020252065733075142, 0.02033384144306183, 0.004326335620135069]","[[0.5186507701873779, 0.8162698149681091, 0.9039682745933533, 0.9503968358039856], [0.4404761791229248, 0.7388888597488403, 0.8472222089767456, 0.9174603223800659], [0.5253968238830566, 0.7940475940704346, 0.8936507701873779, 0.9396825432777405], [0.5107142925262451, 0.8055555820465088, 0.8956349492073059, 0.9384920597076416], [0.5285714268684387, 0.8055555820465088, 0.8916666507720947, 0.9353174567222595], [0.30992063879966736, 0.6341269612312317, 0.7964285612106323, 0.8849206566810608], [0.4908730089664459, 0.791269838809967, 0.8769841194152832, 0.938095211982727], [0.4595237970352173, 0.7722222208976746, 0.8805555701255798, 0.9317460060119629], [0.511904776096344, 0.811904788017273, 0.9035714268684387, 0.9527778029441833], [0.4246031641960144, 0.7809523940086365, 0.8928571343421936, 0.9432539939880371]]",47,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed47,flatmlp,FlatMLP,residual_variance_reg,RESVAR
5,hi10,2520,0.2737973630428314,0.191367968916893,-1.1244968175888062,0.06106878072023392,0.029512029141187668,0.029512029141187668,"[0.021709784865379333, 0.0228645708411932, 0.02023225836455822, 0.034972332417964935, 0.027471741661429405, 0.11685630679130554, 0.007408674340695143, 0.014655085280537605, 0.021582329645752907, 0.007367210928350687]","[[0.4714285731315613, 0.7515873312950134, 0.858730137348175, 0.9190475940704346], [0.43690475821495056, 0.7218254208564758, 0.8440476059913635, 0.9039682745933533], [0.4912698268890381, 0.779365062713623, 0.882539689540863, 0.9261904954910278], [0.48849207162857056, 0.7702381014823914, 0.8654761910438538, 0.9150793552398682], [0.5154761672019958, 0.8178571462631226, 0.8980158567428589, 0.9452381134033203], [0.4178571403026581, 0.7158730030059814, 0.8265873193740845, 0.8956349492073059], [0.4769841134548187, 0.77182537317276, 0.8769841194152832, 0.9376984238624573], [0.4912698268890381, 0.7908729910850525, 0.886904776096344, 0.9452381134033203], [0.5115079283714294, 0.7916666865348816, 0.9023809432983398, 0.9503968358039856], [0.31309524178504944, 0.6972222328186035, 0.8527777791023254, 0.9285714030265808]]",47,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed47,flatmlp,FlatMLP,residual_variance_reg,RESVAR
6,lo10,2520,0.24026508629322052,0.16994814574718475,-1.2420378923416138,0.061340562999248505,0.014441428706049919,0.014441428706049919,"[0.009272696450352669, 0.01695903390645981, 0.017178375273942947, 0.011627182364463806, 0.01345190592110157, 0.017812207341194153, 0.012217961251735687, 0.02219168283045292, 0.01746349036693573, 0.006239761132746935]","[[0.529365062713623, 0.8234127163887024, 0.9111111164093018, 0.9488095045089722], [0.44404762983322144, 0.7341269850730896, 0.8500000238418579, 0.9134920835494995], [0.5519841313362122, 0.8146825432777405, 0.9035714268684387, 0.9507936239242554], [0.5123015642166138, 0.8059523701667786, 0.8940476179122925, 0.9357143044471741], [0.5198412537574768, 0.8142856955528259, 0.9035714268684387, 0.9515873193740845], [0.5067460536956787, 0.803174614906311, 0.8972222208976746, 0.9444444179534912], [0.516269862651825, 0.8059523701667786, 0.9007936716079712, 0.9460317492485046], [0.4670634865760803, 0.7702381014823914, 0.8789682388305664, 0.9357143044471741], [0.49960318207740784, 0.7932539582252502, 0.901190459728241, 0.9484127163887024], [0.3777777850627899, 0.7452380657196045, 0.8845238089561462, 0.9464285969734192]]",47,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed47,flatmlp,FlatMLP,residual_variance_reg,RESVAR
6,hi10,2520,0.24191232025623322,0.17199018597602844,-1.2195340394973755,0.0636240765452385,0.01503035705536604,0.01503035705536604,"[0.013155126944184303, 0.011926490813493729, 0.013798232190310955, 0.018584156408905983, 0.01723416894674301, 0.021131301298737526, 0.015723371878266335, 0.011400758288800716, 0.01998031511902809, 0.007369657512754202]","[[0.466269850730896, 0.7797619104385376, 0.8761904835700989, 0.9388889074325562], [0.46587300300598145, 0.7555555701255798, 0.8611111044883728, 0.9170634746551514], [0.4841269850730896, 0.7749999761581421, 0.879365086555481, 0.9301587343215942], [0.5313491821289062, 0.8182539939880371, 0.9091269969940186, 0.9480158686637878], [0.5432539582252502, 0.8317460417747498, 0.9115079641342163, 0.9527778029441833], [0.5686507821083069, 0.8380952477455139, 0.920634925365448, 0.9563491940498352], [0.43809524178504944, 0.72817462682724, 0.8460317254066467, 0.913095235824585], [0.48253968358039856, 0.7865079641342163, 0.8932539820671082, 0.9484127163887024], [0.5007936358451843, 0.8039682507514954, 0.9015873074531555, 0.9496031999588013], [0.34365078806877136, 0.7115079164505005, 0.8599206209182739, 0.936904788017273]]",47,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed47,flatmlp,FlatMLP,residual_variance_reg,RESVAR
7,lo10,2520,0.2216649055480957,0.15833672881126404,-1.282981514930725,0.056218624114990234,0.019154030829668045,0.019154030829668045,"[0.0169980488717556, 0.014592289924621582, 0.013663512654602528, 0.013001636601984501, 0.01135309785604477, 0.013362064026296139, 0.008625765331089497, 0.06882156431674957, 0.023978330194950104, 0.007144011557102203]","[[0.4464285671710968, 0.7523809671401978, 0.8599206209182739, 0.9261904954910278], [0.4496031701564789, 0.7480158805847168, 0.8575396537780762, 0.9103174805641174], [0.48174601793289185, 0.766269862651825, 0.8670634627342224, 0.916269838809967], [0.541269838809967, 0.8206349015235901, 0.9107142686843872, 0.9484127163887024], [0.5154761672019958, 0.8003968000411987, 0.9039682745933533, 0.9484127163887024], [0.5285714268684387, 0.8230158686637878, 0.9055555462837219, 0.9448412656784058], [0.4503968358039856, 0.7611111402511597, 0.8694444298744202, 0.9321428537368774], [0.6714285612106323, 0.9539682269096375, 0.9912698268890381, 0.9988095164299011], [0.47460317611694336, 0.7841269969940186, 0.8956349492073059, 0.9440476298332214], [0.3658730089664459, 0.7190476059913635, 0.8559523820877075, 0.9337301850318909]]",47,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed47,flatmlp,FlatMLP,residual_variance_reg,RESVAR
7,hi10,2520,0.23234787583351135,0.16067516803741455,-1.287392258644104,0.056967783719301224,0.01451166532933712,0.01451166532933712,"[0.011394919827580452, 0.014591583982110023, 0.013706044293940067, 0.01743442378938198, 0.012728597968816757, 0.019758712500333786, 0.010402033105492592, 0.02434990368783474, 0.014711346477270126, 0.006039079278707504]","[[0.5051587224006653, 0.7960317730903625, 0.8896825313568115, 0.9436507821083069], [0.4432539641857147, 0.7317460179328918, 0.855555534362793, 0.9150793552398682], [0.5309523940086365, 0.8198412656784058, 0.9099206328392029, 0.9488095045089722], [0.5329365134239197, 0.8265873193740845, 0.9123015999794006, 0.9492063522338867], [0.533730149269104, 0.8115079402923584, 0.8999999761581421, 0.9484127163887024], [0.5460317730903625, 0.8297619223594666, 0.9146825671195984, 0.9563491940498352], [0.4563491940498352, 0.7527777552604675, 0.8535714149475098, 0.9242063760757446], [0.466269850730896, 0.7531746029853821, 0.8607142567634583, 0.9198412895202637], [0.5011904835700989, 0.7944444417953491, 0.9023809432983398, 0.9480158686637878], [0.36150792241096497, 0.7273809313774109, 0.882539689540863, 0.9472222328186035]]",47,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed47,flatmlp,FlatMLP,residual_variance_reg,RESVAR
8,lo10,2520,0.22398507595062256,0.15772178769111633,-1.2894151210784912,0.05271308124065399,0.015637941658496857,0.015637941658496857,"[0.012057910673320293, 0.015734950080513954, 0.013521216809749603, 0.01749218814074993, 0.0196068175137043, 0.017920440062880516, 0.009414774365723133, 0.021261947229504585, 0.02118757925927639, 0.008181608282029629]","[[0.4920634925365448, 0.7976190447807312, 0.8936507701873779, 0.946825385093689], [0.43690475821495056, 0.7178571224212646, 0.8392857313156128, 0.9123015999794006], [0.5126984119415283, 0.8123015761375427, 0.8972222208976746, 0.9412698149681091], [0.5301587581634521, 0.8166666626930237, 0.8996031880378723, 0.9412698149681091], [0.5305555462837219, 0.8087301850318909, 0.8924603462219238, 0.9361110925674438], [0.5523809790611267, 0.8325396776199341, 0.9115079641342163, 0.9480158686637878], [0.45793649554252625, 0.7511904835700989, 0.8583333492279053, 0.9253968000411987], [0.4694444537162781, 0.7801587581634521, 0.8904761672019958, 0.9456349015235901], [0.5488095283508301, 0.8611111044883728, 0.9472222328186035, 0.9809523820877075], [0.32976189255714417, 0.704365074634552, 0.8599206209182739, 0.9353174567222595]]",47,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed47,flatmlp,FlatMLP,residual_variance_reg,RESVAR
8,hi10,2520,0.23509415984153748,0.16377829015254974,-1.2779886722564697,0.057366419583559036,0.017459604889154434,0.017459604889154434,"[0.014237841591238976, 0.012706290930509567, 0.011424196884036064, 0.01802878826856613, 0.018215959891676903, 0.02875652350485325, 0.007699140813201666, 0.020423656329512596, 0.037008918821811676, 0.006094738841056824]","[[0.47261905670166016, 0.7571428418159485, 0.870634913444519, 0.9277777671813965], [0.4432539641857147, 0.7384920716285706, 0.8607142567634583, 0.9277777671813965], [0.5361111164093018, 0.809920608997345, 0.9059523940086365, 0.9496031999588013], [0.5257936716079712, 0.8182539939880371, 0.9091269969940186, 0.9515873193740845], [0.5476190447807312, 0.8373016119003296, 0.916269838809967, 0.9575396776199341], [0.5595238208770752, 0.8492063283920288, 0.9285714030265808, 0.9678571224212646], [0.47380951046943665, 0.7773809432983398, 0.8781746029853821, 0.9317460060119629], [0.4595237970352173, 0.7488095164299011, 0.8583333492279053, 0.9186508059501648], [0.42619046568870544, 0.7384920716285706, 0.8484126925468445, 0.9158729910850525], [0.3876984119415283, 0.7440476417541504, 0.8781746029853821, 0.9416666626930237]]",47,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed47,flatmlp,FlatMLP,residual_variance_reg,RESVAR
9,lo10,2520,0.22311413288116455,0.15840844810009003,-1.261806845664978,0.05561472102999687,0.015315935015678406,0.015315935015678406,"[0.011514315381646156, 0.015988878905773163, 0.014338434673845768, 0.014982343651354313, 0.018336307257413864, 0.018847446888685226, 0.00659736804664135, 0.018762629479169846, 0.022635074332356453, 0.011156558990478516]","[[0.5357142686843872, 0.8261904716491699, 0.9210317730903625, 0.9591270089149475], [0.4345238208770752, 0.7194444537162781, 0.8396825194358826, 0.913095235824585], [0.5416666865348816, 0.824999988079071, 0.916269838809967, 0.9575396776199341], [0.538095235824585, 0.8269841074943542, 0.9055555462837219, 0.9448412656784058], [0.5404762029647827, 0.8380952477455139, 0.9115079641342163, 0.9503968358039856], [0.529365062713623, 0.8214285969734192, 0.9103174805641174, 0.9492063522338867], [0.4694444537162781, 0.7757936716079712, 0.8773809671401978, 0.9396825432777405], [0.47380951046943665, 0.7884920835494995, 0.8876984119415283, 0.9444444179534912], [0.5234127044677734, 0.8067460060119629, 0.904365062713623, 0.9480158686637878], [0.30992063879966736, 0.6626983880996704, 0.8289682269096375, 0.9154762029647827]]",47,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed47,flatmlp,FlatMLP,residual_variance_reg,RESVAR
9,hi10,2520,0.22318029403686523,0.15797872841358185,-1.323953628540039,0.05016564577817917,0.015480466187000275,0.015480466187000275,"[0.01596028171479702, 0.012157195247709751, 0.013001167215406895, 0.01475105993449688, 0.017056424170732498, 0.02453700266778469, 0.012377987615764141, 0.020650211721658707, 0.020159749314188957, 0.004153583198785782]","[[0.47063490748405457, 0.7591269612312317, 0.8658730387687683, 0.9246031641960144], [0.4623015820980072, 0.7551587224006653, 0.870634913444519, 0.928174614906311], [0.5051587224006653, 0.7960317730903625, 0.8857142925262451, 0.940079391002655], [0.5, 0.8051587343215942, 0.8972222208976746, 0.9440476298332214], [0.5166666507720947, 0.8134920597076416, 0.898809552192688, 0.949999988079071], [0.5460317730903625, 0.8206349015235901, 0.904365062713623, 0.9511904716491699], [0.46865078806877136, 0.7670634984970093, 0.867460310459137, 0.9222221970558167], [0.44603174924850464, 0.7507936358451843, 0.8710317611694336, 0.9301587343215942], [0.5019841194152832, 0.7896825671195984, 0.9007936716079712, 0.9507936239242554], [0.4047619104385376, 0.7630952596664429, 0.8888888955116272, 0.9515873193740845]]",47,FlatMLP_RESVAR,FlatMLP_RESVAR,FlatMLP_RESVAR_seed47,flatmlp,FlatMLP,residual_variance_reg,RESVAR
