factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.4079178273677826,0.31894367933273315,-0.6452896595001221,0.14128811657428741,0.05772215127944946,0.05772215127944946,"[0.02275991253554821, 0.0172743983566761, 0.019603537395596504, 0.06939513236284256, 0.0421927310526371, 0.33538079261779785, 0.019342482089996338, 0.013834094628691673, 0.02895812876522541, 0.008480336517095566]","[[0.5063492059707642, 0.8063492178916931, 0.8972222208976746, 0.9460317492485046], [0.4948412775993347, 0.7781745791435242, 0.8742063641548157, 0.932539701461792], [0.5063492059707642, 0.7916666865348816, 0.8884920477867126, 0.9448412656784058], [0.42103174328804016, 0.7230158448219299, 0.8345237970352173, 0.8956349492073059], [0.5051587224006653, 0.7686507701873779, 0.855555534362793, 0.9107142686843872], [0.1369047611951828, 0.4476190507411957, 0.658730149269104, 0.800000011920929], [0.5297619104385376, 0.8059523701667786, 0.8924603462219238, 0.9365079402923584], [0.4821428656578064, 0.783730149269104, 0.8892857432365417, 0.9456349015235901], [0.4829365015029907, 0.783730149269104, 0.8865079283714294, 0.934920608997345], [0.579365074634552, 0.8595238327980042, 0.934920608997345, 0.9750000238418579]]",47,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed47,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR
5,hi10,2520,0.39008206129074097,0.30049383640289307,-0.6754196286201477,0.11409057676792145,0.05931177735328674,0.05931177735328674,"[0.02687821537256241, 0.03477808088064194, 0.04082750156521797, 0.10427846759557724, 0.0516531839966774, 0.2720829248428345, 0.012212743051350117, 0.012919021770358086, 0.030048564076423645, 0.007439089473336935]","[[0.5003968477249146, 0.7773809432983398, 0.8757936358451843, 0.9238095283508301], [0.43412697315216064, 0.7388888597488403, 0.8357142806053162, 0.8972222208976746], [0.4714285731315613, 0.7654761672019958, 0.8551587462425232, 0.9111111164093018], [0.4214285612106323, 0.690079391002655, 0.7992063760757446, 0.8615079522132874], [0.44285714626312256, 0.7551587224006653, 0.8678571581840515, 0.9253968000411987], [0.23134920001029968, 0.5011904835700989, 0.6793650984764099, 0.795634925365448], [0.48571428656578064, 0.7734127044677734, 0.8726190328598022, 0.9301587343215942], [0.4888888895511627, 0.7789682745933533, 0.8789682388305664, 0.9428571462631226], [0.48968252539634705, 0.7817460298538208, 0.8829365372657776, 0.9301587343215942], [0.5341269969940186, 0.8373016119003296, 0.9321428537368774, 0.973809540271759]]",47,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed47,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR
6,lo10,2520,0.37086161971092224,0.2814105451107025,-0.7356499433517456,0.13272494077682495,0.029056642204523087,0.029056642204523087,"[0.031173022463917732, 0.023247074335813522, 0.03263619542121887, 0.03413405641913414, 0.034588128328323364, 0.033185213804244995, 0.03767045587301254, 0.022542737424373627, 0.032516106963157654, 0.008873437531292439]","[[0.4932539761066437, 0.7968254089355469, 0.8853174448013306, 0.9416666626930237], [0.46388888359069824, 0.7503968477249146, 0.8634920716285706, 0.9218254089355469], [0.5226190686225891, 0.8051587343215942, 0.8920634984970093, 0.9392856955528259], [0.5182539820671082, 0.7865079641342163, 0.8789682388305664, 0.9261904954910278], [0.49365079402923584, 0.779365062713623, 0.8817460536956787, 0.9361110925674438], [0.47261905670166016, 0.7746031880378723, 0.8821428418159485, 0.9412698149681091], [0.4404761791229248, 0.7325396537780762, 0.8424603343009949, 0.8996031880378723], [0.4853174686431885, 0.7686507701873779, 0.8761904835700989, 0.9353174567222595], [0.4575396776199341, 0.7523809671401978, 0.8734126687049866, 0.9376984238624573], [0.5690476298332214, 0.8345237970352173, 0.9190475940704346, 0.9634920358657837]]",47,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed47,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR
6,hi10,2520,0.36684179306030273,0.2797289788722992,-0.7252452373504639,0.12319375574588776,0.03163108974695206,0.03163108974695206,"[0.03917735069990158, 0.021982576698064804, 0.019086698070168495, 0.04658660665154457, 0.046382784843444824, 0.035841554403305054, 0.045614972710609436, 0.019996128976345062, 0.034133363515138626, 0.007508829236030579]","[[0.48849207162857056, 0.7916666865348816, 0.8936507701873779, 0.934920608997345], [0.45079365372657776, 0.7468253970146179, 0.8575396537780762, 0.920634925365448], [0.4861111044883728, 0.7900793552398682, 0.8801587224006653, 0.932539701461792], [0.4789682626724243, 0.7599206566810608, 0.8634920716285706, 0.9186508059501648], [0.4809523820877075, 0.7579365372657776, 0.8611111044883728, 0.920634925365448], [0.4690476059913635, 0.7666666507720947, 0.8761904835700989, 0.9365079402923584], [0.420634925365448, 0.7099206447601318, 0.824999988079071, 0.8960317373275757], [0.4682539701461792, 0.7496031522750854, 0.867460310459137, 0.925000011920929], [0.46984127163887024, 0.7547619342803955, 0.8567460179328918, 0.9150793552398682], [0.5035714507102966, 0.8194444179534912, 0.9170634746551514, 0.9670634865760803]]",47,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed47,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR
7,lo10,2520,0.33188173174858093,0.2506471276283264,-0.8521037697792053,0.11192654073238373,0.027879908680915833,0.027879908680915833,"[0.0233120359480381, 0.01381697878241539, 0.01722080074250698, 0.04485725983977318, 0.0377916619181633, 0.04270013049244881, 0.011792655102908611, 0.04167310893535614, 0.03796560317277908, 0.007668853737413883]","[[0.5123015642166138, 0.7988095283508301, 0.8940476179122925, 0.9416666626930237], [0.4908730089664459, 0.7845237851142883, 0.8753968477249146, 0.9329364895820618], [0.4932539761066437, 0.7972221970558167, 0.8884920477867126, 0.9396825432777405], [0.5, 0.7690476179122925, 0.8626984357833862, 0.9238095283508301], [0.49246031045913696, 0.7749999761581421, 0.8718253970146179, 0.9246031641960144], [0.4749999940395355, 0.77182537317276, 0.8710317611694336, 0.9265872836112976], [0.5107142925262451, 0.7992063760757446, 0.8908730149269104, 0.9373015761375427], [0.6138888597488403, 0.9123015999794006, 0.973809540271759, 0.9940476417541504], [0.4722222089767456, 0.779365062713623, 0.8849206566810608, 0.9309523701667786], [0.5388888716697693, 0.8515872955322266, 0.9365079402923584, 0.970634937286377]]",47,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed47,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR
7,hi10,2520,0.35177427530288696,0.2633161246776581,-0.7952574491500854,0.11885017156600952,0.0266733318567276,0.0266733318567276,"[0.021304020658135414, 0.011647130362689495, 0.010598702356219292, 0.03159138932824135, 0.044364772737026215, 0.03948817774653435, 0.013596476055681705, 0.0595272071659565, 0.025372304022312164, 0.009243128821253777]","[[0.5019841194152832, 0.811904788017273, 0.9071428775787354, 0.9480158686637878], [0.5130952596664429, 0.807539701461792, 0.9023809432983398, 0.9531745910644531], [0.5138888955116272, 0.813095211982727, 0.9063491821289062, 0.9452381134033203], [0.5051587224006653, 0.7861111164093018, 0.8817460536956787, 0.9321428537368774], [0.5150793790817261, 0.795634925365448, 0.8805555701255798, 0.9210317730903625], [0.4753968119621277, 0.7630952596664429, 0.8769841194152832, 0.9246031641960144], [0.4920634925365448, 0.773809552192688, 0.8738095164299011, 0.9321428537368774], [0.4095238149166107, 0.6932539939880371, 0.8011904954910278, 0.875], [0.4654761850833893, 0.7757936716079712, 0.8777777552604675, 0.9337301850318909], [0.5865079164505005, 0.863095223903656, 0.9301587343215942, 0.970634937286377]]",47,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed47,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR
8,lo10,2520,0.3397046625614166,0.25654372572898865,-0.8329458832740784,0.11264747381210327,0.025953570380806923,0.025953570380806923,"[0.025535354390740395, 0.011552714742720127, 0.02214822731912136, 0.04482563957571983, 0.042336635291576385, 0.03405020013451576, 0.011049616150557995, 0.0183624979108572, 0.04249066114425659, 0.007184143643826246]","[[0.4892857074737549, 0.8007936477661133, 0.891269862651825, 0.9396825432777405], [0.4769841134548187, 0.7865079641342163, 0.8821428418159485, 0.9408730268478394], [0.47976189851760864, 0.7730158567428589, 0.8777777552604675, 0.9265872836112976], [0.4853174686431885, 0.7670634984970093, 0.863095223903656, 0.9230158925056458], [0.49047619104385376, 0.7785714268684387, 0.8769841194152832, 0.9285714030265808], [0.4761904776096344, 0.7714285850524902, 0.8698412775993347, 0.9297618865966797], [0.5345237851142883, 0.8170635104179382, 0.9023809432983398, 0.9440476298332214], [0.4853174686431885, 0.795634925365448, 0.8984127044677734, 0.9480158686637878], [0.4595237970352173, 0.8210317492485046, 0.9234126806259155, 0.9615079164505005], [0.5353174805641174, 0.8202381134033203, 0.9111111164093018, 0.9547619223594666]]",47,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed47,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR
8,hi10,2520,0.36097532510757446,0.2742871940135956,-0.7778545022010803,0.12463878840208054,0.030484849587082863,0.030484849587082863,"[0.02524067461490631, 0.011640327982604504, 0.011589148081839085, 0.039880674332380295, 0.03257466107606888, 0.032404910773038864, 0.011108151637017727, 0.019987476989626884, 0.11244212090969086, 0.00798033457249403]","[[0.504365086555481, 0.8079364895820618, 0.8964285850524902, 0.9472222328186035], [0.5099206566810608, 0.7900793552398682, 0.8892857432365417, 0.9388889074325562], [0.5115079283714294, 0.7960317730903625, 0.8936507701873779, 0.9476190209388733], [0.5134920477867126, 0.7797619104385376, 0.8777777552604675, 0.9293650984764099], [0.5007936358451843, 0.7968254089355469, 0.894444465637207, 0.9392856955528259], [0.4892857074737549, 0.7769841551780701, 0.8853174448013306, 0.938095211982727], [0.4972222149372101, 0.7841269969940186, 0.8857142925262451, 0.9444444179534912], [0.44285714626312256, 0.7440476417541504, 0.8567460179328918, 0.928174614906311], [0.3611111044883728, 0.6575396656990051, 0.8091269731521606, 0.8853174448013306], [0.5789682269096375, 0.8583333492279053, 0.936904788017273, 0.9726190567016602]]",47,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed47,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR
9,lo10,2520,0.33612382411956787,0.25435224175453186,-0.83902907371521,0.11694245040416718,0.02198110893368721,0.02198110893368721,"[0.02532121352851391, 0.015303343534469604, 0.02032672055065632, 0.02896268106997013, 0.030470697209239006, 0.03184734284877777, 0.015037515200674534, 0.020876362919807434, 0.02530747465789318, 0.006357746664434671]","[[0.5202381014823914, 0.8083333373069763, 0.9003968238830566, 0.9488095045089722], [0.4690476059913635, 0.7773809432983398, 0.8833333253860474, 0.9365079402923584], [0.4849206209182739, 0.7769841551780701, 0.8833333253860474, 0.9333333373069763], [0.5063492059707642, 0.7809523940086365, 0.8753968477249146, 0.9257936477661133], [0.5186507701873779, 0.8027777671813965, 0.8908730149269104, 0.936904788017273], [0.4980158805847168, 0.783730149269104, 0.882539689540863, 0.932539701461792], [0.5055555701255798, 0.8015872836112976, 0.8976190686225891, 0.942460298538208], [0.4793650805950165, 0.7734127044677734, 0.870634913444519, 0.9420635104179382], [0.5230158567428589, 0.8146825432777405, 0.9035714268684387, 0.9464285969734192], [0.6000000238418579, 0.8960317373275757, 0.9634920358657837, 0.9900793433189392]]",47,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed47,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR
9,hi10,2520,0.3377864360809326,0.2550848722457886,-0.8397637605667114,0.1108531653881073,0.024801384657621384,0.024801384657621384,"[0.02795005962252617, 0.01888824626803398, 0.02324075438082218, 0.052403274923563004, 0.03404616191983223, 0.047744762152433395, 0.012928616255521774, 0.01609022356569767, 0.01193396095186472, 0.002787773497402668]","[[0.5198412537574768, 0.813095211982727, 0.9023809432983398, 0.9456349015235901], [0.47182539105415344, 0.7706349492073059, 0.8686507940292358, 0.9309523701667786], [0.5031746029853821, 0.791269838809967, 0.8833333253860474, 0.9341269731521606], [0.49047619104385376, 0.7686507701873779, 0.8623015880584717, 0.9214285612106323], [0.4972222149372101, 0.7900793552398682, 0.8936507701873779, 0.9361110925674438], [0.4623015820980072, 0.7654761672019958, 0.8702380657196045, 0.9333333373069763], [0.504365086555481, 0.7873015999794006, 0.8841269612312317, 0.9373015761375427], [0.4650793671607971, 0.7706349492073059, 0.879365086555481, 0.9388889074325562], [0.4948412775993347, 0.7960317730903625, 0.89682537317276, 0.9480158686637878], [0.5369047522544861, 0.8424603343009949, 0.9305555820465088, 0.9698412418365479]]",47,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed47,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR
