seed,model,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,T,T_pf,coverage_pf_mean,coverage_pf,qhat_pf
47,MeanPoolMLP_NLL,0.34776684641838074,0.2602209746837616,-0.831520140171051,0.13770325481891632,0.01355651579797268,0.01355651579797268,"[0.012885116040706635, 0.014717343263328075, 0.009980551898479462, 0.024325959384441376, 0.0174080953001976, 0.01818319782614708, 0.004656197968870401, 0.014482029713690281, 0.011990159749984741, 0.006936507299542427]","[[0.5173015594482422, 0.8080952167510986, 0.9005952477455139, 0.947857141494751], [0.46365079283714294, 0.7596825361251831, 0.8728968501091003, 0.929722249507904], [0.5197619199752808, 0.8123809695243835, 0.9010317325592041, 0.9434523582458496], [0.5496031641960144, 0.8273809552192688, 0.9068650603294373, 0.9490873217582703], [0.5313095450401306, 0.8169047832489014, 0.9053571224212646, 0.9472222328186035], [0.5230555534362793, 0.8088095188140869, 0.9017857313156128, 0.9458730220794678], [0.5136507749557495, 0.8088095188140869, 0.9012698531150818, 0.9480555653572083], [0.4938095211982727, 0.7844841480255127, 0.8870238065719604, 0.9443650841712952], [0.5048015713691711, 0.7998412847518921, 0.9011508226394653, 0.9522222280502319], [0.5761111378669739, 0.870119035243988, 0.9506348967552185, 0.9829365015029907]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,,,,,
47,MeanPoolMLP_NLL+posthocT,0.34776684641838074,0.2602209746837616,-0.8314940333366394,0.13588066399097443,0.013457834720611572,0.013457834720611572,"[0.012541372328996658, 0.01549463253468275, 0.009825421497225761, 0.02350987307727337, 0.017066307365894318, 0.017847318202257156, 0.004662906751036644, 0.014679825864732265, 0.012096182443201542, 0.006854506209492683]","[[0.5140079259872437, 0.8046428561210632, 0.8989285826683044, 0.946309506893158], [0.4607539772987366, 0.7567460536956787, 0.8703174591064453, 0.9275793433189392], [0.5172619223594666, 0.8092063665390015, 0.8991270065307617, 0.942460298538208], [0.546230137348175, 0.8247222304344177, 0.9045237898826599, 0.9475793838500977], [0.5278174877166748, 0.8143650889396667, 0.9029365181922913, 0.9459127187728882], [0.520198404788971, 0.8061110973358154, 0.8999603390693665, 0.9445635080337524], [0.5111507773399353, 0.8061904907226562, 0.898888885974884, 0.9467063546180725], [0.49123015999794006, 0.7821428775787354, 0.88484126329422, 0.9422222375869751], [0.5022618770599365, 0.7975397109985352, 0.8985317349433899, 0.9508333206176758], [0.5731745958328247, 0.8682936429977417, 0.9487301707267761, 0.9823015928268433]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,0.9933601021766663,,,,
47,MeanPoolMLP_NLL+pfT,0.34776684641838074,0.2602209746837616,-0.835038423538208,0.13862702250480652,0.013342998921871185,0.013342998921871185,"[0.012398873455822468, 0.015697278082370758, 0.010123574174940586, 0.02201518416404724, 0.019375599920749664, 0.018088726326823235, 0.004655701108276844, 0.014129308052361012, 0.011991314589977264, 0.004954439587891102]","[[0.5128571391105652, 0.8036507964134216, 0.8980158567428589, 0.9456349015235901], [0.49642857909202576, 0.7983730435371399, 0.9013095498085022, 0.9488095045089722], [0.5226587057113647, 0.8147222399711609, 0.902738094329834, 0.945039689540863], [0.5371428728103638, 0.8174999952316284, 0.898888885974884, 0.9429364800453186], [0.5399603247642517, 0.8237301707267761, 0.9116269946098328, 0.9506745934486389], [0.5225396752357483, 0.8083730340003967, 0.9014682769775391, 0.9455952644348145], [0.5114285945892334, 0.80650794506073, 0.8992460370063782, 0.9469841122627258], [0.5003968477249146, 0.790753960609436, 0.8920238018035889, 0.9481348991394043], [0.5046825408935547, 0.7998015880584717, 0.9011111259460449, 0.9522222280502319], [0.49507936835289, 0.7955555319786072, 0.8957539796829224, 0.9486507773399353]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,,"[0.9906075596809387, 1.0843546390533447, 1.0061217546463013, 0.9732474088668823, 1.0203831195831299, 0.9988205432891846, 0.9942519068717957, 1.0144108533859253, 0.9997424483299255, 0.8331103920936584]",,,
47,MeanPoolMLP_NLL+cdfCal90,0.34776684641838074,0.2602209746837616,-0.831520140171051,0.13770325481891632,0.01355651579797268,0.01355651579797268,"[0.012885116040706635, 0.014717343263328075, 0.009980551898479462, 0.024325959384441376, 0.0174080953001976, 0.01818319782614708, 0.004656197968870401, 0.014482029713690281, 0.011990159749984741, 0.006936507299542427]",,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,,,0.8977619047619048,"[0.8956746031746031, 0.9001984126984127, 0.8979761904761905, 0.8968253968253969, 0.9043650793650794, 0.8982142857142857, 0.8955555555555555, 0.893015873015873, 0.9007539682539683, 0.8950396825396826]",
47,MeanPoolMLP_NLL+gaussSplitConf90,0.34776684641838074,0.2602209746837616,-0.831520140171051,0.13770325481891632,0.01355651579797268,0.01355651579797268,"[0.012885116040706635, 0.014717343263328075, 0.009980551898479462, 0.024325959384441376, 0.0174080953001976, 0.01818319782614708, 0.004656197968870401, 0.014482029713690281, 0.011990159749984741, 0.006936507299542427]",,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,,,0.9061309523809523,"[0.9005952380952381, 0.8988492063492064, 0.9010317460317461, 0.9068650793650793, 0.9053571428571429, 0.9017857142857143, 0.9012698412698412, 0.8926984126984127, 0.9022222222222223, 0.9506349206349206]","[0.0, 0.026461747420440114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0061289793869743515, 0.0015416896882774157, 0.0]"
