seed,model,variant_type,corruption,severity,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,nominal_level,coverage_pf_mean,coverage_pf,coverage_gap_abs_mean,interval_width_mean,interval_width_pf
45,MeanPoolMLP_NLL,predictive,gaussian_blur,1,0.35347503423690796,0.26406246423721313,-0.8153091669082642,0.14344079792499542,0.015611832961440086,0.015611832961440086,"[0.013283273205161095, 0.006525963079184294, 0.013846169225871563, 0.020690713077783585, 0.020776119083166122, 0.023388568311929703, 0.016731951385736465, 0.016286620870232582, 0.01869979314506054, 0.005889153573662043]","[[0.5143650770187378, 0.8065476417541504, 0.8993253707885742, 0.9443650841712952], [0.4850793778896332, 0.7870237827301025, 0.8884920477867126, 0.9410714507102966], [0.524404764175415, 0.8190873265266418, 0.9075000286102295, 0.9503174424171448], [0.5334126949310303, 0.8206349015235901, 0.9077777862548828, 0.9486904740333557], [0.5488492250442505, 0.8308333158493042, 0.9126983880996704, 0.9531348943710327], [0.5290476083755493, 0.8220635056495667, 0.9110317230224609, 0.9525793790817261], [0.4731746017932892, 0.7642063498497009, 0.8667460083961487, 0.9211905002593994], [0.4902777671813965, 0.7924603223800659, 0.9027777910232544, 0.9572619199752808], [0.5012698173522949, 0.7975000143051147, 0.8961904644966125, 0.9480555653572083], [0.5061904788017273, 0.8370634913444519, 0.9253571629524231, 0.9643650650978088]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL,,,,,,
45,MeanPoolMLP_NLL+posthocT,predictive,gaussian_blur,1,0.35347503423690796,0.26406246423721313,-0.8153261542320251,0.14396338164806366,0.01566026173532009,0.01566026173532009,"[0.013227364048361778, 0.0063487146981060505, 0.01394000556319952, 0.020909760147333145, 0.021217545494437218, 0.023651301860809326, 0.01641829125583172, 0.01622779294848442, 0.018749073147773743, 0.0059127663262188435]","[[0.5148809552192688, 0.8070635199546814, 0.8997222185134888, 0.9447619318962097], [0.48595237731933594, 0.7876983880996704, 0.8890476226806641, 0.9416666626930237], [0.5249603390693665, 0.8198015689849854, 0.9079365134239197, 0.9505952596664429], [0.5341269969940186, 0.8213889002799988, 0.908134937286377, 0.9490476250648499], [0.5497221946716309, 0.8316270112991333, 0.9129762053489685, 0.9534524083137512], [0.5297619104385376, 0.8229365348815918, 0.9117063283920288, 0.9529365301132202], [0.4742063581943512, 0.7650793790817261, 0.8675397038459778, 0.9218651056289673], [0.49119046330451965, 0.7936905026435852, 0.9036111235618591, 0.957698404788971], [0.5021825432777405, 0.7984920740127563, 0.8969047665596008, 0.9485714435577393], [0.5071825385093689, 0.837658703327179, 0.9260714054107666, 0.9646428823471069]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL,,,,,,
45,MeanPoolMLP_NLL+pfT,predictive,gaussian_blur,1,0.35347503423690796,0.26406246423721313,-0.8171120906866076,0.14252349932609829,0.013767239637672901,0.013767239637672901,"[0.012845172546803951, 0.005583502817898989, 0.013500207103788853, 0.019948335364460945, 0.01746237277984619, 0.021468164399266243, 0.004777663387358189, 0.01750100590288639, 0.019433652982115746, 0.005152308382093906]","[[0.5230555534362793, 0.8153571486473083, 0.9052380919456482, 0.9486111402511597], [0.4967063367366791, 0.7984523773193359, 0.8970237970352173, 0.9463889002799988], [0.5215476155281067, 0.8159920573234558, 0.9055555462837219, 0.9487301707267761], [0.5286904573440552, 0.81634920835495, 0.9052380919456482, 0.946825385093689], [0.5410317182540894, 0.8248412609100342, 0.9074206352233887, 0.9502778053283691], [0.5195634961128235, 0.8124603033065796, 0.903333306312561, 0.9472619295120239], [0.504365086555481, 0.8006746172904968, 0.8951190710067749, 0.9414682388305664], [0.48182541131973267, 0.7836904525756836, 0.8950396776199341, 0.9524999856948853], [0.5094047784805298, 0.8050000071525574, 0.9023412466049194, 0.9511904716491699], [0.476666659116745, 0.8087698221206665, 0.9077380895614624, 0.9521428346633911]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL,,,,,,
45,MeanPoolMLP_NLL+conformal90,interval,gaussian_blur,1,0.35347503423690796,0.26406246423721313,-0.8153091669082642,0.14344079792499542,0.015611832961440086,0.015611832961440086,"[0.013283273205161095, 0.006525963079184294, 0.013846169225871563, 0.020690713077783585, 0.020776119083166122, 0.023388568311929703, 0.016731951385736465, 0.016286620870232582, 0.01869979314506054, 0.005889153573662043]",,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL,0.9,0.8967896825396826,"[0.8982142857142857, 0.8955555555555555, 0.8964682539682539, 0.8941269841269841, 0.8977777777777778, 0.8967460317460317, 0.8889285714285714, 0.8969444444444444, 0.900952380952381, 0.9021825396825397]",0.0038373015873016114,1.1485825777053833,"[1.1713662147521973, 0.8750092387199402, 1.266026496887207, 1.6406234502792358, 1.626263976097107, 1.7826063632965088, 0.776730477809906, 0.822218120098114, 1.39408278465271, 0.1308596134185791]"
45,MeanPoolMLP_NLL+cdfCal90,interval,gaussian_blur,1,0.35347503423690796,0.26406246423721313,-0.8153091669082642,0.14344079792499542,0.015611832961440086,0.015611832961440086,"[0.013283273205161095, 0.006525963079184294, 0.013846169225871563, 0.020690713077783585, 0.020776119083166122, 0.023388568311929703, 0.016731951385736465, 0.016286620870232582, 0.01869979314506054, 0.005889153573662043]",,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL,0.9,0.900218253968254,"[0.9012301587301588, 0.9013095238095238, 0.9003968253968254, 0.9033730158730159, 0.9008730158730158, 0.9008333333333334, 0.8968650793650793, 0.8963888888888889, 0.9032539682539683, 0.8976587301587302]",0.0020357142857142852,1.0723909491840187,"[1.1175212404044406, 0.7951202643557479, 1.1451692190459621, 1.5344853446215176, 1.5353381752617226, 1.6610038148215587, 0.7622274536472996, 0.7694663234507634, 1.2988051486985015, 0.10477250753264578]"
45,MeanPoolMLP_NLL+gaussSplitConf90,interval,gaussian_blur,1,0.35347503423690796,0.26406246423721313,-0.8153091669082642,0.14344079792499542,0.015611832961440086,0.015611832961440086,"[0.013283273205161095, 0.006525963079184294, 0.013846169225871563, 0.020690713077783585, 0.020776119083166122, 0.023388568311929703, 0.016731951385736465, 0.016286620870232582, 0.01869979314506054, 0.005889153573662043]",,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL,0.9,0.9062301587301589,"[0.9026587301587301, 0.8982936507936508, 0.9075, 0.9077777777777778, 0.9126984126984127, 0.9110317460317461, 0.8925, 0.9027777777777778, 0.9017063492063492, 0.9253571428571429]",0.008071428571428563,1.1043132448602102,"[1.1172795980357295, 0.8485101497319995, 1.1853528004412412, 1.5755465743387382, 1.6040505909425686, 1.7418369221450207, 0.7617258559152433, 0.7820468549515057, 1.293202565698188, 0.13358053640184542]"
45,MeanPoolMLP_NLL,predictive,gaussian_blur,3,0.4379473328590393,0.33598950505256653,-0.4368623197078705,0.16178925335407257,0.0550365224480629,0.0550365224480629,"[0.20095905661582947, 0.056647319346666336, 0.02923218160867691, 0.03995029628276825, 0.021663067862391472, 0.020133787766098976, 0.09849590063095093, 0.01937921717762947, 0.05875714123249054, 0.005147211719304323]","[[0.32626983523368835, 0.5643253922462463, 0.6776190400123596, 0.7554364800453186], [0.3891269862651825, 0.6715079545974731, 0.794087290763855, 0.869087278842926], [0.4796825349330902, 0.7655952572822571, 0.8662698268890381, 0.9195634722709656], [0.45924603939056396, 0.7584127187728882, 0.8632539510726929, 0.9190079569816589], [0.4937698543071747, 0.783134937286377, 0.8808333277702332, 0.9334920644760132], [0.4960317313671112, 0.7861111164093018, 0.8807539939880371, 0.932539701461792], [0.3420238196849823, 0.5936508178710938, 0.7134920358657837, 0.7930158972740173], [0.45519840717315674, 0.7584920525550842, 0.8734920620918274, 0.9334920644760132], [0.44488096237182617, 0.7343651056289673, 0.8413095474243164, 0.9032936692237854], [0.45448413491249084, 0.784761905670166, 0.8851984143257141, 0.9338492155075073]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL,,,,,,
45,MeanPoolMLP_NLL+posthocT,predictive,gaussian_blur,3,0.4379473328590393,0.33598950505256653,-0.43801018595695496,0.16237865388393402,0.05461528152227402,0.05461528152227402,"[0.20042212307453156, 0.056253425776958466, 0.02865517884492874, 0.0393628254532814, 0.02118552476167679, 0.019676467403769493, 0.0981634184718132, 0.019114814698696136, 0.05820454657077789, 0.005114483647048473]","[[0.32698413729667664, 0.5651190280914307, 0.678174614906311, 0.7563492059707642], [0.3898809552192688, 0.6724603176116943, 0.7949206233024597, 0.8697222471237183], [0.4803968369960785, 0.7663094997406006, 0.8665872812271118, 0.9201984405517578], [0.45992064476013184, 0.7591666579246521, 0.8637698292732239, 0.9197618961334229], [0.49436506628990173, 0.7842063307762146, 0.8816269636154175, 0.9338889122009277], [0.4969841241836548, 0.7868650555610657, 0.881428599357605, 0.9329364895820618], [0.34285715222358704, 0.5947222113609314, 0.7144444584846497, 0.793571412563324], [0.4561111032962799, 0.7594841122627258, 0.8743650913238525, 0.9342063665390015], [0.44535714387893677, 0.7355555295944214, 0.841865062713623, 0.903849184513092], [0.45543649792671204, 0.7854762077331543, 0.8855952620506287, 0.9342460036277771]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL,,,,,,
45,MeanPoolMLP_NLL+pfT,predictive,gaussian_blur,3,0.4379473328590393,0.33598950505256653,-0.4523053026793477,0.1605970741743234,0.0540553517639637,0.0540553517639637,"[0.1944982409477234, 0.05092248693108559, 0.03135945275425911, 0.04348492994904518, 0.026130380108952522, 0.027988163754343987, 0.08304678648710251, 0.02267281711101532, 0.053813353180885315, 0.006636899430304766]","[[0.33349207043647766, 0.573373019695282, 0.6873412728309631, 0.7649999856948853], [0.39869046211242676, 0.6838095188140869, 0.8062301874160767, 0.8784523606300354], [0.4767063558101654, 0.7625396847724915, 0.8638492226600647, 0.9180952310562134], [0.454880952835083, 0.7541269659996033, 0.8583333492279053, 0.9158333539962769], [0.4875793755054474, 0.7751984000205994, 0.8751984238624573, 0.9292460083961487], [0.48722222447395325, 0.7753571271896362, 0.8723412752151489, 0.9269047379493713], [0.3682936429977417, 0.6322222352027893, 0.7515079379081726, 0.8262301683425903], [0.44650793075561523, 0.7495635151863098, 0.8652777671813965, 0.9280952215194702], [0.45202380418777466, 0.7415872812271118, 0.8474206328392029, 0.9078968167304993], [0.4263888895511627, 0.7535317540168762, 0.8637301325798035, 0.9185317754745483]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL,,,,,,
45,MeanPoolMLP_NLL+conformal90,interval,gaussian_blur,3,0.4379473328590393,0.33598950505256653,-0.4368623197078705,0.16178925335407257,0.0550365224480629,0.0550365224480629,"[0.20095905661582947, 0.056647319346666336, 0.02923218160867691, 0.03995029628276825, 0.021663067862391472, 0.020133787766098976, 0.09849590063095093, 0.01937921717762947, 0.05875714123249054, 0.005147211719304323]",,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL,0.9,0.823218253968254,"[0.6701190476190476, 0.8076587301587301, 0.846468253968254, 0.8527777777777777, 0.8589285714285714, 0.8528174603174603, 0.7436507936507937, 0.8746825396825397, 0.8649603174603174, 0.8601190476190477]",0.07678174603174606,1.1485825777053833,"[1.1713662147521973, 0.8750092387199402, 1.266026496887207, 1.6406234502792358, 1.626263976097107, 1.7826063632965088, 0.776730477809906, 0.822218120098114, 1.39408278465271, 0.1308596134185791]"
