factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.3666098117828369,0.2869887053966522,-0.7552670836448669,0.10704886168241501,0.06251489371061325,0.06251489371061325,"[0.01600205898284912, 0.01708213798701763, 0.04457123577594757, 0.07960687577724457, 0.04648110643029213, 0.3665308356285095, 0.009623615071177483, 0.01212175004184246, 0.027319546788930893, 0.005809756461530924]","[[0.5051587224006653, 0.7932539582252502, 0.898809552192688, 0.9456349015235901], [0.4702380895614624, 0.7615079283714294, 0.8607142567634583, 0.9166666865348816], [0.46865078806877136, 0.7559523582458496, 0.8567460179328918, 0.913095235824585], [0.42500001192092896, 0.7099206447601318, 0.8226190209388733, 0.8924603462219238], [0.4849206209182739, 0.7559523582458496, 0.8476190567016602, 0.901190459728241], [0.11269841343164444, 0.39325398206710815, 0.598809540271759, 0.7488095164299011], [0.4912698268890381, 0.783730149269104, 0.8801587224006653, 0.9329364895820618], [0.4833333194255829, 0.7865079641342163, 0.89682537317276, 0.9476190209388733], [0.541269838809967, 0.8281745910644531, 0.9190475940704346, 0.9567460417747498], [0.37063491344451904, 0.7146825194358826, 0.8460317254066467, 0.9186508059501648]]",46,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR
5,hi10,2520,0.3471028804779053,0.26432061195373535,-0.8046286702156067,0.09593883901834488,0.048259466886520386,0.048259466886520386,"[0.017084352672100067, 0.027938634157180786, 0.045385878533124924, 0.07018327713012695, 0.05510193109512329, 0.21284234523773193, 0.004647635854780674, 0.01982981339097023, 0.023013930767774582, 0.006566878408193588]","[[0.4892857074737549, 0.7841269969940186, 0.8801587224006653, 0.9242063760757446], [0.4472222328186035, 0.7325396537780762, 0.8384920358657837, 0.9035714268684387], [0.45793649554252625, 0.7476190328598022, 0.8404762148857117, 0.8980158567428589], [0.4650793671607971, 0.745634913444519, 0.8277778029441833, 0.8781746029853821], [0.4416666626930237, 0.7484126687049866, 0.8619047403335571, 0.9194444417953491], [0.30912697315216064, 0.5841270089149475, 0.7273809313774109, 0.8230158686637878], [0.5103174448013306, 0.8027777671813965, 0.8932539820671082, 0.9361110925674438], [0.47380951046943665, 0.7813491821289062, 0.8876984119415283, 0.9559524059295654], [0.5253968238830566, 0.8095238208770752, 0.8996031880378723, 0.9488095045089722], [0.35555556416511536, 0.7095237970352173, 0.8496031761169434, 0.9333333373069763]]",46,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR
6,lo10,2520,0.3253522515296936,0.244826078414917,-0.8703722357749939,0.10567373037338257,0.025838276371359825,0.025838276371359825,"[0.017677603289484978, 0.02020307630300522, 0.033634740859270096, 0.03643934801220894, 0.043896324932575226, 0.0374121367931366, 0.015511896461248398, 0.026585033163428307, 0.0189311932772398, 0.008091417141258717]","[[0.5126984119415283, 0.811904788017273, 0.9023809432983398, 0.9436507821083069], [0.4654761850833893, 0.7567460536956787, 0.8543650507926941, 0.916269838809967], [0.49642857909202576, 0.7805555462837219, 0.8722222447395325, 0.925000011920929], [0.5178571343421936, 0.788095235824585, 0.875, 0.9253968000411987], [0.47579365968704224, 0.7813491821289062, 0.8837301731109619, 0.9329364895820618], [0.49047619104385376, 0.779365062713623, 0.8801587224006653, 0.9285714030265808], [0.46587300300598145, 0.7690476179122925, 0.8742063641548157, 0.9277777671813965], [0.46666666865348816, 0.761904776096344, 0.8773809671401978, 0.9452381134033203], [0.49761903285980225, 0.8107143044471741, 0.8996031880378723, 0.9444444179534912], [0.34960317611694336, 0.6920635104179382, 0.8265873193740845, 0.9031745791435242]]",46,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR
6,hi10,2520,0.32293087244033813,0.24454788863658905,-0.8715714812278748,0.10764889419078827,0.02057068794965744,0.02057068794965744,"[0.012393888086080551, 0.01089811883866787, 0.025411434471607208, 0.03273138031363487, 0.022785397246479988, 0.026881109923124313, 0.019847985357046127, 0.021617881953716278, 0.024959880858659744, 0.008179810829460621]","[[0.5015873312950134, 0.803174614906311, 0.9023809432983398, 0.9436507821083069], [0.48452380299568176, 0.7678571343421936, 0.8769841194152832, 0.9329364895820618], [0.48253968358039856, 0.7686507701873779, 0.8714285492897034, 0.9234126806259155], [0.49563491344451904, 0.7722222208976746, 0.8690476417541504, 0.9210317730903625], [0.5242063403129578, 0.7884920835494995, 0.8757936358451843, 0.9277777671813965], [0.5067460536956787, 0.7865079641342163, 0.8880952596664429, 0.9396825432777405], [0.4634920656681061, 0.7571428418159485, 0.8547618985176086, 0.9119047522544861], [0.46190476417541504, 0.7650793790817261, 0.8765873312950134, 0.936904788017273], [0.5230158567428589, 0.8079364895820618, 0.8964285850524902, 0.9444444179534912], [0.341269850730896, 0.6742063760757446, 0.8242063522338867, 0.9126983880996704]]",46,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR
7,lo10,2520,0.2892482280731201,0.2175312340259552,-1.0112991333007812,0.09104141592979431,0.020085547119379044,0.020085547119379044,"[0.01077423058450222, 0.00974147766828537, 0.019326837733387947, 0.035965412855148315, 0.032442785799503326, 0.044638365507125854, 0.006233371794223785, 0.01708568073809147, 0.02130866050720215, 0.003338646376505494]","[[0.5249999761581421, 0.8162698149681091, 0.9111111164093018, 0.9503968358039856], [0.488095223903656, 0.7801587581634521, 0.8833333253860474, 0.940079391002655], [0.5, 0.7765873074531555, 0.8746031522750854, 0.9218254089355469], [0.511904776096344, 0.7900793552398682, 0.8726190328598022, 0.9238095283508301], [0.5103174448013306, 0.7876983880996704, 0.8797619342803955, 0.9265872836112976], [0.511904776096344, 0.7730158567428589, 0.8662698268890381, 0.925000011920929], [0.5234127044677734, 0.8103174567222595, 0.8999999761581421, 0.9460317492485046], [0.5186507701873779, 0.8349206447601318, 0.9404761791229248, 0.9876984357833862], [0.5067460536956787, 0.8003968000411987, 0.8952381014823914, 0.942460298538208], [0.4404761791229248, 0.7853174805641174, 0.8876984119415283, 0.9515873193740845]]",46,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR
7,hi10,2520,0.3082955479621887,0.22882182896137238,-0.912259042263031,0.09843666851520538,0.021613625809550285,0.021613625809550285,"[0.011722714640200138, 0.008685086853802204, 0.02060605399310589, 0.021055517718195915, 0.03286748006939888, 0.03548542782664299, 0.007401110604405403, 0.045657552778720856, 0.020708853378891945, 0.01194645743817091]","[[0.5099206566810608, 0.7996031641960144, 0.9023809432983398, 0.9511904716491699], [0.5079365372657776, 0.807539701461792, 0.901190459728241, 0.9503968358039856], [0.4908730089664459, 0.8003968000411987, 0.8900793790817261, 0.940079391002655], [0.5234127044677734, 0.809920608997345, 0.8948412537574768, 0.9365079402923584], [0.550000011920929, 0.7992063760757446, 0.8757936358451843, 0.9222221970558167], [0.5047619342803955, 0.7805555462837219, 0.8761904835700989, 0.9317460060119629], [0.5242063403129578, 0.7992063760757446, 0.8932539820671082, 0.938095211982727], [0.4571428596973419, 0.7166666388511658, 0.8142856955528259, 0.8849206566810608], [0.5190476179122925, 0.8170635104179382, 0.9126983880996704, 0.9575396776199341], [0.2630952298641205, 0.6051587462425232, 0.7690476179122925, 0.8666666746139526]]",46,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR
8,lo10,2520,0.29902487993240356,0.22497372329235077,-0.945825457572937,0.09687182307243347,0.024026207625865936,0.024026207625865936,"[0.01707577146589756, 0.011712870560586452, 0.022379236295819283, 0.037639718502759933, 0.030529996380209923, 0.03576717525720596, 0.005253753624856472, 0.019138222560286522, 0.05242098122835159, 0.00834434200078249]","[[0.5087301731109619, 0.803174614906311, 0.8980158567428589, 0.9412698149681091], [0.4753968119621277, 0.7686507701873779, 0.8742063641548157, 0.9230158925056458], [0.4853174686431885, 0.7654761672019958, 0.8611111044883728, 0.916269838809967], [0.5059523582458496, 0.7730158567428589, 0.8634920716285706, 0.9174603223800659], [0.5170634984970093, 0.7996031641960144, 0.8936507701873779, 0.940079391002655], [0.5206349492073059, 0.7884920835494995, 0.8769841194152832, 0.9357143044471741], [0.5150793790817261, 0.7992063760757446, 0.8960317373275757, 0.9428571462631226], [0.43412697315216064, 0.773809552192688, 0.8904761672019958, 0.9511904716491699], [0.6242063641548157, 0.9472222328186035, 0.9853174686431885, 0.992460310459137], [0.35555556416511536, 0.6853174567222595, 0.8178571462631226, 0.8980158567428589]]",46,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR
8,hi10,2520,0.31757745146751404,0.23713941872119904,-0.904935896396637,0.09938133507966995,0.023197634145617485,0.023197634145617485,"[0.00831630639731884, 0.009513852186501026, 0.020956657826900482, 0.03394933417439461, 0.02751823514699936, 0.0328243114054203, 0.008553492836654186, 0.02109162136912346, 0.06186525151133537, 0.007387279998511076]","[[0.5055555701255798, 0.7972221970558167, 0.8900793790817261, 0.9361110925674438], [0.48849207162857056, 0.7821428775787354, 0.8785714507102966, 0.934920608997345], [0.5095238089561462, 0.7932539582252502, 0.8884920477867126, 0.934920608997345], [0.5210317373275757, 0.7857142686843872, 0.8722222447395325, 0.920634925365448], [0.5166666507720947, 0.795634925365448, 0.8861111402511597, 0.9333333373069763], [0.5170634984970093, 0.7821428775787354, 0.8805555701255798, 0.9273809790611267], [0.48571428656578064, 0.7904762029647827, 0.8896825313568115, 0.9305555820465088], [0.44087302684783936, 0.7507936358451843, 0.8777777552604675, 0.9436507821083069], [0.41031745076179504, 0.7222222089767456, 0.8361111283302307, 0.9071428775787354], [0.3511904776096344, 0.6884920597076416, 0.8309524059295654, 0.9107142686843872]]",46,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR
9,lo10,2520,0.29635757207870483,0.2236894816160202,-0.9481893181800842,0.1021769568324089,0.01659918576478958,0.01659918576478958,"[0.016609737649559975, 0.00523201422765851, 0.022235751152038574, 0.019964326173067093, 0.020743507891893387, 0.02742009609937668, 0.008131062611937523, 0.022669289261102676, 0.015226348303258419, 0.0077597214840352535]","[[0.5444444417953491, 0.8392857313156128, 0.9210317730903625, 0.9611111283302307], [0.5150793790817261, 0.7928571701049805, 0.8932539820671082, 0.9384920597076416], [0.541269838809967, 0.8242063522338867, 0.9079365134239197, 0.9464285969734192], [0.5234127044677734, 0.8035714030265808, 0.8837301731109619, 0.9309523701667786], [0.5408729910850525, 0.8202381134033203, 0.898809552192688, 0.9432539939880371], [0.519444465637207, 0.7964285612106323, 0.886904776096344, 0.9353174567222595], [0.5507936477661133, 0.8226190209388733, 0.9126983880996704, 0.9547619223594666], [0.43293651938438416, 0.7503968477249146, 0.8765873312950134, 0.9472222328186035], [0.5515872836112976, 0.8460317254066467, 0.9234126806259155, 0.9595237970352173], [0.3365079462528229, 0.6658729910850525, 0.821825385093689, 0.9063491821289062]]",46,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR
9,hi10,2520,0.2958769202232361,0.22295944392681122,-0.9740281105041504,0.09080833941698074,0.019099172204732895,0.019099172204732895,"[0.0108737051486969, 0.012238560244441032, 0.019529104232788086, 0.033013492822647095, 0.031366463750600815, 0.04618005082011223, 0.008579439483582973, 0.014349468983709812, 0.009349631145596504, 0.005511785391718149]","[[0.5023809671401978, 0.8059523701667786, 0.8980158567428589, 0.9420635104179382], [0.4821428656578064, 0.776190459728241, 0.8710317611694336, 0.9285714030265808], [0.4988095164299011, 0.791269838809967, 0.8801587224006653, 0.928174614906311], [0.5059523582458496, 0.7829365134239197, 0.863095223903656, 0.9146825671195984], [0.5178571343421936, 0.7928571701049805, 0.8853174448013306, 0.9329364895820618], [0.49563491344451904, 0.773809552192688, 0.8726190328598022, 0.9273809790611267], [0.5015873312950134, 0.8015872836112976, 0.8976190686225891, 0.9388889074325562], [0.4682539701461792, 0.7706349492073059, 0.8884920477867126, 0.9591270089149475], [0.4900793731212616, 0.776190459728241, 0.8853174448013306, 0.9365079402923584], [0.3559523820877075, 0.6992063522338867, 0.8428571224212646, 0.9150793552398682]]",46,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR
