factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.27983638644218445,0.19827982783317566,-1.154853105545044,0.08164568990468979,0.025679726153612137,0.025679726153612137,"[0.009985351003706455, 0.011148056015372276, 0.01153634488582611, 0.026692470535635948, 0.037331800907850266, 0.09537936747074127, 0.008165647275745869, 0.029323173686861992, 0.021108562126755714, 0.006126466207206249]","[[0.5063492059707642, 0.7976190447807312, 0.8900793790817261, 0.936904788017273], [0.48968252539634705, 0.7884920835494995, 0.8857142925262451, 0.9301587343215942], [0.516269862651825, 0.8019841313362122, 0.8920634984970093, 0.9388889074325562], [0.494047611951828, 0.7857142686843872, 0.8817460536956787, 0.9305555820465088], [0.511904776096344, 0.7960317730903625, 0.8797619342803955, 0.9273809790611267], [0.3837301731109619, 0.7051587104797363, 0.8341270089149475, 0.901190459728241], [0.5023809671401978, 0.7948412895202637, 0.8908730149269104, 0.940079391002655], [0.5206349492073059, 0.8083333373069763, 0.9103174805641174, 0.954365074634552], [0.5301587581634521, 0.8261904716491699, 0.9099206328392029, 0.9496031999588013], [0.40714284777641296, 0.7623015642166138, 0.8952381014823914, 0.9519841074943542]]",47,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed47,flatmlp,FlatMLP,nll,NLL
5,hi10,2520,0.2849818170070648,0.19829708337783813,-1.132263422012329,0.06591413170099258,0.03595902398228645,0.03595902398228645,"[0.01716896891593933, 0.018847070634365082, 0.02434045821428299, 0.036135412752628326, 0.03774256631731987, 0.16392046213150024, 0.009222142398357391, 0.024809453636407852, 0.021840667352080345, 0.005563023500144482]","[[0.48452380299568176, 0.7638888955116272, 0.8670634627342224, 0.9210317730903625], [0.460317462682724, 0.7539682388305664, 0.8583333492279053, 0.9218254089355469], [0.5142857432365417, 0.7876983880996704, 0.8805555701255798, 0.9230158925056458], [0.4761904776096344, 0.7666666507720947, 0.8559523820877075, 0.9111111164093018], [0.4781745970249176, 0.7730158567428589, 0.8761904835700989, 0.9222221970558167], [0.3472222089767456, 0.6285714507102966, 0.7567460536956787, 0.841269850730896], [0.47182539105415344, 0.7845237851142883, 0.8773809671401978, 0.9309523701667786], [0.5150793790817261, 0.8146825432777405, 0.9238095283508301, 0.9710317254066467], [0.526190459728241, 0.8063492178916931, 0.8996031880378723, 0.9472222328186035], [0.4238095283508301, 0.7932539582252502, 0.904365062713623, 0.9690476059913635]]",47,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed47,flatmlp,FlatMLP,nll,NLL
6,lo10,2520,0.2491377294063568,0.17362867295742035,-1.2400171756744385,0.06757717579603195,0.015384885482490063,0.015384885482490063,"[0.008455948904156685, 0.016749531030654907, 0.01420761551707983, 0.01863209530711174, 0.026593485847115517, 0.013527154922485352, 0.005369846243411303, 0.024363970384001732, 0.018414907157421112, 0.007534293457865715]","[[0.4900793731212616, 0.7853174805641174, 0.8845238089561462, 0.936904788017273], [0.4623015820980072, 0.742460310459137, 0.8539682626724243, 0.913095235824585], [0.504365086555481, 0.7984126806259155, 0.8873015642166138, 0.942460298538208], [0.5373015999794006, 0.8345237970352173, 0.9051587581634521, 0.9484127163887024], [0.494047611951828, 0.7801587581634521, 0.8746031522750854, 0.9246031641960144], [0.5202381014823914, 0.8146825432777405, 0.9023809432983398, 0.9436507821083069], [0.5023809671401978, 0.8059523701667786, 0.8964285850524902, 0.9436507821083069], [0.4888888895511627, 0.7976190447807312, 0.9198412895202637, 0.9642857313156128], [0.5166666507720947, 0.8007936477661133, 0.8960317373275757, 0.938095211982727], [0.43214285373687744, 0.7587301731109619, 0.8849206566810608, 0.9440476298332214]]",47,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed47,flatmlp,FlatMLP,nll,NLL
6,hi10,2520,0.24914784729480743,0.17401161789894104,-1.2246959209442139,0.06457935273647308,0.016034390777349472,0.016034390777349472,"[0.007853875868022442, 0.013902205973863602, 0.012194477953016758, 0.020944343879818916, 0.023583300411701202, 0.015536313876509666, 0.021925779059529305, 0.02147011086344719, 0.01681876927614212, 0.006114723160862923]","[[0.5019841194152832, 0.7976190447807312, 0.8964285850524902, 0.942460298538208], [0.4571428596973419, 0.7448412775993347, 0.8523809313774109, 0.9103174805641174], [0.5246031880378723, 0.8154761791229248, 0.9051587581634521, 0.954365074634552], [0.5206349492073059, 0.8091269731521606, 0.8952381014823914, 0.936904788017273], [0.488095223903656, 0.7892857193946838, 0.8857142925262451, 0.9293650984764099], [0.5269841551780701, 0.7996031641960144, 0.8916666507720947, 0.936904788017273], [0.3988095223903656, 0.6952381134033203, 0.8158730268478394, 0.8932539820671082], [0.5035714507102966, 0.7888888716697693, 0.8908730149269104, 0.9428571462631226], [0.5452380776405334, 0.821825385093689, 0.913095235824585, 0.9472222328186035], [0.42500001192092896, 0.7535714507102966, 0.8865079283714294, 0.9515873193740845]]",47,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed47,flatmlp,FlatMLP,nll,NLL
7,lo10,2520,0.21848873794078827,0.15305407345294952,-1.3657443523406982,0.053746968507766724,0.011877188459038734,0.011877188459038734,"[0.007479940541088581, 0.007732369005680084, 0.012675922363996506, 0.01056975033134222, 0.016270527616143227, 0.013943186961114407, 0.006086092907935381, 0.01923440396785736, 0.018581097945570946, 0.006198592483997345]","[[0.5087301731109619, 0.807539701461792, 0.89682537317276, 0.9452381134033203], [0.47976189851760864, 0.791269838809967, 0.8936507701873779, 0.9396825432777405], [0.5198412537574768, 0.8051587343215942, 0.8984127044677734, 0.946825385093689], [0.5396825671195984, 0.8277778029441833, 0.9063491821289062, 0.9488095045089722], [0.4908730089664459, 0.7853174805641174, 0.8888888955116272, 0.9376984238624573], [0.5174603462219238, 0.8107143044471741, 0.8980158567428589, 0.9353174567222595], [0.4761904776096344, 0.7896825671195984, 0.8821428418159485, 0.9321428537368774], [0.5281745791435242, 0.8484126925468445, 0.936904788017273, 0.9753968119621277], [0.4873015880584717, 0.7853174805641174, 0.886904776096344, 0.9384920597076416], [0.4055555462837219, 0.7702381014823914, 0.8999999761581421, 0.9579365253448486]]",47,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed47,flatmlp,FlatMLP,nll,NLL
7,hi10,2520,0.24269148707389832,0.16705536842346191,-1.2671475410461426,0.05955911800265312,0.020095178857445717,0.020095178857445717,"[0.009923326782882214, 0.008605356328189373, 0.012987411580979824, 0.018831027671694756, 0.027226952835917473, 0.016437113285064697, 0.005980245303362608, 0.0740663930773735, 0.020045265555381775, 0.006848691496998072]","[[0.49444442987442017, 0.7952380776405334, 0.8920634984970093, 0.9345238208770752], [0.5182539820671082, 0.7861111164093018, 0.8873015642166138, 0.942460298538208], [0.516269862651825, 0.824999988079071, 0.9158729910850525, 0.9527778029441833], [0.5277777910232544, 0.8107143044471741, 0.9015873074531555, 0.9428571462631226], [0.49365079402923584, 0.7805555462837219, 0.8702380657196045, 0.9265872836112976], [0.5400793552398682, 0.8186507821083069, 0.8964285850524902, 0.9432539939880371], [0.4900793731212616, 0.7706349492073059, 0.8817460536956787, 0.9341269731521606], [0.24444444477558136, 0.5408729910850525, 0.7182539701461792, 0.8345237970352173], [0.5400793552398682, 0.8210317492485046, 0.9119047522544861, 0.9539682269096375], [0.4285714328289032, 0.7583333253860474, 0.8920634984970093, 0.9488095045089722]]",47,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed47,flatmlp,FlatMLP,nll,NLL
8,lo10,2520,0.23063859343528748,0.15901894867420197,-1.3028185367584229,0.057839035987854004,0.017322419211268425,0.017322419211268425,"[0.013634923845529556, 0.011501170694828033, 0.01257292926311493, 0.012747634202241898, 0.022108668461441994, 0.01276495959609747, 0.009064692072570324, 0.026493776589632034, 0.043339185416698456, 0.008996261283755302]","[[0.4829365015029907, 0.7785714268684387, 0.8797619342803955, 0.9333333373069763], [0.4615079462528229, 0.761904776096344, 0.8666666746139526, 0.9301587343215942], [0.5099206566810608, 0.795634925365448, 0.8932539820671082, 0.9420635104179382], [0.5146825313568115, 0.8091269731521606, 0.894444465637207, 0.9388889074325562], [0.5138888955116272, 0.7968254089355469, 0.8865079283714294, 0.9353174567222595], [0.5222222208976746, 0.811904788017273, 0.8976190686225891, 0.9428571462631226], [0.47380951046943665, 0.7746031880378723, 0.8746031522750854, 0.9265872836112976], [0.49047619104385376, 0.7984126806259155, 0.9123015999794006, 0.9603174328804016], [0.6198412775993347, 0.9067460298538208, 0.9634920358657837, 0.9857142567634583], [0.3472222089767456, 0.6817460060119629, 0.8190476298332214, 0.9047619104385376]]",47,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed47,flatmlp,FlatMLP,nll,NLL
8,hi10,2520,0.23997363448143005,0.16469383239746094,-1.3118889331817627,0.06093445420265198,0.015459944494068623,0.015459944494068623,"[0.011101935058832169, 0.006543200928717852, 0.013579154387116432, 0.017468692734837532, 0.016926893964409828, 0.015358890406787395, 0.006341727450489998, 0.022971227765083313, 0.0394892618060112, 0.004818447399884462]","[[0.49047619104385376, 0.7833333611488342, 0.8746031522750854, 0.9273809790611267], [0.5051587224006653, 0.7753968238830566, 0.8853174448013306, 0.9396825432777405], [0.5309523940086365, 0.8214285969734192, 0.9059523940086365, 0.9535714387893677], [0.5309523940086365, 0.8194444179534912, 0.9075396656990051, 0.9511904716491699], [0.5047619342803955, 0.8095238208770752, 0.8980158567428589, 0.9373015761375427], [0.5186507701873779, 0.8246031999588013, 0.9170634746551514, 0.949999988079071], [0.4952380955219269, 0.7813491821289062, 0.8797619342803955, 0.9238095283508301], [0.5249999761581421, 0.8190476298332214, 0.9333333373069763, 0.9702380895614624], [0.40317460894584656, 0.7230158448219299, 0.8444444537162781, 0.916269838809967], [0.4615079462528229, 0.8107143044471741, 0.9234126806259155, 0.9694444537162781]]",47,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed47,flatmlp,FlatMLP,nll,NLL
9,lo10,2520,0.2267591506242752,0.1567273586988449,-1.336235761642456,0.05546378344297409,0.014227802865207195,0.014227802865207195,"[0.00795216578990221, 0.009905879385769367, 0.01072121225297451, 0.016224412247538567, 0.018229542300105095, 0.013443474657833576, 0.007084194105118513, 0.030736146494746208, 0.017974747344851494, 0.010006262920796871]","[[0.5015873312950134, 0.7932539582252502, 0.8924603462219238, 0.9384920597076416], [0.4968253970146179, 0.788095235824585, 0.8789682388305664, 0.9261904954910278], [0.5321428775787354, 0.811904788017273, 0.9023809432983398, 0.9476190209388733], [0.52182537317276, 0.8138889074325562, 0.8976190686225891, 0.9420635104179382], [0.4932539761066437, 0.7952380776405334, 0.8865079283714294, 0.936904788017273], [0.5198412537574768, 0.8023809790611267, 0.8908730149269104, 0.9357143044471741], [0.5003968477249146, 0.7833333611488342, 0.8801587224006653, 0.9373015761375427], [0.4773809611797333, 0.7801587581634521, 0.8952381014823914, 0.9503968358039856], [0.545634925365448, 0.8269841074943542, 0.9055555462837219, 0.9432539939880371], [0.6523809432983398, 0.9186508059501648, 0.9718254208564758, 0.9920634627342224]]",47,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed47,flatmlp,FlatMLP,nll,NLL
9,hi10,2520,0.22717206180095673,0.15725450217723846,-1.3268897533416748,0.05703390762209892,0.012807240709662437,0.012807240709662437,"[0.007813206873834133, 0.00951789878308773, 0.01195723656564951, 0.009280026890337467, 0.01748138666152954, 0.016066260635852814, 0.006306149065494537, 0.023549115285277367, 0.016903849318623543, 0.009197277948260307]","[[0.49960318207740784, 0.7980158925056458, 0.89682537317276, 0.9452381134033203], [0.4773809611797333, 0.766269862651825, 0.8694444298744202, 0.9265872836112976], [0.4928571283817291, 0.7865079641342163, 0.8908730149269104, 0.9392856955528259], [0.5174603462219238, 0.7960317730903625, 0.8896825313568115, 0.9392856955528259], [0.5019841194152832, 0.7869047522544861, 0.8861111402511597, 0.9361110925674438], [0.5424603223800659, 0.8162698149681091, 0.9051587581634521, 0.9460317492485046], [0.488095223903656, 0.7849206328392029, 0.8829365372657776, 0.9273809790611267], [0.5214285850524902, 0.8206349015235901, 0.9230158925056458, 0.9634920358657837], [0.5464285612106323, 0.8214285969734192, 0.9023809432983398, 0.9484127163887024], [0.25158730149269104, 0.6289682388305664, 0.8194444179534912, 0.9190475940704346]]",47,FlatMLP_NLL,FlatMLP_NLL,FlatMLP_NLL_seed47,flatmlp,FlatMLP,nll,NLL
