seed,model,variant_type,corruption,severity,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,nominal_level,coverage_pf_mean,coverage_pf,coverage_gap_abs_mean,interval_width_mean,interval_width_pf
46,FlatMLP_RESVAR,predictive,gaussian_blur,1,0.2271021157503128,0.1574932485818863,-1.325791835784912,0.049496497958898544,0.014760593883693218,0.014760593883693218,"[0.010730717331171036, 0.01346330065280199, 0.013303261250257492, 0.01692998595535755, 0.018419740721583366, 0.017712488770484924, 0.006462936755269766, 0.024120332673192024, 0.021986152976751328, 0.004477021284401417]","[[0.5486508011817932, 0.8373412489891052, 0.9203571677207947, 0.9578174352645874], [0.45920634269714355, 0.7501587271690369, 0.8538888692855835, 0.9127380847930908], [0.5103174448013306, 0.7978174686431885, 0.8905158638954163, 0.9342857003211975], [0.49960318207740784, 0.7921428680419922, 0.8807936310768127, 0.9259126782417297], [0.4734523892402649, 0.7671031951904297, 0.8694444298744202, 0.9253174662590027], [0.5183333158493042, 0.8036110997200012, 0.8937698602676392, 0.9368253946304321], [0.5439285635948181, 0.8353174328804016, 0.9201984405517578, 0.957698404788971], [0.489126980304718, 0.7767460346221924, 0.885952353477478, 0.9454365372657776], [0.4650000035762787, 0.7638888955116272, 0.8737301826477051, 0.9364285469055176], [0.4794047474861145, 0.8321031928062439, 0.9348809719085693, 0.9728571176528931]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
46,FlatMLP_RESVAR+posthocT,predictive,gaussian_blur,1,0.2271021157503128,0.1574932485818863,-1.327449917793274,0.051772020757198334,0.013780547305941582,0.013780547305941582,"[0.013491572812199593, 0.011236593127250671, 0.01281029637902975, 0.013792182318866253, 0.01431458443403244, 0.01617652364075184, 0.008113566786050797, 0.02322866953909397, 0.020122332498431206, 0.0045191445387899876]","[[0.5586904883384705, 0.8465079069137573, 0.9264682531356812, 0.9619840979576111], [0.46761906147003174, 0.7600793838500977, 0.8621428608894348, 0.9197221994400024], [0.5203174352645874, 0.8071428537368774, 0.8966666460037231, 0.9398809671401978], [0.5096825361251831, 0.8001190423965454, 0.8882142901420593, 0.9307936429977417], [0.4828571379184723, 0.7759523987770081, 0.8778174519538879, 0.9320635199546814], [0.5270634889602661, 0.8136904835700989, 0.9001984000205994, 0.9413095116615295], [0.5545238256454468, 0.8436111211776733, 0.9258730411529541, 0.9615476131439209], [0.49789682030677795, 0.7862301468849182, 0.8938094973564148, 0.9512698650360107], [0.4739682674407959, 0.7746428847312927, 0.8828571438789368, 0.9417460560798645], [0.4892857074737549, 0.8431349396705627, 0.94134920835495, 0.9761508107185364]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
46,FlatMLP_RESVAR+pfT,predictive,gaussian_blur,1,0.2271021157503128,0.1574932485818863,-1.3319178122374322,0.0537465721692125,0.01127650123089552,0.01127650123089552,"[0.008037170395255089, 0.004403622355312109, 0.012908297590911388, 0.011742583476006985, 0.00974810030311346, 0.014500504359602928, 0.0052283513359725475, 0.02294844575226307, 0.01844998449087143, 0.004797955509275198]","[[0.5188094973564148, 0.8098809719085693, 0.9005158543586731, 0.9448015689849854], [0.500515878200531, 0.7936905026435852, 0.8902778029441833, 0.9399603009223938], [0.5160317420959473, 0.8031349182128906, 0.8941270112991333, 0.9374603033065796], [0.5176190733909607, 0.8071428537368774, 0.8932142853736877, 0.9343253970146179], [0.5220634937286377, 0.8153571486473083, 0.9069047570228577, 0.9516666531562805], [0.5415079593658447, 0.8261507749557495, 0.9088491797447205, 0.9480555653572083], [0.5117063522338867, 0.8043650984764099, 0.8982142806053162, 0.9421031475067139], [0.5006746053695679, 0.7893254160881042, 0.8966270089149475, 0.9529761672019958], [0.4817063510417938, 0.7838888764381409, 0.8905952572822571, 0.9470635056495667], [0.44857141375541687, 0.7965872883796692, 0.9130159020423889, 0.9611904621124268]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
46,FlatMLP_RESVAR+conformal90,interval,gaussian_blur,1,0.2271021157503128,0.1574932485818863,-1.325791835784912,0.049496497958898544,0.014760593883693218,0.014760593883693218,"[0.010730717331171036, 0.01346330065280199, 0.013303261250257492, 0.01692998595535755, 0.018419740721583366, 0.017712488770484924, 0.006462936755269766, 0.024120332673192024, 0.021986152976751328, 0.004477021284401417]",,FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,0.9,0.8933888888888888,"[0.8925793650793651, 0.8892857142857142, 0.891468253968254, 0.8876587301587302, 0.895079365079365, 0.8938095238095238, 0.890515873015873, 0.8975793650793651, 0.8964682539682539, 0.8994444444444445]",0.006611111111111134,0.6881977915763855,"[0.6544930934906006, 0.46868523955345154, 0.6992179155349731, 0.9609686732292175, 0.9282894134521484, 1.0880295038223267, 0.39413344860076904, 0.7773850560188293, 0.783974826335907, 0.12604019045829773]"
46,FlatMLP_RESVAR+cdfCal90,interval,gaussian_blur,1,0.2271021157503128,0.1574932485818863,-1.325791835784912,0.049496497958898544,0.014760593883693218,0.014760593883693218,"[0.010730717331171036, 0.01346330065280199, 0.013303261250257492, 0.01692998595535755, 0.018419740721583366, 0.017712488770484924, 0.006462936755269766, 0.024120332673192024, 0.021986152976751328, 0.004477021284401417]",,FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,0.9,0.8895793650793651,"[0.8649206349206349, 0.89, 0.8870634920634921, 0.8888888888888888, 0.8981746031746032, 0.8990079365079365, 0.8820238095238095, 0.8947619047619048, 0.8946031746031746, 0.8963492063492063]",0.010420634920634941,0.6090855960575631,"[0.5987619490439205, 0.42781025438062215, 0.6184950244798169, 0.8475267805285334, 0.8140855846231269, 0.9531052388796708, 0.3679483300657598, 0.6672884626434648, 0.6962042439093711, 0.09963009202134339]"
46,FlatMLP_RESVAR+gaussSplitConf90,interval,gaussian_blur,1,0.2271021157503128,0.1574932485818863,-1.325791835784912,0.049496497958898544,0.014760593883693218,0.014760593883693218,"[0.010730717331171036, 0.01346330065280199, 0.013303261250257492, 0.01692998595535755, 0.018419740721583366, 0.017712488770484924, 0.006462936755269766, 0.024120332673192024, 0.021986152976751328, 0.004477021284401417]",,FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,0.9,0.9023650793650795,"[0.9203571428571429, 0.888015873015873, 0.890515873015873, 0.8875396825396825, 0.8988492063492064, 0.8994047619047619, 0.9201984126984127, 0.8992460317460318, 0.8846428571428572, 0.9348809523809524]",0.012722222222222223,0.6341641584476658,"[0.6753190593189415, 0.4398153080243692, 0.6256835839413559, 0.861571763530181, 0.8626826333471038, 0.9529230749807882, 0.40940962293480676, 0.6796878048884857, 0.6969963559421245, 0.1375523775684994]"
46,FlatMLP_RESVAR,predictive,gaussian_blur,3,0.38338831067085266,0.282152384519577,0.4086809456348419,0.04894207790493965,0.13027538359165192,0.13027538359165192,"[0.37541866302490234, 0.09734322875738144, 0.11851411312818527, 0.1428052932024002, 0.14684805274009705, 0.13820308446884155, 0.12464538216590881, 0.036782748997211456, 0.11878592520952225, 0.0034072541166096926]","[[0.17067460715770721, 0.3221825361251831, 0.4079365134239197, 0.47781744599342346], [0.27392858266830444, 0.4940873086452484, 0.6028571724891663, 0.6827380657196045], [0.3149999976158142, 0.5517460107803345, 0.6651190519332886, 0.7420238256454468], [0.31583333015441895, 0.5531349182128906, 0.6663095355033875, 0.7418650984764099], [0.31753969192504883, 0.5463492274284363, 0.6506349444389343, 0.7253571152687073], [0.3432142734527588, 0.5921428799629211, 0.704285740852356, 0.7800793647766113], [0.2784920632839203, 0.483690470457077, 0.5807539820671082, 0.6539682745933533], [0.4199603199958801, 0.7010714411735535, 0.8173015713691711, 0.8865873217582703], [0.32230159640312195, 0.5655952095985413, 0.678412675857544, 0.7542460560798645], [0.4893254041671753, 0.8107143044471741, 0.9059920907020569, 0.9534524083137512]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
46,FlatMLP_RESVAR+posthocT,predictive,gaussian_blur,3,0.38338831067085266,0.282152384519577,0.33224040269851685,0.051192112267017365,0.12690116465091705,0.12690116465091705,"[0.3715720474720001, 0.0950598269701004, 0.11494476348161697, 0.13804958760738373, 0.14220432937145233, 0.13299062848091125, 0.12240048497915268, 0.03324731066823006, 0.11507725715637207, 0.003465236397460103]","[[0.1743650734424591, 0.32892856001853943, 0.4163492023944855, 0.48619046807289124], [0.28039681911468506, 0.5046428442001343, 0.6137301325798035, 0.6935714483261108], [0.3224603235721588, 0.5621825456619263, 0.6757539510726929, 0.7519047856330872], [0.3231745958328247, 0.563531756401062, 0.6773412823677063, 0.7509523630142212], [0.324444442987442, 0.5557143092155457, 0.6611508131027222, 0.7334523797035217], [0.35063493251800537, 0.6025000214576721, 0.715238094329834, 0.7874603271484375], [0.284246027469635, 0.49238094687461853, 0.5906745791435242, 0.6635317206382751], [0.4277777671813965, 0.7120237946510315, 0.8269444704055786, 0.893928587436676], [0.32876983284950256, 0.5754761695861816, 0.6889285445213318, 0.7634127140045166], [0.49936509132385254, 0.8204761743545532, 0.9132539629936218, 0.9581349492073059]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
46,FlatMLP_RESVAR+pfT,predictive,gaussian_blur,3,0.38338831067085266,0.282152384519577,0.45288602222077906,0.05314576383567207,0.1251455545425415,0.1251455545425415,"[0.38701266050338745, 0.08650443702936172, 0.11651661992073059, 0.1344512701034546, 0.12220506370067596, 0.12519541382789612, 0.13182450830936432, 0.032210830599069595, 0.1117495745420456, 0.003785217646509409]","[[0.1589682549238205, 0.3001190423965454, 0.3817063570022583, 0.44841268658638], [0.30218252539634705, 0.5371428728103638, 0.6503571271896362, 0.7308333516120911], [0.31928572058677673, 0.5577380657196045, 0.6717063784599304, 0.7477381229400635], [0.32801586389541626, 0.5698809623718262, 0.6842063665390015, 0.757539689540863], [0.35285714268684387, 0.5935714244842529, 0.7001587152481079, 0.7702381014823914], [0.36047619581222534, 0.6174206137657166, 0.7297618985176086, 0.8006349205970764], [0.2611904740333557, 0.45472222566604614, 0.5516666769981384, 0.6219047904014587], [0.43142858147621155, 0.7155952453613281, 0.8301190733909607, 0.8961507678031921], [0.3348809480667114, 0.584841251373291, 0.6980952620506287, 0.7715476155281067], [0.4600396752357483, 0.7803968191146851, 0.8844444155693054, 0.9379364848136902]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,,
46,FlatMLP_RESVAR+conformal90,interval,gaussian_blur,3,0.38338831067085266,0.282152384519577,0.4086809456348419,0.04894207790493965,0.13027538359165192,0.13027538359165192,"[0.37541866302490234, 0.09734322875738144, 0.11851411312818527, 0.1428052932024002, 0.14684805274009705, 0.13820308446884155, 0.12464538216590881, 0.036782748997211456, 0.11878592520952225, 0.0034072541166096926]",,FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,0.9,0.7160039682539682,"[0.40365079365079365, 0.6842460317460317, 0.7167857142857142, 0.7407539682539682, 0.7278571428571429, 0.7767857142857143, 0.5854761904761905, 0.8703571428571428, 0.7802380952380953, 0.8738888888888889]",0.18399603174603177,0.6881977915763855,"[0.6544930934906006, 0.46868523955345154, 0.6992179155349731, 0.9609686732292175, 0.9282894134521484, 1.0880295038223267, 0.39413344860076904, 0.7773850560188293, 0.783974826335907, 0.12604019045829773]"
