seed,model,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,T,T_pf,coverage_pf_mean,coverage_pf,qhat_pf
46,MeanPoolMLP_RESVAR+cdfCal90,0.34548741579055786,0.25897982716560364,-0.8377816081047058,0.11912870407104492,0.01753445342183113,0.01753445342183113,"[0.0127492044121027, 0.007912816479802132, 0.018334224820137024, 0.027927955612540245, 0.0249796062707901, 0.038660719990730286, 0.006771480664610863, 0.012670844793319702, 0.018981339409947395, 0.006356341298669577]",,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,,,0.8997460317460316,"[0.9014285714285715, 0.8981746031746032, 0.8946031746031746, 0.8973015873015873, 0.9035714285714286, 0.8985714285714286, 0.9068253968253969, 0.8970634920634921, 0.9028174603174604, 0.8971031746031746]",
46,MeanPoolMLP_RESVAR+gaussSplitConf90,0.34548741579055786,0.25897982716560364,-0.8377816081047058,0.11912870407104492,0.01753445342183113,0.01753445342183113,"[0.0127492044121027, 0.007912816479802132, 0.018334224820137024, 0.027927955612540245, 0.0249796062707901, 0.038660719990730286, 0.006771480664610863, 0.012670844793319702, 0.018981339409947395, 0.006356341298669577]",,MeanPoolMLP_RESVAR,MeanPoolMLP_RESVAR_seed46,meanpool,MeanPoolMLP,residual_variance_reg,RESVAR,,,0.9042857142857142,"[0.9036507936507937, 0.898531746031746, 0.8944444444444445, 0.895952380952381, 0.9021031746031746, 0.8980952380952381, 0.9036111111111111, 0.902063492063492, 0.9034920634920635, 0.9409126984126984]","[0.022639417044700176, 0.006852851475470613, 0.021859846866554265, 0.03589715299100087, 0.033974682364571296, 0.07185112521480402, 0.012068776150824611, 0.0, 0.024655860506283586, 0.0]"
46,FlatMLP_RESVAR,0.22358882427215576,0.15474361181259155,-1.3493397235870361,0.04944412782788277,0.013942365534603596,0.013942365534603596,"[0.01177033968269825, 0.010968213900923729, 0.01233686599880457, 0.014032089151442051, 0.01716308668255806, 0.016285263001918793, 0.0069957394152879715, 0.02438632771372795, 0.020966636016964912, 0.004519094247370958]","[[0.5419047474861145, 0.8351587057113647, 0.9227380752563477, 0.9624603390693665], [0.47313493490219116, 0.7603174448013306, 0.8635714054107666, 0.919087290763855], [0.5204761624336243, 0.8091269731521606, 0.8971825242042542, 0.9407142996788025], [0.51583331823349, 0.8040872812271118, 0.8895238041877747, 0.9343650937080383], [0.4742063581943512, 0.7696825265884399, 0.8733333349227905, 0.9279364943504333], [0.5249999761581421, 0.8111110925674438, 0.898888885974884, 0.9407142996788025], [0.5442063212394714, 0.8375793695449829, 0.921746015548706, 0.9611507654190063], [0.4886507987976074, 0.7739285826683044, 0.8855952620506287, 0.9430952668190002], [0.47456347942352295, 0.7747619152069092, 0.8848015666007996, 0.9449999928474426], [0.4796825349330902, 0.8312301635742188, 0.9344841241836548, 0.9734523892402649]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,,,
46,FlatMLP_RESVAR+posthocT,0.22358882427215576,0.15474361181259155,-1.350172758102417,0.05171724408864975,0.013125365599989891,0.013125365599989891,"[0.014512761496007442, 0.008747720159590244, 0.011926769278943539, 0.011912169866263866, 0.013202096335589886, 0.01500355638563633, 0.008642477914690971, 0.023495282977819443, 0.019253121688961983, 0.004557712934911251]","[[0.5515079498291016, 0.8444047570228577, 0.9291666746139526, 0.9665476083755493], [0.4829365015029907, 0.7698809504508972, 0.871666669845581, 0.9264285564422607], [0.5304365158081055, 0.8180158734321594, 0.9044841527938843, 0.9449602961540222], [0.5251984000205994, 0.8126587271690369, 0.8964285850524902, 0.9392460584640503], [0.483134925365448, 0.7791666388511658, 0.8811904788017273, 0.93365079164505], [0.534761905670166, 0.8199206590652466, 0.9041666388511658, 0.9455158710479736], [0.5540872812271118, 0.8465476036071777, 0.9273809790611267, 0.964722216129303], [0.49765872955322266, 0.7834920883178711, 0.8936904668807983, 0.9497222304344177], [0.48420634865760803, 0.7850793600082397, 0.8935317397117615, 0.9505555629730225], [0.4910714328289032, 0.8433333039283752, 0.9413889050483704, 0.976626992225647]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,1.022728443145752,,,,
46,FlatMLP_RESVAR+pfT,0.22358882427215576,0.15474361181259155,-1.3542882204055786,0.053681135177612305,0.010723280720412731,0.010723280720412731,"[0.006765298079699278, 0.004075325559824705, 0.01196332648396492, 0.010311558842658997, 0.010103665292263031, 0.014883779920637608, 0.0032683147583156824, 0.02321525663137436, 0.017844632267951965, 0.004801647271960974]","[[0.5118650794029236, 0.806071400642395, 0.9019444584846497, 0.9497619271278381], [0.5155158638954163, 0.8052380681037903, 0.8987698554992676, 0.9455952644348145], [0.5257539749145508, 0.8141269683837891, 0.9015476107597351, 0.942896842956543], [0.5330158472061157, 0.8188492059707642, 0.9010714292526245, 0.9424206614494324], [0.5221825242042542, 0.817896842956543, 0.9116269946098328, 0.9519047737121582], [0.5493254065513611, 0.8313888907432556, 0.9143254160881042, 0.9519841074943542], [0.5110714435577393, 0.8075793385505676, 0.900158703327179, 0.9461904764175415], [0.5006746053695679, 0.7871825098991394, 0.89682537317276, 0.9521825313568115], [0.4925000071525574, 0.7944841384887695, 0.9006349444389343, 0.9552778005599976], [0.44976189732551575, 0.7963492274284363, 0.9138492345809937, 0.9606745839118958]]",FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,"[0.9314948916435242, 1.1078869104385376, 1.0127193927764893, 1.039925456047058, 1.1206134557724, 1.0567187070846558, 0.9273148775100708, 1.0298712253570557, 1.0431219339370728, 0.9364513754844666]",,,
46,FlatMLP_RESVAR+cdfCal90,0.22358882427215576,0.15474361181259155,-1.3493397235870361,0.04944412782788277,0.013942365534603596,0.013942365534603596,"[0.01177033968269825, 0.010968213900923729, 0.01233686599880457, 0.014032089151442051, 0.01716308668255806, 0.016285263001918793, 0.0069957394152879715, 0.02438632771372795, 0.020966636016964912, 0.004519094247370958]",,FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,0.8984087301587301,"[0.8992857142857142, 0.8974603174603175, 0.8942460317460318, 0.895, 0.9043650793650794, 0.905079365079365, 0.8966269841269842, 0.895952380952381, 0.8999603174603175, 0.8961111111111111]",
46,FlatMLP_RESVAR+gaussSplitConf90,0.22358882427215576,0.15474361181259155,-1.3493397235870361,0.04944412782788277,0.013942365534603596,0.013942365534603596,"[0.01177033968269825, 0.010968213900923729, 0.01233686599880457, 0.014032089151442051, 0.01716308668255806, 0.016285263001918793, 0.0069957394152879715, 0.02438632771372795, 0.020966636016964912, 0.004519094247370958]",,FlatMLP_RESVAR,FlatMLP_RESVAR_seed46,flatmlp,FlatMLP,residual_variance_reg,RESVAR,,,0.9071626984126985,"[0.9227380952380952, 0.8973809523809524, 0.8971825396825397, 0.8961111111111111, 0.9030555555555555, 0.904484126984127, 0.9217460317460318, 0.8998412698412699, 0.8946031746031746, 0.934484126984127]","[0.0, 0.01794021169316784, 0.0, 0.00732371009074932, 0.027182965819394844, 0.00791975649451596, 0.0, 0.012548407707244417, 0.00774406572404837, 0.0]"
46,DeepSets_RESVAR,0.30347031354904175,0.22703298926353455,-0.9454956650733948,0.09556962549686432,0.015365327708423138,0.015365327708423138,"[0.0071392119862139225, 0.006585093680769205, 0.019809920340776443, 0.02186151035130024, 0.022354179993271828, 0.031181959435343742, 0.0031459645833820105, 0.014791812747716904, 0.019674483686685562, 0.007109145168215036]","[[0.515317440032959, 0.8112301826477051, 0.9027777910232544, 0.9462301731109619], [0.4957142770290375, 0.7862301468849182, 0.8849206566810608, 0.9360317587852478], [0.49420633912086487, 0.7808730006217957, 0.8754364848136902, 0.9259126782417297], [0.5152778029441833, 0.7901983857154846, 0.8766269683837891, 0.9247221946716309], [0.5180555582046509, 0.7953968048095703, 0.8838889002799988, 0.9298015832901001], [0.5048015713691711, 0.7758730053901672, 0.8738095164299011, 0.9280158877372742], [0.5154365301132202, 0.8074603080749512, 0.898373007774353, 0.9430555701255798], [0.4689682424068451, 0.7811508178710938, 0.8944047689437866, 0.9528968334197998], [0.5139682292938232, 0.8091269731521606, 0.901706337928772, 0.9478968381881714], [0.34785714745521545, 0.6919047832489014, 0.8394047617912292, 0.9184126853942871]]",DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR,,,,,
46,DeepSets_RESVAR+posthocT,0.30347031354904175,0.22703298926353455,-0.9497764110565186,0.10828057676553726,0.014950270764529705,0.014950270764529705,"[0.014363806694746017, 0.005246715620160103, 0.013506893068552017, 0.01735577918589115, 0.020851142704486847, 0.026057612150907516, 0.007588747888803482, 0.01360844261944294, 0.02551925927400589, 0.005404301453381777]","[[0.5437301397323608, 0.8371825218200684, 0.9196825623512268, 0.9580952525138855], [0.5229762196540833, 0.8141666650772095, 0.9061508178710938, 0.9506348967552185], [0.5211507678031921, 0.8062301874160767, 0.895198404788971, 0.9399206638336182], [0.5423412919044495, 0.8143650889396667, 0.8966270089149475, 0.9383730292320251], [0.5444841384887695, 0.8197222352027893, 0.9017460346221924, 0.9443650841712952], [0.5302777886390686, 0.8028967976570129, 0.8959920406341553, 0.94349205493927], [0.5421031713485718, 0.8326587080955505, 0.9173809289932251, 0.9557936787605286], [0.4960714280605316, 0.8108730316162109, 0.9181746244430542, 0.9655158519744873], [0.5415079593658447, 0.8342063426971436, 0.9190475940704346, 0.959761917591095], [0.37460318207740784, 0.7305158972740173, 0.8689285516738892, 0.9401984214782715]]",DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR,1.0644257068634033,,,,
46,DeepSets_RESVAR+pfT,0.30347031354904175,0.22703298926353455,-0.9522842764854431,0.10817055404186249,0.013514977879822254,0.013514977879822254,"[0.009576315060257912, 0.00400511221960187, 0.01389803271740675, 0.017876120284199715, 0.021061589941382408, 0.026525547727942467, 0.00405754754319787, 0.013818368315696716, 0.020437762141227722, 0.003893370507284999]","[[0.5309523940086365, 0.8255952596664429, 0.9123015999794006, 0.9530555605888367], [0.5145635008811951, 0.8056746125221252, 0.9002777934074402, 0.9465079307556152], [0.5281349420547485, 0.8119444251060486, 0.8999603390693665, 0.9423412680625916], [0.5506746172904968, 0.8222222328186035, 0.9016666412353516, 0.9428571462631226], [0.5455952286720276, 0.8205952644348145, 0.9022619128227234, 0.9448412656784058], [0.5376983880996704, 0.8101587295532227, 0.9018253684043884, 0.9471032023429871], [0.5255555510520935, 0.8182142972946167, 0.9061508178710938, 0.9476587176322937], [0.47579365968704224, 0.7882539629936218, 0.90067458152771, 0.9566666483879089], [0.5182539820671082, 0.8133730292320251, 0.9044444561004639, 0.9501190185546875], [0.42865079641342163, 0.800000011920929, 0.9207539558410645, 0.9687301516532898]]",DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR,,"[1.0340776443481445, 1.0437543392181396, 1.0789170265197754, 1.085587501525879, 1.0666966438293457, 1.0835968255996704, 1.0247081518173218, 1.016028642654419, 1.0099074840545654, 1.1985270977020264]",,,
46,DeepSets_RESVAR+cdfCal90,0.30347031354904175,0.22703298926353455,-0.9454956650733948,0.09556962549686432,0.015365327708423138,0.015365327708423138,"[0.0071392119862139225, 0.006585093680769205, 0.019809920340776443, 0.02186151035130024, 0.022354179993271828, 0.031181959435343742, 0.0031459645833820105, 0.014791812747716904, 0.019674483686685562, 0.007109145168215036]",,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR,,,0.9001825396825396,"[0.9077777777777778, 0.8944841269841269, 0.8984126984126984, 0.8977777777777778, 0.8994444444444445, 0.895, 0.9008333333333334, 0.8990873015873015, 0.9055555555555556, 0.903452380952381]",
46,DeepSets_RESVAR+gaussSplitConf90,0.30347031354904175,0.22703298926353455,-0.9454956650733948,0.09556962549686432,0.015365327708423138,0.015365327708423138,"[0.0071392119862139225, 0.006585093680769205, 0.019809920340776443, 0.02186151035130024, 0.022354179993271828, 0.031181959435343742, 0.0031459645833820105, 0.014791812747716904, 0.019674483686685562, 0.007109145168215036]",,DeepSets_RESVAR,DeepSets_RESVAR_seed46,deepsets,DeepSets,residual_variance_reg,RESVAR,,,0.9003531746031745,"[0.9102380952380953, 0.8963492063492063, 0.8967857142857143, 0.8966666666666666, 0.8991666666666667, 0.8965079365079365, 0.9025793650793651, 0.8966666666666666, 0.9057142857142857, 0.9028571428571428]","[0.01042004670970943, 0.00935881292770919, 0.032954359770917034, 0.044059311326423226, 0.03831591827160798, 0.05102718905708913, 0.0030592865963907393, 0.0015207228862155594, 0.005612773918367534, 0.007343733198982508]"
46,FactorQuery_RESVAR,0.37019023299217224,0.2881424129009247,-0.737845242023468,0.1456645131111145,0.028458714485168457,0.028458714485168457,"[0.013687722384929657, 0.004287819843739271, 0.036091361194849014, 0.06520036607980728, 0.05644400417804718, 0.05576600134372711, 0.006946991663426161, 0.01756761223077774, 0.023002566769719124, 0.00559270428493619]","[[0.49817460775375366, 0.7913888692855835, 0.8896031975746155, 0.9380555748939514], [0.5108333230018616, 0.804722249507904, 0.8953968286514282, 0.9422222375869751], [0.46511903405189514, 0.7625793814659119, 0.8713095188140869, 0.9286507964134216], [0.43039682507514954, 0.7547222375869751, 0.8748809695243835, 0.9360317587852478], [0.43714284896850586, 0.7425000071525574, 0.8611111044883728, 0.9223015904426575], [0.4449206292629242, 0.7453968524932861, 0.8617063760757446, 0.9291269779205322], [0.5194047689437866, 0.8118650913238525, 0.8988491892814636, 0.9456349015235901], [0.48404762148857117, 0.7825793623924255, 0.8864285945892334, 0.9381349086761475], [0.5140873193740845, 0.8246825337409973, 0.9228571653366089, 0.9644841551780701], [0.404325395822525, 0.8058730363845825, 0.9166269898414612, 0.960793673992157]]",FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR,,,,,
46,FactorQuery_RESVAR+posthocT,0.37019023299217224,0.2881424129009247,-0.740649938583374,0.16150173544883728,0.02399510331451893,0.02399510331451893,"[0.012025635689496994, 0.006712763104587793, 0.024320781230926514, 0.05336308479309082, 0.0350131094455719, 0.03853824734687805, 0.007921339012682438, 0.01694570668041706, 0.03998087719082832, 0.005129492841660976]","[[0.519960343837738, 0.8136904835700989, 0.9051190614700317, 0.9495635032653809], [0.5354365110397339, 0.8255555629730225, 0.9102380871772766, 0.9532936215400696], [0.4877777695655823, 0.787063479423523, 0.8905158638954163, 0.9422619342803955], [0.45126983523368835, 0.7823809385299683, 0.8943650722503662, 0.948968231678009], [0.45940476655960083, 0.7694841027259827, 0.8812698125839233, 0.9362301826477051], [0.46543651819229126, 0.7709524035453796, 0.8836904764175415, 0.9431349039077759], [0.5424603223800659, 0.8313888907432556, 0.9145634770393372, 0.9557142853736877], [0.506507933139801, 0.8059126734733582, 0.9040873050689697, 0.9507936239242554], [0.5382142663002014, 0.8473809361457825, 0.9376587271690369, 0.9735317230224609], [0.43265873193740845, 0.8338888883590698, 0.9319841265678406, 0.9696031808853149]]",FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR,1.052959680557251,,,,
46,FactorQuery_RESVAR+pfT,0.37019023299217224,0.2881424129009247,-0.7431670427322388,0.16725662350654602,0.01666475459933281,0.01666475459933281,"[0.01260506920516491, 0.004355506505817175, 0.019165439531207085, 0.04754812642931938, 0.010650564916431904, 0.027932636439800262, 0.006964476779103279, 0.016751915216445923, 0.015279639512300491, 0.005394176114350557]","[[0.5240079164505005, 0.8183730244636536, 0.9083729982376099, 0.9513888955116272], [0.5235714316368103, 0.8150396943092346, 0.9020237922668457, 0.9482936263084412], [0.4972222149372101, 0.7975000143051147, 0.8976587057113647, 0.9476190209388733], [0.4630555510520935, 0.7961905002593994, 0.9049603343009949, 0.9558333158493042], [0.4887698292732239, 0.8051587343215942, 0.9065873026847839, 0.9533730149269104], [0.49293652176856995, 0.8027380704879761, 0.9088888764381409, 0.9583333134651184], [0.524404764175415, 0.8162698149681091, 0.9028174877166748, 0.9486507773399353], [0.500515878200531, 0.8003174662590027, 0.8992063403129578, 0.947857141494751], [0.4908333420753479, 0.7978968024253845, 0.9049603343009949, 0.9541270136833191], [0.4161508083343506, 0.816944420337677, 0.9223809242248535, 0.9647619128227234]]",FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR,,"[1.063530683517456, 1.0266964435577393, 1.0778063535690308, 1.081612229347229, 1.1311968564987183, 1.1245664358139038, 1.0132042169570923, 1.0390328168869019, 0.9452908635139465, 1.020751714706421]",,,
46,FactorQuery_RESVAR+cdfCal90,0.37019023299217224,0.2881424129009247,-0.737845242023468,0.1456645131111145,0.028458714485168457,0.028458714485168457,"[0.013687722384929657, 0.004287819843739271, 0.036091361194849014, 0.06520036607980728, 0.05644400417804718, 0.05576600134372711, 0.006946991663426161, 0.01756761223077774, 0.023002566769719124, 0.00559270428493619]",,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR,,,0.8986865079365078,"[0.9015873015873016, 0.8997222222222222, 0.8954761904761904, 0.8951587301587302, 0.8994047619047619, 0.9, 0.9011904761904762, 0.9022619047619047, 0.8970238095238096, 0.8950396825396826]",
46,FactorQuery_RESVAR+gaussSplitConf90,0.37019023299217224,0.2881424129009247,-0.737845242023468,0.1456645131111145,0.028458714485168457,0.028458714485168457,"[0.013687722384929657, 0.004287819843739271, 0.036091361194849014, 0.06520036607980728, 0.05644400417804718, 0.05576600134372711, 0.006946991663426161, 0.01756761223077774, 0.023002566769719124, 0.00559270428493619]",,FactorQuery_RESVAR,FactorQuery_RESVAR_seed46,factorquery,FactorQuery,residual_variance_reg,RESVAR,,,0.903281746031746,"[0.9043650793650794, 0.8988888888888888, 0.8956746031746031, 0.8934920634920634, 0.8988888888888888, 0.8994047619047619, 0.9001190476190476, 0.9025, 0.9228571428571428, 0.9166269841269842]","[0.021275629856161556, 0.004552874706745989, 0.048699326651883, 0.04267756587439443, 0.08660811429962806, 0.07926306838543819, 0.001032435355185931, 0.01997783769671747, 0.0, 0.0]"
47,MeanPoolLinear_NLL,0.48883309960365295,0.3706936836242676,-0.4461683928966522,0.24826103448867798,0.022268062457442284,0.022268062457442284,"[0.022068120539188385, 0.018448561429977417, 0.0196427870541811, 0.031107524409890175, 0.02080926112830639, 0.02515266276896, 0.010190244764089584, 0.013706129975616932, 0.013880892656743526, 0.047674451023340225]","[[0.49075397849082947, 0.8056349158287048, 0.9089682698249817, 0.9547619223594666], [0.4968253970146179, 0.7979761958122253, 0.904801607131958, 0.9547619223594666], [0.49297618865966797, 0.7977777719497681, 0.902222216129303, 0.9502381086349487], [0.493531733751297, 0.7958729863166809, 0.8973016142845154, 0.9508730173110962], [0.4972222149372101, 0.8079761862754822, 0.9107539653778076, 0.958214282989502], [0.4898412823677063, 0.7938492298126221, 0.9012698531150818, 0.9531348943710327], [0.4905952513217926, 0.7960714101791382, 0.9003968238830566, 0.9524602890014648], [0.5067063570022583, 0.7995238304138184, 0.8951587080955505, 0.9451984167098999], [0.4915476143360138, 0.7979761958122253, 0.9041666388511658, 0.9551190733909607], [0.398373007774353, 0.8115079402923584, 0.9365079402923584, 0.9679365158081055]]",MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed47,meanpool_linear,MeanPoolLinear,nll,NLL,,,,,
47,MeanPoolLinear_NLL+posthocT,0.48883309960365295,0.3706936836242676,-0.44616377353668213,0.24708594381809235,0.0223013237118721,0.0223013237118721,"[0.02169514261186123, 0.018292952328920364, 0.019453054293990135, 0.03143319860100746, 0.02102549560368061, 0.025271670892834663, 0.010209020227193832, 0.013756121508777142, 0.013937776908278465, 0.047938812524080276]","[[0.48972222208976746, 0.8046031594276428, 0.9083333611488342, 0.9540873169898987], [0.49587300419807434, 0.7971428632736206, 0.9039682745933533, 0.9541270136833191], [0.49214285612106323, 0.7968651056289673, 0.9011111259460449, 0.9496825337409973], [0.4925396740436554, 0.7949206233024597, 0.8962698578834534, 0.9503174424171448], [0.496111124753952, 0.8066269755363464, 0.9101587533950806, 0.9577777981758118], [0.4888095259666443, 0.7927777767181396, 0.9003174901008606, 0.9524999856948853], [0.4896031618118286, 0.7950000166893005, 0.8996031880378723, 0.9519444704055786], [0.5055158734321594, 0.7987698316574097, 0.8945237994194031, 0.9444444179534912], [0.4903968274593353, 0.7967857122421265, 0.9032936692237854, 0.9546428322792053], [0.39765873551368713, 0.8098412752151489, 0.9358730316162109, 0.9674999713897705]]",MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed47,meanpool_linear,MeanPoolLinear,nll,NLL,0.9976305365562439,,,,
47,MeanPoolLinear_NLL+pfT,0.48883309960365295,0.3706936836242676,-0.4461553692817688,0.24678677320480347,0.021881230175495148,0.021881230175495148,"[0.020246170461177826, 0.017584875226020813, 0.019978266209363937, 0.031006529927253723, 0.020944897085428238, 0.025563936680555344, 0.010287221521139145, 0.01375594362616539, 0.014000308699905872, 0.04544415697455406]","[[0.48567458987236023, 0.7998015880584717, 0.9049999713897705, 0.9519841074943542], [0.49091270565986633, 0.7917063236236572, 0.899920642375946, 0.9517460465431213], [0.49507936835289, 0.7996825575828552, 0.9032936692237854, 0.9510714411735535], [0.49396824836730957, 0.7963888645172119, 0.8974999785423279, 0.9509127140045166], [0.4965873062610626, 0.8069841265678406, 0.910277783870697, 0.9579365253448486], [0.4869047701358795, 0.7906349301338196, 0.8990476131439209, 0.9511904716491699], [0.48698413372039795, 0.7918650507926941, 0.8969444632530212, 0.9504761695861816], [0.5055158734321594, 0.7987698316574097, 0.8945237994194031, 0.9444444179534912], [0.4893650710582733, 0.7951587438583374, 0.9024999737739563, 0.9539285898208618], [0.4069841206073761, 0.8241269588470459, 0.9414682388305664, 0.9704762101173401]]",MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed47,meanpool_linear,MeanPoolLinear,nll,NLL,,"[0.9877656698226929, 0.9868481159210205, 1.0041897296905518, 1.000734806060791, 0.9985136985778809, 0.9930477142333984, 0.9907228350639343, 0.9976364970207214, 0.9950248599052429, 1.0208278894424438]",,,
47,MeanPoolLinear_NLL+cdfCal90,0.48883309960365295,0.3706936836242676,-0.4461683928966522,0.24826103448867798,0.022268062457442284,0.022268062457442284,"[0.022068120539188385, 0.018448561429977417, 0.0196427870541811, 0.031107524409890175, 0.02080926112830639, 0.02515266276896, 0.010190244764089584, 0.013706129975616932, 0.013880892656743526, 0.047674451023340225]",,MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed47,meanpool_linear,MeanPoolLinear,nll,NLL,,,0.8989325396825396,"[0.8996031746031746, 0.8964285714285715, 0.9018650793650793, 0.8952777777777777, 0.9012301587301588, 0.8941269841269841, 0.8982936507936508, 0.8986111111111111, 0.9024603174603174, 0.9014285714285715]",
47,MeanPoolLinear_NLL+gaussSplitConf90,0.48883309960365295,0.3706936836242676,-0.4461683928966522,0.24826103448867798,0.022268062457442284,0.022268062457442284,"[0.022068120539188385, 0.018448561429977417, 0.0196427870541811, 0.031107524409890175, 0.02080926112830639, 0.02515266276896, 0.010190244764089584, 0.013706129975616932, 0.013880892656743526, 0.047674451023340225]",,MeanPoolLinear_NLL,MeanPoolLinear_NLL_seed47,meanpool_linear,MeanPoolLinear,nll,NLL,,,0.906329365079365,"[0.908968253968254, 0.9048015873015873, 0.9022222222222223, 0.8973015873015873, 0.9107539682539683, 0.9012698412698412, 0.9003968253968254, 0.8969047619047619, 0.9041666666666667, 0.9365079365079365]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002352012388667838, 0.0, 0.0]"
47,MeanPoolMLP_NLL,0.34776684641838074,0.2602209746837616,-0.831520140171051,0.13770325481891632,0.01355651579797268,0.01355651579797268,"[0.012885116040706635, 0.014717343263328075, 0.009980551898479462, 0.024325959384441376, 0.0174080953001976, 0.01818319782614708, 0.004656197968870401, 0.014482029713690281, 0.011990159749984741, 0.006936507299542427]","[[0.5173015594482422, 0.8080952167510986, 0.9005952477455139, 0.947857141494751], [0.46365079283714294, 0.7596825361251831, 0.8728968501091003, 0.929722249507904], [0.5197619199752808, 0.8123809695243835, 0.9010317325592041, 0.9434523582458496], [0.5496031641960144, 0.8273809552192688, 0.9068650603294373, 0.9490873217582703], [0.5313095450401306, 0.8169047832489014, 0.9053571224212646, 0.9472222328186035], [0.5230555534362793, 0.8088095188140869, 0.9017857313156128, 0.9458730220794678], [0.5136507749557495, 0.8088095188140869, 0.9012698531150818, 0.9480555653572083], [0.4938095211982727, 0.7844841480255127, 0.8870238065719604, 0.9443650841712952], [0.5048015713691711, 0.7998412847518921, 0.9011508226394653, 0.9522222280502319], [0.5761111378669739, 0.870119035243988, 0.9506348967552185, 0.9829365015029907]]",MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed47,meanpool,MeanPoolMLP,nll,NLL,,,,,
