seed,model,coverage_pf_mean,coverage_pf,q_pf,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
47,FactorQuery_RESVAR+conformal90,0.8996150793650795,"[0.9009126984126984, 0.9056746031746031, 0.9037698412698413, 0.9021428571428571, 0.900079365079365, 0.8948412698412699, 0.9018253968253969, 0.8978968253968254, 0.8963492063492063, 0.8926587301587302]","[0.5122349262237549, 0.36343637108802795, 0.639094352722168, 0.7823401689529419, 0.7396945357322693, 0.7985321879386902, 0.3400859534740448, 0.41762813925743103, 0.4842991232872009, 0.2172047197818756]",FactorQuery_RESVAR,FactorQuery_RESVAR_seed47,factorquery,FactorQuery,residual_variance_reg,RESVAR
