factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
5,lo10,2520,0.3607231080532074,0.2808726727962494,-0.7821379899978638,0.10329101234674454,0.06249196082353592,0.06249196082353592,"[0.020455792546272278, 0.01073075644671917, 0.03765081241726875, 0.09216499328613281, 0.04713558778166771, 0.3605753481388092, 0.013347039930522442, 0.014925763942301273, 0.024525465443730354, 0.0034080371260643005]","[[0.5206349492073059, 0.803174614906311, 0.8956349492073059, 0.9452381134033203], [0.5289682745933533, 0.8059523701667786, 0.901190459728241, 0.9428571462631226], [0.4801587164402008, 0.7690476179122925, 0.8698412775993347, 0.9226190447807312], [0.41031745076179504, 0.6714285612106323, 0.7964285612106323, 0.870634913444519], [0.5007936358451843, 0.766269862651825, 0.858730137348175, 0.9039682745933533], [0.11349206417798996, 0.4055555462837219, 0.6079365015029907, 0.7503968477249146], [0.4928571283817291, 0.7801587581634521, 0.8829365372657776, 0.9329364895820618], [0.46468254923820496, 0.7722222208976746, 0.8857142925262451, 0.940079391002655], [0.5111111402511597, 0.8190476298332214, 0.9083333611488342, 0.9464285969734192], [0.4694444537162781, 0.8027777671813965, 0.9099206328392029, 0.9611111283302307]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
5,hi10,2520,0.34553807973861694,0.2628133296966553,-0.8058971762657166,0.09186773747205734,0.04963114112615585,0.04963114112615585,"[0.01739014871418476, 0.014963893219828606, 0.04623759165406227, 0.09253383427858353, 0.0407896526157856, 0.22971980273723602, 0.008737661875784397, 0.02133362926542759, 0.02116386778652668, 0.0034413482062518597]","[[0.5, 0.7789682745933533, 0.8658730387687683, 0.920634925365448], [0.4833333194255829, 0.776190459728241, 0.8654761910438538, 0.9230158925056458], [0.46388888359069824, 0.7384920716285706, 0.841269850730896, 0.9039682745933533], [0.4273809492588043, 0.6988095045089722, 0.7972221970558167, 0.8607142567634583], [0.4900793731212616, 0.7595238089561462, 0.8638888597488403, 0.9182539582252502], [0.2765873074531555, 0.5738095045089722, 0.7075396776199341, 0.8011904954910278], [0.488095223903656, 0.7753968238830566, 0.8742063641548157, 0.9238095283508301], [0.4384920597076416, 0.7579365372657776, 0.8817460536956787, 0.942460298538208], [0.49365079402923584, 0.7833333611488342, 0.8908730149269104, 0.9448412656784058], [0.4730158746242523, 0.8019841313362122, 0.9123015999794006, 0.9615079164505005]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
6,lo10,2520,0.31685423851013184,0.23777887225151062,-0.9016936421394348,0.10291137546300888,0.021135451272130013,0.021135451272130013,"[0.02258734405040741, 0.00952107273042202, 0.03254127502441406, 0.02959236316382885, 0.02440386265516281, 0.035898029804229736, 0.006534830667078495, 0.027908844873309135, 0.017830243334174156, 0.004536647815257311]","[[0.5051587224006653, 0.8123015761375427, 0.9007936716079712, 0.9440476298332214], [0.494047611951828, 0.7980158925056458, 0.8936507701873779, 0.9408730268478394], [0.49841269850730896, 0.7801587581634521, 0.8785714507102966, 0.9246031641960144], [0.5095238089561462, 0.7892857193946838, 0.8801587224006653, 0.9230158925056458], [0.5158730149269104, 0.7908729910850525, 0.8845238089561462, 0.934920608997345], [0.4928571283817291, 0.7813491821289062, 0.8861111402511597, 0.9384920597076416], [0.5325396656990051, 0.8142856955528259, 0.9035714268684387, 0.9452381134033203], [0.43690475821495056, 0.7369047403335571, 0.8698412775993347, 0.934920608997345], [0.4928571283817291, 0.7853174805641174, 0.8984127044677734, 0.9436507821083069], [0.4416666626930237, 0.7682539820671082, 0.8857142925262451, 0.9416666626930237]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
6,hi10,2520,0.31664520502090454,0.2382020652294159,-0.9015868306159973,0.10289318114519119,0.020798204466700554,0.020798204466700554,"[0.016779964789748192, 0.013828007504343987, 0.02072996459901333, 0.03790224343538284, 0.01859937608242035, 0.026053862646222115, 0.02280733920633793, 0.022165387868881226, 0.02374318614602089, 0.005372724030166864]","[[0.5146825313568115, 0.8011904954910278, 0.8857142925262451, 0.9365079402923584], [0.5123015642166138, 0.8083333373069763, 0.8952381014823914, 0.9404761791229248], [0.4869047701358795, 0.7972221970558167, 0.8876984119415283, 0.9285714030265808], [0.4789682626724243, 0.7753968238830566, 0.8559523820877075, 0.9111111164093018], [0.5158730149269104, 0.7988095283508301, 0.8873015642166138, 0.9333333373069763], [0.5019841194152832, 0.7857142686843872, 0.8880952596664429, 0.9436507821083069], [0.4511904716491699, 0.7325396537780762, 0.8420634865760803, 0.9027777910232544], [0.4376984238624573, 0.7531746029853821, 0.8710317611694336, 0.936904788017273], [0.5091269612312317, 0.8023809790611267, 0.8940476179122925, 0.9432539939880371], [0.4293650686740875, 0.7746031880378723, 0.9027777910232544, 0.9547619223594666]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
7,lo10,2520,0.2887534201145172,0.21567031741142273,-1.007162094116211,0.08779773861169815,0.019359873607754707,0.019359873607754707,"[0.010698740370571613, 0.012919098138809204, 0.01601172424852848, 0.03595960885286331, 0.0144205866381526, 0.050496041774749756, 0.007613744121044874, 0.01798563450574875, 0.022700782865285873, 0.004792779218405485]","[[0.5277777910232544, 0.8146825432777405, 0.898809552192688, 0.942460298538208], [0.5392857193946838, 0.8353174328804016, 0.9146825671195984, 0.9571428298950195], [0.5071428418159485, 0.795634925365448, 0.8849206566810608, 0.9277777671813965], [0.5031746029853821, 0.7805555462837219, 0.8722222447395325, 0.9226190447807312], [0.5281745791435242, 0.8023809790611267, 0.8849206566810608, 0.9305555820465088], [0.5007936358451843, 0.7722222208976746, 0.8726190328598022, 0.9277777671813965], [0.5138888955116272, 0.7896825671195984, 0.8833333253860474, 0.934920608997345], [0.4226190447807312, 0.7452380657196045, 0.8829365372657776, 0.9511904716491699], [0.48452380299568176, 0.7829365134239197, 0.8892857432365417, 0.9416666626930237], [0.4634920656681061, 0.8003968000411987, 0.9178571701049805, 0.9626984000205994]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
7,hi10,2520,0.30227839946746826,0.22413186728954315,-0.9572208523750305,0.09297053515911102,0.021822046488523483,0.021822046488523483,"[0.013385399244725704, 0.014298288151621819, 0.02412368915975094, 0.03144192323088646, 0.03313778340816498, 0.033833328634500504, 0.006709946319460869, 0.03804851323366165, 0.019557936117053032, 0.003683660877868533]","[[0.5150793790817261, 0.809920608997345, 0.8976190686225891, 0.9420635104179382], [0.5507936477661133, 0.8345237970352173, 0.9194444417953491, 0.9603174328804016], [0.47976189851760864, 0.8039682507514954, 0.8984127044677734, 0.9460317492485046], [0.48571428656578064, 0.7769841551780701, 0.8670634627342224, 0.9242063760757446], [0.5376983880996704, 0.8003968000411987, 0.8777777552604675, 0.9246031641960144], [0.4992063343524933, 0.7797619104385376, 0.8781746029853821, 0.9289682507514954], [0.5123015642166138, 0.7944444417953491, 0.8837301731109619, 0.9353174567222595], [0.4623015820980072, 0.72817462682724, 0.8329365253448486, 0.8996031880378723], [0.5011904835700989, 0.8103174567222595, 0.9079365134239197, 0.9519841074943542], [0.4670634865760803, 0.7972221970558167, 0.8999999761581421, 0.9484127163887024]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
8,lo10,2520,0.2956436276435852,0.2209475040435791,-0.9607223272323608,0.09020896255970001,0.025331636890769005,0.025331636890769005,"[0.019152941182255745, 0.011111781001091003, 0.02913323976099491, 0.04227223992347717, 0.02579421177506447, 0.03249817341566086, 0.009461471810936928, 0.020102111622691154, 0.058941904455423355, 0.004848311189562082]","[[0.4960317313671112, 0.7896825671195984, 0.8809523582458496, 0.9313492178916931], [0.5083333253860474, 0.7916666865348816, 0.8908730149269104, 0.9448412656784058], [0.48769840598106384, 0.7634920477867126, 0.8666666746139526, 0.9202380776405334], [0.4781745970249176, 0.754365086555481, 0.8484126925468445, 0.9071428775787354], [0.5210317373275757, 0.7964285612106323, 0.8841269612312317, 0.9297618865966797], [0.5107142925262451, 0.7841269969940186, 0.8694444298744202, 0.9238095283508301], [0.48650792241096497, 0.7722222208976746, 0.870634913444519, 0.9273809790611267], [0.42817461490631104, 0.7503968477249146, 0.8924603462219238, 0.9527778029441833], [0.658730149269104, 0.9186508059501648, 0.966269850730896, 0.9829365015029907], [0.4682539701461792, 0.7904762029647827, 0.9071428775787354, 0.9515873193740845]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
8,hi10,2520,0.31560003757476807,0.2360413372516632,-0.90913325548172,0.09287881851196289,0.02784992754459381,0.02784992754459381,"[0.016665052622556686, 0.005447400268167257, 0.020896131172776222, 0.03318522870540619, 0.026707060635089874, 0.038233425468206406, 0.014230823144316673, 0.024090370163321495, 0.09358396381139755, 0.005459820851683617]","[[0.4861111044883728, 0.7821428775787354, 0.8742063641548157, 0.9261904954910278], [0.5198412537574768, 0.8103174567222595, 0.8992063403129578, 0.9472222328186035], [0.5103174448013306, 0.8003968000411987, 0.8900793790817261, 0.9357143044471741], [0.5055555701255798, 0.77182537317276, 0.8690476417541504, 0.916269838809967], [0.519444465637207, 0.7996031641960144, 0.8876984119415283, 0.9357143044471741], [0.5059523582458496, 0.773809552192688, 0.8702380657196045, 0.9234126806259155], [0.4694444537162781, 0.7523809671401978, 0.855555534362793, 0.9190475940704346], [0.4198412597179413, 0.7353174686431885, 0.848809540271759, 0.9277777671813965], [0.34166666865348816, 0.6499999761581421, 0.7936508059501648, 0.875], [0.4226190447807312, 0.7531746029853821, 0.8734126687049866, 0.938095211982727]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
9,lo10,2520,0.2940412163734436,0.221542626619339,-0.9269881844520569,0.09246200323104858,0.01807282492518425,0.01807282492518425,"[0.011760056018829346, 0.009372692555189133, 0.022043650969862938, 0.02457309328019619, 0.024508213624358177, 0.03209783881902695, 0.0075260912999510765, 0.023498376831412315, 0.015323077328503132, 0.010025179013609886]","[[0.5289682745933533, 0.8202381134033203, 0.8984127044677734, 0.9436507821083069], [0.5281745791435242, 0.8257936239242554, 0.9111111164093018, 0.9535714387893677], [0.5234127044677734, 0.7964285612106323, 0.8896825313568115, 0.9353174567222595], [0.5083333253860474, 0.7757936716079712, 0.8579365015029907, 0.9142857193946838], [0.5404762029647827, 0.809920608997345, 0.891269862651825, 0.9353174567222595], [0.4980158805847168, 0.7769841551780701, 0.8738095164299011, 0.9309523701667786], [0.5083333253860474, 0.7773809432983398, 0.8769841194152832, 0.934920608997345], [0.42301586270332336, 0.7341269850730896, 0.8769841194152832, 0.9404761791229248], [0.5341269969940186, 0.8253968358039856, 0.9178571701049805, 0.9626984000205994], [0.3095238208770752, 0.6619047522544861, 0.8281745910644531, 0.9111111164093018]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
9,hi10,2520,0.28920120000839233,0.21702829003334045,-1.0200668573379517,0.08883253484964371,0.018191995099186897,0.018191995099186897,"[0.016313700005412102, 0.006593138445168734, 0.020513970404863358, 0.03672042116522789, 0.01930060237646103, 0.03401704505085945, 0.010130127891898155, 0.01967070996761322, 0.01401614211499691, 0.004644098225980997]","[[0.523809552192688, 0.813095211982727, 0.894444465637207, 0.942460298538208], [0.5242063403129578, 0.8142856955528259, 0.9051587581634521, 0.9583333134651184], [0.4753968119621277, 0.7749999761581421, 0.8821428418159485, 0.9309523701667786], [0.48253968358039856, 0.7710317373275757, 0.8607142567634583, 0.916269838809967], [0.5452380776405334, 0.8166666626930237, 0.898809552192688, 0.9432539939880371], [0.5099206566810608, 0.7801587581634521, 0.8757936358451843, 0.9273809790611267], [0.5432539582252502, 0.8178571462631226, 0.9015873074531555, 0.9428571462631226], [0.45198413729667664, 0.7650793790817261, 0.8884920477867126, 0.9476190209388733], [0.48571428656578064, 0.7825396656990051, 0.8785714507102966, 0.9388889074325562], [0.5833333134651184, 0.8714285492897034, 0.9531745910644531, 0.9841269850730896]]",45,DeepSets_RESVAR,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR
