seed,model,variant_type,corruption,severity,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag,nominal_level,coverage_pf_mean,coverage_pf,coverage_gap_abs_mean,interval_width_mean,interval_width_pf
45,DeepSets_RESVAR,predictive,gaussian_blur,1,0.30494076013565063,0.22788560390472412,-0.9372987747192383,0.09242815524339676,0.017127269878983498,0.017127269878983498,"[0.013323167338967323, 0.004245702177286148, 0.0198132935911417, 0.029419081285595894, 0.01955803669989109, 0.032501738518476486, 0.011154661886394024, 0.019892636686563492, 0.017599208280444145, 0.003765165340155363]","[[0.4900793731212616, 0.7800793647766113, 0.8761507868766785, 0.9284920692443848], [0.5269047617912292, 0.8193650841712952, 0.9068650603294373, 0.9491666555404663], [0.4997619092464447, 0.7858729958534241, 0.8844841122627258, 0.9305555820465088], [0.49019840359687805, 0.7705952525138855, 0.8632936477661133, 0.9161508083343506], [0.5223809480667114, 0.7958333492279053, 0.8842063546180725, 0.9311110973358154], [0.4998015761375427, 0.777222216129303, 0.8742856979370117, 0.92765873670578], [0.47634920477867126, 0.7651587128639221, 0.8659523725509644, 0.9208729863166809], [0.4384523928165436, 0.7511110901832581, 0.8727381229400635, 0.9378174543380737], [0.5050396919250488, 0.792539656162262, 0.8887301683425903, 0.9403174519538879], [0.44726189970970154, 0.7822619080543518, 0.8994840979576111, 0.9516666531562805]]",DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR,,,,,,
45,DeepSets_RESVAR+posthocT,predictive,gaussian_blur,1,0.30494076013565063,0.22788560390472412,-0.9420018196105957,0.10198886692523956,0.014030413702130318,0.014030413702130318,"[0.008723662234842777, 0.012101570144295692, 0.016329990699887276, 0.019310787320137024, 0.014491277746856213, 0.027021918445825577, 0.005331030581146479, 0.013478914275765419, 0.02034011110663414, 0.0031748705077916384]","[[0.510873019695282, 0.8015079498291016, 0.891865074634552, 0.940833330154419], [0.549047589302063, 0.837420642375946, 0.9195238351821899, 0.9589285850524902], [0.5201587080955505, 0.8095635175704956, 0.8981349468231201, 0.9419047832489014], [0.5107142925262451, 0.7903968095779419, 0.8801984190940857, 0.9279364943504333], [0.5426587462425232, 0.8136507868766785, 0.8987698554992676, 0.9405952095985413], [0.5191270112991333, 0.7978174686431885, 0.891349196434021, 0.9398809671401978], [0.4975793659687042, 0.7850793600082397, 0.8817460536956787, 0.932103157043457], [0.45996031165122986, 0.7774603366851807, 0.8923015594482422, 0.9516666531562805], [0.5246428847312927, 0.8129364848136902, 0.9047619104385376, 0.9519841074943542], [0.46837303042411804, 0.808571457862854, 0.9173412919044495, 0.9619444608688354]]",DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR,,,,,,
45,DeepSets_RESVAR+pfT,predictive,gaussian_blur,1,0.30494076013565063,0.22788560390472412,-0.942781352043104,0.10623174272236025,0.01345104444772005,0.01345104444772005,"[0.010888572782278061, 0.0032991268672049046, 0.01629430241882801, 0.017836181446909904, 0.01885470375418663, 0.025730662047863007, 0.006426098290830851, 0.013092536479234695, 0.01874018833041191, 0.00334807182662189]","[[0.4982936382293701, 0.7882142663002014, 0.8823412656784058, 0.9333333373069763], [0.5169841051101685, 0.8089285492897034, 0.8996428847312927, 0.9444841146469116], [0.526706337928772, 0.8161904811859131, 0.9030952453613281, 0.9451190233230591], [0.5421825647354126, 0.816865086555481, 0.9017857313156128, 0.9430555701255798], [0.5575000047683716, 0.8256348967552185, 0.9080158472061157, 0.946825385093689], [0.5296031832695007, 0.8088492155075073, 0.8993253707885742, 0.9452381134033203], [0.49293652176856995, 0.7801983952522278, 0.8783730268478394, 0.9298809766769409], [0.4617460370063782, 0.7796428799629211, 0.8942460417747498, 0.952817440032959], [0.5175793766975403, 0.8061904907226562, 0.8990873098373413, 0.9482142925262451], [0.455912709236145, 0.7918254137039185, 0.9066666960716248, 0.9557142853736877]]",DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR,,,,,,
45,DeepSets_RESVAR+conformal90,interval,gaussian_blur,1,0.30494076013565063,0.22788560390472412,-0.9372987747192383,0.09242815524339676,0.017127269878983498,0.017127269878983498,"[0.013323167338967323, 0.004245702177286148, 0.0198132935911417, 0.029419081285595894, 0.01955803669989109, 0.032501738518476486, 0.011154661886394024, 0.019892636686563492, 0.017599208280444145, 0.003765165340155363]",,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR,0.9,0.893265873015873,"[0.8790476190476191, 0.8925, 0.8978571428571429, 0.8966666666666666, 0.8946031746031746, 0.8997222222222222, 0.878452380952381, 0.8967857142857143, 0.895436507936508, 0.9015873015873016]",0.007051587301587314,0.9687720537185669,"[0.8685829639434814, 0.6442857384681702, 1.1059279441833496, 1.4647572040557861, 1.454439640045166, 1.7355632781982422, 0.5205661058425903, 0.8035127520561218, 0.9472315311431885, 0.14306728541851044]"
45,DeepSets_RESVAR+cdfCal90,interval,gaussian_blur,1,0.30494076013565063,0.22788560390472412,-0.9372987747192383,0.09242815524339676,0.017127269878983498,0.017127269878983498,"[0.013323167338967323, 0.004245702177286148, 0.0198132935911417, 0.029419081285595894, 0.01955803669989109, 0.032501738518476486, 0.011154661886394024, 0.019892636686563492, 0.017599208280444145, 0.003765165340155363]",,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR,0.9,0.8962857142857142,"[0.8837301587301587, 0.898968253968254, 0.9004761904761904, 0.8990079365079365, 0.8992857142857142, 0.8998015873015873, 0.8901984126984127, 0.8920634920634921, 0.8994841269841269, 0.8998412698412699]",0.003809523809523818,0.9239186471950587,"[0.8471058060876121, 0.6256414948579836, 1.0319246882712307, 1.417345334064631, 1.428260933851298, 1.6496657818002258, 0.49622939695290985, 0.7238216483643815, 0.9118830863668207, 0.10730830133349384]"
45,DeepSets_RESVAR+gaussSplitConf90,interval,gaussian_blur,1,0.30494076013565063,0.22788560390472412,-0.9372987747192383,0.09242815524339676,0.017127269878983498,0.017127269878983498,"[0.013323167338967323, 0.004245702177286148, 0.0198132935911417, 0.029419081285595894, 0.01955803669989109, 0.032501738518476486, 0.011154661886394024, 0.019892636686563492, 0.017599208280444145, 0.003765165340155363]",,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR,0.9,0.8952936507936509,"[0.8796428571428572, 0.9068650793650793, 0.8998412698412699, 0.8990873015873015, 0.8994841269841269, 0.9002777777777777, 0.8748412698412699, 0.892420634920635, 0.9009920634920635, 0.8994841269841269]",0.006333333333333335,0.935251638913471,"[0.8539345600100278, 0.6440208284191157, 1.0300926560672719, 1.4158357087992994, 1.42740368831115, 1.6670684353637337, 0.5159388736627554, 0.7488951599978552, 0.9144839830244254, 0.13484249547907404]"
45,DeepSets_RESVAR,predictive,gaussian_blur,3,0.44456639885902405,0.3409744203090668,0.22403018176555634,0.09544786065816879,0.12203244119882584,0.12203244119882584,"[0.435371458530426, 0.05939526855945587, 0.11067309975624084, 0.12653495371341705, 0.11642629653215408, 0.08812243491411209, 0.15836088359355927, 0.03759812191128731, 0.07787466049194336, 0.009967170655727386]","[[0.17257936298847198, 0.3241666555404663, 0.41186508536338806, 0.483650803565979], [0.38753968477249146, 0.6526983976364136, 0.767380952835083, 0.8414285778999329], [0.36992064118385315, 0.6361111402511597, 0.7504364848136902, 0.8273412585258484], [0.3727380931377411, 0.6398809552192688, 0.7535714507102966, 0.8285714387893677], [0.3879365026950836, 0.6689285635948181, 0.7846428751945496, 0.8539682626724243], [0.43289682269096375, 0.7072222232818604, 0.8183333277702332, 0.883571445941925], [0.24623015522956848, 0.4441666603088379, 0.5436905026435852, 0.6207143068313599], [0.41186508536338806, 0.7015079259872437, 0.8246031999588013, 0.8969444632530212], [0.4214285612106323, 0.6873015761375427, 0.7884920835494995, 0.8519047498703003], [0.3947618901729584, 0.6917063593864441, 0.8132539391517639, 0.880396842956543]]",DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR,,,,,,
45,DeepSets_RESVAR+posthocT,predictive,gaussian_blur,3,0.44456639885902405,0.3409744203090668,0.11217022687196732,0.10532092303037643,0.11098743975162506,0.11098743975162506,"[0.42494451999664307, 0.05121050029993057, 0.09797067940235138, 0.11081305891275406, 0.0991833359003067, 0.06892015039920807, 0.15218450129032135, 0.028962181881070137, 0.06735066324472427, 0.008334755897521973]","[[0.18071427941322327, 0.34162697196006775, 0.43119049072265625, 0.5046428442001343], [0.40488094091415405, 0.6756349205970764, 0.7898412942886353, 0.8615872859954834], [0.38730159401893616, 0.6598809361457825, 0.773888885974884, 0.8463888764381409], [0.39198413491249084, 0.6637301445007324, 0.7749603390693665, 0.8488491773605347], [0.40642857551574707, 0.6926190257072449, 0.8064682483673096, 0.8730952143669128], [0.45178571343421936, 0.7304762005805969, 0.8384523987770081, 0.8999603390693665], [0.25777778029441833, 0.46412697434425354, 0.5646825432777405, 0.6424603462219238], [0.4308333396911621, 0.7259126901626587, 0.8455952405929565, 0.9149603247642517], [0.4395238161087036, 0.7079365253448486, 0.80650794506073, 0.8686904907226562], [0.4139682650566101, 0.716349184513092, 0.8341270089149475, 0.8956745862960815]]",DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR,,,,,,
45,DeepSets_RESVAR+pfT,predictive,gaussian_blur,3,0.44456639885902405,0.3409744203090668,0.14920451638768895,0.10976438607202964,0.10822489112615585,0.10822489112615585,"[0.43137621879577637, 0.06316661834716797, 0.09353279322385788, 0.08674480766057968, 0.08730319142341614, 0.0579802580177784, 0.15359023213386536, 0.028133302927017212, 0.07112192362546921, 0.009299533441662788]","[[0.17575396597385406, 0.3305952250957489, 0.41956350207328796, 0.49198412895202637], [0.3792460262775421, 0.6431745886802673, 0.7569047808647156, 0.8330158591270447], [0.39345237612724304, 0.6677380800247192, 0.7812301516532898, 0.8526190519332886], [0.41626983880996704, 0.6959127187728882, 0.8060317635536194, 0.8769047856330872], [0.419603168964386, 0.707460343837738, 0.8203174471855164, 0.8840079307556152], [0.4625793695449829, 0.7432143092155457, 0.8494047522544861, 0.9084523916244507], [0.25503969192504883, 0.45992064476013184, 0.5604761838912964, 0.6375396847724915], [0.4322619140148163, 0.7282142639160156, 0.8482142686843872, 0.9164682626724243], [0.43313491344451904, 0.700952410697937, 0.8001190423965454, 0.8626190423965454], [0.40162697434425354, 0.7026587128639221, 0.8226587176322937, 0.8866269588470459]]",DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR,,,,,,
45,DeepSets_RESVAR+conformal90,interval,gaussian_blur,3,0.44456639885902405,0.3409744203090668,0.22403018176555634,0.09544786065816879,0.12203244119882584,0.12203244119882584,"[0.435371458530426, 0.05939526855945587, 0.11067309975624084, 0.12653495371341705, 0.11642629653215408, 0.08812243491411209, 0.15836088359355927, 0.03759812191128731, 0.07787466049194336, 0.009967170655727386]",,DeepSets_RESVAR,DeepSets_RESVAR_seed45,deepsets,DeepSets,residual_variance_reg,RESVAR,0.9,0.7558214285714286,"[0.42678571428571427, 0.7611111111111111, 0.7842460317460317, 0.8211507936507937, 0.7997619047619048, 0.8527380952380952, 0.5733333333333334, 0.8729761904761905, 0.8221428571428572, 0.8439682539682539]",0.14417857142857143,0.9687720537185669,"[0.8685829639434814, 0.6442857384681702, 1.1059279441833496, 1.4647572040557861, 1.454439640045166, 1.7355632781982422, 0.5205661058425903, 0.8035127520561218, 0.9472315311431885, 0.14306728541851044]"
